date,rh,es,sw_in,H,vpd,vp,Rn,t_avg,G,t_dew,LE,ws,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-09-05,81.36758333333331,3.083413625904793,234.22980916666666,6.286088767708333,,2.3530853015692927,127.10137083333339,24.13552856041667,14.268539583333334,,124.88140036666668,2.302785322916667,18.375,29.741,0,0,5,0.15000000000000002,8,4.087386326851794,268.0246247996073,131.16748913437502,112.83283125000007,1.0876272568636562,0.8835474457335014,142.66133639691375,135.8244149140897,0.9194326398950838,1.1624939982561586,6.836921482824054,4.414763617065123,4.801617242530012,8.0,5.6,1.2,0.8574316504517882,0.6744417710073977,3.7768739176414265,False,
2005-09-06,89.92795833333336,2.9388814893961395,202.3219229166667,22.247562152083322,,,115.33840624999998,23.53420291458333,7.6509929166666675,,76.41690602395833,1.0662378104166663,18.725,28.5049267,0,0,2,3.66,5,,265.7386467706604,98.66446817604164,107.68741333333332,1.0914508061928891,0.886915984328743,107.68741333333332,83.40529368661558,0.9162117012750391,0.9162117012750391,24.28211964671775,2.699895382158076,2.9468029914928913,5.7000003,4.3,6.1,0.6853030212774165,0.6250910482372886,2.687891507420341,False,
2005-09-07,92.21733333333331,1.966769493021304,88.17604999999998,4.616331251041666,,,28.03942708333334,17.167713031250006,-16.328873125,,,0.776084364583333,13.1419744,20.6081104,0,0,1,12.849999999999998,10,,263.4390751209777,,44.36830020833334,1.0914508061928891,0.8879263707639904,,37.95529570959612,0.9162117012750391,,5.038498465602856,,1.3328110110588378,2.6000001,2.0,10.6,,0.6664055055294189,1.3328110110588378,True,1.3328110110588378
2005-09-08,93.400125,2.1443852396777556,186.38320395833333,27.43248896875,,,108.14076916666666,18.292680935416666,3.4828470833333314,,,1.15258525625,13.0609713,23.822,0,0,0,5.62,12,,261.12660904880715,,104.65792208333332,1.0623924277949952,0.8874272426438505,,62.35860318181003,0.9412717691103172,,29.144068555969728,,2.1921064549176954,3.8,3.0,4.6,,0.7307021516392318,2.1921064549176954,True,2.1921064549176954
2005-09-09,93.8844375,2.7016978694663387,162.30623916666661,18.708607183333328,,,88.26878750000002,21.89596374583334,12.057052291666665,,59.21524078229167,1.7234238125000003,16.227999999999998,28.194000000000006,0,0,5,0.0,2,,258.8019593823178,77.923847965625,76.21173520833334,1.0399625782918251,0.8852361172083753,81.03788584075156,61.581634478123284,0.9615730612562376,1.0224652115925636,19.456251362628294,2.08883730941668,2.1723126339331293,5.8,4.3,0.0,0.5051889846356115,0.6990197769360927,3.0057850408251987,False,
2005-09-10,78.55958333333334,3.3032307789136013,225.313026875,-6.611137756250002,,2.439176245848424,113.34172083333338,25.27190398333333,11.274965,,126.18713251874998,2.53669056875,19.713,32.7673912,0,0,0,0.0,1,4.621772802553758,256.46584830282006,119.57599476249996,102.0667558333334,1.0056330290061903,0.8847290259631879,120.2495698094412,126.89794829643608,0.9943985242690796,1.1715469330460324,-6.648378486994879,4.4658258806466,4.490982007368878,7.8,5.4,0.0,0.8316633346979403,0.7035920288223182,3.7993969556405194,False,
2005-09-11,76.3023125,3.342159803588464,208.92545416666664,,,,117.309175,25.57992743125,10.840308333333338,,111.96550332083336,2.2362231104166668,20.173,31.7995167,0,0,3,0.08,0,,254.11900904267162,,106.46886666666666,1.034841202335653,0.8846853527988017,,115.86651607664774,0.9663318369455952,,,3.963696030414313,4.1017959658070025,7.4,5.3,0.0,0.7739237671333967,0.7035920288223182,3.7290377527582863,False,
2005-09-12,91.65402083333332,3.028802061109789,93.73184583333334,-3.5538388541666674,,,37.95908125,24.1414527125,3.4837518750000025,,,1.846013770833333,21.288,28.3433914,0,0,6,16.41,6,,251.7621855581179,,34.475329375,0.9787588185468192,0.8838918590143341,,71.63317192970429,1.0217021609927541,,-3.4783511182099502,,2.5323653492862537,4.7000003,3.6000001000000004,13.6,,0.7034347997063259,2.5323653492862537,True,2.5323653492862537
2005-09-13,94.19839583333336,2.1814131859717807,101.53383125,3.7660533416666717,,,34.670310416666666,18.698097602083326,-13.0611574375,,,1.4645339020833332,12.827,21.9087505,0,0,4,6.179999999999999,11,,249.39613217739418,,47.73146785416667,1.034841202335653,0.8812103251922355,,54.74393055303858,0.9663318369455952,,3.897267168150541,,1.9251758554083136,3.1000001,2.6000001,6.6,,0.7404522236011891,1.9251758554083136,True,1.9251758554083136
2005-09-14,80.55983333333336,1.9059545346299283,245.71382083333336,42.85846155208336,,,113.08581874999994,16.183562720833333,-15.587675,,,1.0579647791666669,9.525156,22.415987,0,0,2,0.0,12,,247.02161322448936,,128.67349374999995,1.034841202335653,0.8836825689197391,,61.340068851448564,0.9663318369455952,,44.35170188281429,,2.1519417569054275,4.3,3.3,0.0,,0.6521035626986145,2.1519417569054275,True,2.1519417569054275
2005-09-15,76.60152083333334,2.047595180911823,228.58586666666665,34.055413043749994,,,108.65604583333334,17.212610839583334,-4.833089166666666,,75.61275125416667,1.5866679020833332,10.595999999999998,24.210413,0,0,0,0.0,0,,244.63940261904182,109.66816429791666,113.489135,1.0060190127905555,0.8814878775692141,110.32825838154258,76.06786537109458,0.9940169989691746,0.9663318369455952,34.260393010447984,2.655277676663414,2.671259826961728,5.3,3.8,0.0,0.7029631123583495,0.6078049547189912,2.3096588279321666,False,
2005-09-16,81.38870833333334,2.1302583971176268,193.87122083333335,32.53129898541667,,,98.10471708333336,17.76776136041667,-3.493838333333333,,64.67965023020834,1.3909377729166668,10.606,25.415,0,0,6,0.0,1,,242.2502834529144,97.210949215625,101.59855541666668,1.034841202335653,0.8785683147388184,100.59789556648751,66.9331670108783,0.9663318369455952,0.95681428556688,33.664728555609194,2.2725528407568265,2.3517313141000984,5.0,3.6000001000000004,0.0,0.653258680215064,0.5812297208681756,2.0924270532484046,False,
2005-09-17,84.33472916666666,2.0708684858119994,127.10043125000004,7.5885404843750015,,,46.6661125,17.71476134375,-1.7744814583333317,,44.505012609375,1.5064798062500004,11.342,22.202,0,0,4,0.14,1,,239.8550475440612,52.09355309375,48.44059395833334,1.0399625782918251,0.8743304339712646,54.17534578775833,46.28354766015581,0.9615730612562376,1.075411113632479,7.891798127602522,1.5636269839333359,1.6261135496979824,4.8,3.4,0.0,0.4782686910876419,0.5725133641328028,1.9465454380515297,False,
2005-09-18,84.86031250000003,2.4884741446238654,215.07261666666668,36.82635196875001,,,115.79411250000004,20.43086705,8.002777083333333,,45.38421888750001,0.6376631645833334,13.1445837,27.3247795,0,0,3,0.32,3,,237.4544949683665,82.21057085625002,107.7913354166667,1.0451348972152248,0.8719723419076904,85.9211365218518,47.43263094218057,0.95681428556688,0.7626825527160007,38.48850557967123,1.598685627141253,1.6708421386017307,3.4,2.8,0.0,0.5967293352149039,0.568368026159905,1.591430473247734,False,
2005-09-19,88.64289583333334,2.3952414265712,165.66085,29.105098384374994,,,71.02144083333334,20.225230977083328,-1.8858104166666652,,45.38439776979166,1.4841910062499997,14.9367666,24.185,0,0,9,1.42,5,,235.04943357020747,74.48949615416666,72.90725125,1.0399625782918251,0.8699862481314294,77.46628847614616,47.1980753188943,0.9615730612562376,1.0217021609927541,30.268213157251854,1.5983755414137129,1.6622507491271967,4.7000003,3.5,4.8,0.4749287854649134,0.5782269072899393,2.023794175514788,False,
2005-09-20,81.03487499999999,2.577515234930872,219.37335833333336,30.3583014875,,,105.01420666666662,20.566966254166665,1.2098645833333344,,56.395505584375,1.3818647479166666,12.068,29.6005955,0,0,0,0.12,2,,232.6406784525486,86.753807071875,103.8043420833333,1.0382561338625167,0.8696918362717422,90.0726723282996,58.552979595255145,0.9631534718507307,0.8357435279752531,31.519692733044444,1.9868249235417628,2.0628331637781607,5.5,3.9,0.0,0.5289315804559387,0.5525466601387413,2.1549319745410918,False,
2005-09-21,82.77458333333334,2.980965590725226,201.979665,24.836791433333346,,,106.58085833333335,23.199111185416665,12.700875000000005,,56.31945411875,1.9312194479166669,14.7791414,31.594,0,0,0,10.29,5,,230.22905144744485,81.15624555208333,93.87998333333334,1.0382561338625167,0.8670023366199018,84.26096974570312,58.47401869458078,0.9631534718507307,0.8644680438845768,25.78695105112235,1.9891862193409868,2.065284793625569,5.1,3.8,22.1,0.5434959983225182,0.5649263216472579,2.14672002225958,False,
2005-09-22,78.29412499999998,1.840344375545035,160.63680833333333,38.05700838958333,,,68.79128083333335,15.934671416666667,-22.26998125,,72.19566978645834,1.8634474875,9.8337774,20.7409172,0,0,1,0.0,2,,227.81538056788682,110.25267817604168,91.06126208333336,1.0365458554580358,0.8713392723010177,114.28195661652464,74.83412229917033,0.964742654398163,1.2107528015057114,39.4478343173543,2.5321754354546906,2.6247159529132067,4.9,3.4,1.4,0.7719752802685902,0.5585657189337286,1.8991234443746772,False,
2005-09-23,76.51360416666667,1.6538170954444178,222.39114604166664,41.58277677916666,,,95.49720833333332,14.072430427083328,-9.957114583333338,,36.71122040625001,1.27457155,7.122642,20.246,0,0,0,0.07,2,,225.40049944197517,78.29399718541667,105.45432291666668,1.0314975754852151,0.8741867836617413,80.76006827180356,37.86753484215024,0.9694642273197794,0.7424446435191382,42.89253342965332,1.2853073937813635,1.3257914604386971,3.9,2.8,0.0,0.4734969501566776,0.589086679027418,1.6494427012767705,False,
2005-09-24,95.75133333333332,1.945824063387117,44.714410625,0.8400320343750001,,,10.468598333333336,16.815025127083334,4.4930388333333315,,,1.3007144625000004,11.199000000000002,21.0913525,0,0,1,21.16,14,,222.9852467304741,,5.975559500000004,1.0314975754852151,0.8774717566522117,,33.626912229855186,0.9694642273197794,,0.8664910067877255,,1.180419103919884,2.5,2.0,20.0,,0.5902095519599421,1.180419103919884,True,1.180419103919884
2005-09-25,99.22066666666666,2.2390540656122826,46.980703125,3.951537985416667,,,31.518541458333345,19.219926272916666,3.686162708333333,,,0.8247649645833333,14.114,21.099863100000004,0,0,0,26.360000000000007,19,,220.5704655288335,,27.83237875000001,1.0679172082283872,0.8759332683842512,,23.949221849956352,0.9364021782727352,,4.2199154135945935,,0.8426431165170172,1.6,1.4,23.7,,0.6018879403692979,0.8426431165170172,True,0.8426431165170172
2005-09-26,83.63672916666667,1.6958167887866271,208.13294500000003,60.62117090729166,,,100.04298958333334,14.648672070833333,-12.672756249999996,,50.36386842760419,1.3925617354166666,10.627,19.8118706,0,0,4,0.0,2,,218.1570027548305,110.98503933489584,112.71574583333332,1.0314975754852151,0.8834061613704699,114.48079898907629,51.95020817513009,0.9694642273197794,0.9846453884003342,62.53059081394621,1.7642769527118756,1.8198473992067432,4.0,2.9,1.3000001,0.6275335859333597,0.5733366781002014,1.662676366490584,False,
2005-09-27,77.27220833333334,2.10932567654002,203.32020000000003,35.31650727291667,,,88.64391666666668,17.515522952083334,1.758520833333331,,48.36746337708334,2.11065810625,8.8455,24.916,0,0,2,0.0,0,,215.74570852301812,83.68397065000002,86.88539583333332,1.0382561338625167,0.8866417731831245,86.88539583333332,50.217815530627405,0.9631534718507307,0.9631534718507307,36.66758030270592,1.6990042835854136,1.7640016188912464,4.8,3.3,0.0,0.5345459451185596,0.5646296165248772,1.8632777345320943,False,
2005-09-28,84.73114583333331,1.4019574027753985,78.16801687499998,-6.199412170833331,,,4.5640812500000045,11.656117639583336,-23.91147708333333,,,2.4268780729166664,4.8311,17.335701,0,0,2,9.090000000000002,14,,213.3374355072125,,28.47555833333334,1.0314975754852151,0.8898609241099781,,23.670964298918552,0.9694642273197794,,-6.394678623648115,,0.826839672421183,2.3,1.6,7.2000003,,0.5167747952632393,0.826839672421183,True,0.826839672421183
2005-09-29,69.38233333333335,1.3316103127814611,196.11047666666676,38.56190071979167,,,71.99316666666664,10.57438958333333,-11.99092145833333,,46.19301106458334,2.3231570625,2.1651,16.58,0,0,4,0.0,0,,210.9330382922957,84.75491178437503,83.98408812499997,1.0201893580542776,0.8931460663500835,86.46605904524847,47.12561830457141,0.9802101855945812,1.0091782107371072,39.340440740677046,1.6118827009887506,1.6444255779805084,3.6000001000000004,2.5,0.3,0.6577702311922033,0.4638619746358811,1.1596549365897029,False,
2005-09-30,62.79658333333335,2.0612741303162565,190.86402083333329,25.468778594791655,0.8652181762291667,1.1960559540870892,75.43742916666669,17.326520833333333,5.902891666666665,9.259091490244467,42.3812835375,2.362565677083333,9.6396,25.493,0,0,4,0.0,0,3.46331650703266,208.5333727166381,67.85006213229165,69.53453750000003,1.0314975754852151,0.894842675784746,69.98717458598004,43.716191214882706,0.9694642273197794,0.975774982788828,26.27098337109734,1.4884576561138418,1.535340463493834,5.2000003,3.5,0.0,0.4386687038553811,0.4049762670361248,1.417416934626437,False,
2005-10-01,76.1811875,2.5847671418366684,188.14926041666664,27.542716400000003,,1.7951308536096324,81.57008333333333,20.773016014583327,13.654708333333339,,34.236564553125,1.980354825000001,12.433,29.398000000000003,0,0,2,0.16999999999999998,3,3.264989381255833,206.13929520648648,61.779280953125,67.91537499999998,1.0248264381014722,0.8963022542527878,63.313040447661216,35.08653650381021,0.975774982788828,0.90965088469474,28.226503943851014,1.2064003160513683,1.2363509388234142,5.5,3.8,0.0,0.325355510216688,0.3790623314196379,1.440436859394624,False,
2005-10-02,87.02102083333334,2.59713929200498,98.51362708333332,2.8535743031250016,0.3707087222708333,2.2264305697341467,41.9798,21.51074999999999,14.291457541666668,18.755251577478887,20.273386098958333,2.6241187895833336,17.392,25.896,0,0,9,0.0,1,1.9723613229852153,203.7516621036865,23.12696040208333,27.688342458333334,1.0314975754852151,0.9003661598455893,23.855403583091537,20.91194860795118,0.9694642273197794,0.8352598367665317,2.943454975140352,0.7148849808975652,0.7374021245466329,5.3,3.7,0.0,0.19929787149908995,0.3790623314196379,1.4025306262526602,False,
2005-10-03,84.66720833333333,3.3204470116353573,118.62935,3.8845126770833303,,2.730059436104821,50.153502083333336,25.61381094791667,21.646286916666657,,24.780694258333334,2.3394839374999994,20.737,31.7049255,0,0,2,0.09,0,2.7349259670188677,201.37132898813863,28.66520693541667,28.507215166666693,1.0314975754852151,0.8969232953490308,29.56809145466427,25.56122604631123,0.9694642273197794,1.0055421677574006,4.006865408353038,0.8772912749496652,0.9049238231049128,4.6,3.3,1.5,0.2742193403348221,0.4357963410181972,1.4381279253600507,False,
2005-10-04,97.71064583333334,3.017440102027633,49.480194583333336,-1.2885444010416671,,,10.727108541666666,24.11417603958333,7.815438541666663,,,1.3840522395833332,18.525,26.7519588,0,0,1,73.37,23,,198.99914999640976,,2.9116700000000035,1.0382561338625167,0.897315313695374,,25.40105569907756,0.9631534718507307,,-1.3378391281357136,,0.8979507206224223,2.7,2.1000001,74.4,,0.4275955608870792,0.8979507206224223,True,0.8979507206224223
2005-10-05,87.97302083333334,1.9181373754468192,69.10294208333336,,,,22.322360416666665,15.638795147916662,-24.374486250000004,,,2.7404375666666665,5.4726,24.8384399,0,0,10,3.4800000000000004,23,,196.6359771379382,,46.69684666666667,1.060768304122904,0.8983619308687081,,25.84745689112409,0.9427129337417841,,,,0.906311147109354,2.9,2.0,9.5,,0.453155573554677,0.906311147109354,True,0.906311147109354
2005-10-06,83.15579166666666,0.8637768091864412,49.29888541666666,23.629582745833336,,0.7129391575579686,13.499914583333334,4.846506052083334,-38.21833333333335,,39.48170559166665,2.6648084166666663,3.0345,5.619,0,0,0,0.0,1,0.7572347870078375,194.2826596102903,63.11128833749999,51.71824791666668,1.09932284662767,0.8976955479499277,69.37968114952017,43.403140980746585,0.90965088469474,1.220290533414644,25.976540168773575,1.3702111725566368,1.5063044466959998,2.4,1.6,0.0,0.9414402791849998,0.4652128017099486,0.7443404827359178,False,
2005-10-07,85.14422916666669,0.8515771634932455,172.78123541666668,46.28023813541666,,,56.54986041666668,4.380190747916667,-27.27849375000001,,15.641686541666665,1.0760442833333332,0.213648,9.0976,0,0,3,0.0,0,,191.9400431149377,61.92192467708333,83.82835416666668,1.09932284662767,0.8919773489174319,68.0721865046754,17.195263375042714,0.90965088469474,0.7386751808817669,50.8769231296327,0.5426042100639741,0.5964972047996863,2.0,1.5,0.0,0.3976648031997909,0.5288772888349907,0.7933159332524862,False,
2005-10-08,83.31275000000002,0.9929593154166372,186.25297916666668,57.78038307812501,,,68.613728125,6.1693241895833335,-16.296825,,,1.3294383583333331,-0.7684398,13.201,0,0,1,0.0,8,,189.6089691750313,,84.91055312499998,1.09932284662767,0.8878682069406694,,27.396222190673083,0.90965088469474,,63.51929520468165,,0.9519791727907124,2.5,1.8000001,0.0,,0.5288772888349907,0.9519791727907124,True,0.9519791727907124
2005-10-09,86.41022916666664,1.1074870382798396,179.86034249999997,50.81214098333334,,,65.52261458333332,7.993943845833333,-13.878009166666667,,12.179414623958335,1.2614760312499995,1.886655,13.787,0,0,1,0.0,2,,187.29027445665776,62.99155560729167,79.40062375,1.1093268343159155,0.8833163330873249,69.87822297047184,13.510951468616671,0.9014475888133241,0.7933382967572932,56.36727150185517,0.4239516031525135,0.4703008898283352,2.6000001,1.9,0.0,0.24752678412017645,0.5288772888349907,1.0048668487864825,False,
2005-10-10,85.89724999999999,1.2854507341028278,176.83391874999995,46.61881218437501,,,70.86518750000002,9.935462460416666,-10.096120833333336,,,0.8669189500000002,3.3116167,17.4008465,0,0,3,0.11,14,,184.98479009506127,,80.96130833333333,1.0241961883022404,0.8821780828456139,,17.246937249130635,0.9763754360945736,,47.74680974241493,,0.6014570707187344,2.5,1.8000001,0.0,,0.33414279850247475,0.6014570707187344,True,0.6014570707187344
2005-10-11,88.72316666666669,1.32292595229884,157.9977889583334,38.81274215625,,,65.83207499999999,10.302577825000002,0.8590687499999977,,,1.1233571937500002,0.73501,16.838,0,0,6,0.0,13,,182.69334102731426,,64.97300625,1.0260543654021768,0.8854977573747529,,17.535385180405175,0.974607227179464,,39.82398352264941,,0.6117302044613963,2.7,2.0,0.0,,0.3058651022306981,0.6117302044613963,True,0.6117302044613963
2005-10-12,95.52058333333332,1.645510419774425,66.17527375,16.94952193125,,,30.39159791666665,14.315957824999995,10.04097004166667,,,1.1100138562500002,10.970999999999998,17.8972473,0,0,3,3.3200000000000003,9,,180.41674533291888,,20.350627874999983,1.0368113933435488,0.8952775540480625,,10.866942469134061,0.964495574045692,,17.573457450046348,,0.3805544018975139,1.7,1.3000001,3.9,,0.2927341327877697,0.3805544018975139,True,0.3805544018975139
2005-10-13,94.0845625,1.5663395969468017,119.96535375,32.71700535312501,,,58.08076249999999,13.53314496458333,-3.256267083333334,,18.707935934375005,1.1872021291666666,9.5880651,17.727047,0,0,5,0.0,3,,178.15581358380226,51.42494128750002,61.33702958333333,1.0368113933435488,0.9016404841118348,53.317965028903075,19.396601122701195,0.964495574045692,0.8383996035809558,33.921363906201876,0.6546513087277134,0.6787499355561583,2.6000001,1.9,0.0,0.3572368081874517,0.3078032490103007,0.5848261731195713,False,
2005-10-14,73.85393749999999,1.6860443012055577,166.22123958333333,20.485202195833324,,,47.15696124999999,14.1920466375,-3.707445833333333,,28.573293312500013,1.9043464125,8.4241972,22.153,0,0,1,0.0,8,,175.91134820516925,49.05849550833334,50.86440708333332,1.0943610620509243,0.9090414059808422,53.68770724712019,31.269499615760104,0.9137752015097432,0.964495574045692,22.418207631360087,1.0005025199760478,1.094911000345614,5.4,3.5,0.0,0.3128317143844611,0.2799918315394303,0.979971410388006,False,
2005-10-15,74.00460416666667,1.328264443941997,169.09896249999997,48.24809928749999,,,47.304858333333314,10.654429391666666,-17.812389583333328,,16.104365966666666,1.244241991666667,4.6303859,17.032,0,0,0,0.16,0,,173.6841428486491,64.35246525416666,65.11724791666664,1.0368113933435488,0.9126517381190836,66.72136916526483,16.697190116814088,0.964495574045692,0.9882552981434548,50.02417904845075,0.5619969263422153,0.5826848162556639,3.4,2.3,0.0,0.2533412244589844,0.2723362801366512,0.6263734443142976,False,
2005-10-16,68.69983333333336,1.4721400976441923,154.57834583333332,36.62791493333336,,,55.37487291666666,11.558265533333332,-3.348906041666666,,,1.5586157624999994,1.0704757,20.47,0,0,3,0.0,8,,171.47498177915998,,58.72377895833332,1.0368113933435488,0.9163842795804399,,21.475966010331717,0.964495574045692,,37.976239517298346,,0.7500971261364471,4.1,2.7,0.3,,0.2778137504209063,0.7500971261364471,True,0.7500971261364471
2005-10-17,71.98700000000002,1.7741373782733254,160.7903266666667,36.315925716666676,,,51.81721458333332,15.392584227083333,-1.456397916666667,,17.668308706944448,2.081080399999999,9.4965153,19.5244484,0,0,3,0.4400000000000001,2,,169.28463927689026,53.984234423611134,53.27361249999998,1.015518256014248,0.9225362227637764,54.821975594129896,17.942490044797573,0.9847188803132356,1.0133390977308163,36.879485549332315,0.6193726695514925,0.6289842532058207,4.9,3.2,2.5,0.19655757912681895,0.2619291388675972,0.8381732443763108,False,
2005-10-18,70.52108333333334,1.9261437475573333,152.39913166666668,24.384528914583345,,,49.94694666666666,15.397634616666664,1.0510395833333352,,23.764193960416666,2.256794204166667,5.0864387,25.84,0,0,3,0.16,2,,167.11387905576694,48.148722875,48.89590708333333,1.015518256014248,0.9303174062454777,48.89590708333333,24.132972806266647,0.9847188803132356,0.9847188803132356,24.76293427706668,0.8330714448795706,0.8459992608393713,5.4,3.5,0.0,0.24171407452553464,0.2492034949883812,0.8722122324593342,False,
2005-10-19,82.56631249999997,1.033106540730802,146.238170625,52.73869898437499,,,54.11476083333332,7.203280372916669,-23.010554166666665,,13.824676562499995,1.2372543708333332,2.3567739,11.909,0,0,4,0.0,0,,164.9634536997554,66.563375546875,77.12531499999999,1.015518256014248,0.9482119697277612,67.59632304978392,14.039211432711046,0.9847188803132356,0.8630548289737943,53.557111617072884,0.4808596596422387,0.4883217629474911,2.3,1.6,0.0,0.3052011018421819,0.4094266226665523,0.6550825962664838,False,
2005-10-20,84.23606249999997,1.0964441852827431,151.11464083333337,38.63843528125001,,,50.01749624999999,7.530990925,-15.261649999999996,,,0.9476172979166664,-0.4057403,14.890999999999998,0,0,3,0.0,10,,162.83410411829698,,65.27914625,1.015518256014248,0.9636782884233108,,17.65097402424732,0.9847188803132356,,39.2380364119344,,0.6141399339998285,2.2,1.5,0.0,,0.4094266226665523,0.6141399339998285,True,0.6141399339998285
2005-10-21,92.49358333333332,1.0461618155463384,48.48420416666666,3.3071304302083337,,,9.280562500000004,7.316350364583336,-11.6843125,,,1.8028509375,2.4843314,12.9445925,0,0,1,0.0,9,,160.7265590221557,,20.964875000000006,1.0118842791722025,0.9755373045180374,,23.472709139947792,0.9882552981434548,,3.346433291499816,,0.8165320935803649,2.6000001,1.7,0.3,,0.4803129962237441,0.8165320935803649,True,0.8165320935803649
2005-10-22,73.92045833333331,0.8868846344454339,119.34938125000002,9.531119670833336,,,24.844525000000008,5.034579,-4.828737499999998,,39.15867978177084,2.3501875395833336,0.56462,8.8889,0,0,3,0.35,5,,158.641534420906,48.68979945260418,29.67326250000001,0.986836491594288,0.9885480968489464,48.048870868237394,38.64321417130691,1.0133390977308163,1.6408643792573927,9.405656696930473,1.3592430095389747,1.3413506027575028,2.2,1.5,0.0,0.8942337351716687,0.5598459701231472,0.8397689551847207,False,
2005-10-23,87.94314583333332,0.9476551831539474,76.56464583333333,5.661147379166671,,0.8110909044573377,22.972631249999992,6.146229639583333,-10.678831458333331,,,3.89514308125,4.1044,8.238,0,0,2,0.0,16,0.9232077416365895,156.57973314324394,,33.65146270833332,0.9351557618500856,0.9981909406805652,,29.66382826056012,1.0693405749023333,,5.294054590310224,,1.0307526063954449,2.3,1.5,1.5,,0.6871684042636299,1.0307526063954449,True,1.0307526063954449
2005-10-24,83.84258333333334,0.886268982516481,45.49595229166666,3.926847291666668,,,11.337400208333333,5.15921245,-8.793983333333335,,20.70418578958333,2.1230075625,1.2335244,7.1695356,0,0,0,0.0,0,,154.5418443812625,24.631033081250006,20.131383541666672,0.9351557618500856,1.0090141458355577,23.033852506251012,19.36163863554352,1.0693405749023333,1.2235141727974257,3.672213870707489,0.7187511750642149,0.6721443026978202,2.0,1.4,0.0,0.4801030733555859,0.6871684042636299,0.9620357659690818,False,
2005-10-25,86.10370833333332,0.8954772400484418,143.5927375,30.26824615833333,,,46.69004166666669,4.854331727083333,-4.430445833333328,,,0.7404310895833334,-1.4024843,10.8596601,0,0,0,0.0,16,,152.52854325977566,,51.12048750000002,0.9478399269434484,1.0171285608116138,,16.71439287047344,1.0550304661935428,,28.68945222742098,,0.5800767084971399,1.5,1.1,0.0,,0.5273424622701272,0.5800767084971399,True,0.5800767084971399
2005-10-26,87.25316666666664,0.9535070040953249,102.57051458333336,16.768512968750002,,,33.049474375,5.868152949999999,9.01631666666667,,,1.1339437562499997,-0.1221433,11.0981731,0,0,0,0.0,1,,150.54049043172125,,24.03315770833333,0.8514782551706015,1.0260218001300037,,9.974394606016594,1.174428112435638,,14.278024164436856,,0.3464967234194697,1.7,1.2,0.0,,0.2887472695162248,0.3464967234194697,True,0.3464967234194697
2005-10-27,86.46227083333336,,137.4008916666667,24.72795697604167,,,35.970870833333336,4.903705456249999,-8.629545833333335,,,0.8551028479166668,-1.4495088,12.367734,0,0,11,0.0,25,,148.57833170061633,,44.60041666666668,0.8514782551706015,1.0312132547432424,,10.815487853232675,1.174428112435638,,21.055317659893664,,0.3753714792458193,2.0,1.3000001,0.0,,0.2887472695162248,0.3753714792458193,True,0.3753714792458193
2005-10-28,75.67483333333331,1.1669456446904205,137.08379875,16.908152518750008,,,29.658312500000005,8.460401397916668,1.3674812500000006,,14.928709575,3.0326224083333337,0.3744135,15.895,0,0,2,0.0,0,,146.6426976709721,31.83686209375001,28.290831250000004,0.8389406502050052,1.037075682202223,26.709237785417713,12.524301317572188,1.1919794323420114,1.12534205207385,14.184936467845528,0.5198821097261586,0.4361502351636133,3.3,2.1000001,0.0,0.20769057828312168,0.1930693675965443,0.4054456912596798,False,
2005-10-29,66.53322916666669,1.7012702650898726,91.78675541666668,-1.1345535770833353,,1.0465140009295977,28.279956249999994,14.328269714583339,16.986094583333333,,17.2318337375,5.185533083333332,6.9495,20.896,0,0,5,0.0,0,2.9761251601542824,144.7342034275142,16.097280160416666,11.293861666666661,0.8279881162776036,1.0451924141732565,13.328356677216235,14.267753556321482,1.2077468025697184,1.4253123188082857,-0.9393968791052476,0.6034565346109038,0.4996548393478927,4.4,2.8,0.0,0.1784481569099617,0.27476640771639804,0.7693459416059145,False,
2005-10-30,91.30904166666666,1.4026548100688403,13.176576250000002,-7.901603664583331,,,-18.489495354166667,11.834334293749995,-8.777778958333332,,,2.6653948187499994,6.7439594,16.4051857,0,0,0,6.26,25,,142.8534482439784,,-9.711716395833337,0.8389406502050052,1.043523754236718,,11.880399460546483,1.1919794323420114,,-6.628976516027793,,0.4150594290872644,1.9,1.3000001,4.1,,0.31927645935355264,0.4150594290872644,True,0.4150594290872644
2005-10-31,93.793125,1.0131014482167715,56.9080225,,,,-0.36695624999999854,7.070797906250001,-16.13255291666667,,,2.0016042312499995,1.7166027,9.0854,0,0,6,0.0,21,,141.00101532218397,,15.76559666666667,0.8630654026427196,1.0449689043458503,,13.28552329675189,1.1586607422079307,,,,0.4620482677772242,2.2,1.5,0.0,,0.30803217851814946,0.4620482677772242,True,0.4620482677772242
2005-11-01,87.9425625,0.9739374359789356,91.91352291666668,4.601074420833332,,,16.75233333333334,6.0809719104166655,-9.583393958333335,,21.25919593125,2.072554783333333,0.3778913,12.3767509,0,0,2,0.0,11,,139.1774715620071,25.86027035208333,26.33572729166668,0.949087002891316,1.0451270955745235,24.54364648241793,20.176826550269325,1.053644183255678,0.981946314437506,4.366819932148605,0.7386643991478721,0.7010567807297687,2.4,1.6,0.0,0.4381604879561055,0.31644557076861685,0.506312913229787,False,
