date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2006-02-28,66.68454166666668,2.3448946616933672,69.77511458333333,32.57006250000001,220.1980625,0.08887916666666666,18.291523867596798,2.2560154950266997,131.68852083333337,13.613437500000002,3.0431250000000003,,19.1801875,7.7540416666666685,,26.19160416666666,197.28687500000004,11.13,27.948,0.0,0.0,1.0,0.0,0.0,2.9085763851251136,248.47829142314615,95.96671875,123.9344791666667,1.2999059457875977,0.7906327413944351,124.74770830085112,34.04662198596521,0.7692864266376687,0.7743343046687133,90.70108631488593,0.9215051697788816,1.1978700492695775,6.8,4.6,0.0,0.26040653244990825,0.39730517238889457,1.8276037929889148,False,
2006-03-01,68.62083333333335,2.4987598122147903,,31.81064583333333,219.26766666666663,,,,135.16752083333333,13.381375,2.811958333333333,,20.045583333333337,5.845895833333337,,,204.33625,12.433,30.455,0.0,0.0,4.0,0.0,2.0,,250.24867713192018,,129.32162499999998,1.2967419812796266,0.786200804668135,,41.86461597741315,0.771163434543238,,,,1.4741588376869423,7.6,5.1,0.0,,0.2890507524876358,1.4741588376869423,True,1.4741588376869423
2006-03-02,65.72004166666666,2.5751050285214467,,33.50770833333333,240.72893750000003,0.10344583333333328,19.752167118347405,2.4716591951881153,145.89791666666662,13.05985416666667,1.7315625000000006,,20.701645833333334,5.15839583333333,,30.3860625,155.11572916666663,11.623,29.393,0.0,0.0,9.0,0.0,0.0,3.2469645723209655,252.02160679620212,,140.73952083333333,1.2999059457875977,0.7835195377662472,,39.499023312823546,0.7692864266376687,,,1.0706458675000659,1.3917389289962565,5.9,4.2000003,0.0,0.3313663879967476,0.2265752063641701,0.9516159347020764,False,
2006-03-03,65.58489583333333,2.3093655350737934,53.84957211538464,23.180729166666666,165.4655,0.08441458333333335,18.478487549853188,2.224950951740459,106.43947916666666,12.639166666666668,1.7330624999999995,,19.381666666666664,3.730624999999998,,21.563291666666668,110.178125,13.367,25.971,0.0,0.0,13.0,0.0,0.0,2.3270587925765804,253.7962987784166,75.41286378205129,102.70885416666664,1.2967419812796266,0.7851663587628829,97.7910263947078,27.962025558743807,0.771163434543238,0.7342391694846301,69.829000835964,0.7588131861909699,0.9839849144823846,7.0,4.8,0.0,0.20499685718383007,0.22166974420194016,1.0640147721693127,False,
2006-03-04,72.55877083333334,1.9721591245013324,,19.744666666666667,135.910875,0.0612375,15.822151476225288,1.9109216245013323,77.78527083333333,12.142354166666667,2.4758750000000007,,16.57047916666667,1.8520208333333328,,18.3420625,125.73174999999998,6.848,23.594,0.0,0.0,12.0,0.0,0.0,1.5651819669039573,255.5719755393181,,75.93325,1.2999059457875977,0.7847657634861652,,23.842956101757725,0.7692864266376687,,,0.6437178366234773,0.8367726432363873,6.3,4.3,0.0,0.19459828912474125,0.1997029913936179,0.858722862992557,False,
2006-03-05,72.93664583333333,2.572017233018716,,13.991645833333335,97.02191666666668,0.07727291666666668,20.36142272766757,2.4947443163520497,60.45141666666666,11.980604166666673,2.297541666666667,,21.199062499999997,4.0051041666666665,,15.131624999999998,167.12985416666666,17.393,27.248,0.0,0.0,4.0,0.0,0.0,1.8356751280231831,257.34786431875614,,56.44631249999999,1.2999059457875977,0.7837245989444358,,19.66968930692825,0.7692864266376687,,,0.5334147682519051,0.6933890288215651,7.0,4.9,0.0,0.14150796506562552,0.205033954819334,1.0046663786147367,False,
2006-03-06,74.97814583333333,2.5178122632559856,53.38272916666667,23.55610416666666,164.44458333333333,0.0694583333333333,20.0334831769187,2.4483539299226518,105.844875,11.684270833333333,1.6309166666666668,,20.830791666666673,4.765062499999997,,20.1396875,165.8735625,15.767,27.172,0.0,0.0,9.0,0.0,0.0,2.4676183398974425,259.12319781173875,73.52241666666667,101.0798125,1.30556905090201,0.7815545427931628,95.98859174752215,26.293752694838076,0.7659495292946059,0.7273699351852941,69.69483905268406,0.7097054693807913,0.9265694960794452,6.5,4.7000003,0.0,0.19714243339079046,0.2110275327485644,0.9918294672265128,False,
2006-03-07,77.01587500000002,2.466534656205289,8.920749999999995,10.147354166666666,67.02502083333334,0.060966666666666676,19.950204555850128,2.405567989538622,38.31139583333333,11.324791666666668,3.4304166666666656,,20.70916666666666,4.629333333333333,,17.053625,160.0315416666666,15.04,25.279,0.0,0.0,1.0,0.0,0.0,1.0463758277501143,260.8972148385106,25.974374999999995,33.682062499999994,1.30556905090201,0.7794413656693315,33.91134011652289,22.264685005688797,0.7659495292946059,0.771163434543238,11.6466551108341,0.6008848743908579,0.7844966951598461,9.1,6.1,0.0,0.12860601559997478,0.2061421924849483,1.2574673741581843,False,
2006-03-08,67.68406250000001,2.8310123241706626,70.27147916666667,28.415750000000006,200.3424375,0.10008333333333334,21.710518595706247,2.730928990837328,133.64110416666665,10.92189583333333,4.649166666666667,,22.66454166666667,7.7435833333333335,,33.20004166666667,170.68604166666668,18.536,30.913,0.0,0.0,0.0,0.0,0.0,3.6260253763180503,262.66916100736915,103.47152083333332,125.89752083333332,1.3145171178937278,0.7772713095180586,136.01508534991416,43.642023085618355,0.7607356240459738,0.8218709959373374,92.37306226429578,1.172010815954358,1.5406282799285989,9.900001,6.5,0.3,0.23701973537363055,0.2024626424127101,1.3160071756826155,False,
2006-03-09,37.99770833333333,2.338904179055503,75.21120833333333,41.88391666666667,277.96735416666655,0.15448750000000006,17.68693872073118,2.184416679055502,162.6085,10.2755,3.1673958333333334,,19.1270625,-7.3537708333333365,,54.08514583333332,277.528125,6.449,26.853,0.0,0.0,2.0,0.324,1.0,2.9703213069263485,264.4382893689479,129.29635416666665,169.96227083333332,1.3145171178937278,0.7733714585241387,169.96227083333332,71.09585002169528,0.7607356240459738,0.7607356240459738,98.86642081163805,1.9027928068851212,2.5012537164555466,10.400001,6.7000003,1.8000001,0.3733214335013607,0.2043151142051214,1.3689113264688475,False,
2006-03-10,48.33166666666668,2.6724237220674034,,36.81075,248.55552083333336,0.15217916666666667,18.661879712292606,2.5202445554007373,146.97089583333334,9.612604166666667,2.5677291666666666,,19.990666666666666,9.058270833333328,,25.63666666666667,201.05502083333332,4.121,32.613,0.0,0.0,7.0,0.0,0.0,3.4162106286380354,266.20386106071015,,137.91262500000002,1.30556905090201,0.7672628270887883,,33.470438568291215,0.7659495292946059,,,0.9026840664011906,1.1785163798357696,10.7,6.9,0.0,0.17079947533851733,0.2006330502171571,1.384368046498384,False,
2006-03-11,69.89997916666665,3.026718468139395,,28.573375,195.8838125000001,0.09920625,22.853169148548762,2.9275122181393947,126.31158333333332,9.36202083333333,2.5638125,,23.80102083333333,8.533249999999995,,19.895270833333328,150.99439583333333,18.234,30.805,0.0,0.0,3.0,0.0,0.0,3.159658126690401,267.96514594041406,,117.77833333333332,1.2967419812796266,0.7629351045097809,,25.799032918511443,0.771163434543238,,,0.7031034559730127,0.9117437685429972,7.8,5.4,0.0,0.16884143861907358,0.20663807503696136,1.1158456051995915,False,
2006-03-12,71.34970833333331,3.0724119061246675,54.70910416666666,23.17091666666667,152.56679166666666,0.09389166666666664,23.275435861955533,2.978520239458,98.1655,8.90875,3.618083333333333,,24.21508333333333,6.9837291666666665,,19.54295833333334,164.68562500000004,20.8,30.221,0.0,0.0,0.0,0.0,0.0,2.790900376098477,269.72142320732485,74.2520625,91.18177083333336,1.2967419812796266,0.7578528271929016,96.28576664034868,25.342174509231857,0.771163434543238,0.8143301212664719,70.9435921311168,0.6909289319594623,0.8959565521525295,8.400001,5.8,0.0,0.15447526761250507,0.18843277243451145,1.0929100801201663,False,
2006-03-13,33.0099375,2.289747342955558,49.11807291666667,32.4430625,216.13729166666664,0.1501916666666667,17.609362226353763,2.1395556762888908,130.97656250000003,8.128291666666664,2.7222499999999994,,19.06289583333333,-7.042916666666666,,22.539312499999994,249.44960416666663,9.282,25.979,0.0,0.0,3.0,0.0,1.0,2.5910079504370045,271.47198200997684,71.65738541666667,138.01947916666668,1.2967419812796266,0.7535407233706447,92.92113993852615,29.227672747930647,0.771163434543238,0.5191831316080837,63.69346719059551,0.7929163454981267,1.0282079128502415,9.1,6.0,0.0,0.17136798547504029,0.1576179955900366,0.9457079735402196,False,
2006-03-14,28.72672916666667,1.725878297898471,,42.54518750000001,282.4106458333333,0.12697083333333334,12.908362597494948,1.5989074645651382,155.02722916666661,7.191145833333333,2.464729166666666,,14.319770833333333,-4.278312499999998,,21.79452083333333,73.52710416666667,4.785,22.615,0.0,0.0,6.0,0.0,0.0,3.0285712908945697,273.2161220393125,,159.3055416666666,1.2967419812796266,0.7457984423042046,,28.261870126456767,0.771163434543238,,,0.7632350247404284,0.989718898163908,8.900001,5.8,0.0,0.17064118933860484,0.16134761432512,0.9358161630856959,False,
2006-03-15,58.10841666666666,1.7250926419719688,,17.786020833333332,118.91314583333336,0.07300625,13.398545201771565,1.6520863919719686,73.52727083333333,6.490895833333332,2.5626666666666664,,14.367583333333334,2.447875,,8.663437499999999,149.21210416666668,3.1660000000000004,21.807,0.0,0.0,10.0,0.0,0.0,1.343868294129388,274.9531541060537,,71.07939583333334,1.228003206420473,0.7433484485324445,,10.638729028623363,0.8143301212664719,,,0.3034038481202976,0.3725808983320356,5.1,3.4,0.5,0.10958261715648107,0.15984884946632932,0.5434860881855197,False,
2006-03-16,83.64427083333331,2.311878822787077,,10.069541666666666,75.18020833333333,,,,,5.973604166666667,,,19.525395833333327,3.7286666666666672,,,,15.517,26.674,3.0,0.0,17.0,0.0,14.0,,276.68240070119435,,,1.3145171178937278,0.7398874210040339,,20.609944228774165,0.7607356240459738,,,,0.7253651021840342,6.4,4.5,0.0,,0.16119224492978534,0.7253651021840342,True,0.7253651021840342
2006-03-17,45.20166666666668,1.9953451797782056,14.67842708333334,7.881333333333332,57.37087500000001,0.10866458333333333,16.256594762557693,1.886680596444873,34.988875,5.325958333333333,2.4811666666666667,,17.4415625,-1.2496666666666667,,21.4283125,31.46187500000001,15.712,19.16,0.0,0.0,1.0,0.0,0.0,0.9681178560393124,278.40319653853993,36.106739583333336,36.23854166666667,1.3602959550415277,0.7398491494217041,49.11585180494615,29.148846817115807,0.7351341421650199,0.9963629308114634,19.96700498783035,0.7526590748691436,1.0238390950697946,8.1,5.3,0.3,0.19317718774901788,0.1578003314147004,0.8363417564979121,False,
2006-03-18,83.40543749999998,2.2178283621013914,,5.998812500000002,50.77056249999999,,,2.1982802547013867,43.22706250000001,4.6939375,2.487229166666668,,19.0896875,3.2174583333333318,,,,16.929000000000002,22.077,6.0,0.0,14.0,3.24,9.0,0.8663265542708393,280.11488907825446,,40.009604166666676,1.3602959550415277,0.7393668124404233,,22.507560129751607,0.7351341421650199,,,,0.7918197142456949,5.0,3.5,1.4,,0.22623420407019856,0.7918197142456949,True,0.7918197142456949
2006-03-19,85.6726458333333,2.4314111010303114,,5.4415625,44.17727083333333,,,2.392344289972516,32.36876041666667,4.362229166666668,2.8391979166666665,,20.43570833333334,2.470958333333332,,,,14.049,25.162,5.0,0.0,9.0,7.452000000000001,8.0,0.623955594548972,281.8168390304204,,29.897802083333332,1.3602959550415277,0.7393307997646494,,38.71905104779477,0.7351341421650199,,,,1.3639075517311054,5.9,4.3,5.9,,0.31718780272816405,1.3639075517311054,True,1.3639075517311054
2006-03-20,53.80754166666669,2.129520172336124,,38.11922916666667,279.8765,,,,,23.76627083333333,,,17.793354166666663,-7.714562500000002,,,,6.194,25.338,14.0,0.0,23.0,35.316,14.0,,283.5084208376585,,,1.524533951995546,0.7418649129552132,,46.2814929107232,0.6559381630635679,,,,1.626164061278522,6.5,4.6,28.0,,0.3535139263648961,1.626164061278522,True,1.626164061278522
2006-03-21,41.84264583333333,1.5422885217469118,66.88641145833333,41.994854166666656,295.9456666666667,0.09089375000000004,11.572245244063305,1.451394771746912,169.3178749999999,20.924083333333336,2.3854583333333332,,12.692625,-8.3605,,34.27860416666666,201.090625,5.1720000000000015,21.172,0.0,0.0,2.0,0.0,0.0,3.2135887490021515,285.18902313590394,101.165015625,177.67837499999993,1.3487512462665048,0.7459482378779083,136.44644090278916,46.23331009006786,0.7414265623613787,0.5693715716670643,90.21313081272129,1.1985561280382355,1.6165540714119269,6.3,4.3,0.0,0.3759428073050993,0.3978429694738659,1.7107247687376232,False,
2006-03-22,61.94627083333333,1.192377242840475,45.34979166666667,19.929749999999995,136.0403125,0.04543124999999999,8.598462675411184,1.1469459928404755,70.7790208333333,19.67352083333334,2.983708333333334,,9.3561875,-9.642791666666666,,21.152208333333334,39.190583333333336,4.859,14.458,0.0,0.0,0.0,0.0,0.0,1.4847735277163427,286.85804919248,66.50200000000001,80.42181249999999,1.3487512462665048,0.7484752245213369,89.69465537921509,28.529067350872086,0.7414265623613787,0.8269149616591894,61.165588028343016,0.7372396616023925,0.9943529123833232,3.6000001000000004,2.6000001,0.0,0.3824434131303776,0.41125022852651816,1.06925063529397,False,
2006-03-23,67.47564583333332,1.0583820384836826,45.054625,27.24927083333333,176.88320833333333,0.03572708333333333,6.862761892605491,1.0226549551503492,102.86347916666668,18.893437500000008,3.0896875,,7.5131666666666685,-14.420791666666664,,31.87660416666667,181.94627083333333,2.108,13.737,0.0,0.0,5.0,1.296,3.0,1.6864950782297874,288.5149173206673,76.93122916666667,117.28427083333335,1.209314193558088,0.7515788783255147,93.03402735911995,38.5488298611829,0.8269149616591894,0.6559381630635679,54.48519749793706,1.1090812207798195,1.3412276620977674,4.1,2.9,1.8000001,0.4624922972750922,0.4179787602731246,1.2121384047920614,False,
2006-03-24,55.28035416666666,1.1239894170306135,,43.55768749999999,304.12722916666667,0.05769791666666665,6.479139941268919,1.066291500363947,173.61787500000003,17.992437499999994,1.1617291666666667,,7.337687500000002,-5.9282708333333325,,25.022791666666674,240.15370833333336,-0.569,17.858,0.0,0.0,14.0,0.0,0.0,3.0113515883563067,290.1590612700156,,179.54614583333336,1.2343087740679326,0.7543586942037103,,30.885851305840625,0.8101700490261305,,,0.8704716089760759,1.0744307445362014,3.8,2.9,0.0,0.3704933601848969,0.4179787602731246,1.2121384047920614,False,
2006-03-25,51.407,1.415720005977555,,43.78237499999998,302.40835416666664,0.08702708333333332,8.970208372514143,1.328692922644222,177.31891666666667,17.45560416666667,1.4009166666666668,,9.993854166666667,-1.358333333333329,,38.877833333333335,201.294,-1.832,21.497,0.0,0.0,21.0,0.0,0.0,3.102033194127829,291.7899305917044,,178.67725000000004,1.2343087740679326,0.7605234800341197,,47.98725080008407,0.8101700490261305,,,1.3558725617950418,1.6735653995415851,4.9,3.6000001000000004,0.0,0.4648792647371274,0.4263859508667296,1.5349894657588217,False,
2006-03-26,63.94272916666666,1.7711079715463407,,34.007250000000006,231.1245208333333,0.07537083333333335,12.990883347016014,1.695737138213007,144.02599999999995,17.106458333333332,3.4520625,,13.856083333333332,6.108916666666668,,33.073395833333336,198.31291666666664,1.058,23.582,0.0,0.0,12.0,0.0,0.0,2.2752984361776534,293.40699097831293,,137.91708333333332,1.209314193558088,0.7634117226808492,,39.99612701041493,0.8269149616591894,,,1.1577028133292795,1.4000264440812271,4.4,3.1000001,0.0,0.4516214190061565,0.4373715853008176,1.3558519581696928,False,
2006-03-27,86.17706250000002,2.009686151967588,,4.4495,35.867520833333344,,,,,17.456020833333334,,,17.562812500000003,4.7405833333333325,,,,16.54,19.251,21.0,0.0,24.0,10.368,24.0,,295.00972457742284,,,1.2343087740679326,0.7672374495998807,,49.15726030734096,0.8101700490261305,,,,1.7268258725956698,5.5,3.9,7.0,,0.4427758647681205,1.7268258725956698,True,1.7268258725956698
2006-03-28,90.36047916666666,1.9177943334231624,,12.465250000000005,99.63933333333334,,,,,22.45145833333333,,,16.742520833333334,1.1721249999999996,,,,13.231,21.026,28.0,0.0,31.0,16.848,28.0,,296.5976302785346,,,1.258417407118671,0.7687124331549331,,28.731420967654138,0.7946488933982923,,,,1.00850055274761,2.9,2.4,17.800001,,0.42020856364483744,1.00850055274761,True,1.00850055274761
2006-03-29,,,,,,,,,,,,,,,,,,12.624,25.678,4.0,4.0,11.0,0.0,5.0,,298.1702239728432,,,1.258417407118671,0.7706314821089361,,47.85797876075849,0.7946488933982923,,,,1.6851263621553418,5.1,3.8,0.0,,0.4434543058303531,1.6851263621553418,True,1.6851263621553418
2006-03-30,73.90985416666666,2.69191758155006,41.32872916666667,21.05658333333334,155.08820833333337,0.07494166666666664,21.20990346885649,2.616975914883393,111.07545833333336,21.4434375,4.195645833333333,,22.045187499999994,7.990041666666667,,52.339125,170.94791666666663,18.614,27.511,0.0,0.0,0.0,0.0,0.0,2.60571055834166,299.72703878547816,93.66785416666669,103.08541666666667,1.258417407118671,0.7713050969595782,117.87325817078646,65.86446597336,0.7946488933982923,0.9086431155392978,52.00879219742646,1.8465456529349549,2.3237251926926588,6.8,4.8,0.0,0.484109415144304,0.4709961008418908,2.260781284041076,False,
2006-03-31,77.0624375,2.7950197631829763,19.947875,14.649104166666667,105.40287499999997,0.06728125,21.938550035318777,2.727738513182975,72.96766666666666,20.95102083333333,2.5472291666666664,,22.7430625,8.077854166666668,,31.53733333333335,158.44752083333333,19.696,27.67,0.0,0.0,0.0,0.0,0.0,2.0140923884152544,301.267625279885,51.48520833333335,64.88981249999999,1.258417407118671,0.7719971334809247,64.78988237579793,39.68712924077058,0.7946488933982923,0.7934251363930718,25.10275313502736,1.1133990761196593,1.401120778458825,6.8,5.0,0.0,0.280224155691765,0.4690681718223598,2.3453408591117992,False,
2006-04-01,71.79652083333336,3.108914283489817,66.32756250000004,34.06352083333333,245.83189583333333,,,3.0133005275466367,175.08179166666667,20.663999999999994,3.9959999999999987,,24.35845833333333,10.324249999999994,,70.15401041666665,159.39520833333333,20.925,30.823,0.0,0.0,3.0,0.0,3.0,4.108039104066605,302.79155163407825,136.4815729166667,164.75754166666667,1.2593871333962643,0.7720764751106072,171.88313687693412,88.3510580748975,0.794037014895682,0.8283783038763274,83.53207880203662,2.4805942705311828,3.1240285074834637,7.8,5.6,0.90000004,0.5578622334791901,0.4927256289124175,2.759263521909538,False,
2006-04-02,67.77750000000002,3.2507643534914217,39.96949375,27.82754166666667,203.88635416666668,0.11687916666666667,23.874536425099784,3.1338851868247555,137.4451458333333,20.021416666666664,2.303666666666666,,24.89716666666667,6.5640625,,69.29664583333336,171.88729166666664,18.993,33.064,0.0,0.0,4.0,0.0,0.0,3.6498972931157105,304.29840378857523,109.26613958333336,130.8810833333333,1.260358355352872,0.7721851800405191,137.71449198100737,87.3386065739705,0.7934251363930718,0.8348505131566636,50.37588540703688,2.451554577049322,3.0898372947876886,7.3,5.5,0.0,0.561788599052307,0.4834114282796092,2.65876285553785,False,
2006-04-03,67.36491666666667,2.9453370584441783,72.66568333333333,34.25670833333333,253.66214583333328,0.10322083333333333,22.198079738439393,2.842116225110845,171.42870833333333,19.281041666666667,1.9969166666666665,,23.1791875,5.8453749999999935,,55.96643750000001,114.84606250000007,16.384,31.139,0.0,0.0,7.0,0.0,0.0,3.997811156900716,305.78778556587287,128.63212083333335,165.58333333333334,1.260358355352872,0.7722530911921924,162.12256825905197,70.53776712245931,0.7934251363930718,0.7768421992954204,91.58480113659262,1.9766797676533516,2.491324861018875,7.3,5.4,0.0,0.4613564557442361,0.4956410369828589,2.676461599707438,False,
2006-04-04,51.94606249999999,3.014020482658616,70.61468750000002,37.1738125,271.58454166666667,0.1445145833333333,22.456545186116845,2.8695058993252816,184.8018333333333,18.301104166666672,2.5607500000000005,,23.68966666666667,6.162770833333332,,71.34064583333334,97.5729583333333,18.551,30.604,0.0,0.0,0.0,,0.0,4.298516902398526,307.2593187614081,141.95533333333339,178.6390625,1.260358355352872,0.7720945481853712,178.91459045356876,89.91477905231173,0.7934251363930718,0.7946488933982923,88.99981140125702,2.520923771001924,3.1772673379899445,7.1,5.2000003,0.0,0.6110129143627058,0.524281802650702,2.726265531068192,False,
2006-04-05,65.40270833333334,2.95263374448213,50.54502083333333,33.427187499999995,225.30604166666672,0.11005208333333334,22.456142310796007,2.8425816611487966,147.29070833333333,17.299895833333334,3.884270833333333,,23.47225,3.9931874999999977,,59.85706250000001,164.61708333333334,19.48,29.897,0.0,0.0,0.0,0.0,0.0,3.7101820008394815,308.7126432059968,110.40208333333334,143.29752083333332,1.2736684732240764,0.7703246848409034,140.61565291992392,76.23805340605314,0.7851336678442461,0.7704395909384918,64.37759951387079,2.1146909661848325,2.693415214241383,9.0,6.3,0.0,0.4275262244827592,0.4922530038673365,3.10119392436422,False,
2006-04-06,69.58622916666668,3.0432525126512058,28.4923125,29.250541666666674,190.3804583333334,0.10289374999999996,22.867711653076896,2.940358762651205,123.35912500000002,16.149312500000004,3.481375,,23.8280625,5.035416666666665,,80.1476875,173.63489583333327,19.017,31.314,0.0,0.0,2.0,0.648,1.0,3.4114329734039592,310.14741679982154,108.64,118.32370833333336,1.2872627168129886,0.7687216579016155,139.8482215545631,103.17112995752842,0.7768421992954204,0.9181591883001751,36.677091597034675,2.832511715911713,3.646186726829132,9.1,6.4,0.0,0.5697166760670518,0.4906595262185141,3.1402209677984905,False,
2006-04-07,41.88047916666665,3.5397640118366627,33.467041666666674,44.45377083333333,302.3436666666667,0.22614375,24.611477917034932,3.3136202618366632,188.26179166666668,14.945541666666667,2.4011041666666664,,26.12377083333333,1.500916666666667,,75.28512500000002,255.46291666666664,18.336,34.784,0.0,0.0,0.0,0.0,0.0,5.13231496419756,311.56331551809967,108.7521666666667,186.76087500000003,1.2979602966429529,0.7670714541546352,141.15599450723056,97.71710317780182,0.7704395909384918,0.5823070097881404,43.43889132942874,2.6665751362385106,3.46110865485286,10.6,7.2000003,0.0,0.4807095153666674,0.4955433712975604,3.5679124220054463,False,
2006-04-08,44.86639583333332,2.043098620031742,65.39618750000001,46.54231250000001,317.29839583333336,0.11331458333333327,16.062438996773796,1.9297840366984087,187.60820833333332,13.353583333333333,2.565479166666667,,17.240187500000008,-6.419208333333333,,40.14581249999999,240.62354166666668,11.21,24.942,0.0,0.0,1.0,0.0,0.0,4.066529661564192,312.9600333886268,105.542,194.02741666666668,1.3253371132783338,0.7654747769103671,139.8787296096219,53.20673524896322,0.7545250110188306,0.5439540546031081,86.67199436065866,1.4098296776384998,1.8684995951755328,8.1,5.6,0.0,0.3336606419956309,0.4580944758643865,2.5653290648405638,False,
2006-04-09,54.97752083333333,2.2022209174274003,85.441875,45.58508333333335,314.8701875000001,0.11929791666666666,16.408615692866853,2.0829230007607333,192.51183333333327,12.329458333333335,1.4616666666666671,,17.48827083333333,0.4881041666666645,,54.20145833333334,196.94989583333336,6.312,27.479,0.0,0.0,11.0,0.0,0.0,4.026370390110988,314.33728244145743,139.64333333333332,192.0237291666666,1.330394019782479,0.7638245731633867,185.78065556915797,72.10929603015589,0.7516570167411765,0.7272191511921433,113.6713595390021,1.9038852683377687,2.532917575348528,6.1,4.6,0.0,0.5506342555105497,0.4428760496483574,2.037229828382444,False,
2006-04-10,56.7280625,2.4153915222141134,,47.69922916666664,309.43756250000007,,,,,11.490208333333335,,,19.31458333333333,1.8539166666666664,,,,7.776,28.142,14.0,0.0,12.0,0.0,5.0,,315.69479263104813,,,1.3487292059815532,0.7629176678626242,,68.95873978188283,0.7414386783981878,,,,2.42650456872229,8.2,5.8,0.0,,0.41836285667625694,2.42650456872229,True,2.42650456872229
2006-04-11,63.50806250000002,2.529077313743098,,31.445729166666666,201.96704166666674,0.10343125000000003,19.55205889151949,2.4256460637430988,122.78185416666665,10.689145833333336,2.6345625,,20.53002083333333,2.7748541666666657,,43.2665625,164.999375,12.003,28.32,0.0,0.0,9.0,0.0,0.0,2.914193642015081,317.0323117312456,,120.00699999999996,1.3686373469040771,0.7619181810872875,,59.21623330965944,0.7306537427624984,,,1.5242354230963304,2.0861255255237747,7.6,5.4,0.0,0.3863195417636621,0.4029199911657771,2.175767952295196,False,
2006-04-12,73.30268749999998,2.6597570306257547,24.433187500000006,20.304458333333333,127.92402083333336,0.07773124999999999,20.92592751645359,2.5820257806257554,76.41495833333333,10.010583333333333,2.305604166666667,,21.77045833333333,2.779916666666664,,29.11481250000001,168.14791666666667,17.065,29.266,0.0,0.0,1.0,0.0,0.0,2.4863728056411563,318.34960520356975,53.548000000000016,73.63504166666667,1.375101299739813,0.7624557718810063,73.63392439846756,40.03581651043097,0.7272191511921433,0.7272081170593034,33.59810788803657,1.0269104562082416,1.4121059030483574,5.7000003,4.2000003,0.0,0.336215667186585,0.3997498460906071,1.6789494735055035,False,
2006-04-13,61.21339583333334,2.9895032629364975,79.63795833333332,41.923541666666665,279.9571458333333,0.1245708333333334,22.44257868968944,2.864932429603164,184.04037500000004,9.184937499999998,2.368208333333333,,23.52399999999999,5.654875000000001,,53.93514583333334,164.06687499999995,17.851,30.37,0.0,2.0,0.0,0.0,0.0,4.350173675637866,319.6464560392924,133.57310416666667,178.38550000000004,1.375101299739813,0.7631950570355301,183.6765491498648,74.16628913707305,0.7272191511921433,0.7487890224635222,109.51026001279176,1.905570695293971,2.620352739844839,8.7,6.2000003,0.0,0.42263751823444895,0.36350133511482624,2.2537083867623235,False,
2006-04-14,61.44395833333334,2.9679624468486314,77.93989583333331,45.43241666666668,293.37002083333334,0.13137708333333334,21.942661069743487,2.8365853635152987,184.4339375,8.144041666666668,3.625166666666667,,23.012479166666665,6.414489583333332,,52.74210416666664,182.95833333333331,15.19,31.734,0.0,2.0,0.0,0.0,0.0,4.448236020919425,320.9226645758774,130.68199999999996,178.01944791666665,1.375111732059628,0.7642493609221938,179.70235136901627,72.52628621309428,0.7272136341257234,0.7340883343328534,107.17606515592199,1.8624998009208595,2.5611453272049958,9.400001,6.6,0.0,0.3880523223037872,0.3532502965882069,2.331451957482165,False,
2006-04-15,61.08060416666664,3.2389743539510043,73.0905,40.02102083333333,261.6364791666667,0.13724791666666664,23.602999884310236,3.1017264372843365,169.1760833333333,7.198395833333335,4.638145833333333,,24.724249999999994,6.292041666666669,,49.80958333333331,177.25541666666672,19.324,32.8,0.0,2.0,0.0,0.0,0.0,4.500101282439376,322.1780482883983,122.90008333333333,162.88404166666663,1.375101299739813,0.7652772345609566,169.00006432979802,68.49322278116516,0.7272191511921433,0.7545250110188306,100.50684154863285,1.7618529891171317,2.4227263352854433,11.2,7.7000003,0.0,0.3146397715446119,0.33359916367589265,2.5687136603841227,False,
2006-04-16,60.7973125,3.6364972535541376,,44.26272916666668,298.232875,0.15377291666666668,25.380826013517236,3.482724336887472,194.84266666666667,6.298604166666667,2.7862291666666668,,26.55677083333333,10.207427083333334,,51.07216666666667,182.07083333333333,19.162,35.251,0.0,2.0,1.0,0.0,0.0,5.144043972895745,323.41244155660223,,184.63523958333332,1.3622338800803993,0.7690906981102262,,69.57223576244616,0.7340883343328534,,,1.8097183159971744,2.4652596034533967,10.7,7.4,0.0,0.3331431896558644,0.3206451449602467,2.372774072705826,False,
2006-04-17,60.21083333333333,3.9481202305551832,79.03688541666666,44.07283333333334,294.46906250000006,0.17733541666666666,26.6653916171265,3.770784813888517,190.68470833333336,5.481645833333335,2.605854166666666,,27.9095,8.874697916666669,,49.49579166666666,171.16479166666667,20.761,36.694,0.0,2.0,1.0,0.0,0.0,5.349869464396029,324.6256954083441,128.53267708333334,181.81001041666667,1.3622338800803993,0.7734244592065763,175.09156742035015,67.4248443297344,0.7340883343328534,0.7069614967226834,107.6667230906157,1.7561605033435443,2.3923013365136234,11.900001,8.2,0.0,0.2917440654284907,0.3291686837356287,2.6991832066321546,False,
