date,rh,RH_1_1_1,H,sw_in,WS_1_2_1,theta_6,theta_3,theta_1,theta_5,lw_out,LE,WD_1_1_1,wd,theta_4,ws,sw_out,WS_1_1_1,Rn,RH_1_2_1,lw_in,t_avg,theta_mean,G,WD_1_2_1,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-10-15,17.521887690416666,17.13363085208334,,236.85291666666663,4.156291666666666,,,,,435.08749999999986,,102.54625,102.2886458333333,,4.402552793203125,46.91958333333334,4.648813919739583,60.855687500000016,17.91014452875,308.78333333333325,22.100324166666667,,0.32020621374583563,102.03104166666668,,17.03858,26.70688,0.0,0.0,5.0,0.0,5.0,240.98936835008502,,60.535481286254175,0.9382373382071508,1.0274460133006829,,11.165247800440516,1.0658283989324806,,,,0.3939354313433319,7.4,5.0,0.0,,0.07878708626866639,0.3939354313433319,True,0.3939354313433319
2017-10-16,32.97202423020833,32.57419008625,54.96967888035414,237.640625,3.7071666666666654,,,,,428.4333333333333,9.713859893318752,91.56833333333331,92.4825,,3.934165833072917,47.60354166666667,4.161164999479166,69.79018749999999,33.369858374166675,310.9729166666668,20.409133541666673,,0.7602486241249947,93.39666666666666,,15.75906,26.14835,0.0,0.0,5.0,0.0,5.0,239.14571997935505,64.6835387736729,69.02993887587499,0.9382373382071508,1.031371599994915,60.688511244829904,9.113906050024584,1.0658283989324806,0.9370360140399732,51.574605194805315,0.3421692319778501,0.32103594942728325,8.2,5.5,0.0,0.05837017262314241,0.07752105983589784,0.4263658290974381,False,
2017-10-17,35.72856145083335,34.85189773770833,49.708601218191674,195.76354166666667,2.2951874999999995,,,,,438.9666666666667,12.883061516537706,139.16187500000004,135.12135416666663,,2.445147092126042,38.055020833333344,2.595106684252083,64.2690416666667,36.60522516395832,347.76666666666665,23.23620541666667,,3.410542179958336,131.08083333333332,,18.14156,27.57762,0.0,0.0,5.0,0.0,5.0,237.31050315935195,62.59166273472938,60.858499486708354,0.9382373382071508,1.036946809961102,58.725835038192216,12.087369345235318,1.0658283989324806,1.0284785734554551,46.638465692956885,0.4550421582196638,0.4269375433000546,7.3,5.0,0.0,0.08538750866001092,0.07024617207406714,0.3512308603703357,False,
2017-10-18,28.49163063489584,27.48165364583333,57.504826994197906,206.15395833333332,1.8029583333333332,,,,,440.30624999999986,11.370868974299993,234.71247916666667,216.46075,,1.937649576231249,39.93791666666667,2.0723408191291663,60.51731250000001,29.50160762395834,337.0979166666668,23.686513333333334,,-0.29827707097916784,198.20902083333337,,19.91788,28.27239,0.0,0.0,0.0,0.0,0.0,235.48451418350484,68.87569596849791,60.81558957097918,0.9144426563729668,1.043937130349087,62.98287438097006,10.39800763012784,1.09356228412002,1.1325335568458414,52.58486675084222,0.4018046974062224,0.3674273548392821,6.6,4.6,0.0,0.07987551192158307,0.06582339821576,0.302787631792496,False,
2017-10-19,23.4063315625,22.71617687208333,41.15523877040625,173.40729166666665,2.2024166666666667,,,,,429.74166666666673,9.758152233654167,172.61710416666665,169.14214583333333,,2.271811742815625,35.171041666666675,2.3412068189645834,31.945541666666674,24.096486252916666,326.5875000000001,22.954220833333334,,-4.513589161041665,165.6671875,,19.2181,27.1766,0.0,0.0,3.0,0.0,3.0,233.6685479421496,50.91339100406042,36.459130827708336,0.9144426563729668,1.0517727997078068,46.557376514708515,8.923270649834516,1.09356228412002,1.396451035672169,37.634105864874,0.34457356586752497,0.3150927668878049,7.3,4.8,0.0,0.06564432643495936,0.06814848540346667,0.32711272993664003,False,
2017-10-20,29.916852879270834,29.220547004791662,59.72480970772916,230.26416666666668,3.2082291666666656,,,,,427.02499999999986,5.968365877697607,196.2035416666666,196.21291666666664,,3.3578842499562502,46.91750000000001,3.5075393332458336,61.2747708333333,30.61315875375,307.96666666666664,21.227557083333327,,-1.5721064018958328,196.22229166666668,,16.63491,25.98723,0.0,0.0,1.0,0.0,1.0,231.86339727208485,65.69317558542676,62.84687723522913,0.8882377378052769,1.0600586369637393,58.351157671244316,5.3013278056003275,1.125824717232656,1.0452894157261663,53.049829865643986,0.2104005280611668,0.1868856890780865,8.7,5.7000003,0.0,0.03278696127052599,0.0685415009155931,0.390686575781331,False,
2017-10-21,41.98034800124999,41.14540995875,56.38448521930832,228.40291666666656,3.0290208333333326,,,,,407.16666666666674,9.944514291874588,264.9420625,257.9220729166668,,3.2938783534458325,46.43729166666666,3.5587358735583337,55.22656249999999,42.81528604375001,283.7104166666667,17.192573749999998,,-7.959067472270836,250.90208333333342,,13.26695,21.57813,0.0,0.0,1.0,0.0,1.0,230.06985231334158,66.32899951118291,63.18562997227083,0.8764823463721331,1.0675069800143249,58.136197124077654,8.71619122007345,1.1409242914465094,1.0497481712264571,49.42000590400421,0.34921278031884023,0.3060788370769933,6.1,4.2000003,0.0,0.07287590838433829,0.061796348779351674,0.2595446834121817,False,
2017-10-22,21.805250367458328,21.239948559000002,49.50875854329479,232.67729166666663,2.493166666666666,,,,,417.47500000000014,12.700903942402086,88.75737500000002,90.35160416666668,,2.5541637590499997,47.90645833333333,2.615160851433333,48.597520833333355,22.37055217591666,284.77916666666647,19.713544583333334,,-2.461450431166671,91.94583333333328,,13.31088,24.98169,0.0,0.0,10.0,0.0,10.0,228.28869987429715,62.20966248569688,51.05897126450002,0.8447003576661897,1.0752191525585841,52.5485241519611,10.728458102830958,1.1838517539673896,1.2183884818876018,41.82006604913013,0.44708805413563424,0.377655439236651,6.8,4.6,0.0,0.08209900852970675,0.05564563487419,0.255969920421274,False,
2017-10-23,9.944960538395831,9.924629383187497,45.351844398791656,232.38354166666667,2.130479166666667,,,,,435.10416666666674,11.167383439548443,87.66658333333334,85.96156249999996,,2.1515844180302084,46.83562499999999,2.1726896693937494,39.38231250000001,9.965291693604168,292.7145833333332,23.880411458333334,,0.5137452426249971,84.25654166666669,,18.56123,29.60106,0.0,0.0,7.0,0.0,7.0,226.52072280622482,56.5192278383401,38.868567257375005,0.8207562816506102,1.0835876344906346,46.38851128235968,9.165700107610384,1.2183884818876018,1.4541114279846787,37.222811174749296,0.3946881646169909,0.32394279040254537,8.1,5.3,0.0,0.06112128120802743,0.051426106298705976,0.2725583633831417,False,
2017-10-24,19.395786978854165,19.113955117499994,52.484498431000006,229.03625,4.072791666666667,,,,,421.71041666666656,8.05316150651292,108.96979166666664,106.28324999999997,,4.333955439315623,48.82666666666668,4.595119211964584,44.97360416666669,19.677618840208336,289.86041666666665,20.501649583333336,,-2.032990562168958,103.59670833333335,,14.89431,24.70468,0.0,0.0,4.0,0.0,4.0,224.76669938834598,60.53765993751294,47.00659472883565,0.8207562816506102,1.0921390255341992,49.68666467014222,6.60968289361737,1.2183884818876018,1.2878546145861702,43.076981776524846,0.28369664882769474,0.2328458066085577,9.6,6.1,0.0,0.03817144370632093,0.053602312945662665,0.32697410896854223,False,
2017-10-25,27.92620952510417,27.44040079937501,54.40342799272394,227.1122916666666,3.391083333333332,,,,,413.8979166666666,7.018782990646874,111.28833333333336,109.7834375,,3.6709621035125006,48.56,3.9508408736916665,50.1328541666667,28.41201825083333,288.8062500000001,19.173987083333333,,-3.3095959808958355,108.27854166666668,,12.13606,25.64793,0.0,0.0,1.0,0.0,2.0,223.0274027244032,61.42221098337082,53.44245014756254,0.8051720858777079,1.101040982109756,49.455449736701354,5.65132814090212,1.2419705272195478,1.1493150260471774,43.80412159579922,0.24694196712581595,0.1988307787614376,8.3,5.4,0.0,0.0368205145854514,0.05513578308560863,0.29773322866228663,False,
2017-10-26,18.68377840844792,17.8413953338125,45.25407253125,227.66979166666667,3.8894374999999988,,,,,417.25625000000014,8.040748644121459,309.34229166666665,299.14157291666663,,4.170809995788542,48.141875,4.4521824915770845,45.89079166666667,19.526161483083328,287.06666666666666,20.708670416666667,,-4.642060809270833,288.94085416666667,,17.45279,25.79691,0.0,0.0,0.0,0.0,0.0,221.3036001517372,53.29482117537145,50.5328524759375,0.7901686754773762,1.1099913240823778,42.11189825794688,6.353547705971963,1.2655525725514938,1.0546568927758257,35.75835055197492,0.2833158305317289,0.22386729455302898,9.7,6.2000003,0.0,0.036107626406571135,0.049595595650195404,0.3074927079098902,False,
2017-10-27,18.559581984218756,17.795375634374995,52.239011685343755,223.48083333333335,2.6081041666666667,,,,,413.04583333333335,7.4562281336559595,204.06958333333336,190.01496875,,2.8183508489479174,45.66958333333332,3.028597531229167,42.913166666666655,19.323788334062492,281.45,19.50332583333334,,-4.256141913416667,175.9603541666667,,15.938629999999998,23.78524,0.0,0.0,2.0,0.0,2.0,219.59605266380572,59.69523981899971,47.16930858008333,0.8051720858777079,1.1184334813578354,48.064940762034,6.003546759155817,1.2419705272195478,1.2655525725514938,42.06139400287818,0.2624156972434734,0.2112897943165806,6.6,4.4,0.0,0.04802040779922286,0.046865131167685835,0.20620657713781768,False,
2017-10-28,20.969358752708327,20.368538491875,48.758617009335424,217.78145833333335,2.569270833333333,,,,,410.5770833333332,12.041500140691664,90.09833333333336,91.12927083333336,,2.603165395222917,44.21770833333333,2.6370599571125,43.05437500000002,21.570179013541665,283.2895833333333,18.181415416666667,,-3.5261685924583293,92.16020833333332,,12.55843,23.45794,0.0,0.0,9.0,0.0,9.0,217.9055143470361,60.80011715002709,46.58054359245834,0.7901686754773762,1.1273490172889382,48.04234803730621,9.514816216930972,1.2655525725514938,1.3052685190189788,38.52753182037523,0.4232524115864116,0.3344407974558401,6.0,4.0,0.0,0.08361019936396002,0.06900824855180686,0.27603299420722743,False,
2017-10-29,21.63112720364583,21.202595371041664,47.278619677716655,217.70104166666667,3.429583333333333,,,,,414.0583333333333,8.268667396915838,195.5375,196.771875,,3.714678791832291,46.50041666666666,3.99977425033125,41.185520833333314,22.05965903625001,287.425,18.900203333333327,,-2.6188353071875023,198.00625,,13.58956,25.70596,0.0,0.0,0.0,0.0,0.0,216.23273183284957,55.54728707463249,43.80435614052081,0.7893814438809702,1.1341026273451194,43.847997674644155,6.5271326087489285,1.2668146784443401,1.2680767843371858,37.32086506589523,0.2908401168196623,0.2295837913536151,8.2,5.3,0.0,0.04331769648181417,0.07437287087953277,0.3941762156615237,False,
2017-10-30,31.80052154781249,31.27041152812501,49.0137542086105,180.75666666666663,2.614020833333333,,,,,404.68541666666687,7.125096456308332,172.32354166666667,172.3084375,,2.7578098267510414,38.60683333333333,2.90159882016875,38.205291666666696,32.33063156749999,303.5125,17.860509375,,-4.70118066710417,172.29333333333332,,11.76344,21.60208,0.0,0.0,0.0,1.016,3.0,214.57844376565217,56.138850664918834,42.906472333770864,0.7885957793342084,1.1399637544143018,44.2708606910284,5.618820992793876,1.2680767843371858,1.3084005188823928,38.65203969823453,0.2503662306844513,0.19743775280557305,7.1,4.7000003,1.6,0.04200802983046045,0.0820259197741251,0.3855218475461639,False,
2017-10-31,47.00358969770834,45.926376221875,48.02313629836876,186.66833333333335,2.255729166666667,,,,,392.5541666666665,25.125633769571877,175.9998958333333,171.66219791666668,,2.4128147044408337,38.42735416666667,2.569900242215,52.06954166666667,48.08080317354166,298.4166666666667,15.605376249999996,,-10.692806476541664,167.3245,,10.28564,19.76978,0.0,0.0,1.0,0.0,1.0,212.94338028752225,73.14877006794063,62.76234814320834,0.7893814438809702,1.1456030361242184,57.74228173434807,19.83370906344911,1.2668146784443401,1.1654881028516175,37.90857267089896,0.8809730455797155,0.6954237747399317,5.2000003,3.6000001000000004,0.0,0.19317326539516808,0.09052729776785066,0.3258982810169922,False,
2017-11-01,35.56705594020834,34.92707928250001,,214.201875,2.2741875,,,,,397.4624999999999,,175.95602083333333,167.92761458333334,,2.364464334554167,46.115625,2.4547411691083334,46.72835416666664,36.20703259791667,279.25625,16.916871041666667,,-7.509345373354162,159.89920833333338,,13.547529999999998,21.81404,0.0,0.0,7.0,0.0,7.0,211.32826254027933,,54.2376995400208,0.7901686754773762,1.150456742433968,,10.312769466199935,1.2655525725514938,,,,0.3620486892196754,5.7000003,3.9,0.0,,0.09283299723581423,0.3620486892196754,True,0.3620486892196754
2017-11-02,43.99051795229166,43.513143609791676,,211.57104166666667,2.696145833333333,,,,,398.52083333333337,,179.55085416666668,179.75584375000003,,2.852926174546875,46.06412499999999,3.0097065157604157,45.79866666666666,44.46789229479166,282.0395833333333,17.116576875000007,,-3.72525512022917,179.96083333333328,,13.44259,21.8599,0.0,0.0,48.0,0.0,48.0,209.7338021855485,,49.523921786895826,0.7901686754773762,1.1542189717569595,,13.060581283818824,1.2655525725514938,,,,0.4586035256899755,5.8,3.9,0.0,,0.11759064761281425,0.4586035256899755,True,0.4586035256899755
2017-11-03,39.74087805041668,,,,1.8751041666666663,,,,,,,,130.11013541666668,,1.9329711144364583,,,,40.53405463958333,,,,-2.5973303068333347,126.39797916666667,,14.13316,23.19217,5.0,0.0,48.0,0.0,48.0,208.16070094338642,,,0.7885957793342084,1.1569410847609805,,11.909301269739506,1.2680767843371858,,,,0.41933817608159385,5.3,3.6000001000000004,0.0,,0.11648282345369765,0.41933817608159385,True,0.41933817608159385
2017-11-04,54.73503803854167,54.05692883520832,,104.36206249999998,2.4697083333333336,,,,,396.8875,,146.30166666666668,138.05391666666665,,2.651900283865625,20.643874999999994,2.8340922343979167,8.10627083333335,55.41314724187501,323.60000000000014,17.544782291666667,,-5.372314182856249,129.80616666666666,,15.46139,19.69438,0.0,0.0,48.0,0.0,48.0,206.60965014996086,,13.478585016189596,0.767228815566763,1.1596202825329365,,12.15234457825082,1.3033921298449742,,,,0.42688749738994985,5.7000003,3.7,0.0,,0.11537499929458105,0.42688749738994985,True,0.42688749738994985
2017-11-05,51.04970111760418,49.85893918062499,,204.02854166666668,2.8867083333333343,,,,,400.4187500000001,,239.4326250000001,232.64089583333347,,3.127403721994792,42.484375,3.3680991106562512,48.26339583333333,52.24046305458334,289.96875000000006,17.424667499999998,,-3.491472867356256,225.84916666666663,,13.5681,22.55093,0.0,0.0,48.0,0.0,48.0,205.08133033472163,,51.75486870068959,0.7777655755314032,1.1623230985135824,,11.711720932351415,1.2857344570910798,,,,0.4113618419143895,5.2000003,3.6000001000000004,0.0,,0.11426717513546443,0.4113618419143895,True,0.4113618419143895
2017-11-06,34.23927197572917,33.12300307208333,,180.87166666666667,3.0921458333333334,,,,,404.13541666666663,,196.79922916666663,186.5911875,,3.4484857247104164,37.180958333333336,3.8048256160874985,32.108437499999994,35.355540879374985,295.1166666666667,17.887885833333332,,-2.931502675693752,176.38314583333332,,14.27541,22.83417,0.0,0.0,31.0,0.0,31.0,203.57641081742844,,35.039940175693744,0.767228815566763,1.1661394162770733,,10.948961922544678,1.3033921298449742,,,,0.3847417933195826,4.9,3.4,0.0,,0.1131593509763478,0.3847417933195826,True,0.3847417933195826
2017-11-07,42.51674823177083,41.73649045979165,,124.40085416666668,3.1635208333333327,,,,,405.79166666666674,,219.70527083333332,212.64063541666664,,3.416731316559375,23.70964583333333,3.669941799785416,32.73435416666667,43.297006003750006,339.56666666666666,17.869598125000003,,-0.6271282582499991,205.576,,11.64688,21.69553,0.0,0.0,2.0,1.143,7.0,202.09554932533803,,33.361482424916666,0.767228815566763,1.1696585739909968,,10.204200039846024,1.3033921298449742,,,,0.3585648858151399,4.7000003,3.2,4.5,,0.1120515268172312,0.3585648858151399,True,0.3585648858151399
2017-11-08,63.40757498260416,62.29724280437498,43.700619774173326,199.1459166666667,2.3706041666666664,,,,,389.5958333333333,,101.0405208333333,101.27983333333334,,2.509075669125,37.98768750000001,2.647547171583334,85.19845833333336,64.51790716083335,315.7999999999999,14.77670375,,-11.581539552258333,101.51914583333333,,9.76269,19.41467,0.0,0.0,6.0,1.651,19.0,200.6393916307848,,96.7799978855917,0.767228815566763,1.172996266157039,,8.30587518954272,1.3033921298449742,,33.52837474887247,,0.2909955255339328,4.0,2.9,0.0,,0.10034328466687338,0.2909955255339328,True,0.2909955255339328
2017-11-09,44.67940592041668,43.29902457354167,48.106366305375005,188.92479166666664,2.6014375000000007,,,,,398.7270833333334,16.595076274133337,121.55625,117.34741666666667,,2.8152134017395842,37.81729166666667,3.0289893034791664,46.27537499999999,46.05978726729168,296.3937499999999,17.680207708333327,,-4.933644769750001,113.13858333333336,,12.3112,23.06052,0.0,0.0,2.0,0.0,3.0,199.2085712093195,64.70144257950832,51.20901976974999,0.767228815566763,1.1782139766537885,49.640811155737104,12.73222071404341,1.3033921298449742,1.2634774668686106,36.908590441693704,0.5830275456477872,0.4473155332901487,4.9,3.4,0.0,0.1315633921441614,0.08800812958861624,0.2992276406012952,False,
2017-11-10,35.5190188903125,33.94651725104166,43.451332913202066,194.18954166666663,2.988833333333332,,,,,405.8229166666668,11.9961877828014,196.2520833333334,192.01948958333332,,3.242981478166667,40.44172916666668,3.497129623,39.20304166666666,37.091520529583335,294.02291666666673,19.400769375000007,,-3.3378939630416666,187.7868958333333,,15.26791,24.87329,0.0,0.0,0.0,0.0,0.0,197.803708918502,55.447520696003465,42.54093562970832,0.767228815566763,1.182755451253989,42.54093562970832,9.20382094391519,1.3033921298449742,1.3033921298449742,33.337114685793125,0.4221541326974175,0.3238888152160537,5.1,3.5,0.0,0.09253966149030106,0.08062794816006462,0.2821978185602262,False,
