date,vpd,g_3,LE,G,TA_1_6_1,TA_1_5_1,rh,g_1,lw_in,TA_1_3_1,sw_out,TA_1_1_1,TA_1_2_1,ws,g_2,vp,Rn,H,sw_in,lw_out,t_dew,TA_1_4_1,wd,H_subday_gaps,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,rso,flux,energy,LE_corr,H_corr,flux_corr,ebr_corr,ebr,ebr_5day_clim,ebc_cf,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2018-07-30,,-0.8452011420833329,93.72487604230301,-1.4981107119143506,,,,-1.9120477241597216,418.2961131944445,,43.48409069166666,,,1.06209108188267,-1.7370832695000005,2.6720180540583374,124.96013969791667,,194.6852819577777,444.53715000000017,,,231.5374241506041,6.0,6.0,0.0,0.0,0.0018,343.5862449219544,,126.45825040983105,112.76192940771492,,,0.8311748170202078,,0.7884940233173837,1.203116335484076,3.3001447929541277,3.9704581098658265,5.2000003,4.7000003,3.4,0.8447782673260311,0.9498361414355992,4.464230149698159,False,
2018-07-31,,-3.2426214245833336,,-4.5911579963194455,,,,-4.921370532777777,404.97549236111115,,28.623804019444442,,,0.7483642162819331,-5.609482031597223,,69.19927803605556,,127.56385497097222,434.7162437500001,,,214.16657625480744,4.0,8.0,0.0,0.0,0.011400000000000002,342.72439025601074,,73.790436032375,114.87611996041682,,,0.8085783367728905,,0.7835701583206803,1.2367385502697126,,4.04490083242182,4.3,4.1,7.8,,0.9865611786394682,4.04490083242182,True,4.04490083242182
2018-08-01,0.7832486163973176,-2.8030011906944434,,-3.771102161388888,,,77.41684168332719,-3.8285314519444436,386.4373097222222,,64.96761772916666,,,1.434720972929731,-4.681773841527775,2.2209156101821366,196.7414406125,8.849634482935594,309.3437078423611,434.0719666666667,18.77333347597489,,273.42721681723856,5.0,7.0,0.0,0.0,0.0009000000000000002,341.84059972687766,,200.5125427738889,142.8946858044209,11.375034055867975,,0.7779875154193829,,0.7778839766695866,1.2853676700209498,,5.031462011061287,5.9,5.1,0.0,,0.9865611786394682,5.031462011061287,True,5.031462011061287
2018-08-02,0.9162234237342238,-2.148042459722223,166.3569300863126,-2.8803803499537044,,,75.86881979770746,-2.9089535952083345,386.42682708333336,,68.34441551111111,,,1.5388537012945565,-3.5841449949305533,2.2115251561201386,209.79343018,0.8008263483884209,328.2789493807639,436.56791597222235,18.724564428868977,,249.54335665532048,5.0,5.0,0.0,0.0,0.0,340.93483574086264,167.157756434701,212.6738105299537,216.04987633130284,1.040043438180774,217.0899197694836,0.7699931743131927,0.7859818565255733,0.773469438100749,1.2987128111777944,5.8575906395265305,7.607328006188233,6.3,5.6,0.0,1.3584514296764705,1.0087300785706514,5.648888439995647,False,
2018-08-03,1.092050014959496,0.94481333125,,0.7625576216874994,,,74.37287675273636,0.3245394902708349,402.4368784722222,,62.803480313888905,,,0.8676085471706302,1.0183200435416675,2.3646339781848136,206.6942411326389,,313.7235883565972,446.66274791666666,19.71372429527745,,162.60161816317847,7.0,7.0,0.0,0.0,0.0,340.00706587116935,,205.93168351095142,189.59647157206123,,,0.7779875154193829,,0.7689236554511937,1.2853676700209498,,6.675877684155094,7.3,6.1,0.0,,1.0944061777303435,6.675877684155094,True,6.675877684155094
2018-08-04,0.9247226302098172,2.572512341666666,,2.8656380927222234,,,77.78296590642762,2.2112368217361107,411.98640208333336,,61.2543333486111,,,1.3357497870552442,3.8131651147638888,2.6025624709974315,205.10036794,,304.5136323675695,450.14529583333336,21.292469890309203,,153.86368781797398,10.0,6.0,0.0,0.0,0.0004,339.0572633078786,,202.2347298472777,198.9208882067528,,,0.7699931743131927,,0.7697819287612601,1.2987128111777944,,7.004199537474199,8.0,6.4,0.0,,1.0944061777303435,7.004199537474199,True,7.004199537474199
2018-08-05,0.7470121825661993,1.8945533395833336,91.78208989038357,2.0860254319166662,,,80.45307805137705,1.4670500188055555,418.80429444444434,,39.193562336111114,,,1.023515149424848,2.8964729373611116,2.7437703721242817,107.998767511875,1.7384534306824164,178.82897384840274,450.4409180555557,22.147379461381973,,159.0426217167718,4.0,6.0,0.0,0.0,0.0,338.0854073111425,93.52054332106596,105.9127420799583,119.19857597731306,2.257751742063242,121.45632771937628,0.7699931743131927,0.8829961483809292,0.7731273008997225,1.2987128111777944,3.2317373874304702,4.197098747418207,6.2000003,5.1,0.0,0.8229605387094524,1.121486561864291,5.7195814655078845,False,
2018-08-06,1.084386316478478,2.099280095833333,150.93556119366875,2.4288172811527784,,,75.27466283588946,1.9987308817361105,409.53516875000014,,60.13429514722221,,,0.91114035663306,3.1884408658888863,2.547568510380925,210.88159048027774,2.5703520000721047,312.98585643534733,451.5051458333332,20.936426751970586,,183.7348238730732,7.0,4.0,0.0,0.0,0.0,337.0914836666458,153.50591319374084,208.45277319912498,194.00769061481049,3.303847361466369,197.3115379762769,0.7779875154193829,0.7364061932968575,0.7778631649178899,1.2853676700209498,5.314589118475569,6.8312010323336345,7.4,6.2000003,0.0,1.1018065648051072,1.0424982725935643,6.463489602829582,False,
2018-08-07,1.0943960466154636,2.1565516186111107,,2.9328117250231482,,,75.5870872068262,2.8341467472916686,419.8282451388888,,60.909753909722184,,,1.1991468314944185,3.807736809166667,2.637950850395263,221.56786265069442,,317.3517701827084,454.70243194444436,21.5116561907198,,199.082127395711,8.0,9.0,0.0,0.0,0.0,336.0754851423751,,218.63505092567132,189.4860304684916,,,0.7779875154193829,,0.7830403232836979,1.2853676700209498,,6.671988944598813,8.1,6.4,0.0,,1.0424982725935643,6.671988944598813,True,6.671988944598813
2018-08-08,,1.3614791240277782,163.06763934995118,1.914999420185185,,,,2.1492841742361115,413.2138652777778,,57.452283008333346,,,1.6385824186782478,2.234234962291666,2.6498399123782685,216.39239430069446,2.0784907525162803,312.4876639625,451.85686111111124,,,209.9863217319781,2.0,6.0,0.0,0.0,0.0102,335.0374119456859,165.14613010246745,214.4773948805093,211.77803231230183,2.699362568207468,214.4773948805093,0.7699931743131927,0.7699931743131927,0.7896123670007096,1.2987128111777944,5.741771487189472,7.456912189268343,7.7000003,6.2000003,19.7,1.2027277142661341,1.0424982725935643,6.463489602829582,False,
2018-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.9772721796575,,,149.96700504617942,,,0.7699931743131927,,0.7965477898589117,1.2987128111777944,,5.280485306747101,5.7000003,4.8,5.9,,1.1001011055723129,5.280485306747101,True,5.280485306747101
2018-08-10,,1.1541698830555565,,1.393564274861112,,,,3.0304573881944443,415.9676375,,46.622755306944434,,,1.2969847984025662,-0.0039344466666673865,2.7575723233035485,152.97578569750004,,233.02241832312495,449.3915236111108,,,201.09263103154674,5.0,7.0,0.0,0.0,0.0007000000000000001,332.89508229768325,,151.58222142263892,143.6069783308367,,,0.7661126058224687,,0.804156452875019,1.3052911444087765,,5.056542529397211,5.4,4.6,0.0,,1.0992483759559155,5.056542529397211,True,5.056542529397211
2018-08-11,1.0721694971655915,3.7976731351388895,,4.498339751812499,,,76.39670483606288,3.873182496812501,410.1864173611109,,57.966707065277774,,,0.9170444243571976,5.824163623486111,2.7047067663313342,200.71303888847228,,304.7068217068056,456.21350833333327,21.917037816377547,,221.8661327338374,4.0,5.0,0.0,0.0,0.0,331.790867555241,,196.21469913665982,193.55724102897406,,,0.7699931743131927,,0.8118648576356352,1.2987128111777944,,6.8153402607011895,7.4,6.2000003,0.0,,1.0992483759559155,6.8153402607011895,True,6.8153402607011895
2018-08-12,0.8133643355262378,2.978290356944445,100.167124146316,3.090804785969908,,,79.93648193364818,2.1570253202013894,427.26023888888886,,38.15059667222223,,,0.9108214155392194,4.1370986807638905,2.8053916880030823,124.53541569930556,,189.07425722048612,453.6484868055557,22.531706424502676,,203.94644996116082,9.0,4.0,0.0,0.0,0.0002,330.6646624577664,,121.44461091333568,130.08832738765722,,,0.7699931743131927,,0.8179645486915207,1.2987128111777944,3.526982666026173,4.580537573170203,5.3,4.6,0.4,0.9957690376456964,0.9822492634163468,4.518346611715195,False,
2018-08-13,0.8101807501718347,1.54206420125,,1.6436662603449073,,,79.73262026593149,1.0313657295763885,426.3095374999999,,44.69421566249999,,,0.8687902261248448,2.3575688502083336,2.758058075982581,145.45167300694442,,216.210674941875,452.3743444444445,22.24365773907769,,222.11963080747054,13.0,8.0,0.0,0.0,0.0,329.5165112035412,,143.8080067465995,133.6809600774404,,,0.7699931743131927,,0.8225410755035809,1.2987128111777944,,4.707037693147247,5.1,4.4,0.0,,1.0697812938971014,4.707037693147247,True,4.707037693147247
2018-08-14,0.9905157057951616,2.4105425523611106,,2.606474418541666,,,77.13124538709873,1.9633710584027773,420.8192840277777,,56.269069706944435,,,1.1053057342881345,3.445509644861111,2.6658241582620548,185.24489112215286,,274.58549974743056,453.8908,21.702412509459027,,165.45146133918976,6.0,6.0,0.0,0.0,0.0,328.34646812050323,,182.63841670361117,199.43880543526126,,,0.8086749931458675,,0.8288969481542389,1.2365907298676928,,7.022435910964544,8.0,6.4,0.0,,1.09725561108821,7.022435910964544,True,7.022435910964544
2018-08-15,1.1068615403505164,3.0685377934195412,149.06415957327,3.5117901729685514,,,74.4422204631331,2.869335800363985,425.67245531609177,,54.06481698927206,,,1.3372051628920143,4.597496925122127,2.7028765715548144,185.88719797880748,-10.051780922217569,271.8574955148587,457.57796247605364,21.89667393026413,,173.44083204441222,4.0,5.0,0.0,0.0,0.0,327.1545980958815,139.0123786510524,182.37540780583896,184.33135788382415,-12.429939107075176,171.90141877674895,0.8086749931458675,0.7622320373317446,0.8302942372977454,1.2365907298676928,5.248695232307103,6.490487868171723,8.5,6.7000003,0.0,0.9687294891869964,1.0180532570005691,6.820957127319789,False,
2018-08-16,1.3434987120025692,4.6459228290277785,171.53887078102616,5.643939401643518,,,71.95435139592603,4.893659634722222,430.27841874999984,,58.54977951944446,,,1.6259655389257064,7.392235741180557,2.7800696339845388,213.985939615,,306.7660385921528,464.5087187500001,22.372792097030935,,189.40653520840462,4.0,1.0,0.0,0.0,0.0,325.9409769975527,,208.34200021335647,212.12337741978905,,,0.8086749931458675,,0.8315151369644007,1.2365907298676928,6.0400518528477125,7.469072129151664,8.0,6.0,0.0,1.2448453548586107,1.023624311839287,6.141745871035723,False,
2018-08-17,,-0.6997451119444443,83.65236236330328,-1.369914950900463,,,,-1.9234836258402783,424.68390972222227,,23.020464152777773,,,1.3409023019580737,-1.4865161149166664,2.8525902828493472,74.14335673541666,,118.25168193736107,445.77177222222235,,,170.3660343609777,4.0,5.0,0.0,0.0,0.0072,324.70569208602944,,75.51327168631711,103.8597505356342,,,0.8054358106184959,,0.8324838155264881,1.2415638674323382,2.9454817091138588,3.657003662218616,3.6000001000000004,3.1000001,21.0,1.1796785626615354,1.023624311839287,3.1732354690642204,False,
2018-08-18,,-1.5870265827777772,55.446793552863596,-2.1028492601435187,,,,-2.3725033269444453,430.3853569444445,,20.504711383333333,,,1.2601632705532075,-2.349017870708335,2.8516201442851146,61.2646690251389,-1.2600912860681943,96.60319968784721,445.2191798611113,,,157.58126762693152,6.0,4.0,0.0,0.0,0.0036000000000000008,323.4488424159858,54.18670226679541,63.36751828528243,71.69575662947244,-1.6293674059029213,70.0663892235695,0.773362276367563,0.8551179489599905,0.8333745788821253,1.2930550539611796,1.9523359726493064,2.524477896464401,4.1,3.6000001000000004,80.1,0.7012438406500047,1.0595733260097555,3.8144640795924527,False,
2018-08-19,,-2.4025822427777777,,-2.821552508270832,,,,-2.749526402493053,429.2288395833332,,15.157532476388884,,,1.7334965278663883,-3.3125488795416658,,42.42646922346528,-4.8511560955947814,72.25435381201387,443.8991881944446,,,150.80047174685453,8.0,15.0,0.0,0.0,0.5554,322.1705392262451,,45.24802173173612,86.60527119306606,-6.272811906963415,,0.773362276367563,,0.8319818768061933,1.2930550539611796,,3.0494565246602825,3.1000001,2.8,13.5,,1.089091615950101,3.0494565246602825,True,3.0494565246602825
2018-08-20,,1.2846133713888888,,1.9909792797453711,,,,3.16643664888889,429.8344083333332,,35.268986651388886,,,2.151250281201193,1.5218878189583327,,131.62753070384022,,185.6482293701389,448.5861305555555,,,147.4095052424424,6.0,6.0,0.0,0.0,0.7296999999999999,320.8709063171632,,129.63655142409485,113.33345506343716,,,0.7893990434930295,,0.8305325254025597,1.266786434874658,,3.9905820886473,4.4,3.8,75.5,,1.0501531812229736,3.9905820886473,True,3.9905820886473
2018-08-21,0.9235782358131588,0.33703517569444424,138.29189528941436,1.0206986614351847,,,76.54201426043021,2.3791251739583306,401.5677840277777,,53.80453406666666,,,1.9061818925376357,0.34593563465277777,2.417838346705316,194.51859262819445,,292.7982040242361,446.042846527778,20.15052111734611,,259.374681687972,4.0,4.0,0.0,0.0,1.6931000000000005,319.55008041435934,,193.4978939667593,174.29744203346576,,,0.7934246978958058,,0.8289447586984715,1.2603590519075596,4.869393243487762,6.137183851727311,5.9,5.1,0.0,1.2033693826916296,1.051316119611658,5.361712210019456,False,
2018-08-22,0.9286707214696801,-1.1492615943055549,133.31914983085778,-1.0296637513703724,,,76.0251828029056,-0.2502798697361112,391.59592083333337,,52.598798144444466,,,1.4980696725045446,-1.6894497900694436,2.3244414891808196,173.60480062916668,7.337701549406952,276.90754899777767,442.29987986111115,19.52906725902039,,260.52053326177844,5.0,8.0,0.0,0.0,0.0,318.2082115177697,140.65685138026473,174.6344643805371,168.0299972819418,9.248138567991175,177.27813584993302,0.7934246978958058,0.8054358106184959,0.8274263123573591,1.2603590519075596,4.694297999570503,5.9165009761102345,6.4,5.3,0.0,1.1163209388887236,1.0804685687568505,5.726483414411306,False,
2018-08-23,1.0285260587265528,-2.0365975244444443,,-2.3083371037060183,,,72.86810764273845,-1.548108537631946,386.3830708333333,,53.74292355833336,,,1.3585637375963076,-3.340305249041668,2.1196396795718457,184.3934783555556,17.139509265328854,289.70753365916664,437.95420138888903,18.057897011812805,,197.48343705062803,1.0,3.0,0.0,0.0,0.0,316.8454632350179,,186.70181545926158,156.4963430519136,21.4396555222385,,0.7994302542571509,,0.8282179635277912,1.2508908621793693,,5.510389700659936,6.1,5.1,0.0,,1.0804685687568505,5.510389700659936,True,5.510389700659936
2018-08-24,1.1837832665518482,-0.6258292019444452,129.067394694922,-0.5926563042847229,,,73.32751441954522,-0.6611112827847218,400.0973194444445,,49.490739197222226,,,1.0596999302939945,-0.49102842812500297,2.253966981416188,173.91036117409718,5.88665613516806,265.15806349895837,441.8542840277778,19.02073985183869,,156.8113997313389,5.0,6.0,0.0,0.0,0.0,315.4620130981288,134.9540508300901,174.5030174783819,161.44922462917592,7.363564368273848,168.81278899744981,0.7994302542571509,0.773362276367563,0.8287547593231214,1.2508908621793693,4.544589531922692,5.684785517838112,5.8,4.8,0.0,1.1843303162162733,1.0780069346470351,5.17443328630577,False,
2018-08-25,1.10953258881474,2.9719325572222233,109.55445960462215,3.4029717268356476,,,75.67420912033147,3.0197327036874997,410.5066319444443,,47.593478444444436,,,0.8180642431881421,4.217249919597221,2.5471416963935933,168.90997357777778,9.75250576770896,257.6013668792362,451.6045465277778,20.91673839309557,,166.25140893244534,7.0,10.0,0.0,0.0,0.0,314.0580528626411,119.30696537233112,165.50700185094212,137.0406724304207,12.199320348178734,149.23999277859943,0.7994302542571509,0.7208575107884596,0.8281730343900707,1.2508908621793693,3.857519952823543,4.825336459661561,7.0,5.9,0.0,0.8178536372307732,1.0441475814502446,6.160470730556443,False,
2018-08-26,1.1630508614496975,4.3496669927777765,,5.0925189828726865,,,75.05525555055446,4.581957051812499,422.5959,,46.424092169444464,,,1.2293896721520012,6.345932904027778,2.7188670403851702,164.81242067291666,4.06324188333037,248.13790459215275,459.49727986111117,22.01797845194349,,131.68444724859506,1.0,6.0,0.0,0.0,0.0,312.6337887882054,,159.71990169004397,163.19294879722153,5.090608231806621,,0.7981839690477133,,0.8280691502762009,1.2528440043628872,,5.746183755707498,6.8,5.6,0.0,,1.0261042420906246,5.746183755707498,True,5.746183755707498
2018-08-27,1.3025257706122841,4.326508991527777,139.6021353047957,5.493648672708333,,,71.87167565800834,5.76723041576389,420.70484722222216,,49.28419233194444,,,1.6977243183976387,6.387206610833332,2.663541256872623,176.7445857590278,0.14785107218894064,268.02589737583327,462.7019708333333,21.683330501614016,,149.4203181225304,4.0,4.0,0.0,0.0,0.0,311.1894418997952,139.74998637698462,171.25093708631945,175.9488148970231,0.18634543716756935,176.13516033419072,0.7934246978958058,0.8160538491333528,0.824664927534372,1.2603590519075596,4.915528079263157,6.195330309605099,7.2000003,5.8,0.0,1.0681603982077756,1.0261042420906246,5.951404604125623,False,
2018-08-28,1.2056993966203478,3.216655137638889,121.16634329849627,4.1448053657731485,,,74.0410470248172,4.656661958194444,420.80804930555564,,45.616932456944454,,,1.8412178545512412,4.561099001486112,2.6862638925045186,162.31874794305554,4.33276930587262,247.58822997548612,460.46060833333325,21.8255498984672,,152.63610754006788,2.0,3.0,0.0,0.0,0.0,309.72524822869497,125.49911260436888,158.17394257728242,152.71309756279862,5.46084501448379,158.17394257728242,0.7934246978958058,0.7934246978958058,0.8215129258971113,1.2603590519075596,4.2663857644084136,5.3771779171016965,6.6,5.2000003,0.0,1.0340726167076753,0.9833167455228838,5.11324737171402,False,
2018-08-29,,3.250053994305555,,4.598777036087963,,,,5.1738846585416685,424.49989791666667,,50.63435367638889,,,1.3865984978033354,5.3723924554166675,2.730040472502997,191.0449627201388,27.635180350636066,276.87650091243063,459.69708611111116,,,162.49116056886697,4.0,6.0,0.0,0.0,0.0,308.241459032472,,186.44618568405082,138.61626308996208,34.830249706022094,,0.7934246978958058,,0.8179282632460407,1.2603590519075596,,4.880814551823196,5.5,4.7000003,0.90000004,,1.0384711149535877,4.880814551823196,True,4.880814551823196
2018-08-30,1.3322412125433682,2.7027019688888885,,3.6928398071527786,,,72.07502195135096,4.607322472986112,421.0894958333333,,46.1083820513889,,,0.9162172103358311,3.7684949795833327,2.5292012739288894,174.53493796736112,,257.22114980152776,457.6673423611109,20.85824432821717,,146.91019747825018,4.0,6.0,0.0,0.0,0.0,306.738340993184,,170.8420981602083,143.8091374857015,,,0.7851717838648307,,0.8145511976360478,1.2736066432210873,,5.063660751479191,5.9,5.1,0.6,,0.9928746571527828,5.063660751479191,True,5.063660751479191
2018-08-31,,1.004392658611111,112.9648469411115,1.2864590164259266,,,,0.9508408155555564,419.35263263888885,,46.085208747222225,,,1.3994153021942513,1.9041435751111109,2.5974282567245472,158.57242470347225,,242.57905903416665,457.2740875,,,143.3374268766057,2.0,5.0,0.0,0.0,0.0,305.21617639312365,,157.2859656870463,143.8727795146529,,,0.7851717838648307,,0.8100478554280397,1.2736066432210873,3.977603035199584,5.06590164972655,6.1,5.0,0.3,1.0131803299453102,0.930189447790842,4.65094723895421,False,
2018-09-01,1.2851543966767676,1.4997272444444443,,2.182881506736112,,,73.36251160381367,2.7384074859027785,416.67487291666674,,45.474439322222224,,,2.2105879351506275,2.310509789861112,2.59152584537906,164.02893888706248,27.384864773966807,250.11963236895835,457.2911673611112,21.25601929078593,,101.53810714893936,2.0,2.0,0.0,0.0,0.0,303.67526326744536,,161.84605738032636,136.42590102590796,34.877545699835274,,0.7851717838648307,,0.8057608437269369,1.2736066432210873,,4.8036897556579845,7.2000003,5.6,0.3,,0.857801742081783,4.8036897556579845,True,4.8036897556579845
2018-09-02,1.2634439910834765,1.8740933938888888,106.73444641115015,3.233532747291667,,,73.8687239532453,4.418057579097224,415.8889854166666,,47.696374973611114,,,2.584804746445473,3.408447268888889,2.6206793993160207,171.12385786180553,28.07195523446532,262.5680991213194,459.6368298611112,21.426821466131624,,108.22138773514048,1.0,1.0,0.0,0.0,0.0,302.1159155330792,134.8064016456155,167.89032511451387,133.72161124520136,35.169780806243246,168.8913920514446,0.7981839690477133,0.8029432401996205,0.8026567579515503,1.2528440043628872,3.7582245229496425,4.708469060627031,7.0,5.5,3.1000001,0.8560852837503693,0.857801742081783,4.717909581449807,False,
2018-09-03,1.4920255175602557,3.109438268611111,101.91370644890816,4.412510897638887,,,70.29992298383382,5.457643112499999,417.7852409722223,,50.47645040277778,,,2.3960436228110966,4.670451311805555,2.549517821034017,185.31993314374995,38.63668358709649,280.80321573270834,462.7920784722223,20.997257724883514,,99.63501687846434,2.0,1.0,0.0,0.0,0.0,300.5384630933818,140.55039003600464,180.90742224611103,127.6819760869139,48.40573738055981,176.08771346747372,0.7981839690477133,0.7769188698338553,0.7995526721761639,1.2528440043628872,3.588481541615656,4.495807584180065,7.1,5.5,0.0,0.8174195607600119,0.857801742081783,4.717909581449807,False,
2018-09-04,1.6147896312044796,2.8115767920833323,92.2715252556393,3.92821668560648,,,68.70770021668216,4.7684374624305566,414.97694791666675,,47.760473506944436,,,2.2574728755379323,4.204635802305553,2.491824378776692,169.96610455833326,,266.13132566847224,463.38166875,20.630583032691348,,99.72061379566658,7.0,2.0,0.0,0.0,0.0,298.94325191803773,,166.03788787272674,116.29525208926195,,,0.7934246978958058,,0.7956407929310145,1.2603590519075596,3.2489708865860982,4.0948698662929175,6.8,5.5,0.0,0.7445217938714396,0.7527592871026801,4.140176079064741,False,
2018-09-05,,-2.0576864084722217,,-3.1376157857407403,,,,-3.872007232291668,419.76663055555565,,24.000333011111106,,,2.6131160939551212,-3.4831537164583333,,81.68372599211109,5.378358729951429,129.73676106854168,443.8193319444442,,,93.10088669272324,5.0,20.0,0.0,0.0,0.0,297.33064409777734,,84.82134177785184,64.64072907625987,6.808643230056915,,0.7899310550167379,,0.7921683670406555,1.2659332655035458,,2.276063458088685,4.0,3.1000001,17.4,,0.7342139950539631,2.276063458088685,True,2.276063458088685
2018-09-06,,0.2351080511111113,,0.11123231205323997,,,,-0.0015591358402776516,436.8284270833333,,24.425057295833334,,,1.8339017084604807,0.10014802088888886,2.7909457117221645,98.28522327638888,18.341263986850983,138.36707649000002,452.48524791666665,,,187.7314590304863,3.0,12.0,0.0,0.0,0.0198,295.70101787353474,,98.17399096433563,76.36156633786,23.6076953450407,,0.7769188698338553,,0.7835261645810427,1.2871356827951042,,2.6887656316340918,4.2000003,3.5,0.0,,0.768218751895455,2.6887656316340918,True,2.6887656316340918
2018-09-07,,-0.8940776336111108,43.17912923784212,-1.4431853606712963,,,,-2.0971091431249995,425.73731180555563,,16.957004827777773,,,1.5501373716122098,-1.3383693052777776,2.813388091537534,58.41199306375002,,96.18730793020832,446.5556354166668,,,130.59072032014686,3.0,8.0,0.0,0.0,0.6368999999999999,294.0547676397356,,59.85517842442132,55.577397994047956,,,0.7769188698338553,,0.7807862804948332,1.2871356827951042,1.5203794823291243,1.956934683095365,3.9,3.3,54.9,0.5930105100288984,0.8114880067695893,2.677910422339645,False,
2018-09-08,,0.5928976518055551,54.78710184984295,0.500431923168981,,,,0.2509051013124997,428.4356381944443,,20.970600090277774,,,1.2890711283385454,0.6574930163888887,2.848977550944563,93.78632202312498,16.532968596278288,135.0276952274306,448.70640416666674,,,173.2586667073383,0.0,5.0,0.0,0.0,2.0652000000000004,292.39230392145765,71.32007044612124,93.28589009995599,69.35681475224703,20.92963492355414,90.28644967580118,0.7899310550167379,0.7645322392239775,0.7791595643052123,1.2659332655035458,1.9291075808859923,2.44212145937865,4.6,3.7,5.0,0.6600328268590946,0.7680032145264212,2.8416118937477584,False,
2018-09-09,,-2.7856237061111107,59.85190224674609,-3.5548779491435187,,,,-3.3862967442361094,425.05522916666666,,15.46101096666667,,,1.82673022951118,-4.492713397083332,2.691659489435388,73.01068475902777,13.007513683542767,102.22096464458332,438.80449236111104,,,218.01170683000743,3.0,4.0,0.0,0.0,0.1217,290.7140533252756,72.85941593028883,76.5655627081713,75.7685140578223,16.466644273489347,92.23515833131165,0.7899310550167379,0.9515951212687044,0.7763780084441653,1.2659332655035458,2.10744416945238,2.66788367930126,2.8,2.6000001,1.4,1.0261090679578282,0.7680032145264212,1.9968084345690165,False,
2018-09-10,0.5629056866446942,-7.8746710972222225,52.462328282816856,-9.700556103125004,,,79.09395412468797,-9.382136420486107,404.21336458333343,,15.362200099999999,,,1.8763858968765053,-11.844860791666665,1.991680506482845,61.00698945694447,,96.5665736488889,424.41075,17.08789938306668,,139.17611822923945,1.0,0.0,0.0,0.0,0.0,289.02045846365934,,70.70754556006946,67.52613473532438,,,0.7769188698338553,,0.7739140564812154,1.2871356827951042,1.8472500238959384,2.3776614208005715,2.6000001,2.3,0.4,1.033765835130683,0.7265462945559723,1.6710564774787362,False,
2018-09-11,0.7101173600872798,-3.9295130866666654,40.158834777056335,-4.617383669791667,,,77.662532883753,-4.321074005069442,409.74277569444433,,18.212036663888885,,,1.4408420297992022,-5.601563917638887,2.1313095509769857,78.08396610576388,,118.6136401420833,432.0604166666666,18.14334077870996,,37.10601993070396,1.0,1.0,0.0,0.0,0.0,287.3119778528625,,82.70134977555554,50.89698156674107,,,0.7890219329489347,,0.772633030443982,1.2673918914554685,1.41403195263539,1.7921326310290362,4.0,3.4,0.0,0.5270978326555988,0.7426838217742309,2.5251249940323848,False,
2018-09-12,0.7357853944355893,0.5846151295833328,,0.9113633508333332,,,79.54136450452745,1.1439064197916662,419.1053409722222,,20.587043563888887,,,1.6091751115604678,1.0055685031249997,2.4528842596649048,89.4429814858333,27.169671053402904,134.53269391666666,443.6080298611112,20.36020190034384,,241.81095516993102,0.0,2.0,0.0,0.0,0.0,285.58908578429794,,88.53161813499996,72.69313599981706,34.43462078659519,,0.7890219329489347,,0.7713520044067487,1.2673918914554685,,2.55959660213393,3.9,3.4,0.0,,0.7528225300393911,2.55959660213393,True,2.55959660213393
2018-09-13,1.062014436246847,0.26776086458333515,50.03405453549305,5.390067493924349,,,75.76265200843562,0.5097178607291664,414.1730864583332,,27.26181591145832,,,1.4820076908240796,0.5215457808854179,2.5203123363513718,138.1092332283688,48.664092143852265,207.3340418562411,450.69954921875063,20.18653955001949,,265.25112649902144,3.0,4.0,0.0,0.0,0.0,283.85227216946436,98.69814667934533,132.71916573444446,63.41275501492459,61.67647578816011,125.0892308030847,0.7890219329489347,0.7436615965235102,0.7704755531290348,1.2673918914554685,1.7617481240643411,2.2328252872260292,5.1,4.3,0.0,0.5192616947037276,0.6571681463446938,2.825823029282183,False,
2018-09-14,,7.47748802698755,68.5330008842722,8.782108030974532,,,,8.296711301230605,426.62702363505736,,30.36234518472221,,,0.9875474839442542,10.572124764705457,2.828740456101593,159.9345247735632,,229.03572337807705,465.3659014846744,,,205.22323428595402,9.0,7.0,0.0,0.0,0.0,282.10204235854764,,151.15241674258866,84.2434190700813,,,0.8135116266738921,,0.7695991018513209,1.229238731459292,2.413114165247544,2.966293395355339,5.3,4.3,2.4,0.6898356733384511,0.5818486085874959,2.501949016926232,False,
2018-09-15,1.9416603724271424,6.140205683472222,84.48092623839234,7.165769175289353,,,64.46010399272032,7.45405579679861,419.0647208333333,,34.52619075555555,,,1.9707700616400856,7.903046045597218,2.4789221255071032,182.74555017222218,58.35526701146822,270.9239486209028,472.71693958333344,20.52299726261937,,199.2426613144093,0.0,1.0,0.0,0.0,0.0,280.3389169328884,142.83619324986054,175.57978099693287,108.5054957019162,74.95025748213826,183.45575318405446,0.7785866115987009,0.8135116266738921,0.7668854368891409,1.2843786228826393,2.9746562556533584,3.8205849051852896,6.6,5.3,0.0,0.7208650764500547,0.5537896732875953,2.9350852684242548,False,
