date,rh,RH_1_1_1,H,sw_in,g_4,TA_1_1_1,g_2,RH_1_3_1,theta_1,g_3,lw_out,LE,ws,g_1,wd,sw_out,TA_1_2_1,TA_1_4_1,Rn,RH_1_2_1,lw_in,t_avg,TA_1_3_1,G,RH_1_4_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-07-29,75.76331911591278,70.38903271365109,,299.7489954791667,7.5129375,24.918089166666668,6.738833333333332,77.37993895833336,16.90656000000001,4.915729166666667,440.47618333333327,,,4.3591250000000015,,43.54156641666666,23.995586875000004,23.008125000000003,191.10924079166668,74.43117979166666,376.07636458333326,23.985213229166664,24.01905187500001,5.881656249999999,80.85312499999998,16.800667500000007,30.2017625,0,0,23,0.0,24,340.7638689961663,,185.2275845416667,1.2787577804438666,0.7820089271737548,,21.06714020117009,0.7820089271737548,,,,0.744650046671935,6.7000003,5.7000003,0.0,,0.13064035218944375,0.744650046671935,True,0.744650046671935
2008-07-30,73.9593609543138,70.6030598589218,5.4289443258437515,224.82471239583333,7.111125,25.01615729166666,6.6454375,74.64041979166666,16.90656000000001,4.702395833333333,442.44288541666674,,2.151344729166667,4.024187500000001,,34.02839513541666,24.555044374999994,23.78520833333333,144.47798079166662,72.33188083333333,396.7102125,24.5212475,24.72858,5.620786458333335,78.26208333333334,20.1414875,29.1241325,0,0,8,0.0,13,339.51503114609346,,138.8571943333333,1.2844025298446988,0.7785721195370996,,21.532203846267077,0.7785721195370996,,6.972949826499739,,0.7614826859612626,7.9,5.9,0.0,,0.12906486202733264,0.7614826859612626,True,0.7614826859612626
2008-07-31,73.91816813588645,,8.349969702916665,284.0637921875,7.244833333333329,24.58936541666667,5.539270833333334,74.808048125,16.887160000000012,4.1075,440.0302979166667,,1.9563392500000003,3.2078749999999987,,42.898419625,,23.48041666666667,175.22682750000007,,374.85124583333334,24.13393260416666,24.344203125,5.024869791666666,76.49770833333334,19.5896425,29.66085,0,0,8,0.0,11,338.2377370613665,,170.2019577083334,1.291658684721832,0.7741983326000377,,20.55605801729743,0.7741983326000377,,10.785310883936484,,0.7266894578785743,7.3,5.7000003,0.0,,0.12748937186522152,0.7266894578785743,True,0.7266894578785743
2008-08-01,75.84165031917027,72.58047512417738,,305.3178948333333,7.091854166666668,24.05590166666667,5.278354166666668,76.26885083333333,16.87455000000001,4.075729166666665,437.76271249999985,,,3.2012500000000004,,44.99774233333333,,22.989791666666665,197.58979375,,375.71248125000005,23.595667986111113,23.74131062500001,4.911796875000001,78.67562500000003,17.892923333333332,29.31208666666667,0,0,14,0.0,18,336.93216345064474,,192.677996875,1.295574857016958,0.7718581404879107,,18.887141026629802,0.7718581404879107,,,,0.6673435730264854,6.6,5.3,0.90000004,,0.12591388170311044,0.6673435730264854,True,0.6673435730264854
2008-08-02,73.2802517468362,69.77243961550865,26.011203027758327,291.7858647500001,4.657666666666667,22.357380625,2.6990000000000003,74.0947739583333,16.86000000000001,1.8147916666666664,426.8831833333333,,2.0102823229166664,0.4869583333333332,,44.7974618125,,21.49791666666667,172.1601775,,353.07569999999987,22.04069909722222,22.266799999999996,2.4146041666666678,75.97354166666669,17.39288666666667,26.194766666666666,0,0,17,0.0,16,335.5984944647252,,169.74557333333334,1.2995162836079657,0.7695170984880687,,19.38367958566379,0.7695170984880687,,33.80198189080477,,0.6838611534754964,6.8,5.5,0.0,,0.12433839154099935,0.6838611534754964,True,0.6838611534754964
2008-08-03,71.83834793320635,64.0503635912857,,302.5291308541667,4.357583333333333,22.09801687500001,1.802875,74.26134687499997,16.86000000000001,1.2397708333333337,422.70316249999985,,,-0.018729166666665964,,44.01432598541667,,20.01875,183.60450291666663,,348.5437625000001,20.99048902777778,20.854700208333334,1.8453750000000009,77.20333333333333,13.95376,27.374509999999997,0,0,28,0.0,32,334.23692200441263,,181.75912791666667,1.3021345310906856,0.7679698035212893,,16.719225868114073,0.7679698035212893,,,,0.5892619266186635,5.5,4.8,0.0,,0.12276290137888825,0.5892619266186635,True,0.5892619266186635
2008-08-04,80.30617564710006,73.9191969413002,,183.11640004166668,5.4669583333333325,23.40719770833334,5.212645833333334,80.17433000000003,16.87746000000001,3.5580625,431.696075,82.01188348401867,,2.8111458333333332,,28.47737493333333,,21.62020833333333,116.1116175625,,393.65497291666657,22.594024861111112,22.75466854166667,4.262203124999998,86.825,17.679896666666668,26.865609999999997,0,0,18,0.762,15,332.84764603270526,,111.8494144375,1.3042582338904134,0.7667193305862021,,106.96467431089256,0.7667193305862021,,,2.8949444527130863,3.7757551391064186,6.3,5.0,1.5,0.7551510278212837,0.12118741121677712,0.6059370560838856,False,
2008-08-05,86.82300329620921,85.28766030529424,5.391394738218748,170.85503050000003,6.14275,24.197164791666665,7.163125,85.86259958333333,16.86194000000001,4.922770833333332,439.20433750000007,,1.973667066666667,4.564895833333332,,26.795508558333324,,23.305416666666666,118.0131540625,,413.56884166666674,23.913673472222232,24.23843895833333,5.6983854166666665,89.31875000000002,19.960923333333326,28.06452333333333,0,0,12,0.254,15,331.4308748902834,,112.31476864583334,1.3032949371819595,0.7672860313278306,,19.62844213967169,0.7672860313278306,,7.026577466669952,,0.6937491421170628,7.4,5.8,0.8,,0.119611921054666,0.6937491421170628,True,0.6937491421170628
2008-08-06,76.29458125362567,72.92383212862998,7.953033619020827,266.1828891041667,,23.27961104166666,3.9228333333333327,77.19906416666666,16.86000000000001,,432.4306291666666,,1.8052686041666668,1.6672916666666668,,40.47946398750001,,22.30979166666667,159.400546,,366.93104375,22.90449828125001,23.108093125,2.912223958333333,79.32875,18.79910333333333,27.777365000000003,0,0,11,0.0,13,329.98682561325177,,156.48832204166666,1.2993068736785407,0.7696411219382253,,18.05162475986145,0.7696411219382253,,10.333431247790283,,0.6373967268197964,6.8,5.4,0.0,,0.11803643089255487,0.6373967268197964,True,0.6373967268197964
2008-08-07,73.3454602713478,70.62133358539116,-5.441967056812501,221.42904935416664,,20.415747083333336,0.5728333333333331,74.06238520833334,16.86000000000001,,415.86175416666657,,1.7666416645833332,-1.5138541666666667,,34.01293839583333,20.067568958333336,19.70770833333334,123.74208108333332,72.51291395833336,353.0857291666666,20.143257760416667,20.382006666666665,-0.4705104166666667,76.18520833333334,14.536085000000002,25.1319525,0,0,16,0.0,18,328.515724252039,,124.2125915,1.2953378035196417,0.7719993945076248,,16.535308818197247,0.7719993945076248,,-7.049185654197753,,0.5823047036522189,6.5,5.0,2.1000001,,0.11646094073044375,0.5823047036522189,True,0.5823047036522189
2008-08-08,72.70614008634405,69.88067242870946,45.78097549081252,316.0954361395832,,19.173946458333337,0.3970208333333332,73.79189479166666,16.84254000000001,,409.44683958333326,,1.9445318645833327,-1.048229166666667,,48.42389713333333,18.667226250000013,18.608125,196.16014722916668,72.77324312500002,338.67240208333334,18.875977291666672,19.054611458333326,-0.3256041666666665,74.37875000000003,13.4369,24.66551,0,0,7,0.0,14,327.01780619033764,,196.48575139583332,1.293470881153488,0.7731136545634661,,16.331510759717418,0.7731136545634661,,59.216358708167505,,0.5744272528416633,6.4,5.0,0.0,,0.11488545056833264,0.5744272528416633,True,0.5744272528416633
2008-08-09,78.4102267332474,75.92726089132293,5.725021926958332,240.85592129166668,,18.72292875,0.6551666666666663,78.86570812500003,16.818290000000008,,406.6455854166668,,1.80681868125,-1.053708333333333,,37.79849128333333,18.2781325,17.902500000000003,154.02445783333337,77.36772958333336,358.38791666666674,18.373534375,18.590576249999994,-0.1992708333333333,81.48020833333334,12.633035,25.2757625,0,0,15,0.508,16,325.49331646292734,,154.22372866666672,1.2917887583846472,0.7741203765006265,,15.470713031304506,0.7741203765006265,,7.395518966750387,,0.5438878099498634,6.4,4.8,2.9,,0.11330996040622154,0.5438878099498634,True,0.5438878099498634
2008-08-10,76.02304539345793,75.01212136549834,39.05938170843749,279.20248912500006,,16.351183666666664,-1.0248958333333336,76.49933145833333,16.81344000000001,,395.0734708333332,,2.3387574374999995,-2.489208333333333,,44.18767237500001,16.164180375000004,16.150208333333335,191.86544391666664,75.52093708333334,352.68462708333334,16.299088145833334,16.530780208333333,-1.7570520833333332,77.05979166666667,9.47080825,21.5230275,0,0,5,0.0,12,323.9425100712131,,193.622496,1.2887375392337337,0.7759531863986727,,14.33063165411823,0.7759531863986727,,50.33729146692285,,0.502805116098497,6.0,4.5,0.0,,0.11173447024411044,0.502805116098497,True,0.502805116098497
2008-08-11,76.64950584222683,72.77010920224059,43.521730193427096,302.65841413333334,,18.637917500000004,1.3574791666666668,78.10540291666666,16.81344000000001,,405.76880833333325,,1.6705331770833338,-0.4978958333333335,,46.28821945833334,17.838679583333334,17.549791666666675,201.53485688958335,76.75417791666666,351.76039375,18.041912239583333,18.14126020833333,0.42979166666666707,78.96833333333333,12.2272125,24.1723025,0,0,16,0.254,19,322.3656522952847,,201.10506522291672,1.2868069636247503,0.7771173363743259,,14.104956879686013,0.7771173363743259,,56.00406548189954,,0.4957154103689969,5.5,4.5,0.0,,0.11015898008199933,0.4957154103689969,True,0.4957154103689969
2008-08-12,74.71776356565947,65.14236634597118,,248.49120832291663,,21.005187500000005,2.1890208333333336,78.10658062500002,16.81344000000001,,413.7220145833333,,,0.4281666666666669,,36.62225369791667,18.983108333333327,18.26770833333333,149.10675979166663,75.54127395833333,351.5147958333332,19.323735781249994,19.038938958333333,1.30859375,80.08083333333335,12.0480725,26.087765,0,0,34,0.0,38,320.7630190012952,,147.79816604166663,1.2043107303836502,0.7762312684595671,,13.57753256806755,0.8303504857765701,,,,0.4777673556475081,5.0,4.4,0.0,,0.1085834899198882,0.4777673556475081,True,0.4777673556475081
2008-08-13,76.4406510566878,71.52719047675116,2.1967465304375,207.38886011249997,,20.036899375,2.4387916666666665,78.46990604166666,16.81344000000001,,412.47274583333336,,1.4411995833333335,0.4142916666666669,,31.703083329166667,19.304435625,18.828125,122.37555639583331,75.9442577083333,359.7857854166666,19.40970046875,19.469341875,1.4265416666666668,79.82124999999998,15.6494575,25.1139325,0,0,14,0.0,19,319.1348969429477,,120.94901472916666,1.2043107303836502,0.7756541488014007,,11.554956716427373,0.8303504857765701,,2.645565418538935,,0.4066303990795529,4.5,3.8,0.0,,0.10700799975777707,0.4066303990795529,True,0.4066303990795529
2008-08-14,80.40367179442809,78.31794092771244,-0.6066554150047331,206.50014656249996,,19.176674375,1.536875,81.16106020833334,16.930810000000008,,409.96009375,,1.7269966604166662,0.3013749999999997,,31.561883689583336,18.830380625,18.468958333333333,132.81632025000002,79.39860270833331,368.32565416666677,18.89231734375,19.093256041666674,1.1411302083333337,82.73708333333332,14.1705225,24.312305,0,0,24,11.43,28,317.4815840558804,,131.6751900416667,1.2043107303836502,0.7759478590723841,,11.3904962431197,0.8303504857765701,,-0.7306016259355466,,0.4006435364635307,4.7000003,3.8,9.900001,,0.10543250959566597,0.4006435364635307,True,0.4006435364635307
2008-08-15,79.50358683219852,73.21687670379393,,270.6111083958334,0.3194375,18.781734375000006,1.9535625000000003,80.900798125,18.02885,1.2025833333333331,406.0716791666666,,,0.16029166666666658,,41.47885572916665,17.914475833333334,17.009583333333335,180.64245576041665,77.75813083333333,358.4578375000001,17.940941458333334,18.057972291666665,0.90896875,86.13854166666664,12.13286,23.88596,0,0,20,0.0,33,315.8033897437353,,179.7334870104166,1.2043107303836502,0.7754102819428063,,13.594872558053364,0.8303504857765701,,,,0.4777422893943523,5.7000003,4.6,0.0,,0.10385701943355484,0.4777422893943523,True,0.4777422893943523
2008-08-16,70.99679180585255,63.00569659841022,,295.53635814583333,1.249770833333333,20.45467791666667,3.139770833333332,72.88514270833333,17.797020000000003,1.8591875,414.4291020833333,,,0.8723333333333336,,44.94858464583333,19.35053270833333,18.245,166.7950314583333,69.91736958333334,331.542125,19.364593958333334,19.40816520833334,1.7802656250000004,78.17895833333331,12.4934825,26.0457475,0,0,15,0.0,19,314.10063515471717,,165.0147658333333,1.2043107303836502,0.7725333211489211,,14.823634795013687,0.8303504857765701,,,,0.5216357992843633,6.6,5.1,0.0,,0.1022815292714438,0.5216357992843633,True,0.5216357992843633
2008-08-17,68.95485993083284,63.47462993166468,7.282681643958334,255.71236181250006,2.473020833333333,21.46511895833333,4.700708333333332,69.47589395833333,17.544820000000005,3.2288125,421.8053104166667,114.0204464145802,1.9715966041666677,2.1954583333333333,,39.51012545833333,21.005248333333334,19.87270833333333,149.23615875,66.3862075,355.72281875,20.84547598958333,21.03882833333334,3.1494999999999997,76.48270833333333,14.2301925,27.454965,0,0,9,0.0,3,312.3736534474433,121.30312805853852,146.08665875,1.2043107303836502,0.7673195004461083,146.08665875,137.31604710021293,0.8303504857765701,0.8303504857765701,8.770611649787064,4.01804043443908,4.838969210310368,6.4,4.9,0.0,0.9875447367980342,0.10070603910933268,0.4934595916357302,False,
2008-08-18,78.27798409947745,73.86802160624309,18.269019314604172,232.55405635416668,3.4472083333333328,22.251354375,6.250958333333332,79.33319041666667,17.319780000000005,4.278875,426.34117708333343,,1.9372141562500005,3.674083333333333,,36.40379835416667,21.703754375000006,21.0325,143.71948970833333,76.88593270833333,374.48606666666666,21.72498635416667,21.91233666666667,4.412781249999999,83.02479166666666,16.899199999999997,28.081055,0,0,5,1.016,9,310.62279004492353,,139.30670845833333,1.2043107303836502,0.7667185288556445,,14.89648610717552,0.8303504857765701,,22.00157599416396,,0.5253919094202743,7.1,5.3,0.7,,0.09913054894722156,0.5253919094202743,True,0.5253919094202743
2008-08-19,85.72914304955397,81.7876671982159,17.073350558239582,158.15016604166667,-0.8527708333333331,18.664094375,0.9316041666666672,86.917314375,17.197560000000006,0.3715208333333335,405.01454166666673,,1.7777305625000002,-1.4179166666666665,,25.37815329166667,17.783848958333333,17.433958333333333,86.81424958333334,85.17200729166666,359.98306666666673,18.004753333333333,18.137111666666673,-0.2418906250000005,89.03958333333333,14.338445000000002,21.2745075,0,0,8,0.0,12,308.8484028755128,,87.05614020833332,1.2043107303836502,0.7688466263318545,,13.324345128330984,0.8303504857765701,,20.56161928088961,,0.4682642821685301,6.3,4.8,0.0,,0.09755505878511044,0.4682642821685301,True,0.4682642821685301
2008-08-20,73.40657480487405,70.71396942782941,24.823620135177087,304.02466960416666,0.1923124999999999,17.95531895833333,-0.5608541666666668,74.013966875,17.095710000000008,-0.8022500000000005,401.17750624999985,,1.8964513708333333,-2.333541666666666,,49.025323875,16.925230125,16.58291666666667,174.15974756249997,72.90711291666666,321.31757916666663,17.194550187499996,17.314735000000002,-0.8760833333333332,75.99125,10.42823825,24.0089775,0,0,14,0.0,20,307.0508625997175,,175.03583089583333,1.2043107303836502,0.7709232552132336,,13.666000150336087,0.8303504857765701,,29.8953520957614,,0.4798978431149967,6.5,5.0,0.0,,0.09597956862299932,0.4798978431149967,True,0.4798978431149967
2008-08-21,78.56963364125455,75.68276331501816,3.631347591895832,235.16859510416663,5.797395833333334,21.56041041666667,4.8248125,78.94711229166667,17.00065000000001,3.6061041666666656,421.94938124999993,,1.7183098229166662,2.5999375,,37.39780377083334,20.47900145833333,19.716875,141.57223502083332,77.290950625,366.38903541666673,20.59993921875,20.64347,4.2070625,82.35770833333333,11.711795,28.567055,0,0,8,0.0,9,305.2305528217633,,137.36517252083328,1.2043107303836502,0.7713525894054378,,13.397750021737476,0.8303504857765701,,4.373270870672979,,0.4720203923044411,6.5,5.0,0.0,,0.09440407846088822,0.4720203923044411,True,0.4720203923044411
2008-08-22,76.63032802561925,71.88777939414375,,177.86387074999996,7.850020833333336,25.107351458333333,8.318749999999998,77.45399208333333,16.93275000000001,5.896749999999997,442.7755249999999,,,5.423020833333332,,26.71669787145833,24.713447291666665,23.53625000000001,115.76102263729165,74.246415625,407.8611875,24.53499010416667,24.782911666666674,6.872135416666667,82.93312499999998,21.320545000000006,29.91804,0,0,11,0.0,17,303.3878702848656,,108.88888722062498,1.2043107303836502,0.7721936439885269,,9.974428563470333,0.8303504857765701,,,,0.35274863553535296,5.2000003,3.8,2.1000001,,0.0928285882987771,0.35274863553535296,True,0.35274863553535296
2008-08-23,70.53047605688704,63.99062276921489,,237.16165834791676,7.721208333333332,26.22022645833333,7.385604166666666,72.26549250000001,16.890070000000012,5.830645833333333,447.71466250000014,,,4.935875000000001,,35.599012091666665,25.448101249999993,24.07791666666667,147.06294874999998,67.90558062499998,393.8178,25.27678578125001,25.36089875,6.46833333333333,77.96020833333334,20.02635,31.751685,0,0,9,0.0,11,301.5232250491834,,140.5946154166666,1.292683373863076,0.7735846381404161,,13.407945060103794,0.7735846381404161,,,,0.4745161376865926,7.2000003,5.2000003,0.0,,0.091253098136666,0.4745161376865926,True,0.4745161376865926
2008-08-24,68.27927731238023,66.56670841618761,,276.1159471875,7.317291666666668,24.583100625,5.404583333333332,68.830311875,16.86582000000001,4.3996458333333335,442.05424374999984,,,3.260229166666667,,41.13597868125,24.555340625,23.754999999999995,165.5719202083334,66.57071395833334,373.41053125,24.400241562500003,24.707525000000004,5.095437499999999,71.14937500000002,18.696655,30.14218,0,0,12,0.0,15,299.63704065148664,,160.4764827083334,1.288983536257462,0.7758050990344532,,13.187625842009089,0.7758050990344532,,,,0.4663235883709678,6.8,5.2000003,0.0,,0.08967760797455487,0.4663235883709678,True,0.4663235883709678
2008-08-25,71.06508349328512,70.95515980647373,,274.84336799541666,2.4983750000000007,18.878525208333333,-0.4660208333333331,71.41250458333334,16.86000000000001,-0.7215416666666666,409.6956062499999,,,-2.2715,,44.49549880208334,18.80106645833333,18.768541666666664,155.60348324999995,70.07037791666667,335.80947916666656,18.912124947916674,19.200366458333328,-0.2401718749999997,71.82229166666666,14.979000000000001,22.428442500000006,0,0,6,0.0,10,297.72975424559866,,155.84365512499994,1.2851692701382516,0.7781076183781032,,11.521802219442401,0.7781076183781032,,,,0.4052697419372413,6.3,4.6,0.0,,0.08810211781244376,0.4052697419372413,True,0.4052697419372413
2008-08-26,73.60920904471305,72.11077326218556,,283.8206080833333,2.570374999999999,17.631513958333333,-0.5386458333333337,74.25241666666666,16.83672000000001,-0.7163750000000003,402.1705229166668,,,-1.6727916666666662,,47.27770741666666,17.34215854166667,17.241458333333334,147.72839610416668,73.01927124999997,314.42360833333333,17.472810416666672,17.676110833333336,-0.08935937500000024,75.05437499999998,10.61858,22.835695,0,0,2,0.0,7,295.8018167227401,,147.81775547916666,1.27674817227743,0.7832398132328837,,12.070423300414634,0.7832398132328837,,,,0.42398047548663,6.8,4.9,3.7,,0.08652662765033264,0.42398047548663,True,0.42398047548663
2008-08-27,80.39778688992065,80.97495401801592,19.063235563750005,208.70339285416665,4.746291666666665,20.115266875,2.9429166666666684,80.57675479166669,16.81344000000001,2.1772708333333344,416.672775,,2.0252092687499994,1.3592708333333332,,33.89052986854167,19.94546625,19.675833333333333,122.79397027083333,79.27173041666668,365.38246249999986,20.001719791666666,20.270312708333336,2.8064374999999986,80.76770833333337,13.6331325,25.24829,0,0,6,0.0,12,293.85369281094336,,119.98753277083333,1.2646610778394811,0.7907256873188331,,11.821877087019859,0.7907256873188331,,24.108532035160014,,0.4162605736922855,6.5,4.9,0.0,,0.08495113748822153,0.4162605736922855,True,0.4162605736922855
2008-08-28,85.94180269177082,86.50100618375002,,112.04503475,2.7505625000000014,19.171339583333328,2.0387916666666666,86.16654979166668,16.81344000000001,,411.2111270833335,,,-0.29979166666666673,,16.869703233333333,19.091591874999995,18.867916666666666,65.558199625,84.37465479166664,382.02721875,19.11883442708333,19.344489583333328,1.0430104166666667,86.72500000000002,16.724134999999997,23.813454999999998,0,0,24,0.0,25,291.8858611527671,,64.51518920833334,1.2519467407889897,0.7987560232552624,,7.346675643083495,0.7987560232552624,,,,0.258464515048507,3.9,3.1000001,0.0,,0.08337564732611041,0.258464515048507,True,0.258464515048507
2008-08-29,83.21015811981455,79.7763035209248,-2.1668198979791677,159.19507127083338,4.600229166666669,22.145737291666673,4.501354166666667,84.41107458333333,16.81344000000001,,425.7539520833333,,1.3626727333333335,1.94025,,24.890359987499995,21.567598541666666,20.835208333333327,95.12145502083335,81.81429604166667,387.16468750000007,21.578942968750006,21.767227708333333,3.640328125,86.83895833333334,16.90053,26.7596075,0,0,15,0.0,18,289.89881436059534,,91.48112689583336,1.2456880731352364,0.8027691856141231,,9.510417329779095,0.8027691856141231,,-2.6991817035447587,,0.3353806443723971,5.3,4.1,1.0,,0.0818001571639993,0.3353806443723971,True,0.3353806443723971
2008-08-30,71.66279636225562,65.39952878235589,,268.588750125,4.333333333333333,22.020129791666665,2.4737500000000003,73.83693937500003,16.81344000000001,1.1893125000000009,422.39365625000005,,,0.9714791666666656,,40.35498620833332,20.83307125,19.93208333333333,145.37132958333333,71.29742562500002,340.4908312500001,20.913337083333328,20.868063958333334,2.2419687500000003,76.11729166666666,13.382830000000002,28.8069675,0,0,24,0.0,29,287.8930590488687,,143.12936083333332,1.2423002813419386,0.80495836233716,,11.609623933711696,0.80495836233716,,,,0.40914580170962994,6.8,5.1,0.0,,0.08022466700188824,0.40914580170962994,True,0.40914580170962994
2008-08-31,67.73515248179997,63.02401346886652,,272.60394062500006,5.124479166666665,22.236385,2.3897500000000003,68.97963937499999,16.81344000000001,2.1906458333333343,423.3534354166666,,,0.8168750000000001,,42.68280662500001,20.837060416666674,20.191666666666666,144.95971052083334,67.70237374999998,339.3938249999999,21.07860270833333,21.049298749999995,2.6304375000000007,71.23458333333333,12.851772500000001,30.01916,0,0,24,0.0,28,285.86911584265596,,142.32927302083334,1.2368128556012499,0.8085297589455208,,11.602951495374546,0.8085297589455208,,,,0.4089757431615941,7.1,5.2000003,0.0,,0.07864917683977712,0.4089757431615941,True,0.4089757431615941
2008-09-01,68.96306421409076,65.81512893969642,,274.62060729166666,6.114625,22.39985625,3.1964166666666665,69.77767833333333,16.792100000000012,2.6720208333333333,426.2322166666668,,,1.8347916666666668,,44.588848375,21.522527291666666,20.93916666666666,137.93134604166667,68.44736625,335.31626041666664,21.66417010416666,21.795130208333344,3.4544635416666654,71.8120833333333,13.949175,28.994560000000003,0,0,11,0.0,15,283.8275193620429,,134.47688250000002,1.2318314071051355,0.8117994022818831,,10.927027791710481,0.8117994022818831,,,,0.3853684333883301,6.8,5.0,0.0,,0.07707368667766601,0.3853684333883301,True,0.3853684333883301
2008-09-02,68.57213459152639,63.89854128277233,,258.333479375,6.6737916666666655,23.79068145833333,4.291416666666668,69.97718354166666,16.76688000000001,3.797062500000001,433.87947708333326,,,2.630520833333333,,39.31282564583335,22.75967854166666,21.834999999999994,147.98595708333337,67.42156354166664,363.7971895833333,22.8109878125,22.85859125,4.348197916666667,72.99125000000002,14.533702499999999,31.3775225,0,0,27,0.0,30,281.7688181818752,,143.63775916666668,1.2244961144382431,0.8166624525866836,,9.622651175895237,0.8166624525866836,,,,0.33974188431999697,5.7000003,4.5,0.0,,0.0754981965155549,0.33974188431999697,True,0.33974188431999697
2008-09-03,75.98144938494552,69.7233504564488,,212.75810389166668,6.785770833333338,23.782875208333333,4.932895833333334,78.07331104166668,16.770760000000013,3.9886875,433.27030625000015,,,3.168333333333333,,31.1423539875,22.5032525,21.918125000000003,139.48456839583326,76.209344375,391.43581458333335,22.72450489583333,22.693766875,4.718921875,79.91979166666665,15.796122500000001,32.839504999999996,0,0,27,1.524,38,279.6935747664689,,134.76564652083326,1.2194592083332108,0.8200356298648371,,8.794457746946899,0.8200356298648371,,,,0.3104753888612758,5.1,4.2000003,2.4,,0.07392270635344378,0.3104753888612758,True,0.3104753888612758
2008-09-04,88.09810234532215,87.81688542295522,,111.36392179166666,3.637354166666667,22.086347291666666,5.95645833333333,87.751269375,16.81635000000001,3.3901041666666667,427.6850999999999,,,2.9157500000000005,,17.45376311458333,21.910543333333337,21.462916666666672,77.13796687708334,86.18467125000002,410.7978416666666,21.929886354166676,22.259738125,3.974916666666666,90.63958333333336,19.3632825,26.859005,0,0,11,1.016,18,277.6023653789635,,73.16305021041667,1.2168323638469625,0.8218058869165376,,8.408535530012454,0.8218058869165376,,,,0.2966235863844639,5.9,4.1,1.6,,0.07234721619133266,0.2966235863844639,True,0.2966235863844639
2008-09-05,80.87523851341929,78.29498113701061,,76.55266325000002,0.03477083333333305,20.687791875,2.1019375000000005,80.50800791666666,16.820230000000013,0.7679791666666663,417.6889895833335,,,-0.5301041666666667,,11.601126618750005,20.376646458333333,19.631458333333335,34.41419370833333,78.829215,387.83406875000014,20.355805885416665,20.727326875,0.5936458333333327,85.86875000000002,14.5788525,23.8373125,0,0,19,0.254,13,275.4957799650674,,33.820547874999995,1.2116865525511102,0.8252959462945092,,6.6305094763611745,0.8252959462945092,,,,0.2335466958964311,4.5,3.3,0.0,,0.07077172602922155,0.2335466958964311,True,0.2335466958964311
2008-09-06,74.52790841459347,69.69453407504061,,270.9155930833333,0.3671666666666665,18.54595270833333,-0.8505625000000002,75.74512250000002,16.81344000000001,-0.5102083333333333,404.77963541666674,,,-2.0028750000000004,,42.35146881666665,17.734227291666674,17.41270833333333,163.790762875,74.52697708333334,340.76336874999987,17.950636510416672,18.109657708333334,-0.7491197916666666,78.14500000000002,12.96375,24.4317175,0,0,17,0.0,16,273.3744220110187,,164.53988266666667,1.2082158372239324,0.8276666876819448,,8.466976160493981,0.8276666876819448,,,,0.29754381422857484,5.6,4.3,0.0,,0.06919623586711042,0.29754381422857484,True,0.29754381422857484
2008-09-07,80.75927306326089,74.76697037804362,,187.74112759375,-1.1759166666666665,17.58594583333333,-1.0746041666666672,82.36274270833333,16.892980000000012,-1.0936875000000004,398.70994166666674,,,-1.7298541666666667,,28.988878293750005,16.736297291666666,16.146458333333342,114.30438447916669,79.97133749999998,354.93773958333344,16.84926578125,16.928361666666664,-1.268515625,85.93604166666668,12.468464999999998,22.068215,0,0,26,4.064,28,271.238908375649,,115.57290010416668,1.2074781989778491,0.8281723022796743,,6.741933991400227,0.8281723022796743,,,,0.2366726099674976,4.7000003,3.5,4.4,,0.06762074570499932,0.2366726099674976,True,0.2366726099674976
2008-09-08,80.92392138773572,77.36636721760945,,194.93680681250007,-0.800020833333333,17.219926458333333,-0.6404791666666657,81.75113604166667,16.87940000000001,-0.9985416666666668,398.68601875000013,,,-1.2307708333333334,,30.886842389583336,16.705596458333336,16.191249999999997,112.49255512500004,79.502765625,347.8022354166667,16.743092916666658,16.855598750000002,-0.9174531250000006,85.07541666666668,11.41271,23.898965,0,0,14,2.032,18,269.08986909651986,,113.41000825000003,1.2060049886181248,0.8291839664327001,,6.209209185372591,0.8291839664327001,,,,0.21794934329153107,4.5,3.3,5.5,,0.0660452555428882,0.21794934329153107,True,0.21794934329153107
2008-09-09,80.79162995037095,74.29870459315036,,208.71232485416667,-4.7395000000000005,14.850888124999996,,82.33128687500003,17.655400000000004,-7.735500000000003,384.95328125000015,,,-4.267166666666667,,33.9872793125,14.1714751875,13.570416666666665,135.99483207916668,79.57881999999995,346.8646583333333,14.244708307291667,14.386053250000005,-5.4587361111111115,86.95770833333334,9.2832635,18.601025,0,0,22,7.3660000000000005,25,266.9279471701654,,141.4535681902778,1.2043780269391922,0.8303040886102856,,6.6279440082115375,0.8303040886102856,,,,0.2320911618177741,4.9,3.6000001000000004,2.2,,0.06446976538077709,0.2320911618177741,True,0.2320911618177741
