date,rh,es,sw_in,H,vpd,vp,Rn,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-01-19,,,,,,,,,,,,,,,,,,,,,,135.64436500365585,,,0.8654887048760989,1.155416580674103,,,1.155416580674103,,,,,1.5,0.90000004,0.5,,,,False,
2005-01-20,,,,,,,,,,,,,,,,,,,,,,136.80085762773925,,,0.8600184471920278,1.1627657560893188,,,1.1627657560893188,,,,,2.2,1.4,0.0,,,,False,
2005-01-21,,,,,,,,,,,,,,,,,,,,,,137.99247777948722,,,0.8555250244773827,1.1688728808498303,,,1.1688728808498303,,,,,1.7,1.1,0.0,,,,False,
2005-01-22,,,,,,,,,,,,,,,,,,,,,,139.21889069842572,,,0.8524082921243209,1.1731467293776083,,,1.1731467293776083,,,,,1.2,0.8,27.0,,,,False,
2005-01-23,,,,,,,,,,,,,,,,,,,,,,140.4797464085259,,,0.8504796160067581,1.1758071342089094,,,1.1758071342089094,,,,,2.3,1.4,5.1,,,,False,
2005-01-24,,,,,,,,,,,,,,,,,,,,,,141.77467953431187,,,0.8470404468145986,1.1805811679485023,,,1.1805811679485023,,,,,1.1,0.7,0.0,,,,False,
2005-01-25,,,,,,,,,,,,,,,,,,,,,,143.103309137036,,,0.8505778990377982,1.1756712714158608,,,1.1756712714158608,,,,,1.4,0.90000004,0.8,,,,False,
2005-01-26,,,,,,,,,,,,,,,,,,,,,,144.46523857211957,,,0.8545592125095715,1.170193926133351,,,1.170193926133351,,,,,1.7,1.1,0.0,,,,False,
2005-01-27,,,,,,,,,,,,,,,,,,,,,,145.86005536897468,,,0.8579954355120839,1.165507365902433,,,1.165507365902433,,,,,1.9,1.2,0.0,,,,False,
2005-01-28,,,,,,,,,,,,,,,,,,,,,,147.28733113423692,,,0.8616533492946435,1.1605595229434298,,,1.1605595229434298,,,,,1.2,0.8,0.0,,,,False,
2005-01-29,,,,,,,,,,,,,,,,,,,,,,148.74662147934384,,,0.8653677488291991,1.1555780780517322,,,1.1555780780517322,,,,,1.2,0.8,0.90000004,,,,False,
2005-01-30,,,,,,,,,,,,,,,,,,,,,,150.23746597330924,,,0.8702324750768121,1.1491182283351742,,,1.1491182283351742,,,,,1.5,1.0,1.3000001,,,,False,
2005-01-31,,,,,,,,,,,,,,,,,,,,,,151.75938812144346,,,0.8754826222777006,1.1422271265628878,,,1.1422271265628878,,,,,2.5,1.6,0.0,,,,False,
2005-02-01,,,,,,,,,,,,,,,,,,,,,,153.31189537068042,,,0.8803485047913627,1.1359137825047978,,,1.1359137825047978,,,,,1.6,1.1,0.0,,,,False,
2005-02-02,,,,,,,,,,,,,,,,,,,,,,154.89447914207568,,,0.8842379931720594,1.1309172504708414,,,1.1309172504708414,,,,,1.8000001,1.2,0.0,,,,False,
2005-02-03,,,,,,,,,,,,,,,,,,,,,,156.50661489094284,,,0.8877756821071965,1.1264106689951578,,,1.1264106689951578,,,,,1.7,1.1,2.0,,,,False,
2005-02-04,,,,,,,,,,,,,,,,,,,,,,158.1477621950033,,,0.894930308806947,1.1174054450487032,,,1.1174054450487032,,,,,1.7,1.1,2.1000001,,,,False,
2005-02-05,,,,,,,,,,,,,,,,,,,,,,159.81736487082912,,,0.8967905914375914,1.1150875238297937,,,1.1150875238297937,,,,,2.8,1.8000001,0.0,,,,False,
2005-02-06,,,,,,,,,,,,,,,,,,,,,,161.5148511187615,,,0.8989490900263134,1.1124100475709129,,,1.1124100475709129,,,,,3.1000001,2.0,0.0,,,,False,
2005-02-07,,,,,,,,,,,,,,,,,,,,,,163.23963369640072,,,0.8984108588540588,1.1130764840437484,,,1.1130764840437484,,,,,2.1000001,1.5,0.0,,,,False,
2005-02-08,,,,,,,,,,,,,,,,,,,,,,164.9911101206649,,,0.903231234850294,1.1071362032400762,,,1.1071362032400762,,,,,1.9,1.3000001,0.0,,,,False,
2005-02-09,,,,,,,,,,,,,,,,,,,,,,166.76866289833032,,,0.9105452985631464,1.0982429996377054,,,1.0982429996377054,,,,,2.4,1.6,0.0,,,,False,
2005-02-10,,,,,,,,,,,,,,,,,,,,,,168.57165978487302,,,0.918381619602904,1.0888719663535804,,,1.0888719663535804,,,,,2.7,1.7,2.4,,,,False,
2005-02-11,,,,,,,,,,,,,,,,,,,,,,170.3994540713499,,,0.9249358386300248,1.0811560740052597,,,1.0811560740052597,,,,,4.7000003,2.9,0.0,,,,False,
2005-02-12,,,,,,,,,,,,,,,,,,,,,,172.25138489896798,,,0.9324379949048258,1.072457370317766,,,1.072457370317766,,,,,2.9,1.9,0.0,,,,False,
2005-02-13,,,,,,,,,,,,,,,,,,,,,,174.12677760091174,,,0.9354984125371268,1.0689489010333444,,,1.0689489010333444,,,,,3.1000001,2.0,0.0,,,,False,
2005-02-14,,,,,,,,,,,,,,,,,,,,,,176.02494407091928,,,0.9378826044879904,1.0662315253687007,,,1.0662315253687007,,,,,2.5,1.6,25.1,,,,False,
2005-02-15,,,,,,,,,,,,,,,,,,,,,,177.94518315801648,,,0.9366486409460476,1.0676362045323264,,,1.0676362045323264,,,,,4.2000003,2.7,0.0,,,,False,
2005-02-16,,,,,,,,,,,,,,,,,,,,,,179.88678108675109,,,0.9348204713664564,1.0697241134848796,,,1.0697241134848796,,,,,4.3,2.7,2.9,,,,False,
2005-02-17,,,,,,,,,,,,,,,,,,,,,,181.84901190218972,,,0.9342143749232608,1.0704181254780447,,,1.0704181254780447,,,,,3.6000001000000004,2.3,0.0,,,,False,
2005-02-18,,,,,,,,,,,,,,,,,,,,,,183.83113793887742,,,0.9351388283053786,1.0693599385795585,,,1.0693599385795585,,,,,4.3,2.7,0.0,,,,False,
2005-02-19,,,,,,,,,,,,,,,,,,,,,,185.8324103128914,,,0.9306268065947092,1.0745445896396826,,,1.0745445896396826,,,,,3.1000001,2.0,0.0,,,,False,
2005-02-20,,,,,,,,,,,,,,,,,,,,,,187.852069436059,,,0.9226197217295186,1.0838701758135263,,,1.0838701758135263,,,,,2.5,1.7,1.7,,,,False,
2005-02-21,,,,,,,,,,,,,,,,,,,,,,189.88934555135003,,,0.9153050978233316,1.092531880766402,,,1.092531880766402,,,,,1.9,1.3000001,6.6,,,,False,
2005-02-22,,,,,,,,,,,,,,,,,,,,,,191.94345928839638,,,0.9104909934596591,1.0983085029762096,,,1.0983085029762096,,,,,2.4,1.7,0.0,,,,False,
2005-02-23,,,,,,,,,,,,,,,,,,,,,,194.01362223804367,,,0.9042358720362514,1.1059061368004537,,,1.1059061368004537,,,,,2.9,1.9,0.0,,,,False,
2005-02-24,,,,,,,,,,,,,,,,,,,,,,196.09903754478344,,,0.9025453608359922,1.1079775525894229,,,1.1079775525894229,,,,,2.2,1.4,6.4,,,,False,
2005-02-25,,,,,,,,,,,,,,,,,,,,,,198.1989005158751,,,0.9035226716716784,1.1067790896157823,,,1.1067790896157823,,,,,1.9,1.3000001,1.6,,,,False,
2005-02-26,,,,,,,,,,,,,,,,,,,,,,200.3123992459188,,,0.9059146705888512,1.1038567234483494,,,1.1038567234483494,,,,,2.7,1.8000001,0.0,,,,False,
2005-02-27,,,,,,,,,,,,,,,,,,,,,,202.43871525560718,,,0.9080940010040246,1.1012075830193355,,,1.1012075830193355,,,,,2.5,1.7,0.0,,,,False,
2005-02-28,,,,,,,,,,,,,,,,,,,,,,204.577024143343,,,0.9103106027245076,1.0985261481158817,,,1.0985261481158817,,,,,2.3,1.5,10.1,,,,False,
2005-03-01,,,,,,,,,,,,,,,,,,,,,,206.72649624838238,,,0.9136814016020852,1.094473410804423,,,1.094473410804423,,,,,2.3,1.5,3.5,,,,False,
2005-03-02,,,,,,,,,,,,,,,,,,,,,,208.88629732413327,,,0.9181209424926016,1.0891811238779778,,,1.0891811238779778,,,,,3.0,1.9,0.0,,,,False,
2005-03-03,,,,,,,,,,,,,,,,,,,,,,211.0555892202155,,,0.92356382335912,1.0827622030092865,,,1.0827622030092865,,,,,3.2,2.1000001,0.0,,,,False,
2005-03-04,,,,,,,,,,,,,,,,,,,,,,213.23353057186776,,,0.9280590144442521,1.0775176841516143,,,1.0775176841516143,,,,,2.9,2.0,0.0,,,,False,
2005-03-05,,,,,,,,,,,,,,,,,,,,,,215.4192774952684,,,0.9316609137744756,1.073351887167467,,,1.073351887167467,,,,,2.6000001,1.8000001,0.0,,,,False,
2005-03-06,,,,,,,,,,,,,,,,,,,,,,217.6119842873305,,,0.9364426289943087,1.067871078310423,,,1.067871078310423,,,,,3.5,2.3,0.0,,,,False,
2005-03-07,,,,,,,,,,,,,,,,,,,,,,219.81080412851162,,,0.9389166063539224,1.0650573152425982,,,1.0650573152425982,,,,,5.3,3.5,0.0,,,,False,
2005-03-08,,,,,,,,,,,,,,,,,,,,,,222.01488978718558,,,0.9412985966076736,1.0623621490607542,,,1.0623621490607542,,,,,3.4,2.2,16.2,,,,False,
2005-03-09,,,,,,,,,,,,,,,,,,,,,,224.22339432411135,,,0.9414538636450006,1.0621869415122775,,,1.0621869415122775,,,,,3.7,2.4,0.0,,,,False,
2005-03-10,,,,,,,,,,,,,,,,,,,,,,226.43547179554423,,,0.9433432995094796,1.0600594720076784,,,1.0600594720076784,,,,,2.5,1.7,0.0,,,,False,
2005-03-11,,,,,,,,,,,,,,,,,,,,,,228.65027795353578,,,0.9423722497087559,1.0611517903981724,,,1.0611517903981724,,,,,2.8,1.9,3.0,,,,False,
2005-03-12,,,,,,,,,,,,,,,,,,,,,,230.8669709419817,,,0.940489481651624,1.0632761126087955,,,1.0632761126087955,,,,,3.8,2.6000001,0.7,,,,False,
2005-03-13,,,,,,,,,,,,,,,,,,,,,,233.08471198698865,,,0.939422003213956,1.0644843282132996,,,1.0644843282132996,,,,,3.3,2.3,0.0,,,,False,
2005-03-14,,,,,,,,,,,,,,,,,,,,,,235.30266608014855,,,0.9373767781880772,1.0668068841357174,,,1.0668068841357174,,,,,3.6000001000000004,2.4,0.0,,,,False,
2005-03-15,,,,,,,,,,,,,,,,,,,,,,237.52000265333308,,,0.9356364365080722,1.0687912109666675,,,1.0687912109666675,,,,,4.2000003,2.8,0.0,,,,False,
2005-03-16,,,,,,,,,,,,,,,,,,,,,,239.7358962436393,,,0.9327534405568456,1.072094678528346,,,1.072094678528346,,,,,3.9,2.6000001,0.0,,,,False,
2005-03-17,,,,,,,,,,,,,,,,,,,,,,241.94952714715214,,,0.9293837376264668,1.0759818140931523,,,1.0759818140931523,,,,,2.6000001,1.8000001,0.0,,,,False,
2005-03-18,,,,,,,,,,,,,,,,,,,,,,244.1600820602192,,,0.9273019842466412,1.0783973473457191,,,1.0783973473457191,,,,,3.6000001000000004,2.6000001,0.0,,,,False,
2005-03-19,,,,,,,,,,,,,,,,,,,,,,246.36675470696446,,,0.9238045964787792,1.082480000436944,,,1.082480000436944,,,,,3.4,2.5,0.0,,,,False,
2005-03-20,,,,,,,,,,,,,,,,,,,,,,248.5687464518139,,,0.9229093332152803,1.0835300543728896,,,1.0835300543728896,,,,,1.8000001,1.3000001,6.8,,,,False,
2005-03-21,,,,,,,,,,,,,,,,,,,,,,250.76526689584043,,,0.9196098161733656,1.0874177095685538,,,1.0874177095685538,,,,,3.1000001,2.2,0.0,,,,False,
2005-03-22,,,,,,,,,,,,,,,,,,,,,,252.95553445578446,,,0.9186767163722632,1.0885221995707828,,,1.0885221995707828,,,,,4.0,2.9,0.0,,,,False,
2005-03-23,,,,,,,,,,,,,,,,,,,,,,255.13877692465573,,,0.9199308622261604,1.0870382123935691,,,1.0870382123935691,,,,,2.9,1.9,37.4,,,,False,
2005-03-24,,,,,,,,,,,,,,,,,,,,,,257.3142320128667,,,0.9204833214503516,1.0863857896136115,,,1.0863857896136115,,,,,3.1000001,2.0,0.0,,,,False,
2005-03-25,,,,,,,,,,,,,,,,,,,,,,259.4811478689106,,,0.9229641632844472,1.0834656856463574,,,1.0834656856463574,,,,,3.2,2.2,0.0,,,,False,
2005-03-26,,,,,,,,,,,,,,,,,,,,,,261.638783578646,,,0.9228358778611432,1.0836163005687427,,,1.0836163005687427,,,,,3.8,2.7,0.0,,,,False,
2005-03-27,,,,,,,,,,,,,,,,,,,,,,263.7864096423119,,,0.9237973370674676,1.082488506813012,,,1.082488506813012,,,,,2.7,1.9,4.6,,,,False,
2005-03-28,,,,,,,,,,,,,,,,,,,,,,265.9233084284608,,,0.9243275299729692,1.0818675930048776,,,1.0818675930048776,,,,,2.8,1.9,37.4,,,,False,
2005-03-29,,,,,,,,,,,,,,,,,,,,,,268.0487746040548,,,0.9263874769273368,1.0794619151338518,,,1.0794619151338518,,,,,3.3,2.3,0.0,,,,False,
2005-03-30,,,,,,,,,,,,,,,,,,,,,,270.1621155400412,,,0.9298426774269132,1.0754507448154864,,,1.0754507448154864,,,,,4.3,3.2,0.0,,,,False,
2005-03-31,,,,,,,,,,,,,,,,,,,,,,272.26265169178987,,,0.93296539281948,1.0718511186979156,,,1.0718511186979156,,,,,4.4,3.2,0.0,,,,False,
2005-04-01,,,,,,,,,,,,,,,,,,,,,,274.3497169538399,,,0.9372701530985028,1.06692824549477,,,1.06692824549477,,,,,4.5,3.2,2.4,,,,False,
2005-04-02,,,,,,,,,,,,,,,,,,,,,,276.4226589884788,,,0.9414051417578576,1.0622419143927024,,,1.0622419143927024,,,,,4.2000003,2.7,37.2,,,,False,
2005-04-03,,,,,,,,,,,,,,,,,,,,,,278.4808395277463,,,0.9430581145533034,1.0603800386932338,,,1.0603800386932338,,,,,5.1,3.3,0.90000004,,,,False,
2005-04-04,,,,,,,,,,,,,,,,,,,,,,280.5236346485285,,,0.9431086216908215,1.0603232512148841,,,1.0603232512148841,,,,,6.9,4.6,0.0,,,,False,
2005-04-05,,,,,,,,,,,,,,,,,,,,,,282.5504350204804,,,0.9411753892595506,1.062501220720113,,,1.062501220720113,,,,,6.7000003,4.6,0.0,,,,False,
2005-04-06,,,,,,,,,,,,,,,,,,,,,,284.56064612658963,,,0.941599034440346,1.0620231791065564,,,1.0620231791065564,,,,,6.5,4.6,0.0,,,,False,
2005-04-07,,,,,,,,,,,,,,,,,,,,,,286.5536884562726,,,0.9418653380074671,1.061722902039816,,,1.061722902039816,,,,,6.8,4.7000003,11.900001,,,,False,
2005-04-08,,,,,,,,,,,,,,,,,,,,,,288.5289976709596,,,0.9430782738726984,1.0603573719215855,,,1.0603573719215855,,,,,3.7,2.6000001,16.5,,,,False,
2005-04-09,,,,,,,,,,,,,,,,,,,,,,290.4860247422112,,,0.9424542623438144,1.0610594486708285,,,1.0610594486708285,,,,,6.0,4.2000003,0.0,,,,False,
2005-04-10,,,,,,,,,,,,,,,,,,,,,,292.42423606247513,,,0.9408948696776406,1.0628179961727386,,,1.0628179961727386,,,,,5.7000003,4.2000003,0.0,,,,False,
2005-04-11,,,,,,,,,,,,,,,,,,,,,,294.3431135286682,,,0.9390478854566756,1.0649084199936003,,,1.0649084199936003,,,,,5.2000003,3.8,0.0,,,,False,
2005-04-12,,,,,,,,,,,,,,,,,,,,,,296.2421545988447,,,0.936967038887193,1.0672734029018451,,,1.0672734029018451,,,,,4.9,3.6000001000000004,0.0,,,,False,
2005-04-13,,,,,,,,,,,,,,,,,,,,,,298.1208723222772,,,0.9353717632312384,1.0690936366792854,,,1.0690936366792854,,,,,5.1,3.7,0.0,,,,False,
2005-04-14,,,,,,,,,,,,,,,,,,,,,,299.97879534335414,,,0.9349825666279696,1.0695386584655981,,,1.0695386584655981,,,,,6.1,4.3,0.0,,,,False,
2005-04-15,,,,,,,,,,,,,,,,,,,,,,301.8154678797652,,,0.93456715544818,1.0700140639122302,,,1.0700140639122302,,,,,6.3,4.3,0.0,,,,False,
2005-04-16,,,,,,,,,,,,,,,,,,,,,,303.6304496755093,,,0.9352727351478284,1.0692068339209535,,,1.0692068339209535,,,,,5.9,4.1,0.0,,,,False,
2005-04-17,,,,,,,,,,,,,,,,,,,,,,305.4233159293318,,,0.9363376059820512,1.0679908545926429,,,1.0679908545926429,,,,,7.2000003,5.1,0.0,,,,False,
2005-04-18,,,,,,,,,,,,,,,,,,,,,,307.19365719925764,,,0.9374472600022988,1.0667266764399608,,,1.0667266764399608,,,,,7.2000003,5.2000003,0.0,,,,False,
2005-04-19,,,,,,,,,,,,,,,,,,,,,,308.9410792839459,,,0.9401052554852414,1.0637106793790272,,,1.0637106793790272,,,,,8.3,5.9,0.0,,,,False,
2005-04-20,,,,,,,,,,,,,,,,,,,,,,310.66520308165843,,,0.9427960487699708,1.0606747888948629,,,1.0606747888948629,,,,,10.7,7.3,0.0,,,,False,
2005-04-21,,,,,,,,,,,,,,,,,,,,,,312.3656644276769,,,0.945559719759274,1.057574660915744,,,1.057574660915744,,,,,5.3,3.9,0.0,,,,False,
2005-04-22,,,,,,,,,,,,,,,,,,,,,,314.04211391106975,,,0.9490369512688648,1.053699751798913,,,1.053699751798913,,,,,3.4,2.3,0.5,,,,False,
2005-04-23,,,,,,,,,,,,,,,,,,,,,,315.6942166717485,,,0.9515452935420114,1.0509221229791614,,,1.0509221229791614,,,,,5.8,4.0,6.3,,,,False,
2005-04-24,,,,,,,,,,,,,,,,,,,,,,317.3216521788057,,,0.9536654337123588,1.0485857667161882,,,1.0485857667161882,,,,,5.0,3.6000001000000004,1.4,,,,False,
2005-04-25,,,,,,,,,,,,,,,,,,,,,,318.92411399116344,,,0.9550453652454958,1.047070679980682,,,1.047070679980682,,,,,5.6,3.7,0.3,,,,False,
2005-04-26,,,,,,,,,,,,,,,,,,,,,,320.50130950160576,,,0.9565400808521318,1.0454344987918875,,,1.0454344987918875,,,,,6.4,4.5,0.4,,,,False,
2005-04-27,,,,,,,,,,,,,,,,,,,,,,322.0529596652944,,,0.9565633075252096,1.0454091142040232,,,1.0454091142040232,,,,,5.4,3.9,9.8,,,,False,
2005-04-28,,,,,,,,,,,,,,,,,,,,,,323.57879871390736,,,0.9553229967983292,1.0467663851403153,,,1.0467663851403153,,,,,7.4,5.2000003,0.0,,,,False,
2005-04-29,,,,,,,,,,,,,,,,,,,,,,325.0785738565551,,,0.9527788447174176,1.0495615068957451,,,1.0495615068957451,,,,,4.1,3.0,0.0,,,,False,
2005-04-30,,,,,,,,,,,,,,,,,,,,,,326.55204496865804,,,0.9497757599947526,1.0528801029892834,,,1.0528801029892834,,,,,3.8,2.6000001,16.1,,,,False,
2005-05-01,,,,,,,,,,,,,,,,,,,,,,327.9989842699821,,,0.9474326354266948,1.0554840129078205,,,1.0554840129078205,,,,,5.7000003,4.1,12.3,,,,False,
2005-05-02,,,,,,,,,,,,,,,,,,,,,,329.41917599304264,,,0.9448895040409694,1.0583248048828375,,,1.0583248048828375,,,,,5.3,3.8,2.2,,,,False,
2005-05-03,,,,,,,,,,,,,,,,,,,,,,330.8124160430923,,,0.9420383386722164,1.0615279218991016,,,1.0615279218991016,,,,,5.3,3.9,0.0,,,,False,
2005-05-04,,,,,,,,,,,,,,,,,,,,,,332.1785116509135,,,0.9397185568636792,1.0641484013442393,,,1.0641484013442393,,,,,3.3,2.6000001,0.0,,,,False,
2005-05-05,,,,,,,,,,,,,,,,,,,,,,333.5172810196312,,,0.9381312334995456,1.0659489464705945,,,1.0659489464705945,,,,,5.4,4.1,0.0,,,,False,
2005-05-06,,,,,,,,,,,,,,,,,,,,,,334.82855296675575,,,0.9369515210850908,1.0672910790964856,,,1.0672910790964856,,,,,5.1,3.6000001000000004,6.8,,,,False,
2005-05-07,,,,,,,,,,,,,,,,,,,,,,336.1121665626535,,,0.9357644475198684,1.0686450021160565,,,1.0686450021160565,,,,,6.0,4.1,0.4,,,,False,
2005-05-08,,,,,,,,,,,,,,,,,,,,,,337.36797076662475,,,0.9363562398132912,1.06796960118448,,,1.06796960118448,,,,,5.8,4.0,0.0,,,,False,
2005-05-09,,,,,,,,,,,,,,,,,,,,,,338.59582406174667,,,0.9386323313889828,1.0653798793828098,,,1.0653798793828098,,,,,4.2000003,3.2,0.0,,,,False,
2005-05-10,,,,,,,,,,,,,,,,,,,,,,339.79559408961484,,,0.9400096099026624,1.0638189114934151,,,1.0638189114934151,,,,,4.5,3.7,0.0,,,,False,
2005-05-11,,,,,,,,,,,,,,,,,,,,,,340.96715728607995,,,0.9400016704763804,1.0638278967027934,,,1.0638278967027934,,,,,6.0,4.7000003,0.0,,,,False,
2005-05-12,,,,,,,,,,,,,,,,,,,,,,342.1103985190493,,,0.941641444519802,1.0619753472193,,,1.0619753472193,,,,,6.1,4.5,0.0,,,,False,
2005-05-13,,,,,,,,,,,,,,,,,,,,,,343.22521072937155,,,0.9435774339030116,1.0597964343674502,,,1.0597964343674502,,,,,5.8,4.3,0.0,,,,False,
2005-05-14,,,,,,,,,,,,,,,,,,,,,,344.3114945757891,,,0.9452672183236788,1.0579019145225237,,,1.0579019145225237,,,,,6.5,4.8,0.0,,,,False,
2005-05-15,,,,,,,,,,,,,,,,,,,,,,345.3691580848885,,,0.9486976775897932,1.0540765763657634,,,1.0540765763657634,,,,,6.5,4.8,1.0,,,,False,
2005-05-16,,,,,,,,,,,,,,,,,,,,,,346.3981163069284,,,0.9520746974358196,1.0503377546880046,,,1.0503377546880046,,,,,5.7000003,4.5,0.0,,,,False,
2005-05-17,,,,,,,,,,,,,,,,,,,,,,347.3982909783684,,,0.9593354640523356,1.0423882338049852,,,1.0423882338049852,,,,,4.8,4.0,0.0,,,,False,
2005-05-18,,,,,,,,,,,,,,,,,,,,,,348.36961019186987,,,0.9671109766445972,1.0340074967089214,,,1.0340074967089214,,,,,4.4,3.6000001000000004,0.0,,,,False,
2005-05-19,,,,,,,,,,,,,,,,,,,,,,349.31200807446686,,,0.9723936837649301,1.0283900612436965,,,1.0283900612436965,,,,,5.7000003,4.7000003,0.0,,,,False,
2005-05-20,,,,,,,,,,,,,,,,,,,,,,350.22542447455515,,,0.9763653968762112,1.0242067193280358,,,1.0242067193280358,,,,,3.4,2.3,35.7,,,,False,
2005-05-21,,,,,,,,,,,,,,,,,,,,,,351.1098046582702,,,0.9815792519774148,1.01876643988295,,,1.01876643988295,,,,,6.8,5.0,0.4,,,,False,
2005-05-22,,,,,,,,,,,,,,,,,,,,,,351.9650990157682,,,0.9863279022703142,1.0138616150858306,,,1.0138616150858306,,,,,4.1,3.2,0.6,,,,False,
2005-05-23,,,,,,,,,,,,,,,,,,,,,,352.79126277784684,,,0.9883665247557212,1.0117704059707548,,,1.0117704059707548,,,,,3.2,2.5,0.4,,,,False,
2005-05-24,,,,,,,,,,,,,,,,,,,,,,353.5882557432808,,,0.990999535890958,1.009082208197959,,,1.009082208197959,,,,,4.4,3.2,2.1000001,,,,False,
2005-05-25,,,,,,,,,,,,,,,,,,,,,,354.3560420171753,,,0.9928908572416532,1.0071600445371174,,,1.0071600445371174,,,,,3.4,2.3,12.8,,,,False,
2005-05-26,,,,,,,,,,,,,,,,,,,,,,355.0945897605698,,,0.9952736548029946,1.0047487896159986,,,1.0047487896159986,,,,,3.5,2.5,2.0,,,,False,
2005-05-27,,,,,,,,,,,,,,,,,,,,,,355.8038709514634,,,0.994815907532434,1.0052111073298222,,,1.0052111073298222,,,,,7.8,5.9,0.0,,,,False,
2005-05-28,,,,,,,,,,,,,,,,,,,,,,356.4838611573586,,,0.9881036070912824,1.0120396209702518,,,1.0120396209702518,,,,,6.5,4.8,2.1000001,,,,False,
2005-05-29,,,,,,,,,,,,,,,,,,,,,,357.13453931936266,,,0.9811334217768256,1.0192293706487006,,,1.0192293706487006,,,,,8.1,6.0,0.0,,,,False,
2005-05-30,,,,,,,,,,,,,,,,,,,,,,357.7558875478195,,,0.9763852267390436,1.0241859182362127,,,1.0241859182362127,,,,,6.6,4.9,0.0,,,,False,
2005-05-31,,,,,,,,,,,,,,,,,,,,,,358.3478909293873,,,0.9715784585045736,1.0292529555864918,,,1.0292529555864918,,,,,6.6,5.3,0.0,,,,False,
