date,lw_out,es,theta_2,rh,H,LE,theta_mean,Rn,t_avg,sw_out,G,ws,vpd,sw_in,t_dew,vp,wd,theta_1,lw_in,t_min,t_max,G_subday_gaps,LE_subday_gaps,H_subday_gaps,ppt,Rn_subday_gaps,ASCE_ETo,rso,flux,energy,H_corr,ebr,flux_corr,ebr_5day_clim,ebc_cf,LE_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-11-01,395.95833333333326,1.7668278921965614,6.0,30.80208333333333,41.395833333333336,6.125,6.0,10.770833333333336,13.895833333333329,55.375,-8.020833333333334,1.824791666666668,0.13376875000000002,204.61458333333331,12.504227154633664,1.6330591421965617,170.04166666666666,6.0,257.6458333333333,2.3,25.5,0.0,0.0,0.0,0.0,0.0,2.3997185899315383,211.7079978470147,47.52083333333334,18.791666666666668,22.80778733066247,2.5288248337028825,26.182467489301,1.8149868171421155,0.5509681891654747,3.3746801586385327,1.8149868171421155,0.21440796072610946,0.11813196586392676,9.0,5.7000003,0.0,0.020724905201132487,0.026720310631337982,0.15230577861471967,False,
2005-11-02,399.33333333333326,2.102270008885138,6.0,24.13333333333334,29.27083333333333,7.916666666666668,6.0,-1.1041666666666667,17.064583333333328,48.75,-3.5416666666666665,2.3199999999999994,0.16825416666666662,180.70833333333331,15.49963068673634,1.9340158422184712,242.0,6.0,266.25,8.9,27.0,0.0,0.0,0.0,0.0,0.0,2.502285102721428,210.12007764267526,37.1875,2.4375,16.04822753567312,15.256410256410255,20.38867341720749,1.8239293571996085,0.5482668481938149,4.340445881534368,1.8239293571996085,0.2779684951919743,0.15240091075608134,9.3,5.8,0.0,0.0262760190958761,0.025649947325423802,0.14876969448745805,False,
2005-11-03,394.47916666666674,1.971862592711739,6.0,33.697937500000016,28.16666666666667,5.4375,6.0,-0.5208333333333334,16.33125,35.770833333333336,-2.958333333333333,2.4552083333333328,0.13806041666666666,139.9375,14.94971148711098,1.8338021760450731,250.29166666666663,6.0,289.6041666666667,8.0,25.3,0.0,0.0,0.0,0.0,0.0,1.9854250101466733,208.5533719110861,33.60416666666667,2.4375,15.42511178580342,13.786324786324787,18.40288854326991,1.8260267450761691,0.5476371048214231,2.977776757466488,1.8260267450761691,0.19078622582841775,0.10448161635248092,8.6,5.4,0.0,0.01934844747268165,0.02542654516352481,0.13730334388303395,False,
2005-11-04,397.14583333333326,1.9093800446650475,6.0,38.74166666666665,40.520833333333336,5.604166666666668,6.0,9.25,15.793770833333335,55.41666666666666,-4.333333333333333,2.8706250000000004,0.1270354166666667,200.9375,14.50335566970638,1.7823446279983806,246.04166666666663,6.0,260.875,6.7,24.4,0.0,0.0,0.0,0.0,0.0,2.245495360812611,207.0085717789357,46.125,13.583333333333332,22.37502762269633,3.3957055214723932,25.46956871807181,1.810984728896184,0.5521857716655135,3.0945410953754826,1.810984728896184,0.1965327988003735,0.10852261516316736,7.4,4.7000003,0.0,0.023089916645998382,0.02473463339895051,0.1162527843954574,False,
2005-11-05,398.22916666666674,1.8002319514554654,6.0,35.51458333333333,37.5,6.541666666666668,6.0,-1.0833333333333333,14.7375,55.75,-5.104166666666667,2.1016666666666666,0.12715,201.98958333333331,13.415872985002105,1.6730819514554656,256.7083333333333,6.0,250.85416666666663,6.0,24.0,0.0,0.0,0.0,0.0,0.0,2.273224960652474,205.48635765046419,44.04166666666666,4.020833333333334,20.838592487832784,10.953367875647666,24.473769177376948,1.7995457237284842,0.555695799675541,3.6351766895441635,1.7995457237284842,0.2291780506607468,0.12735328013000533,6.0,3.9,0.0,0.03265468721282188,0.02445265258510599,0.09536534508191337,False,
2005-11-06,395.29166666666674,1.7545024794931294,6.0,31.947916666666675,38.833333333333336,4.479166666666667,5.875,1.6458333333333333,13.8375,52.4375,-7.1875,1.5687500000000008,0.13051875,191.65625,12.468461623389821,1.6239837294931292,222.70833333333331,5.75,257.7291666666667,4.7,25.9,0.0,0.0,0.0,0.0,0.0,2.385521360245941,203.98739880211656,43.3125,8.833333333333334,21.6758459262856,4.903301886792453,24.17601055834108,1.791548688129463,0.5581762899472686,2.5001646320554745,1.791548688129463,0.15678618860336285,0.08751433306959783,5.8,3.8,0.0,0.023030087649894167,0.023853721224664285,0.09064414065372428,False,
2005-11-07,402.0,2.0050564478946398,6.0,24.50422916666666,40.75,6.6875,5.833333333333332,15.583333333333336,16.26875,53.64583333333334,-3.208333333333333,1.9712499999999995,0.15924791666666666,198.39583333333331,14.73049404026144,1.8458085312279733,223.10416666666663,5.666666666666668,273.0833333333333,7.8,26.6,0.0,2.0,2.0,0.0,0.0,2.516160864914138,202.5123529972007,47.4375,18.791666666666668,22.870878956048852,2.524390243902439,26.624228723375893,1.7817417545827423,0.5612485633386222,3.753349767327036,1.7817417545827423,0.2346310679873087,0.1316863498224836,7.4,4.7000003,0.0,0.028018370514249453,0.023820057810775817,0.11195427885666367,False,
2005-11-08,399.3125,2.14008830397538,6.0,26.76458333333333,26.04166666666667,4.625,5.760416666666668,-5.520833333333332,17.333333333333332,42.1875,-3.3541666666666665,1.6302083333333333,0.16350208333333335,154.10416666666666,15.806481342059831,1.9765862206420468,205.04166666666663,5.520833333333332,281.8333333333333,7.8,27.8,0.0,0.0,0.0,0.0,0.0,2.1669018521662404,201.06186612078878,30.66666666666667,-2.1666666666666665,14.730356207183089,-14.153846153846155,17.34646746957881,1.7678911697985784,0.5656456783558307,2.616111262395717,1.7678911697985784,0.16243400610387645,0.09188009357068233,7.8,4.9,0.0,0.018751039504220884,0.022683888734686446,0.1111510547999636,False,
2005-11-09,400.64583333333326,2.0961003665130966,6.0,35.639625,35.083333333333336,5.270833333333333,5.71875,0.6666666666666666,17.112499999999994,42.5,-2.4791666666666665,2.094375,0.14614375,159.60416666666666,15.736511527839944,1.949956616513096,227.0,5.4375,284.2291666666667,8.6,26.7,0.0,0.0,0.0,0.0,0.0,2.1632754757929686,199.63657183503145,40.35416666666667,3.145833333333333,20.093589082765643,12.827814569536429,23.11240026919064,1.7459963567894634,0.572738881218973,3.018811186425004,1.7459963567894634,0.18507700703636545,0.10600079794936394,7.4,4.8,0.0,0.02208349957278416,0.0216847176301152,0.10408664462455296,False,
2005-11-10,403.33333333333326,2.1976597570369263,6.0,36.6125,35.604166666666664,4.958333333333333,5.677083333333332,3.9375,18.129166666666666,49.85416666666666,-2.708333333333333,2.754583333333333,0.14904791666666667,179.0625,16.748825719381674,2.04861184037026,200.04166666666663,5.354166666666667,278.2083333333333,9.8,25.8,0.0,0.0,0.0,0.0,0.0,2.1254068086382625,198.23709125498425,40.5625,6.645833333333334,20.695137692088167,6.1034482758620685,23.57719899736434,1.7204121662006762,0.5812560615683043,2.8820613052761765,1.7204121662006762,0.17427406894757516,0.10129785894995066,8.5,5.3,0.0,0.01911280357546239,0.02216377117043441,0.11746798720330237,False,
2005-11-11,390.75,1.6429968605491752,6.0,51.52916666666666,44.75,2.6666666666666665,5.614583333333332,3.6666666666666665,13.858333333333334,54.79166666666666,-5.75,2.832291666666668,0.08777499999999998,193.20833333333331,12.823188922388475,1.555221860549174,229.79166666666663,5.229166666666667,256.0625,3.5,19.4,0.0,0.0,0.0,0.0,0.0,1.4421304631194762,196.86403264497972,47.41666666666666,9.416666666666666,26.12400385467185,5.0353982300884965,27.680741514540557,1.7129839763056536,0.5837766224507676,1.5567376598687133,1.7129839763056536,0.09334433518946016,0.05449224072181539,5.5,3.6000001000000004,0.0,0.015136733113372797,0.02098327735042752,0.07553980055986682,False,
2005-11-12,375.45833333333326,1.2414625812455775,6.0,61.056249999999984,40.145833333333336,3.6458333333333335,5.5,2.145833333333333,8.747937499999997,53.8125,-13.708333333333336,1.4175000000000002,0.06311041666666667,190.22916666666663,7.920383325592263,1.178352164578911,206.77083333333331,5.0,241.41666666666663,0.2,19.7,0.0,0.0,0.0,0.0,0.0,1.8067571031609453,195.5179911355041,43.79166666666667,15.854166666666668,23.52367368899508,2.7621550591327204,25.65996995032053,1.7066141056069184,0.5859555459635516,2.1362962613254486,1.7066141056069184,0.12699840458377712,0.07441541949438714,4.3,2.9,0.0,0.025660489480823157,0.02026080432005129,0.058756332528148734,False,
2005-11-13,376.27083333333326,1.3979208345316534,6.0,45.90627083333332,36.41666666666666,3.8541666666666665,5.5,-0.9583333333333334,9.9875,55.33333333333334,-12.583333333333336,1.7620833333333332,0.09317708333333333,192.72916666666663,8.893963895639809,1.3047437511983202,178.89583333333337,5.0,238.08333333333331,-0.2,21.9,0.0,0.0,0.0,0.0,0.0,1.9438540983421182,194.199548460478,40.27083333333333,11.625,21.44413613079813,3.4641577060931894,23.713681430682374,1.6982109442200817,0.5888549967267223,2.269545299884242,1.6982109442200817,0.1344140539459806,0.07915038729638588,4.5,3.0,0.0,0.026383462432128624,0.01870440697681937,0.056113220930458126,False,
2005-11-14,385.58333333333326,1.6799259880335595,6.0,32.08750000000001,33.5625,3.5416666666666665,5.5,-3.0416666666666665,12.87083333333333,53.3125,-6.833333333333332,1.879375,0.1268625,187.08333333333331,11.517352474111126,1.5530634880335592,249.6875,5.0,248.70833333333331,2.8,24.9,0.0,0.0,0.0,0.0,0.0,2.1661283656362817,192.90927271475817,37.10416666666666,3.7916666666666665,19.806798297184084,9.785714285714283,21.896901159084333,1.6944939558844068,0.5901466904188928,2.0901028619002453,1.6944939558844068,0.12385595336078599,0.0730931809645446,5.9,3.7,0.0,0.019754913774201244,0.01768640494393767,0.06543969829256939,False,
2005-11-15,385.02083333333326,1.5228945870674346,6.0,40.720854166666655,36.208333333333336,1.9375,5.5,-1.3125,12.056250000000004,51.95833333333334,-7.916666666666668,1.2960416666666668,0.09851875,183.22916666666663,10.874961146708486,1.424375837067435,192.89583333333331,5.0,252.52083333333331,3.3,21.7,0.0,0.0,0.0,0.0,0.0,1.8356359027979214,191.6477181316229,38.145833333333336,6.604166666666668,21.238080735191254,5.7760252365930596,22.374525791792397,1.7048778458279683,0.5865522872780092,1.1364450566011428,1.7048778458279683,0.06770378857423291,0.039711812045603055,4.3,2.9,0.0,0.01369372829158726,0.017408157562478908,0.050483656931188836,False,
2005-11-16,374.8125,1.379272483956112,6.0,38.67083333333333,39.8125,2.4791666666666665,5.5,-0.5625,10.860416666666667,,-10.875,2.1506250000000007,0.0901125,186.30208333333331,9.678151614713627,1.2891599839561123,122.02083333333331,5.0,242.52083333333331,2.8,19.6,0.0,0.0,0.0,0.0,0.0,1.7577712611101193,190.41542487992817,42.29166666666666,10.3125,23.16492759461331,4.101010101010101,24.607432243362123,1.718654195545937,0.5818506146213703,1.4425046487488138,1.718654195545937,0.08653291841667513,0.05034923176572332,7.2000003,4.5,0.0,0.011188718170160738,0.015720911062267785,0.07074409978020503,False,
2005-11-17,376.0625,1.3779683157177585,6.0,41.164625,33.5,2.270833333333333,5.5,-3.1666666666666665,9.866666666666664,,-10.125,1.5224999999999995,0.09399166666666664,183.57291666666663,8.71183469112759,1.283976649051091,213.02083333333331,5.0,242.14583333333331,-0.1,22.4,0.0,0.0,0.0,0.0,0.0,1.9128961330874883,189.21291888055825,35.770833333333336,6.958333333333334,19.27000538135033,5.140718562874252,20.57624330831997,1.7384530692669955,0.5752240412343382,1.3062379269696431,1.7384530692669955,0.0791861887663131,0.04554979951210377,5.9,3.8,0.0,0.011986789345290466,0.013130681311631193,0.04989658898419853,False,
2005-11-18,368.72916666666674,1.2875801756070409,6.0,34.05416666666667,30.52083333333333,2.4375,5.5,-11.041666666666664,9.695833333333336,,-11.541666666666664,2.1620833333333334,0.09095416666666667,185.13541666666663,8.456928328980613,1.1966260089403742,119.8125,5.0,227.04166666666663,-1.8,18.4,0.0,0.0,0.0,0.0,0.0,1.4697171456912483,188.04071164173092,32.95833333333333,0.5,17.525560407926207,65.91666666666666,18.925212672586525,1.7415039874861753,0.5742163137067973,1.3996522646603182,1.7415039874861753,0.08498418483563855,0.048799305339697466,5.8,3.7,0.0,0.013189001443161477,0.01184082545774659,0.04381105419366239,False,
2005-11-19,361.20833333333326,1.202068942995002,6.0,33.43125000000001,29.9375,2.4166666666666665,5.5,-9.208333333333334,7.679166666666667,55.3125,-14.333333333333336,1.5466666666666666,0.09108333333333334,186.45833333333331,6.434771121325414,1.1109856096616688,142.70833333333334,5.0,220.97916666666663,-3.6,19.3,0.0,0.0,0.0,0.0,0.0,1.6190458643475647,186.8993001126531,32.354166666666664,5.125,17.256366048109193,6.3130081300812995,18.64936428163784,1.7348670001863051,0.5764130621497852,1.3929982335286475,1.7348670001863051,0.08409624470847263,0.048474173927708385,5.6,3.5,0.0,0.01384976397934525,0.01153852641383432,0.04038484244842012,False,
2005-11-20,360.79166666666674,1.1790193584616684,6.0,34.41460416666666,33.958333333333336,1.8541666666666667,5.5,-7.104166666666668,8.18125,,-12.145833333333336,2.761458333333333,0.0837958333333333,185.875,6.968614845060835,1.0952235251283349,115.89583333333331,5.0,223.3125,-2.1,17.8,0.0,0.0,0.0,0.0,0.0,1.5420800237580603,185.7891665549641,35.8125,5.041666666666667,19.534144974318817,7.103305785123967,20.600733258192662,1.7384089950175827,0.5752386250106154,1.0665882838738496,1.7384089950175827,0.06455293887617661,0.03713334379952613,7.3,4.5,0.0,0.008251854177672473,0.0120323262370186,0.0541454680665837,False,
2005-11-21,358.4375,1.2163926399737706,6.0,30.67708333333334,37.208333333333336,2.3541666666666665,5.489583333333332,-8.125,7.633333333333334,55.1875,-13.104166666666664,1.6935416666666665,0.09521041666666667,184.25,6.345227188506533,1.121182223307104,167.02083333333334,4.979166666666667,221.47916666666663,-4.1,20.6,0.0,0.0,0.0,0.0,0.0,1.734244050421215,184.71077843134472,39.5625,4.979166666666666,21.43628047929039,7.94560669456067,22.79255130468782,1.735764437738177,0.5761150408767853,1.3562708253974318,1.735764437738177,0.0819177715530832,0.04719406030683969,7.1,4.4,0.0,0.01072592279700902,0.011524508565641162,0.05070783768882112,False,
2005-11-22,359.52083333333326,1.2689381252770533,6.0,25.80833333333333,25.375,2.1666666666666665,5.489583333333332,-14.291666666666664,8.885416666666668,41.9375,-9.5625,1.401458333333333,0.09962291666666667,146.54166666666666,7.522096473566719,1.1693152086103866,193.97916666666663,4.979166666666667,240.72916666666663,-0.3,20.2,0.0,0.0,0.0,0.0,0.0,1.5391098489441353,183.66458831061482,27.54166666666667,-4.729166666666666,14.789691245875675,-5.823788546255508,16.052522025490674,1.715722091701961,0.5828449752069231,1.262830779615,1.715722091701961,0.07548321562581191,0.04399501293996518,6.2000003,3.8,0.0,0.011577634984201364,0.011220104993852788,0.042636398976640594,False,
2005-11-23,373.04166666666674,1.5958557776269433,6.0,20.287520833333332,8.895833333333334,2.4791666666666665,5.5,-5.6875,13.125000000000002,21.0625,-3.2916666666666665,1.1693750000000005,0.13138541666666664,84.41666666666667,11.604452385071658,1.4644703609602767,238.77083333333331,5.0,304.125,5.2,21.7,0.0,0.0,0.0,0.0,0.0,1.2258905455898985,182.6510337885909,11.375,-2.395833333333333,5.258150727259193,-4.747826086956521,6.723536995511756,1.6918178642570558,0.5910801754296049,1.4653862682525618,1.6918178642570558,0.08672023084909257,0.05125860926357747,5.5,3.5,0.0,0.014645316932450704,0.011523251247322959,0.04033137936563036,False,
2005-11-24,372.375,1.4122823196050385,6.0,31.593750000000004,18.854166666666668,1.2083333333333333,5.5,-19.83333333333333,10.962520833333334,37.375,-5.4375,1.4570833333333333,0.10280624999999996,133.33333333333334,9.660625314487524,1.3094760696050385,208.33333333333331,5.0,256.5625,3.1,20.7,0.0,0.0,0.0,0.0,0.0,1.495112205709092,181.6705374239257,20.0625,-14.395833333333332,11.307273463625313,-1.393632416787265,12.031938503283065,1.6674370463683548,0.5997227914409005,0.7246650396577546,1.6674370463683548,0.042179815904892025,0.025296196936945136,4.6,3.0,0.0,0.00843206564564838,0.012210109838747906,0.03663032951624372,False,
2005-11-25,371.41666666666674,1.3327141253975354,6.0,39.59375,33.208333333333336,1.4583333333333333,5.5,-7.041666666666668,9.947916666666664,49.47916666666666,-7.583333333333332,1.6543750000000002,0.08902291666666667,169.60416666666666,8.783588348737402,1.2436912087308691,263.3958333333333,5.0,244.25,1.9,19.9,0.0,0.0,0.0,0.0,0.0,1.6207434500867173,180.7235066881057,34.66666666666667,0.5416666666666661,20.21780565491432,64.0000000000001,21.105664121566765,1.6425290607767529,0.6088172342759643,0.8878584666524479,1.6425290607767529,0.050857453256267636,0.0309628940338,4.3,2.8,0.0,0.011058176440642858,0.012457474345704388,0.03488092816797228,False,
2005-11-26,375.75,1.5813651219499372,6.0,34.26666666666666,33.416666666666664,3.020833333333333,5.5,-11.9375,13.237500000000004,50.14583333333334,-3.6875,5.785000000000001,0.10747916666666668,169.33333333333334,11.946450082427775,1.4738859552832704,222.64583333333331,5.0,244.83333333333331,5.6,20.2,0.0,0.0,0.0,0.0,0.0,1.5553385549606922,179.8103339287426,36.4375,-8.25,20.706769214281426,-4.416666666666667,22.57864049612108,1.613803984622538,0.6196539415745065,1.871871281839655,1.613803984622538,0.1056788723452922,0.06548432978990941,6.5,4.1,0.0,0.015971787753636443,0.011748315507054524,0.048168093578923536,False,
2005-11-27,342.3958333333333,0.8511219569234826,6.0,32.84791666666667,44.60416666666666,1.9583333333333333,5.5,-15.916666666666664,4.189583333333333,54.54166666666666,-15.229166666666664,3.836875000000002,0.056389583333333326,176.85416666666663,3.0292571736520046,0.7947323735901488,287.0833333333333,5.0,204.125,-5.5,9.1,0.0,2.0,0.0,0.0,0.0,0.6914335330609999,178.93139634525818,46.5625,-0.6875,28.302206876387014,-67.72727272727273,29.54480727170714,1.5759960649528226,0.6345193508017641,1.2426003953201217,1.5759960649528226,0.06792157275231774,0.043097552248235436,5.2000003,3.3,0.0,0.013059864317647104,0.011130238887237676,0.036729788327884316,False,
2005-11-28,332.0416666666667,0.7051137870796458,6.0,21.460416666666664,34.104166666666664,,5.21875,-12.979166666666664,0.8937500000000004,54.375,-20.0,1.3704166666666664,0.05848958333333334,176.32291666666663,-0.4202344466037597,0.6466242037463128,247.58333333333331,4.4375,197.60416666666663,-6.8,10.8,0.0,18.0,0.0,0.0,0.0,1.1673765921361052,178.08705597602557,,7.020833333333334,22.314902254576378,,,1.5283135134357364,0.6543160099081652,0.9450560195001868,1.5283135134357364,,0.032675645899555496,4.5,2.8,0.0,,0.011669873535555536,0.032675645899555496,True,0.032675645899555496
2005-11-29,354.16666666666674,1.040740346840917,6.0,20.381250000000005,33.958333333333336,0.8333333333333334,5.260416666666667,-0.4375,5.75,50.29166666666666,-10.791666666666664,1.3345833333333337,0.08599791666666667,167.3125,4.350733284276076,0.9547424301742504,211.5,4.520833333333333,236.66666666666663,-4.0,18.6,0.0,1.0,0.0,0.0,0.0,1.52014249589027,177.27765969600694,34.79166666666667,10.354166666666666,22.336096176966933,3.360160965794768,22.88422123652441,1.5203343083896323,0.6577500714689649,0.5481250595574708,1.5203343083896323,0.028945605077219938,0.01903897380825385,4.0,2.6000001,0.0,0.007322681952302175,0.011822797809283705,0.030739275486417413,False,
2005-11-30,364.04166666666674,1.2629311291318528,6.0,54.49375000000001,33.541666666666664,1.2916666666666667,5.291666666666667,-8.104166666666666,8.916666666666666,51.5,-4.895833333333333,1.701041666666666,0.07032500000000001,168.40625,7.98907690244447,1.1926061291318524,263.0833333333333,4.583333333333333,239.04166666666663,1.1,19.8,0.0,0.0,0.0,0.0,0.0,1.5987421899713712,176.50353922390187,34.83333333333333,-3.208333333333333,22.00996141456148,-10.857142857142856,22.85754999077441,1.5239311889241194,0.6561976073906528,0.8475885762129266,1.5239311889241194,0.04500094810465261,0.029529514476583973,4.1,2.7,0.0,0.01093685721354962,0.010439801161166126,0.028187463135148538,False,
2005-12-01,365.8125,1.3451406705052549,6.0,42.42710416666666,,,5.333333333333333,,9.39375,51.22916666666666,,1.4920833333333332,0.09269166666666667,167.16666666666666,8.260004823452032,1.2524490038385878,232.83333333333331,4.666666666666667,238.52083333333331,-1.2,23.3,0.0,0.0,0.0,0.0,0.0,1.8104929820689706,175.76501113780327,,,,,,1.5144839608181282,0.6602909148405887,0.8643810625617186,1.5144839608181282,,0.0301282396236546,5.2000003,3.3,0.0,,0.009129769582925636,0.0301282396236546,True,0.0301282396236546
2005-12-02,371.85416666666674,1.6305534411850486,6.0,23.35416666666666,,,5.364583333333333,,13.197916666666664,49.60416666666666,,2.7904166666666668,0.13083750000000002,162.0,11.71940740454749,1.4997159411850491,253.47916666666663,4.729166666666667,243.95833333333331,4.8,22.7,0.0,0.0,0.0,0.0,0.0,1.8103888102376886,175.06237689834492,,,,,,1.4982514589260283,0.6674447029851829,1.096135305882995,1.4982514589260283,,0.03834503498721855,6.8,4.2000003,0.0,,0.009129769582925636,0.03834503498721855,True,0.03834503498721855
2005-12-03,372.70833333333326,1.5080317295428094,6.0,32.604166666666664,,,5.5,,12.504166666666665,49.375,,3.255416666666666,0.10687291666666664,163.27083333333334,11.198331524053666,1.4011588128761423,239.39583333333331,5.0,250.72916666666663,2.2,19.6,0.0,0.0,0.0,0.0,0.0,1.2783730553790635,174.39592287832014,,,,,,1.4820189570339293,0.6747552015133272,1.4257117232296312,1.4820189570339293,,0.049841232537152315,6.2000003,3.9,0.0,,0.012779803214654438,0.049841232537152315,True,0.049841232537152315
2005-12-04,345.41666666666674,0.8829984788524348,6.0,54.66458333333333,,,5.25,,3.922916666666666,52.20833333333334,,1.5575,0.048033333333333324,166.82291666666666,3.0634367797601585,0.8349651455191013,250.70833333333331,4.5,212.85416666666663,-5.5,14.0,0.0,0.0,0.0,0.0,0.0,1.1769146998016675,173.76592039774548,,,,,,1.4690218906466281,0.6807250500261941,1.1845731684388543,1.4690218906466281,,0.04107459211595809,3.8,2.5,0.0,,0.01642983684638324,0.04107459211595809,True,0.04107459211595809
2005-12-05,330.4166666666667,0.7809208404084735,6.0,36.622937500000006,,,5.104166666666667,,1.622916666666666,53.22916666666666,,1.4620833333333332,0.056891666666666674,168.4375,0.5055286483917598,0.7240291737418069,175.0,4.208333333333333,197.5,-7.8,13.4,0.0,0.0,0.0,0.0,0.0,1.20052482219443,173.17262576335312,,,,,,1.4756899155414551,0.6776491385272381,1.7410699965468073,1.4756899155414551,,0.06023961143433613,4.8,3.0,0.0,,0.020079870478112043,0.06023961143433613,True,0.06023961143433613
2005-12-06,334.1875,0.8264112696953211,5.5625,22.629166666666666,28.20833333333333,,4.90625,-22.91666666666667,2.277083333333334,53.97916666666666,-15.833333333333336,1.454375,0.06888124999999999,170.03125,0.9498443568453137,0.7575300196953209,262.4166666666667,4.25,195.35416666666663,-6.0,15.2,0.0,11.0,0.0,0.0,0.0,1.3664626304825862,172.6162803115017,,-7.083333333333334,19.07731247458323,,,1.478632452601245,0.6763005899409122,1.8506535505171413,1.478632452601245,,0.06407074109657028,4.4,2.7,0.0,,0.023729904109840844,0.06407074109657028,True,0.06407074109657028
2005-12-07,335.1458333333333,0.91070589687696,5.375,19.802083333333325,29.4375,,4.760416666666667,-18.979166666666668,3.5083333333333333,53.4375,-13.3125,1.6841666666666668,0.07776250000000001,168.5,2.1217316623847697,0.8329433968769595,245.125,4.145833333333333,201.08333333333331,-7.0,16.7,0.0,11.0,0.0,0.0,0.0,1.4190188574518412,172.09711045351298,,-5.666666666666668,22.956141540130147,,,1.4886509064058315,0.7798264642082429,1.9748388737228928,1.282336578581363,,0.06844984435392412,4.0,2.5,0.0,,0.027379937741569646,0.06844984435392412,True,0.06844984435392412
2005-12-08,338.6458333333333,0.9044028074018468,5.354166666666667,22.685416666666665,,,4.729166666666667,,4.116666666666666,48.95833333333334,,2.0047916666666663,0.07328333333333333,158.77083333333334,2.7816785359459733,0.8311194740685135,174.25,4.104166666666667,220.0,-3.8,14.3,0.0,0.0,0.0,0.0,0.0,1.265212535016316,171.61532772246514,,,,,,1.502875636619568,0.7798264642082429,2.6841793107415004,1.282336578581363,,0.09308991411989537,4.8,3.0,0.0,,0.03102997137329845,0.09308991411989537,True,0.09308991411989537
2005-12-09,348.02083333333326,1.0253381252291809,5.479166666666668,28.2,,,4.822916666666667,,5.7229375,46.9375,,1.2733333333333332,0.07833958333333334,153.5,4.447046629013048,0.9469985418958468,194.04166666666663,4.166666666666667,234.125,-2.5,17.7,0.0,0.0,0.0,0.0,0.0,1.3734660413334958,171.17112882049878,,,,,,1.5101374797116391,0.7798264642082429,2.595970740918763,1.282336578581363,,0.09016801648107137,4.1,2.6000001,0.0,,0.03468000500502725,0.09016801648107137,True,0.09016801648107137
2005-12-10,353.58333333333326,1.1705862330612842,5.6875,28.38545833333333,,,4.9375,,7.987499999999998,38.958333333333336,,1.3202083333333334,0.08864166666666667,131.35416666666666,6.685302653648014,1.0819445663946168,204.41666666666663,4.1875,250.4375,-0.3,17.8,0.0,0.0,0.0,0.0,0.0,1.2349703610349052,170.76469566572692,,,,,,1.4841059376979917,0.7798264642082429,2.1918691686193177,1.282336578581363,,0.07629601101105997,3.3,2.2,0.0,,0.03468000500502725,0.07629601101105997,True,0.07629601101105997
2005-12-11,352.85416666666674,1.2334599022928938,6.0,26.48333333333333,4.5,0.9791666666666666,5.020833333333333,-13.916666666666664,9.627083333333333,15.395833333333336,-4.229166666666667,0.8427083333333331,0.09282083333333334,59.64583333333334,8.287243313039255,1.140639068959561,207.83333333333331,4.041666666666667,294.6666666666667,3.8,16.3,0.0,0.0,0.0,0.0,0.0,0.8710023394966434,170.39619543787907,5.479166666666668,-9.6875,3.5092190889370936,-0.5655913978494624,4.2727991684743305,1.4604078791638049,0.7798264642082429,0.7635800795372378,1.282336578581363,0.03413671005383838,0.02662070990098676,4.6,2.9,0.0,0.009179555138271296,0.03468000500502725,0.10057201451457902,False,
2005-12-12,370.16666666666674,1.4264924817024465,6.0,60.44791666666668,14.791666666666664,4.416666666666667,5.135416666666667,18.14583333333333,12.10835416666667,14.5625,3.1666666666666665,1.9468749999999997,0.05641874999999999,60.10416666666666,11.26266176220438,1.370073731702446,220.66666666666663,4.270833333333333,342.7083333333333,9.1,16.101,0.0,2.0,2.0,0.4,0.0,0.8907854200856259,170.0657806218531,19.20833333333333,14.979166666666664,11.534933116413596,1.282336578581363,14.979166666666668,1.4486327662283576,0.7798264642082429,3.444233550253073,1.282336578581363,0.15434319719550652,0.12036090974356745,3.0,2.0,0.3,0.06018045487178372,0.03468000500502725,0.0693600100100545,False,
2005-12-13,351.83333333333326,1.1622240346991708,6.0,84.93750000000001,9.333333333333334,,5.145833333333333,16.979166666666668,8.810416666666667,22.5625,-4.041666666666667,1.7002083333333335,0.0181,91.66666666666669,8.382664947423281,1.1441240346991708,259.5833333333333,4.291666666666667,299.8125,1.9,13.0,0.0,19.0,5.0,1.4,0.0,0.7223409454113432,169.7735890483987,,21.020833333333336,7.2783803326102685,,,1.457416115100511,0.7798264642082429,1.891496182275487,1.282336578581363,,0.06589200950955178,2.8,1.9,2.1000001,,0.03468000500502725,0.06589200950955178,True,0.06589200950955178
2005-12-14,340.125,0.9032395556205354,5.895833333333332,58.518770833333356,,,5.020833333333333,,4.35,46.33333333333334,,1.3658333333333332,0.04712291666666665,156.9375,3.5423498608564814,0.8561166389538689,282.0625,4.145833333333333,218.5625,-3.2,14.0,0.0,0.0,0.0,0.0,0.0,1.147973177032564,169.519743931213,,,,,,1.4661994639726643,0.7798264642082429,2.3994032424491603,1.282336578581363,,0.0832320120120654,3.8,2.4,0.0,,0.03468000500502725,0.0832320120120654,True,0.0832320120120654
