date,rh,es,H,vpd,vp,Rn,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-03-04,55.6764375,0.8813120925110979,37.72445833333333,0.429,0.4523120925110977,83.86995833333333,1.3832708333333332,4.827333333333333,-3.2619583333333324,-4.443237340797882,20.72675,199.21847916666667,0.515,9.961,0.0,0.0,0.0,0.0,0.0,226.91082877515686,58.451208333333334,87.13191666666665,1.5167680801089394,0.7326750400783362,88.65692704379762,31.437672804397966,0.6592965748120021,0.6708357920891981,57.219254239399675,0.7193080343528198,1.0910234662722615,3.7,2.6000001,0.0,0.4196243939653162,0.5225733700523941,1.3586908143935617,False,
2004-03-05,65.85606249999998,0.9113963169430068,15.787333333333335,0.34927083333333336,0.5621254836096734,58.57150000000001,1.3021458333333336,5.438291666666667,-3.1951250000000004,-1.4970525488051376,15.8609375,173.7326666666667,1.731,8.923,0.0,0.0,0.0,0.0,0.0,229.13883800922434,31.64827083333333,61.76662500000001,1.5036097532604111,0.7318512988592101,47.586648698827,23.8486603208538,0.6650661834506,0.5123846548736204,23.7379883779732,0.5507623679732522,0.8281316682133815,3.0,2.2,0.0,0.37642348555153704,0.5920381040538775,1.3024838289185303,False,
2004-03-06,64.28625000000001,1.1909818120541873,39.966916666666656,0.4818958333333333,0.7090859787208538,101.999125,1.2940000000000005,9.196645833333337,-3.233604166666668,1.6312640578253597,28.551187500000008,142.4706666666667,3.84,14.308,0.0,0.0,0.0,0.0,0.0,231.3723626601954,68.51810416666666,105.23272916666667,1.490677766142559,0.7302812643144592,102.13841445948981,42.56062040321736,0.6708357920891981,0.6511102079102052,59.57779405627246,0.9949726995707928,1.4831836811690209,3.0,2.4,0.0,0.6179932004870919,0.6253995374995209,1.5009588899988502,False,
2004-03-07,42.56312499999999,1.5144554364737406,15.432854166666667,0.8888541666666665,0.6256012698070736,101.3375,1.4238333333333335,12.818083333333336,-2.899479166666668,-0.46788356948729404,53.29022916666667,123.05002083333336,8.269,18.235,0.0,0.0,0.0,0.0,0.0,233.6105345565821,68.72308333333334,104.23697916666666,1.4704244109956017,0.7344067789524891,101.05209933221836,78.35925383421647,0.6800757607954259,0.6592965748120021,22.69284549800185,1.863523605296033,2.74017059969382,4.1,3.0,0.0,0.91339019989794,0.6707749283226123,2.012324784967837,False,
2004-03-08,34.64472916666666,1.6912798135027254,15.564125000000004,1.12425,0.5670298135027256,105.5700625,1.7065624999999998,14.477625000000007,1.037041666666667,-1.2438504135586292,60.49252083333334,137.54058333333336,9.727,20.149,0.0,0.0,0.0,0.0,0.0,235.85248661309882,76.05664583333333,104.53302083333332,1.3744100819591976,0.7372857530191811,104.53302083333334,83.14153051646014,0.7275848839631018,0.7275848839631018,21.3914903168732,2.118742893223799,2.9120215935261893,4.1,3.1000001,0.0,0.9393617740612942,0.7146038254335287,2.2152719303043216,False,
2004-03-09,41.87858333333333,1.5968405836548163,39.29560416666666,0.9557083333333332,0.6411322503214826,111.62347916666664,1.5785625000000003,13.591499999999998,9.470187499999998,0.2553046003378074,62.874770833333336,117.428375,7.957000000000002,18.995,0.0,0.0,0.0,0.0,0.0,238.09735355213124,102.170375,102.15329166666665,1.238175045632455,0.7444736776253179,126.50480872791005,77.84997224569265,0.8076402472553499,1.000167232333434,48.65483648221738,2.200314782293613,2.72437485597216,4.4,3.3,0.0,0.8255681381733818,0.7612498523767375,2.5121245128432337,False,
2004-03-10,27.813895833333333,1.6430576588042285,-13.906510416666658,,0.4596384473465602,98.71104166666665,2.651520833333333,14.199333333333335,9.004354166666666,,74.91385416666667,59.71699999999999,11.185,19.564,0.0,0.0,1.0,0.0,1.0,240.3442726214527,61.00734375000001,89.70668749999999,1.1265122730336856,0.7541242003580447,68.72552147955992,84.3913761390057,0.887695610547598,0.6800757607954259,-15.665854659445785,2.6231495836602416,2.9550101999964653,7.2000003,4.9,0.0,0.6030633061217275,0.7643077139079525,3.7451077981489673,False,
2004-03-11,35.54685416666665,1.4984076802747457,27.22185416666667,0.9695625,0.5288451802747455,100.1955,1.6403958333333335,12.754395833333335,7.023937499999998,-2.60715319218561,69.96374999999999,129.20185416666666,8.6,17.278,0.0,0.0,0.0,0.0,0.0,242.5923843067195,97.18560416666666,93.1715625,1.0986504726784243,0.7628307135830222,106.77300995524656,76.86570700785511,0.9102075909202294,1.0430822620009903,29.907302947391468,2.4464365689406278,2.6877786928444034,5.1,3.7,0.0,0.7264266737417305,0.7333455325415449,2.713378470403716,False,
2004-03-12,44.06445833333333,1.509565073319411,50.67591666666666,0.8883541666666664,0.6212109066527441,111.60293749999997,1.3365833333333332,12.635020833333336,5.153895833333333,-0.3245866667130635,64.32954166666666,115.71802083333334,7.151,19.862,0.0,0.0,0.0,0.0,0.0,244.84083303729253,115.00545833333332,106.44904166666662,1.0626221817854158,0.7718360023326878,122.20735105139838,68.35799791908913,0.941068252800635,1.0803804011074158,53.84935313230925,2.249167515125551,2.390015292123594,4.7000003,3.4,0.0,0.7029456741539984,0.6880624370120464,2.339412285840958,False,
2004-03-13,40.409,1.5763389307506983,48.70829166666666,0.9603749999999996,0.6159639307506984,113.46939583333337,1.3058541666666663,13.470125,5.270645833333334,-0.8604271507885812,61.71302083333333,132.29639583333335,9.289,18.658,0.0,0.0,0.0,0.0,0.0,247.08876788394957,110.42131249999998,108.19875000000003,1.0363457570070045,0.7805841564789016,114.43465869251945,63.956027292709855,0.9649289276660216,1.0205414803775454,50.478631399809615,2.1594084735606875,2.2378938092195897,4.7000003,3.5,0.0,0.6393982312055971,0.6521426580186741,2.2824993030653595,False,
2004-03-14,48.36962500000002,1.5661569346313258,55.33043749999999,0.8521041666666666,0.7140527679646592,119.94216666666664,1.6281249999999996,13.302145833333327,6.988166666666667,1.7619598072858806,68.20012499999999,138.05793749999995,9.056,19.095,0.0,0.0,0.0,0.0,0.0,249.33534324707887,123.53056249999996,112.95399999999998,1.0219092803499332,0.785723542344278,126.2370282255974,69.69434065852548,0.9785604448739024,1.0936360155461515,56.54268756707194,2.386016354926201,2.4382922561658043,4.9,3.5,0.0,0.6966549303330869,0.677127601139946,2.3699466039898107,False,
2004-03-15,35.11645833333333,1.7047233123295047,22.537708333333338,1.135270833333333,0.5694524789961722,114.14158333333334,1.470020833333333,14.646166666666666,6.493854166666666,-1.2377843704258993,73.02070833333332,81.935125,10.455,20.246,0.0,0.0,0.0,0.0,0.0,251.57971953396628,95.55841666666666,107.64772916666668,1.0219092803499332,0.7916429647122467,97.65203280721238,74.62053950355902,0.9785604448739024,0.887695610547598,23.03149330365337,2.5579537043729537,2.6139966292042103,6.0,4.2000003,0.0,0.6223801053548045,0.6396122918157426,2.686371817509807,False,
2004-03-16,25.520791666666664,1.785585188551697,30.39270833333333,1.310625,0.4749601885516974,113.39339583333326,1.3193333333333337,15.377625,5.332812499999998,-4.025003834498456,75.35110416666666,105.4630208333333,10.845999999999998,21.0,0.0,0.0,0.0,0.0,0.0,253.82106382382003,105.7438125,108.06058333333327,0.9998327956285432,0.7985928392784558,105.7261316722955,75.33850513265591,1.000167232333434,0.9785604448739024,30.38762653963959,2.6414382120269515,2.6409965520109684,6.7000003,4.6,0.0,0.5741296852197757,0.6196673746219898,2.850469923261153,False,
2004-03-17,33.626979166666665,1.7743503340833702,36.41805208333334,,0.5948252093644045,120.20931250000002,1.5278333333333336,15.283666666666667,5.940458333333333,,73.84327083333336,133.12066666666672,10.859000000000002,21.314,0.0,0.0,7.0,0.0,7.0,256.05855051921293,110.2613229166667,114.2688541666667,1.0219092803499332,0.8073224647244001,112.67706915220249,75.4611237559769,0.9785604448739024,0.9649289276660216,37.21594539622557,2.588348044157493,2.645056887100141,4.4,3.4,0.0,0.7779579079706298,0.6202371789299514,2.108806408361835,False,
2004-03-18,48.829895833333346,1.6228321805013526,51.20781250000001,0.8810416666666665,0.7417905138346859,122.4755208333333,1.6907291666666662,13.877916666666666,5.657229166666667,2.359704138131139,55.12108333333333,167.9479583333334,9.033,18.921,0.0,0.0,0.0,0.0,0.0,258.29136198265417,106.32889583333336,116.81829166666664,1.0096090113089935,0.8148276504555416,107.35061139586864,55.650742446447296,0.9904824430038168,0.9102075909202294,51.69986894942133,1.9295014732523428,1.948042074729544,6.0,4.2000003,0.0,0.4638195084723075,0.6444770327645901,2.7068037309543884,False,
2004-03-19,40.15770833333333,1.5701491145287692,50.657,0.9792708333333332,0.5908782811954353,122.76225,1.3909166666666668,13.401812499999998,4.0949583333333335,-0.7168511309421888,61.01702083333333,154.49899999999994,9.469,18.246,0.0,0.0,0.0,0.0,0.0,260.51868915704733,111.67402083333334,118.66729166666666,1.0290768903903105,0.8228880814058583,114.92115409654942,62.791206060047436,0.971744686269962,0.941068252800635,52.12994803650195,2.1349151947021787,2.1969918898111422,5.3,3.9,0.0,0.5633312537977287,0.6416106547250332,2.502281553427629,False,
2004-03-20,38.4798125,1.7784001919889076,55.54452083333333,1.125,0.6534001919889072,129.41320833333327,1.4491041666666664,15.1175625,5.4410000000000025,0.5588246017054447,68.874625,119.0661875,9.308,21.074,0.0,0.0,0.0,0.0,0.0,262.739732168832,124.41914583333332,123.97220833333328,1.039524885854259,0.8294161405406846,129.33679837048018,71.59688669137986,0.9619779320417344,1.0036051426848696,57.739911679100345,2.413803453341252,2.50920875930918,5.3,3.9,0.0,0.6433868613613283,0.6606340128406422,2.576472650078504,False,
2004-03-21,40.03927083333335,1.836496879826553,52.563437500000006,1.1273958333333332,0.7091010464932199,127.40049999999998,1.6158958333333329,15.7930625,6.6723124999999985,1.7601576618319763,84.49081249999998,134.07502083333333,11.866,21.094,0.0,0.0,0.0,,0.0,264.9537009126557,137.05425,120.72818749999998,1.0525788451803988,0.8344024284192305,144.26040419206566,88.93324184960358,0.9500475946090409,1.13522991472062,55.32716234246208,2.9630104830112494,3.1188021524653964,4.5,3.6000001000000004,0.0,0.866333907175557,0.6360140437037566,2.2896506209349283,False,
2004-03-22,54.94708333333333,1.5843211137122692,68.33418750000001,0.7720833333333336,0.8122377803789361,138.34439583333335,1.3186041666666666,13.5669375,6.678625,3.380902828227331,57.93683333333332,147.65797916666668,9.229,19.073,0.0,0.0,0.0,0.0,0.0,267.159815616471,126.27102083333332,131.66577083333334,1.0694822184799313,0.8413241624669282,135.04461149055894,61.962413045035355,0.9350319086382872,0.9590269364174472,73.0821984455236,2.027463080212677,2.168335712912009,4.6,3.6000001000000004,0.0,0.6023154590779063,0.5956586770946715,2.144371297106685,False,
2004-03-23,69.92079166666667,1.3326129198677807,76.23462500000002,0.482875,0.8497379198677808,143.93604166666668,1.3373124999999997,10.945645833333332,3.6227708333333335,4.386507710129358,64.41602083333335,166.53525,6.884,15.965,0.0,0.0,0.0,0.0,0.0,269.35730738600654,140.65064583333339,140.31327083333335,1.0694822184799313,0.8483472874382648,150.4233647364685,68.89178886648283,0.9350319086382872,1.0024044411337312,81.53157586998566,2.2485617912532443,2.404796852898728,4.3,3.4,0.0,0.7072931920290375,0.5901695542568828,2.0065764844734013,False,
2004-03-24,69.93154166666665,1.0732559935675747,85.81109375,,0.6951651408151268,151.6393541666666,1.864270833333333,7.828562500000002,1.6399375000000005,,50.11326041666666,195.22979166666667,4.646,11.992,0.0,0.0,3.0,0.0,3.0,271.545418727615,135.92435416666666,149.9994166666666,1.076431404238313,0.8526616997265829,146.31324342581075,53.94348728127275,0.9289955644759396,0.9061658850895534,92.36975614453802,1.744111364280401,1.8774162450003518,3.9,3.1000001,0.0,0.6056181240124321,0.5869439651350671,1.819526350613104,False,
2004-03-25,88.12204166666668,0.7839218963528353,0.18045833333333308,0.13702083333333334,0.6469010630195019,32.6669375,3.0375416666666677,3.4218958333333336,-4.390395833333334,0.6148642617830049,10.6151875,188.52,1.598,6.865,0.0,0.0,0.0,35.306,0.0,273.7234040485638,10.795645833333333,37.05733333333335,1.0843365108038856,0.8607967139903354,11.706112934791172,11.51043537527902,0.9222229354415432,0.2913227926096498,0.1956775595121509,0.3679026472726765,0.3989302728591667,2.9,2.2,31.9,0.18133194220871213,0.5640146630316878,1.2408322586697131,False,
2004-03-26,82.55643749999999,0.7088916413860744,63.48143750000002,0.16214583333333332,0.5467458080527409,120.988875,1.8171041666666667,1.9631875000000003,-0.6670625000000011,-1.7199381911126903,30.95154166666667,188.8297916666667,-0.994,4.988,0.0,0.0,0.0,0.0,0.0,275.89053013388764,94.43297916666668,121.6559375,1.07799665458676,0.8698694509000532,101.79843562432787,33.365658370969385,0.927646663600585,0.7762299243854553,68.43277725335851,1.07124290389912,1.1547962666530571,2.8,2.2,2.2,0.5249073939332078,0.5641578091236351,1.241147180071997,False,
2004-03-27,72.5295833333333,0.9822417118728441,86.79470833333335,0.3205416666666667,0.6617000452061773,161.22208333333333,1.1872291666666668,6.32375,4.108458333333332,0.6572908862951152,49.71191666666667,139.28114583333334,0.953,11.546,0.0,0.0,0.0,0.0,0.0,278.04607659899426,136.506625,157.11362499999996,1.07799665458676,0.8798694057512428,147.1536850789294,53.589279859762456,0.927646663600585,0.8688401467409338,93.56440521916693,1.7276706793118926,1.8624232125258549,3.9,3.0,0.0,0.6208077375086183,0.5252305656483125,1.5756916969449375,False,
2004-03-28,46.03441666666666,1.5326060584506305,42.35716666666666,0.8614375000000002,0.6711685584506305,139.63987500000002,1.6647916666666676,12.925208333333336,5.663520833333332,0.07365956791899346,74.88764583333338,118.17664583333332,7.478,19.026,0.0,0.0,0.0,0.0,0.0,280.1893363172724,117.24481250000002,133.97635416666668,1.07799665458676,0.8805967542394743,126.38951564265194,80.72863167821147,0.927646663600585,0.875115711494488,45.66088396444047,2.6190388975649483,2.8233151698076098,5.3,4.0,0.0,0.7058287924519024,0.5118326392542926,2.0473305570171703,False,
2004-03-29,31.03333333333333,1.6960275929879982,40.360895833333345,1.176416666666667,0.519610926321331,133.92141666666672,1.754333333333333,14.644958333333328,6.207270833333332,-2.5987027958671653,78.28497916666667,151.9581666666666,10.071,19.276,0.0,0.0,0.0,0.0,0.0,282.31961582202325,118.64587500000002,127.71414583333338,1.07799665458676,0.8826314921518787,127.89985633051892,84.39094564606087,0.927646663600585,0.9289955644759396,43.50891068445803,2.7423607001533634,2.9562556604355303,6.9,4.9,0.0,0.6033174817215368,0.5717017688581096,2.8013386674047376,False,
2004-03-30,61.88872916666668,1.1457377218535432,28.669645833333334,0.4968958333333333,0.64884188852021,71.31764583333336,1.3413125,8.8079375,1.5375416666666653,0.3480930334570698,35.68316666666667,179.71218750000003,4.593,12.733,0.0,0.0,0.0,0.0,0.0,284.43623568210506,64.35281250000001,69.78010416666669,1.0843365108038856,0.8842827034220843,69.78010416666669,38.69256043776686,0.9222229354415432,0.9222229354415432,31.087543728899828,1.2430530023899062,1.3478877553557649,4.0,3.1000001,0.0,0.4348024877017794,0.5793951047169621,1.7961248825620932,False,
2004-03-31,,,77.33164583333334,,,,,,,,,,3.174,10.486,0.0,0.0,0.0,,0.0,286.538530850749,,,1.0843365108038856,0.8844318358629741,,52.47551464020657,0.9222229354415432,,83.85352701763853,,1.8477143284702982,4.0,3.2,0.0,,0.5774107276469681,1.8477143284702982,True,1.8477143284702982
2004-04-01,47.66102083333333,0.9653107463617142,69.60452083333332,0.5551875,0.4101232463617139,156.81562500000004,2.29325,6.1799375,-1.0517500000000009,-6.042576572428591,51.94900000000001,46.74854166666666,1.295,10.749,0.0,0.0,0.0,0.0,0.0,288.62585098708155,121.55352083333332,157.86737500000004,1.07799665458676,0.8833430266653838,131.03428881157535,56.0008482091276,0.927646663600585,0.7699723950774078,75.03344060244775,1.8051709503629705,1.9459682454484843,5.0,3.6000001000000004,0.0,0.5405467198316145,0.5538124927808917,1.99372502939246,False,
2004-04-02,39.600083333333345,1.2105016575401766,71.90152083333331,0.7409166666666667,0.4695849908735095,152.12531250000004,1.9729791666666665,9.3034375,2.7308541666666675,-4.248659397978678,66.68375,107.90045833333332,3.739,15.443,0.0,0.0,0.0,0.0,0.0,290.69756074995485,138.5852708333333,149.39445833333338,1.0811572886194842,0.8817739762269631,149.83247565676356,72.09562234497953,0.9249347995210642,0.927646663600585,77.73685331178402,2.3240805259595954,2.51269659997982,6.1,4.4,0.0,0.5710674090863227,0.5438811641923551,2.3930771224463627,False,
2004-04-03,56.86058333333335,1.2611835626877062,92.2401875,0.5924375000000001,0.6687460626877062,158.80062500000003,1.3537083333333333,10.102375,4.538166666666666,0.99466819088322,58.12981249999999,170.86297916666663,5.957000000000002,14.595999999999998,0.0,0.0,0.0,0.0,0.0,292.75304006377024,150.37,154.2624583333334,1.0811572886194842,0.8810772569175153,162.57362148971183,62.847470470459,0.9249347995210642,0.9747672999938682,99.72615101925284,2.0274990459605533,2.1920453712093027,4.4,3.6000001000000004,0.0,0.6089014750886541,0.5524899957701543,1.9889640400215556,False,
2004-04-04,62.63237499999998,1.246576662284838,74.50262500000002,0.5211250000000001,0.7254516622848376,137.21906249999998,1.1548541666666667,9.973645833333334,5.6804375,2.143759001146627,56.86560416666665,158.63358333333338,6.247000000000001,14.204,0.0,0.0,0.0,0.0,0.0,294.79168435604686,131.36822916666665,131.53862499999997,1.0811572886194842,0.8808707735499527,142.02971845657638,61.48066241654216,0.9249347995210642,0.9987045946897096,80.54905604003422,1.9831616351664016,2.14410965637069,4.8,3.8,0.0,0.5642393832554448,0.5634475647429342,2.1411007460231497,False,
2004-04-05,63.05279166666666,1.1322612738887396,98.2675625,0.4668124999999999,0.6654487738887396,159.50795833333328,1.8732708333333332,8.590354166666668,2.648458333333333,0.9423316896651942,53.42683333333332,164.98462499999997,4.833,12.463,0.0,0.0,0.0,0.0,0.0,296.8129047665675,151.69439583333332,156.85949999999994,1.0811572886194842,0.8779727452184257,164.00550169793746,57.76281026619174,0.9249347995210642,0.9670717797349436,106.24269143174573,1.8607830783557984,2.0117991877041725,4.7000003,3.7,0.0,0.5437295101903169,0.5702418253507879,2.109894753797916,False,
2004-04-06,68.04722916666667,1.0219331018937463,105.56443749999998,0.3835624999999998,0.6383706018937471,170.17858333333325,1.7574375000000002,7.0151041666666645,1.239437500000001,0.35019630393012474,43.534833333333346,158.92562499999997,1.774,11.349,0.0,0.0,0.0,0.0,0.0,298.81612832801045,149.09927083333332,168.93914583333324,1.0924446288207599,0.8703039495847626,162.8826975829668,47.55939484160701,0.9153782018951848,0.882562002417291,115.32330274135981,1.513988515974955,1.6539486223731537,4.0,3.4,0.0,0.4864554771685746,0.5747383188408944,1.9541102840590412,False,
2004-04-07,58.59439583333333,1.386257953037198,83.40933333333331,0.6272083333333333,0.7590496197038643,159.34133333333332,1.6820208333333329,11.407791666666665,5.704020833333333,2.6653887990781926,65.30033333333331,169.70043750000005,5.72,16.631,0.0,0.0,0.0,0.0,0.0,300.80079811804904,148.70966666666664,153.63731249999995,1.1036364484692025,0.8608469574647871,164.1214083730389,72.06782796385502,0.906095482246032,0.9679267636673002,92.05358040918385,2.2804356614076493,2.516771914318454,5.0,4.0,0.0,0.6291929785796135,0.565420560442453,2.261682241769812,False,
2004-04-08,58.93279166666667,1.4528397237623905,87.82022916666668,0.6566458333333334,0.7961938904290569,162.67516666666657,1.4556458333333333,12.185854166666665,6.474541666666667,3.4463561977396515,65.38879166666668,145.3319375,6.489,16.582,0.0,0.0,0.0,0.0,0.0,302.7663733829788,153.20902083333337,156.20062499999992,1.1066139596782492,0.8587451998982847,169.54324120280242,72.3601496648261,0.9036574961432376,0.9808476812005936,97.18309153797628,2.2852216145073903,2.5288581395723435,5.5,4.3,0.0,0.5881065440865916,0.5700826587955222,2.4513554328207454,False,
2004-04-09,37.317604166666655,1.653059159570926,55.23768749999999,1.0530416666666664,0.6000174929042595,159.687375,1.8285625,14.1756875,6.760791666666665,-0.6921920370690356,73.48110416666665,146.7078125,9.392,18.823,0.0,0.0,0.0,0.0,0.0,304.71232963300986,128.71879166666665,152.92658333333333,1.1006749171468664,0.8537797218230466,141.67754535295305,80.87880824050606,0.9085334683488266,0.8417031811016069,60.79873711244698,2.572922845043084,2.8319516392930764,6.2000003,4.7000003,0.0,0.6025428635170675,0.5662853050973015,2.6615411038429087,False,
2004-04-10,19.886250000000008,1.6964973241722092,55.89531249999999,1.3330833333333332,0.3634139908388755,154.64570833333337,1.695354166666666,14.589020833333334,4.547249999999999,-7.308996567829652,78.755375,77.76879166666667,10.036,20.117,0.0,0.0,0.0,0.0,0.0,306.6381587094301,134.6506875,150.09845833333338,1.1036364484692025,0.8513557187014441,148.60540653643642,86.9173023628602,0.906095482246032,0.8970824150703299,61.688104173576185,2.7586911754324137,3.044592131277557,7.8,5.6,0.0,0.5436771662995639,0.5626499090983844,3.1508394909509527,False,
2004-04-11,35.46512500000001,1.6204119050209125,54.52858333333333,1.057395833333333,0.5630160716875792,151.08845833333336,1.7672916666666667,13.911583333333335,5.261062499999997,-2.5195702815884573,77.03981249999998,160.84022916666666,10.262,19.123,0.0,0.0,0.0,0.0,0.0,308.54336882392835,131.5683958333333,145.82739583333338,1.1066139596782492,0.8489143353625228,145.59542348164018,85.25333196349486,0.9036574961432376,0.9022200189579144,60.342091518145374,2.6968486458478798,2.984370358634647,6.6,5.0,0.0,0.5968740717269294,0.5274304658553856,2.6371523292769283,False,
2004-04-12,47.68779166666667,1.4537807768089959,76.75918750000002,0.8107708333333333,0.6430099434756632,158.8704375,2.0087708333333336,12.236791666666667,5.266666666666668,0.41170472430524657,62.79497916666666,159.22439583333338,7.366,16.824,0.0,0.0,0.0,0.0,0.0,310.42748457043155,139.55416666666667,153.60377083333333,1.1074948235833006,0.8479479017401951,154.55551719281453,69.54511437410451,0.902938757550576,0.9085334683488266,85.01040281870999,2.1946792568323192,2.4305959163674378,6.2000003,4.7000003,0.0,0.5171480343027718,0.4757785030750062,2.23615910718608,False,
2004-04-13,60.6943125,1.0140775305090066,114.44158333333333,0.44289583333333343,0.5711816971756726,181.1993750000001,2.4927291666666664,7.049145833333338,2.9410416666666674,-1.316808146563402,46.64289583333334,196.27291666666665,3.185,10.247,0.0,0.0,0.0,0.0,0.0,312.2900469098865,161.08447916666663,178.25833333333335,1.1083770909395512,0.8466463687708167,178.54234641426268,51.69791719674652,0.9022200189579144,0.9036574961432376,126.84442921751621,1.6221284839647263,1.7979300501870081,5.0,3.9,0.0,0.4610077051761559,0.4336750158789859,1.6913325619280448,False,
2004-04-14,78.98766666666668,0.8617539164722366,110.95609374999998,,0.6428985086093043,165.54674999999997,2.8968541666666674,4.6056875,3.326770833333333,,32.83548958333334,196.49520833333332,1.035,10.028,0.0,0.0,5.0,1.016,5.0,314.1306131284852,143.79158333333334,162.2199791666666,1.1083770909395512,0.8436287669268215,159.375296836592,36.39410442395094,0.9022200189579144,0.8863987288865341,122.9811924126411,1.1392942895716356,1.2627676903994518,4.2000003,3.3,0.0,0.3826568758786218,0.4153413241422229,1.3706263696693353,False,
2004-04-15,86.65260416666668,0.7416936384399341,28.994,,0.5642542228400129,59.5039375,1.7857916666666669,2.6142083333333326,-2.0934791666666666,,17.01795833333333,190.30291666666676,0.454,5.735,0.0,0.0,5.0,1.524,5.0,315.94875676989994,46.01195833333333,61.59741666666667,1.1147247824734157,0.8426733526660377,51.29067024430086,18.970339901266644,0.8970824150703299,0.7469787017583258,32.32033034303421,0.5893599422376538,0.6569741334094134,3.6000001000000004,2.9,1.7,0.22654280462393564,0.3790347746252816,1.0992008464133165,False,
2004-04-16,75.38739583333333,0.7377595347763899,39.275666666666666,0.2095625,0.5281970347763899,65.93241666666667,1.2847916666666663,2.4927083333333333,-2.9213749999999976,-2.1815745250661953,26.79041666666667,174.45420833333333,-0.516,6.809,0.0,0.0,0.0,0.0,0.0,317.7440675421646,66.06608333333334,68.85379166666667,1.1281604625676394,0.8396086136057167,74.53314313336554,30.22388885904647,0.8863987288865341,0.9595126387980328,44.30925427431907,0.9276896110246354,1.046582740692746,4.3,3.4,0.0,0.3078184531449253,0.344506459705909,1.1713219630000906,False,
2004-04-17,79.7649375,0.7008368618764007,,,,108.0613125,1.3113750000000002,1.7269791666666665,-4.388979166666668,,,187.24881250000007,-0.266,7.263,0.0,0.0,6.0,5.587999999999999,6.0,319.51615119989583,,112.45029166666669,1.1147247824734157,0.8408520056758134,,25.618046231128673,0.8970824150703299,,,,0.8864508625258973,3.6000001000000004,2.9,3.5,,0.3056727112158267,0.8864508625258973,True,0.8864508625258973
2004-04-18,80.8866875,0.7205568458948224,,,,123.0555,1.9308333333333332,2.1352500000000005,-1.1590000000000005,,,198.61229166666672,-0.4320000000000001,6.345,0.0,0.0,10.0,2.032,10.0,321.26462940261564,,124.21450000000002,1.118181279498662,0.8421199548519197,,21.691189947011818,0.8943093739222243,,,,0.7508613144845184,3.4,2.7,2.0,,0.2780967831424142,0.7508613144845184,True,0.7508613144845184
2004-04-19,89.16097916666662,0.7616675459386051,,,,73.37639583333333,2.5943125,2.9463958333333338,-1.0268541666666666,,,185.068125,-0.008,5.974,0.0,0.0,6.0,10.922,6.0,322.9891395499938,,74.40325000000001,1.1281604625676394,0.8450429497749847,,28.27396844338192,0.8863987288865341,,,,0.9794820400246564,2.9,2.2,7.2000003,,0.4452191091021165,0.9794820400246564,True,0.9794820400246564
2004-04-20,89.8348125,0.9311340951321044,,,,84.57820833333331,3.4660833333333336,5.833062499999998,4.972729166666666,,,200.02791666666667,2.484,9.542,0.0,0.0,5.0,11.43,5.0,324.68933459488,,79.60547916666664,1.1307330303250065,0.8518036752507878,,39.59670507734484,0.8843820541021697,,,,1.3754891497232364,3.2,2.4,17.800001,,0.5731204790513486,1.3754891497232364,True,1.3754891497232364
2004-04-21,85.8124375,0.8673301881833053,33.704791666666665,,0.7050603271308943,78.49597916666667,2.4516041666666677,4.760104166666667,2.5986249999999997,,25.16662500000001,190.95072916666663,2.0380000000000003,8.679,0.0,0.0,2.0,0.508,2.0,326.3648828350552,58.87141666666668,75.89735416666667,1.1333173574570017,0.857415866558532,66.71999836641677,28.521772941111326,0.8823653793178053,0.7756715278557417,38.19822542530544,0.8733352542076641,0.9897660024726684,4.1,3.3,6.0,0.29992909165838444,0.6159527612552895,2.0326441121424548,False,
2004-04-22,48.97770833333333,1.0970649163443391,62.88243750000003,0.6218958333333334,0.4751690830110061,195.09006250000007,2.6401250000000007,7.7165833333333325,3.872645833333333,-3.747125454839831,84.96939583333331,49.11525,0.7340000000000001,14.747,0.0,0.0,0.0,0.0,0.0,328.0154676846752,147.8518333333334,191.21741666666676,1.2062457665127593,0.8657618810246909,178.3456480294834,102.4939740071052,0.8290184535867735,0.7732132141031434,75.85167402237822,2.956908146982649,3.5667579342649085,6.8,4.9,0.6,0.7279097825030425,0.6159527612552895,3.018168530150919,False,
2004-04-23,40.07297916666668,1.4130143305373757,64.03052083333334,0.8619583333333333,0.5510559972040419,173.21045833333332,1.7268541666666666,11.539145833333334,7.586916666666667,-2.2413112833963,82.10995833333331,159.25468750000005,4.909,17.951,0.0,0.0,0.0,0.0,0.0,329.64078742642874,146.14047916666667,165.62354166666663,1.1333173574570017,0.8734196421641994,165.62354166666668,93.05664099923784,0.8823653793178053,0.8823653793178053,72.56690066742884,2.867825355481156,3.2501562535220896,6.2000003,4.7000003,0.7,0.6915225629926215,0.6159527612552895,2.8949781626856894,False,
