date,rh,theta_14,g_4,theta_6,theta_3,g_5,theta_11,g_3,theta_15,G,theta_4,theta_24,sw_out,theta_16,theta_17,theta_25,Rn,theta_7,theta_8,theta_23,lw_in,theta_20,H,sw_in,theta_22,g_2,theta_1,theta_26,theta_5,theta_27,theta_13,lw_out,LE,g_1,ws,wd,theta_12,theta_21,theta_18,theta_28,t_avg,theta_mean,theta_10,theta_9,theta_19,theta_2,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2010-03-11,73.81414583333334,,,,,,,,,,,,7.7916041666666676,,,,27.956979166666656,,,,312.0801874999999,,,56.15937499999999,,,,,,,,332.4909791666667,,,1.2034791666666662,225.31458333333345,,,,,,,,,,,,,0.0,48.0,4.0,0.6,15.0,214.4652260471354,,,1.3989594915279586,0.7148169808032034,,40.03857111620727,0.7148169808032034,,,,1.409797351205205,2.8,1.9,2.8,,0.7419986058974766,1.409797351205205,True,1.409797351205205
2010-03-12,67.20018749999998,,,,,,,,,,,,10.2751875,,,,29.895729166666666,,,,282.54020833333334,,3.0116770833333395,85.51108333333332,,,,,,,,327.88037500000013,27.75736458333333,,2.7024375000000003,209.01877083333343,,,,,,,,,,,,,0.0,48.0,5.0,0.0,6.0,216.9277000710463,30.769041666666666,,1.3950207431713626,0.7168352190424464,42.92345137250396,38.722099369520116,0.7168352190424464,,4.201352002983837,0.9773640261148104,1.363443090059638,2.5,1.7,0.6,0.8020253470939047,0.6393114749798832,1.0868295074658014,False,
2010-03-13,66.22954166666668,,,,,,,,,,,,34.838541666666664,,,,92.1241041666667,,,,231.6791041666667,,51.93585416666666,212.2701875,,,,,,,,316.98664583333334,31.70145833333334,,2.7987291666666683,265.7354375,,,,,,,,,,,,,0.0,48.0,0.0,0.0,1.0,219.39504379778404,83.63731250000002,,1.3865508367612909,0.7212140900190884,115.96738563134058,43.95568357863654,0.7212140900190884,,72.01170205270405,1.1162394346681448,1.5477227221650665,2.6000001,1.8000001,0.0,0.8598459089891529,0.6393114749798832,1.1507607188949374,False,
2010-03-14,66.81418749999999,,,,,,,,,,,,24.63377083333333,,,,92.65804166666665,,,,254.2729791666666,,,189.32114583333336,,,,,,,,326.3023125,,,1.0073958333333333,195.7750625,,,,,,,,,,,,,0.0,48.0,8.0,0.0,21.0,221.86634968180942,,,1.3782130028451995,0.7255772496236707,,45.941665091343076,0.7255772496236707,,,,1.617651078699819,3.8,2.6000001,0.0,,0.622173467877874,1.617651078699819,True,1.617651078699819
2010-03-15,63.65258333333333,,,,,,,,,,,,22.95889583333333,,,,88.93087500000001,,,,268.668375,,52.04518749999999,183.41377083333336,,,,,,,,340.1923749999999,15.278020833333334,,1.187541666666667,191.26460416666663,,,,,,,,,,,,,0.0,48.0,6.0,0.0,6.0,224.3407109588668,67.32320833333333,,1.3695163919454674,0.7301847614831753,92.20023737085968,20.92349996773435,0.7301847614831753,,71.27673740312531,0.5379540953141684,0.7367369516469479,5.4,3.6000001000000004,0.0,0.20464914755056474,0.622173467877874,2.2398245465776934,False,
2010-03-16,70.11283333333333,,,,,,,,,,,,19.183333333333326,,,,64.4407916666667,,,,277.31472916666667,,37.48453125,146.33410416666663,,,,,,,,340.02470833333336,,,2.8357499999999995,259.0750000000001,,,,,,,,,,,,,0.0,48.0,3.0,0.0,5.0,226.81722237274903,,,1.3632993362865693,0.7335146239591489,,40.81307312243794,0.7335146239591489,,51.10263657413815,,1.4370683263286186,3.9,2.7,0.0,,0.5322475282698587,1.4370683263286186,True,1.4370683263286186
2010-03-17,65.29843749999999,,,,,,,,,,,,29.641812500000004,,,,104.36375000000002,,,,239.16427083333335,,,228.21845833333336,,,,,,,,333.37716666666677,,,1.1935000000000002,172.55002083333335,,,,,,,,,,,,,0.0,48.0,12.0,0.0,12.0,229.29498089399502,,,1.357552178096635,0.7366199370708951,,12.097393311527913,0.7366199370708951,,,,0.42596108131780813,2.9,2.2,0.0,,0.19361867332627647,0.42596108131780813,True,0.42596108131780813
2010-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1731250000000002,180.72916666666669,,,,,,,,,,,,,0.0,38.0,6.0,,14.0,231.77308642905558,,,1.3505074191642783,0.7404624260552531,,15.396682396490064,0.7404624260552531,,,,0.542132285313574,3.9,2.8,0.0,,0.19361867332627647,0.542132285313574,True,0.542132285313574
2010-03-19,54.31802083333335,,,,,,,,,,,,30.667666666666666,,,,109.67739583333334,,,,236.9626458333332,,,235.7048333333333,,,,,,,,332.3224166666667,,,1.3475416666666669,180.22916666666663,,,,,,,,,,,,,0.0,48.0,11.0,0.0,11.0,234.25064251850375,,,1.3407405332749749,0.7458564690047365,,22.24583121840426,0.7458564690047365,,,,0.7832975316736334,4.4,3.1000001,0.0,,0.2526766149696684,0.7832975316736334,True,0.7832975316736334
2010-03-20,52.40614583333334,,,,,,,,,,,,28.875437500000004,,,,102.11041666666668,,,,260.6903541666666,,42.15397916666669,226.01937500000003,,,,,,,,355.72387500000013,16.769572916666668,,2.126479166666668,224.8687708333334,,,,,,,,,,,,,0.0,48.0,7.0,0.0,7.0,236.72675702289692,58.923552083333355,,1.32966132936261,0.7520712063419658,78.348368593892,22.297852617218226,0.7520712063419658,,56.05051597667379,0.5904731067984905,0.7851292561385513,6.4,4.3,0.0,0.1825881991019887,0.3117345566130603,1.3404585934361593,False,
2010-03-21,72.28137500000003,,,,,,,,,,,,17.712354166666664,,,,81.79481249999998,,,,307.5987083333334,,40.68008333333333,140.98458333333332,,,,,,,,349.076125,,,2.8904791666666663,260.9604166666666,,,,,,,,,,,,,0.0,48.0,0.0,2.4000000000000004,18.0,239.20054279494443,,,1.316277891555777,0.7597179945171368,,21.06118556416012,0.7597179945171368,,53.546294318313294,,0.7415849965129042,2.9,2.0,1.2,,0.3707924982564521,0.7415849965129042,True,0.7415849965129042
2010-03-22,73.23154166666667,,,,,,,,,,,,27.254166666666666,,,,137.9661875,,,,277.6345416666666,,63.23639583333335,220.3567083333334,,,,,,,,332.7708958333332,,,2.217,258.48752083333335,,,,,,,,,,,,,0.0,48.0,0.0,0.1,5.0,241.67111833667417,,,1.3029136095490144,0.7675105952313571,,19.532563192915546,0.7675105952313571,,82.3915607500786,,0.6877607038397505,2.2,1.6,0.0,,0.4298504398998441,0.6877607038397505,True,0.6877607038397505
2010-03-23,67.359,,,,,,,,,,,,29.76937500000001,,,,118.62600000000002,,,,250.34458333333328,,,233.5994375,,,,,,,,335.5486458333333,,,1.2281041666666666,183.733375,,,,,,,,,,,,,0.0,48.0,9.0,0.0,20.0,244.1376084403424,,,1.2972221695669814,0.7708779756160076,,36.10129053207847,0.7708779756160076,,,,1.2711618409032517,3.4,2.6000001,0.0,,0.4889083815432359,1.2711618409032517,True,1.2711618409032517
2010-03-24,61.748208333333366,,,,,,,,,,,,27.1111875,,,,120.49049999999998,,,,278.42125,,,225.64364583333332,,,,,,,,356.46320833333334,,,1.5135625,208.91458333333333,,,,,,,,,,,,,0.0,48.0,7.0,0.0,7.0,246.59914481188164,,,1.2929675781976775,0.7734145982174916,,54.46829647894784,0.7734145982174916,,,,1.9178821311531973,4.9,3.5,1.2,,0.5479663231866279,1.9178821311531973,True,1.9178821311531973
2010-03-25,67.52074999999999,,,,,,,,,,,,21.949874999999995,,,,102.28914583333331,,,,303.06364583333334,,46.370864583333336,166.83847916666667,,,,,,,,345.6631041666667,,,3.408729166666667,228.11252083333343,,,,,,,,,,,,,0.0,48.0,1.0,0.4,20.0,249.05486667573388,,,1.2871561844665211,0.7769064951620174,,39.65114816291195,0.7769064951620174,,59.68654512749709,,1.3961558091090451,3.4,2.3,1.4,,0.6070242648300197,1.3961558091090451,True,1.3961558091090451
2010-03-26,79.50493749999998,,,,,,,,,,,,41.103714333333336,,,,97.58428566666664,,,,270.39689583333325,,,195.71508333333335,,,,,,,,327.4239791666667,,,2.6133125,,,,,,,,,,,,,,0.0,48.0,6.0,3.4000000000000004,16.0,251.50392135997637,,,1.2799904644388975,0.7812558200879757,,30.267022159265327,0.7812558200879757,,,,1.0657315303574586,2.3,1.6,2.4,,0.6660822064734115,1.0657315303574586,True,1.0657315303574586
2010-03-27,63.94239583333336,,,,,,,,,,,,26.946500000000004,,,,132.0902708333333,,,,280.32233333333335,,50.36893749999999,223.90829166666663,,,,,,,,345.19385416666677,,,1.0309166666666665,261.5229166666666,,,,,,,,,,,,,0.0,48.0,2.0,0.0,12.0,253.94546486070644,,,1.2731138815160243,0.7854756864399277,,70.02010341431215,0.7854756864399277,,64.12539352846302,,2.465476503597132,5.1,3.4,0.0,,0.7251401481168035,2.465476503597132,True,2.465476503597132
2010-03-28,73.87200000000001,,,,,,,,,,,,10.1533125,,,,46.97647916666667,,,,326.98745833333334,,,83.191875,,,,,,,,353.0495416666667,,,1.9853125,260.73749999999995,,,,,,,,,,,,,0.0,48.0,6.0,1.4,15.0,256.37866238471395,,,1.2662140032495162,0.7897559160092018,,62.35994037427038,0.7897559160092018,,,,2.195754651328546,4.2000003,2.8,4.5,,0.7841980897601953,2.195754651328546,True,2.195754651328546
2010-03-29,90.20139583333334,,,,,,,,,,,,5.028937499999999,,,,41.9711875,,,,329.0023333333333,,,53.5964375,,,,,,,,335.59864583333336,,,2.5410833333333334,,,,,,,,,,,,,,0.0,48.0,15.0,5.599999999999998,48.0,258.80268886953763,,,1.2615611616609446,0.7926686635497096,,35.92299973502593,0.7926686635497096,,,,1.2648840471053808,2.0,1.5,13.0,,0.8432560314035873,1.2648840471053808,True,1.2648840471053808
2010-03-30,79.54741666666666,,,,,,,,,,,,44.21315616666667,,,,136.29490633333336,,,,272.3225416666666,,,231.90687500000004,,,,,,,,323.72135416666663,,,2.0139166666666664,233.31249999999991,,,,,,,,,,,,,0.0,48.0,14.0,0.1,23.0,261.2167294800675,,,1.2572990976587957,0.7953556968760179,,45.502466331032856,0.7953556968760179,,,,1.6021864596668158,2.6000001,1.9,1.2,,0.8432560314035873,1.6021864596668158,True,1.6021864596668158
2010-03-31,71.12575,,,,,,,,,,,,20.7964375,,,,82.05824999999993,,,,243.59710416666675,,48.22156249999997,178.5089375,,,,,,,,319.25135416666666,34.700812500000005,,1.8599375,258.8854375,,,,,,,,,,,,,0.0,48.0,0.0,0.0,0.0,263.61998008093013,82.92237499999997,,1.2515743447493242,0.7989936867875703,103.7835171556827,43.430646666956655,0.7989936867875703,,60.35287048872604,1.2218496360716935,1.52923565764863,2.4,1.9,0.90000004,0.8048608724466475,0.8432560314035873,1.6021864596668158,False,
2010-04-01,61.16081250000001,,,,,,,,,,,,34.903208333333346,,,,141.1315,,,,225.66460416666663,,86.07381250000005,276.5908125,,,,,,,,326.22070833333333,42.24054166666667,,2.8407500000000003,259.48960416666677,,,,,,,,,,,,,0.0,48.0,0.0,0.0,0.0,266.01164768395967,128.3143541666667,,1.2448256107223543,0.8033253745636824,159.7289942899653,52.5821080774514,0.8033253745636824,,107.14688621251396,1.48733089356014,1.8514675879222264,2.8,2.1000001,0.0,0.8816511903605274,0.6548782152613924,1.3752443175367457,False,
2010-04-02,92.57860416666666,,,,,,,,,,,,48.41779166666668,,,,58.01252083333332,,,,295.18668750000006,,-5.646468750000001,122.70464583333332,,,,,,,,311.4610208333333,,,3.009833333333333,218.68541666666675,,,,,,,,,,,,,0.0,48.0,5.0,0.8,38.0,268.39095087014124,,,1.2390145593100903,0.8070930179842448,,39.0572569616356,0.8070930179842448,,-6.996056989939449,,1.3752443175367457,3.1000001,2.1000001,10.7,,0.6548782152613924,1.3752443175367457,True,1.3752443175367457
2010-04-03,73.2043125,,,,,,,,,,,,92.53739583333332,,,,45.04906249999999,,,,269.0741875,,,179.7011875000001,,,,,,,,311.1889166666666,,,1.952375,236.30839583333335,,,,,,,,,,,,,0.0,48.0,2.0,0.0,11.0,270.7571201854783,,,1.2337878941924,0.8105120861593229,,46.49673226400751,0.8105120861593229,,,,1.6371955381534808,3.5,2.5,1.0,,0.6548782152613924,1.6371955381534808,True,1.6371955381534808
2010-04-04,70.12139583333334,,,,,,,,,,,,38.541375,,,,27.419,,,,282.51697916666666,,-2.974375,95.55385416666668,,,,,,,,312.11045833333327,15.409333333333338,,2.4715000000000003,225.99379166666668,,,,,,,,,,,,,0.0,48.0,0.0,0.0,0.0,273.10939851032606,12.434958333333338,,1.230227768987968,0.8128576067037065,15.297831047875011,18.9569897682586,0.8128576067037065,,-3.6591587203835862,0.5425777372054547,0.6674941991448063,3.4,2.4,0.0,0.27812258297700265,0.5286432655604775,1.2687438373451458,False,
2010-04-05,60.15685416666666,,,,,,,,,,,,37.74329166666666,,,,114.8818958333334,,,,276.01120833333334,,29.161072916666665,199.86916666666664,,,,,,,,323.2551875000001,,,2.1503333333333328,223.03758333333332,,,,,,,,,,,,,0.0,48.0,1.0,0.0,6.0,275.44704140180266,,,1.2286119022042057,0.8139266746528651,,29.002429398104873,0.8139266746528651,,35.82764126646137,,1.0212039791653125,4.1,2.9,1.4,,0.3521393031604525,1.0212039791653125,True,1.0212039791653125
2010-04-06,68.89795833333334,,,,,,,,,,,,37.3326875,,,,154.06241666666662,,,,275.63725,,73.74904166666668,251.4580208333333,,,,,,,,335.70016666666663,81.23925000000001,,4.045916666666667,249.58127083333335,,,,,,,,,,,,,0.0,48.0,0.0,0.30000000000000004,0.0,277.76931740897334,154.98829166666667,,1.2266981114056617,0.8151964943144077,190.1238446774899,99.65603454701241,0.8151964943144077,,90.46781013047749,2.8605136564810216,3.5089867000553725,3.2,2.2,0.0,1.5949939545706238,0.3521393031604525,0.7747064669529957,False,
2010-04-07,66.48939583333333,,,,,,,,,,,,30.25679166666667,,,,157.41718749999995,,,,284.22183333333334,,67.20674999999999,266.7478333333334,,,,,,,,363.2956875,32.605347222222235,,1.9814166666666668,214.61252083333335,,,,,,,,,,,,,0.0,48.0,2.0,0.0,4.0,280.07550836058607,99.81209722222219,,1.2249422700955257,0.8163650029988893,122.26405695438422,39.939668043641745,0.8163650029988893,,82.32438891074246,1.1480662488079618,1.4063148770348797,4.7000003,3.3,0.0,0.4261560233439029,0.3521393031604525,1.1620597004294937,False,
2010-04-08,69.81135416666665,,,,,,,,,,,,39.920375,,,,148.17081250000004,,,,260.57591666666667,,73.34164583333335,253.13552083333332,,,,,,,,325.62024999999994,43.730194444444464,,3.3580416666666677,255.15625,,,,,,,,,,,,,0.0,48.0,2.0,0.1,13.0,282.3649096252172,117.07184027777781,,1.222865777404461,0.8177512352357307,143.1631469734556,53.47615822535382,0.8177512352357307,,89.68698874810183,1.5397830286333745,1.882947970343947,2.4,1.7,0.3,1.1076164531434982,0.3677644272907295,0.6251995263942399,False,
2010-04-09,57.22152083333334,,,,,,,,,,,,30.39520833333333,,,,128.07554166666665,,,,230.86577083333327,,,254.81995833333332,,,,,,,,327.2149791666667,,,1.056770833333334,165.73335416666663,,,,,,,,,,,,,0.0,48.0,10.0,0.0,10.0,284.636830343764,,,1.2202493891093862,0.8195046102255066,,26.13204481905102,0.8195046102255066,,,,0.9201349234104153,3.1000001,2.4,0.0,,0.3833895514210064,0.9201349234104153,True,0.9201349234104153
2010-04-10,67.28177083333333,,,,,,,,,,,,22.92664583333334,,,,101.59847916666666,,,,275.46554166666664,,,184.15152083333336,,,,,,,,335.09193749999986,,,1.2127083333333335,169.86043749999996,,,,,,,,,,,,,0.0,48.0,9.0,0.0,19.0,286.8905936343153,,,1.2167731667657968,0.8218458684933171,,30.596694705444627,0.8218458684933171,,,,1.077339623988465,3.6000001000000004,2.7,0.0,,0.3990146755512833,1.077339623988465,True,1.077339623988465
2010-04-11,80.4855625,,,,,,,,,,,,16.287000000000006,,,,76.62981250000001,,,,303.81497916666666,,35.05896875,132.932875,,,,,,,,343.8310416666667,,,1.2318124999999998,207.27916666666667,,,,,,,,,,,,,0.0,48.0,5.0,0.4,22.0,289.1255367694958,,,1.2142474721197738,0.8235553484449499,,27.084492472500266,0.8235553484449499,,42.57026417981364,,0.9536715392675884,2.9,2.3,9.3,,0.4146397996815602,0.9536715392675884,True,0.9536715392675884
2010-04-12,77.53379166666667,,,,,,,,,,,,19.609458333333333,,,,139.22052083333332,,,,314.2188333333333,,,195.15633333333332,,,,,,,,350.54518749999994,,,1.7191041666666669,197.55833333333328,,,,,,,,,,,,,0.0,48.0,9.0,0.0,25.0,291.3410113264792,,,1.212464922474566,0.8247661284576066,,34.21494561693087,0.8247661284576066,,,,1.2047417866731438,3.5,2.8,1.8000001,,0.43026492381183706,1.2047417866731438,True,1.2047417866731438
2010-04-13,69.15131249999997,,,,,,,,,,,,33.75877083333334,,,,168.45235416666668,,,,275.73854166666666,,92.77291666666667,278.1507083333334,,,,,,,,351.67812500000014,64.09254166666666,,3.2215,263.9375,,,,,,,,,,,,,0.0,48.0,0.0,0.1,0.0,293.53638330993374,156.86545833333332,,1.2090589980103963,0.8270894982342303,189.6595938749416,77.49166420743957,0.8270894982342303,,112.16792966750202,2.2567612418391216,2.7285574858067063,3.0,2.2,0.0,1.240253402639412,0.445890047942114,0.9809581054726508,False,
2010-04-14,82.737625,,,,,,,,,,,,22.11697916666667,,,,120.94954166666666,,,,301.7610625000001,,47.163218749999984,186.94025,,,,,,,,345.6347916666668,,,1.3784583333333331,211.64375,,,,,,,,,,,,,0.0,48.0,5.0,0.1,27.0,295.71103324825094,,,1.207575252679369,0.8281057414692783,,34.078559380300085,0.8281057414692783,,56.95313579920358,,1.1999394935397336,3.2,2.6000001,4.6,,0.4615151720723909,1.1999394935397336,True,1.1999394935397336
2010-04-15,71.26947916666666,,,,,,,,,,,,28.7708125,,,,167.96493749999996,,,,298.3656041666666,,,252.97574999999995,,,,,,,,354.6056041666667,,,1.4105625,163.4792291666666,,,,,,,,,,,,,0.0,48.0,4.0,0.0,13.0,297.8643562634847,,,1.2072389811523148,0.8283364069684825,,46.073042528414575,0.8283364069684825,,,,1.6222770070890704,4.3,3.4,0.0,,0.4771402962026678,1.6222770070890704,True,1.6222770070890704
2010-04-16,70.29254166666666,,,,,,,,,,,,23.039041666666666,,,,105.86018750000004,,,,293.4812708333333,,51.03140625000002,193.54616666666664,,,,,,,,358.1282083333333,44.89520833333333,,2.0082291666666667,265.24791666666664,,,,,,,,,,,,,0.0,48.0,1.0,0.0,3.0,299.9957621155043,95.92661458333336,,1.2036657573681608,0.8307954213024386,115.4635811942116,54.03882494074303,0.8307954213024386,,61.42475625346858,1.5808043100848483,1.902760017149132,4.5,3.4,0.0,0.5596352991615094,0.4927654203329447,1.6754024291320118,False,
2010-04-17,66.81572916666667,,,,,,,,,,,,28.278208333333332,,,,125.66716666666666,,,,286.25510416666674,,54.33302083333334,230.52364583333332,,,,,,,,362.83337499999993,,,2.017145833333333,251.77920833333332,,,,,,,,,,,,,0.0,48.0,3.0,0.0,4.0,302.1046752209446,,,1.2010537815269096,0.8326021826672005,,49.09059109555646,0.8326021826672005,,65.25688013365536,,1.7285278511749536,4.6,3.4,0.0,,0.5083905444632216,1.7285278511749536,True,1.7285278511749536
2010-04-18,64.0599791666667,,,,,,,,,,,,31.774979166666654,,,,151.92666666666662,,,,293.48154166666666,,,264.32174999999995,,,,,,,,374.10164583333335,,,1.1953958333333332,176.75627083333333,,,,,,,,,,,,,0.0,48.0,10.0,0.0,18.0,304.1905346476062,,,1.1974828833109654,0.8350850053364124,,59.52866515191456,0.8350850053364124,,,,2.0960626743739943,5.1,4.0,0.0,,0.5240156685934985,2.0960626743739943,True,2.0960626743739943
2010-04-19,66.41039583333331,,,,,,,,,,,,15.433604166666667,,,,59.64020833333333,,,,319.55539583333336,,,125.46747916666664,,,,,,,,369.9490624999999,,,1.1753125000000002,205.33960416666667,,,,,,,,,,,,,0.0,48.0,5.0,0.0,6.0,306.25279408503155,,,1.1930216332143615,0.8382077677046788,,53.64073200571887,0.8382077677046788,,,,1.888742774533214,4.5,3.5,0.0,,0.5396407927237754,1.888742774533214,True,1.888742774533214
2010-04-20,79.08610416666667,,,,,,,,,,,,5.621979166666665,,,,25.68616666666665,,,,328.96627083333334,,-9.91284375,49.48260416666666,,,,,,,,347.14072916666646,43.38953125,,2.5827083333333336,267.58754166666665,,,,,,,,,,,,,0.0,48.0,1.0,0.0,17.0,308.2909217920516,33.4766875,,1.189014984854418,0.8410322937371888,39.804283080788586,51.59080284205905,0.8410322937371888,,-11.786519761270462,1.527787943499417,1.816562758500722,2.2,1.8000001,14.400001,1.0092014764336523,0.4622321529785,0.8320179215845153,False,
2010-04-21,63.50554166666665,,,,,,,,,,,,27.0335625,,,,129.79427083333334,,,,288.2375416666667,,67.38295833333332,210.5518125,,,,,,,,341.96152083333345,63.592416666666686,,5.2878125,273.71666666666664,,,,,,,,,,,,,0.0,48.0,0.0,0.0,0.0,310.30440052216517,130.975375,,1.185610974504386,0.8434469834576422,155.28584198982742,75.39586709525567,0.8434469834576422,,79.88997489457176,2.239151350161792,2.6547624143281343,3.5,2.4,0.0,1.106151005970056,0.4622321529785,1.1093571671484,False,
2010-04-22,45.70468750000001,,,,,,,,,,,,40.3623125,,,,155.91400000000004,,,,249.2526666666666,,70.47897916666666,313.9798958333334,,,,,,,,366.95625,56.1994375,,3.369625000000001,298.56666666666666,,,,,,,,,,,,,0.0,48.0,0.0,0.0,0.0,312.29272742767034,126.67841666666664,,1.181708209901052,0.8462325907710608,149.69692499226622,66.41133668557104,0.8462325907710608,,83.28558830669517,1.9788373040777896,2.3384082882871886,6.3,4.5,0.0,0.5196462862860419,0.4622321529785,2.08004468840325,False,
2010-04-23,41.40327083333332,,,,,,,,,,,,37.98041666666667,,,,161.23810416666666,,,,274.25347916666664,,86.72528124999998,296.8978125,,,,,,,,371.9327708333332,36.04944940476192,,2.4304791666666667,211.59375,,,,,,,,,,,,,0.0,48.0,2.0,0.0,5.0,314.2554139435344,122.77473065476191,,1.180007598688663,0.8474521698939019,144.8751150995729,42.538624226161545,0.8474521698939019,,102.33649087341136,1.269336463974533,1.4978266727825469,4.9,3.7,0.0,0.4048180196709586,0.3941181866377985,1.4582372905598546,False,
2010-04-24,66.66958333333334,,,,,,,,,,,,39.746770833333336,,,,184.89745833333333,,,,278.08710416666673,,109.30020833333336,302.30233333333337,,,,,,,,355.74520833333344,,,3.9935,257.08125,,,,,,,,,,,,,0.0,48.0,0.0,0.30000000000000004,10.0,316.19198565203686,,,1.179629517727262,0.8477237852835813,,30.221228875253047,0.8477237852835813,,128.9337520437393,,1.0641191039220559,3.5,2.7,0.0,,0.3941181866377985,1.0641191039220559,True,1.0641191039220559
2010-04-25,57.633,,,,,,,,,,,,36.75527083333333,,,,159.14364583333318,,,,270.2768750000001,,,292.34237500000006,,,,,,,,366.72033333333343,,,1.1668958333333337,164.56041666666667,,,,,,,,,,,,,0.0,48.0,10.0,0.0,10.0,318.1019821292776,,,1.1777501371495456,0.8490765302904179,,39.17566706051321,0.8490765302904179,,,,1.379413653232295,4.3,3.5,0.0,,0.3941181866377985,1.379413653232295,True,1.379413653232295
2010-04-26,59.45270833333333,,,,,,,,,,,,13.706270833333335,,,,50.47910416666667,,,,317.7254999999999,,19.025020833333325,107.75300000000004,,,,,,,,361.293125,24.28161458333335,,2.008479166666666,185.09168749999995,,,,,,,,,,,,,0.0,48.0,4.0,0.0,4.0,319.98495677468327,43.30663541666667,,1.1763697693071409,0.8500728479183725,50.94461671457263,28.564157345800762,0.8500728479183725,,22.380459368771877,0.8549794602613117,1.0057719904299431,5.7000003,3.9,4.2000003,0.2578902539563957,0.4210685515825317,1.6421673511718733,False,
2010-04-27,70.18529166666666,,,,,,,,,,,,21.75270833333333,,,,90.35014583333334,,,,301.7582291666667,,43.3055,160.07789583333337,,,,,,,,349.7332708333333,,,3.258479166666667,244.93547916666665,,,,,,,,,,,,,0.0,48.0,1.0,0.4,13.0,321.84047662469504,,,1.1776947659037755,0.8491164510123209,,32.401891170016576,0.8491164510123209,,51.000660684845954,,1.1409023616988614,3.3,2.5,1.8000001,,0.4563609446795445,1.1409023616988614,True,1.1409023616988614
2010-04-28,72.41241666666666,,,,,,,,,,,,38.625416666666666,,,,170.65408333333332,,,,262.7320416666667,,111.23827083333332,292.4394999999999,,,,,,,,345.8920416666667,,,3.2544166666666667,248.85629166666664,,,,,,,,,,,,,0.0,48.0,0.0,0.0,5.0,323.6681221518528,,,1.178960190248255,0.8482050609269757,,45.446665928813154,0.8482050609269757,,131.14549294455358,,1.6002216727862546,4.3,3.1000001,0.0,,0.5162005229568395,1.6002216727862546,True,1.6002216727862546
2010-04-29,65.77333333333334,,,,,,,,,,,,32.22322916666666,,,,109.40981249999996,,,,245.47516666666664,,70.21731249999999,236.56304166666663,,,,,,,,340.4051666666667,36.11107291666667,,4.655604166666668,264.2646458333333,,,,,,,,,,,,,0.0,48.0,0.0,0.1,1.0,325.46748705052664,106.32838541666666,,1.180681107647666,0.8469687483967228,125.53991586813792,42.63566156959564,0.8469687483967228,,82.9042542985423,1.2715062882573012,1.501243452800603,3.6000001000000004,2.5,0.0,0.6004973811202412,0.499465244124074,1.248663110310185,False,
2010-04-30,57.35704166666667,,,,,,,,,,,,44.31004166666668,,,,184.31220833333333,,,,264.33504166666665,,123.49718749999998,325.9516458333333,,,,,,,,361.66443749999985,41.661354166666676,,4.054645833333334,271.61460416666677,,,,,,,,,,,,,0.0,48.0,1.0,0.0,1.0,327.2381780105738,165.15854166666662,,1.1836660457681951,0.8448328847272151,195.492557939425,49.313130347806656,0.8448328847272151,,146.17942759161838,1.4669371337283703,1.7363636764707902,4.5,3.4,0.0,0.5106951989619971,0.5598589916659936,1.9035205716643784,False,
2010-05-01,67.332625,,,,,,,,,,,,38.730562499999984,,,,161.69395833333337,,,,273.95512500000007,,98.47589583333335,284.72577083333334,,,,,,,,358.25637500000016,61.59005208333332,,3.9542708333333327,263.3645833333333,,,,,,,,,,,,,0.0,48.0,2.0,0.2,5.0,328.9798144802218,160.0659479166667,,1.1869899928024734,0.8424670857072758,189.99667836552527,73.10677547909978,0.8424670857072758,,116.88990288642547,2.1686461296448742,2.5741612538182808,5.0,3.7,0.0,0.6957192577887245,0.5929908742895349,2.194066234871279,False,
2010-05-02,53.86960416666667,,,,,,,,,,,,34.03808333333335,,,,137.74570833333334,,,,289.2869583333333,,72.72682291666669,252.85104166666667,,,,,,,,370.35420833333336,37.149635416666655,,3.5231041666666667,271.8396041666667,,,,,,,,,,,,,0.0,48.0,1.0,0.0,1.0,330.69202841949624,109.87645833333336,,1.1903650761835118,0.8400784095633493,130.79309869473283,44.221628592950104,0.8400784095633493,,86.57147010178272,1.3080750923065636,1.5570869069072573,4.9,3.6000001000000004,0.0,0.4325241287930123,0.5961802776333135,2.1462490590979564,False,
2010-05-03,74.23347916666667,,,,,,,,,,,,30.5674375,,,,181.85125000000005,,,,289.0062499999999,,55.61737499999999,271.99175,,,,,,,,348.5793125,,,5.435770833333333,248.5458749999999,,,,,,,,,,,,,0.0,48.0,2.0,11.400000000000002,21.0,332.37446404552,,,1.1976178443752428,0.8349908985546777,,38.2646938105216,0.8349908985546777,,66.6083607573095,,1.3473373917910596,3.4,2.4,3.7,,0.5613905799129415,1.3473373917910596,True,1.3473373917910596
