date,rh,es,H,sw_in,vpd,t_dew,vp,theta_2,Rn,theta_1,ws,t_avg,theta_mean,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-05-18,57.46312499999999,1.934484886311573,114.82468939393938,348.83512499999983,0.09244375,15.377755441513505,1.8420411363115736,0.0620625,201.12375,0.029000000000000012,1.8548579545454544,16.362729166666664,0.045531250000000016,3.7335000000000016,44.12394318181817,,8.99,22.62,0.0,0.0,6.0,0.0,6.0,4.484825445461601,362.89839287371535,158.94863257575756,197.39025,1.2418493119525298,0.8394143934321828,197.39025,54.79528848097343,0.8052506776588892,0.8052506776588892,142.59496151902655,1.5482289063682682,1.9226670021184515,7.2000003,5.7000003,0.0,0.3373099826185012,0.3329477742070881,1.8978024128647348,False,
2005-05-19,36.555416666666666,2.583088757987896,100.90537499999998,347.63954166666673,0.1751541666666666,19.697153033331144,2.4079345913212293,0.061354166666666675,209.98050000000006,0.027708333333333342,1.5817708333333331,21.167916666666667,0.04453125000000002,5.687791666666667,51.06797916666665,,15.02,26.78,0.0,0.0,9.0,0.0,9.0,5.255976007977034,363.5960301575772,151.9733541666666,204.29270833333342,1.2418493119525298,0.8403569250232622,188.7280053069931,63.41873479093111,0.8052506776588892,0.7439000413010329,125.30927051606196,1.8001765843607678,2.235548052681475,7.4,6.0,0.0,0.3725913421135792,0.32431978135794576,1.9459186881476749,False,
2005-05-20,29.47916666666667,2.8754777362910833,,352.0075416666667,0.21228958333333334,21.383585032081786,2.66318815295775,0.05991666666666665,208.82229166666664,0.025958333333333337,,23.03145833333333,0.0429375,5.9860625,,,18.07,28.23,0.0,0.0,31.0,0.0,31.0,,364.2701975134618,,202.8362291666666,1.2418493119525298,0.8429512876202072,,59.69528890041234,0.8052506776588892,,,,2.1080785788266474,8.3,6.5,0.0,,0.32431978135794576,2.1080785788266474,True,2.1080785788266474
2005-05-21,19.540854166666673,3.0930962554278945,,359.80047916666666,0.25265,22.50212731035984,2.8404462554278935,0.05852083333333333,209.84604166666668,0.024270833333333342,,24.34104166666667,0.04139583333333333,5.981562500000003,,,19.36,28.99,0.0,0.0,48.0,0.0,48.0,,364.9209899990065,,203.86447916666668,1.2418493119525298,0.8456567619509197,,70.27002469161631,0.8052506776588892,,,,2.4846546365622806,9.3,7.0,0.0,,0.3549506623660401,2.4846546365622806,True,2.4846546365622806
2005-05-22,13.736458333333333,3.3075856517260838,,362.9323125,0.27905624999999995,23.535711965047625,3.0285294017260846,0.057145833333333326,210.13187499999992,0.02250000000000001,,25.454583333333336,0.03982291666666666,5.46079166666667,,,21.2,30.51,0.0,0.0,48.0,0.0,48.0,,365.54850477472985,,204.67108333333329,1.2418493119525298,0.8480890109109008,,74.65471505029869,0.8052506776588892,,,,2.642534643805172,10.3,7.5,0.0,,0.35233795250735617,2.642534643805172,True,2.642534643805172
2005-05-23,30.825666666666674,2.766538402277226,,359.94870833333334,0.19254166666666672,20.925295432600524,2.57399673561056,0.055854166666666684,209.51895833333333,0.020937500000000008,,22.47270833333333,0.03839583333333334,4.668020833333333,,,17.33,27.25,0.0,0.0,48.0,0.0,48.0,,366.1528406921184,,204.8509375,1.2910299659821167,0.8505438331001947,,75.30571602361091,0.7745753594799611,,,,2.6579118441299094,10.5,7.6,0.0,,0.3497252426486723,2.6579118441299094,True,2.6579118441299094
2005-05-24,31.56250000000001,2.5457345421101114,,362.1758333333335,0.17522916666666669,19.612731228334802,2.3705053754434435,0.05470833333333335,181.7491666666666,0.019958333333333345,,21.117291666666674,0.037333333333333316,4.044520833333333,,,16.68,25.92,0.0,0.0,48.0,0.0,48.0,,366.7340978930383,,177.70464583333327,1.3442666278806288,0.8530247309231107,,68.93234879225561,0.7439000413010329,,,,2.4297877295299184,9.400001,7.0,0.0,,0.3471125327899883,2.4297877295299184,True,2.4297877295299184
2005-05-25,21.051687500000003,2.7182156673717213,,367.47316666666666,0.21200833333333324,20.410174776939,2.5062073340383884,0.05331249999999999,205.2370833333334,0.019104166666666682,,22.09375,0.03620833333333335,3.276395833333334,,,16.5,27.87,0.0,0.0,48.0,0.0,48.0,,367.29237742093585,,201.96068750000006,1.1684118118994666,0.8558626246462858,,67.37273358581142,0.8558626246462858,,,,2.3770487782260004,9.1,6.9,0.0,,0.3444998229313044,2.3770487782260004,True,2.3770487782260004
2005-05-26,22.152104166666664,2.681733201082684,,364.6646041666667,0.21011249999999995,20.209852936292734,2.471620701082684,0.052000000000000025,190.79749999999993,0.018500000000000013,,21.88791666666667,0.03524999999999999,3.7147708333333336,,,16.39,26.97,0.0,0.0,48.0,0.0,48.0,,367.8277808442295,,187.08272916666652,1.1633525698148892,0.8595846400709962,,68.81345002245523,0.8595846400709962,,,,2.4273985028156053,9.400001,7.1,0.0,,0.34188711307262043,2.4273985028156053,True,2.4273985028156053
2005-05-27,30.36583333333333,2.4371233492833406,,366.37020833333327,0.17489583333333325,18.83127525878845,2.262227515950006,0.050437499999999975,183.120625,0.01791666666666668,,20.335645833333327,0.034177083333333344,3.4571458333333336,,,14.6,25.57,0.0,0.0,48.0,0.0,48.0,,368.3404098922532,,179.66347916666663,1.158476165021003,0.8632029127520895,,65.50004640926721,0.8632029127520895,,,,2.3070659418547685,9.1,6.8,0.0,,0.3392744032139365,2.3070659418547685,True,2.3070659418547685
2005-05-28,48.65937499999999,2.17493159783519,,328.1215,0.11754166666666667,17.325978742091078,2.057389931168524,0.049041666666666664,169.96275,0.017625000000000012,,18.486479166666676,0.03333333333333332,3.0663541666666663,,,13.3,24.54,0.0,0.0,48.0,0.0,48.0,,368.8303661040509,,166.89639583333334,1.1523772375568064,0.8677713923958907,,59.36620587738062,0.8677713923958907,,,,2.087302599801074,7.9,6.2000003,7.4,,0.3366616933552526,2.087302599801074,True,2.087302599801074
2005-05-29,58.68208333333334,1.7926633099416496,,363.27635416666664,0.08505625000000001,14.394718808385994,1.7076070599416495,0.04802083333333335,207.16868750000003,0.01760416666666668,,15.351458333333332,0.032812500000000015,2.610604166666667,,,8.12,20.72,0.0,0.0,48.0,0.0,48.0,,369.29775049028495,,204.55808333333337,1.144549402108081,0.8737062796574411,,58.12996210288493,0.8737062796574411,,,,2.0376987993290685,8.1,6.1,0.0,,0.33404898349656864,2.0376987993290685,True,2.0376987993290685
2005-05-30,72.69125000000003,1.5743001069692444,,357.2784791666667,0.05716666666666665,12.472782170227585,1.5171334403025778,0.04722916666666666,211.78791666666663,0.017458333333333347,,13.201875000000006,0.032343750000000004,2.468875,,,7.01,19.8,0.0,0.0,48.0,0.0,48.0,,369.7426632084617,,209.31904166666664,1.140161642985824,0.8770686210608063,,55.89917956919764,0.8770686210608063,,,,1.95547401446352,7.8,5.9,0.0,,0.33143627363788475,1.95547401446352,True,1.95547401446352
2005-05-31,49.03354166666667,2.2953126764470992,,358.26527083333343,0.13379375000000002,17.860222940983533,2.1615189264470995,0.046937499999999986,203.74958333333333,0.01747916666666668,,19.05583333333333,0.03220833333333333,4.655124999999999,,,10.55,25.63,0.0,0.0,48.0,0.0,48.0,,370.16520325164214,,199.0944583333333,1.13693065428841,0.8795611203093885,,57.017610087521284,0.8795611203093885,,,,2.0058237390531253,7.6,6.1,0.0,,0.3288235637792008,2.0058237390531253,True,2.0058237390531253
2005-06-01,60.409375,2.0007127405986487,,359.29095833333326,0.08755833333333336,16.234498792956277,1.913154407265316,0.04647916666666665,195.77420833333332,0.017375000000000012,,17.195666666666668,0.03192708333333333,4.1712291666666665,,,11.85,21.56,0.0,0.0,48.0,0.0,48.0,,370.5654681507572,,191.60297916666661,1.137148017026036,0.8793929946035374,,56.665718518374106,0.8793929946035374,,,,1.9898862089151528,7.9,6.1,0.0,,0.32621085392051685,1.9898862089151528,True,1.9898862089151528
2005-06-02,88.04083333333334,1.2911933961376307,,236.26349999999994,0.01997291666666667,10.20980934232641,1.2712204794709634,0.0451875,155.28714583333334,0.017000000000000008,,10.64025,0.03109375,0.6291041666666667,,,6.659,15.06,0.0,0.0,48.0,0.0,48.0,,370.9435536906048,,154.65804166666666,1.1365215317585915,0.8798777427935346,,47.292444344989306,0.8798777427935346,,,,1.6503505347153482,6.4,5.1,0.0,,0.32359814406183296,1.6503505347153482,True,1.6503505347153482
2005-06-03,75.81833333333331,1.6737352043885538,,359.166625,0.056497916666666675,13.356432772758847,1.6172372877218868,0.045375,223.21341666666672,0.017395833333333346,,14.054166666666665,0.031385416666666666,3.9506875,,,8.02,21.5,0.0,0.0,48.0,0.0,48.0,,371.29955363957606,,219.26272916666676,1.1357266418968346,0.8804935651855885,,44.924247396279156,0.8804935651855885,,,,1.5728286275954302,6.0,4.9,0.0,,0.32098543420314896,1.5728286275954302,True,1.5728286275954302
2005-06-04,50.39520833333333,2.067387554545662,,357.12845833333336,0.11418541666666665,16.434695955382338,1.953202137878996,0.045249999999999985,200.2285625,0.017187500000000012,,17.568125,0.031218749999999993,4.016770833333333,,,11.44,23.45,0.0,0.0,48.0,0.0,48.0,,371.6335594931128,,196.21179166666664,1.1353371185803505,0.8807956541141023,,52.565494685235365,0.8807956541141023,,,,1.8465618011978973,7.2000003,5.8,0.0,,0.31837272434446506,1.8465618011978973,True,1.8465618011978973
2005-06-05,67.78937499999999,1.6618409925835012,,361.55397916666664,0.06466458333333333,13.488515227538448,1.5971764092501677,0.0445625,226.70575,0.016875000000000008,,14.297708333333333,0.03071875,3.0666458333333337,,,8.1,18.82,0.0,0.0,48.0,0.0,48.0,,371.94566023087486,,223.63910416666667,1.1353684074193438,0.8807713808709617,,50.49441705978016,0.8807713808709617,,,,1.7682560811203745,7.1,5.6,0.0,,0.3157600144857812,1.7682560811203745,True,1.7682560811203745
2005-06-06,75.01499999999999,1.4279602968197622,,366.64516666666674,0.04955416666666667,11.12485534085658,1.3784061301530957,0.044041666666666666,238.2210625000001,0.016833333333333346,,11.805208333333335,0.0304375,2.5795833333333333,,,7.23,18.5,0.0,0.0,48.0,0.0,48.0,,372.2359420875616,,235.64147916666678,1.1364618718059007,0.8799239330492845,,49.299691582628725,0.8799239330492845,,,,1.7223101754490346,7.1,5.5,0.0,,0.3131473046270972,1.7223101754490346,True,1.7223101754490346
2005-06-07,64.91479166666669,1.5362390648452051,,367.6844583333333,0.06893750000000001,11.859787781996568,1.4673015648452052,0.04364583333333335,223.24477083333332,0.01654166666666668,,12.700687499999995,0.030093750000000013,2.1613541666666656,,,5.046,19.81,0.0,0.0,48.0,0.0,48.0,,372.50448833730985,,221.08341666666664,1.2432968677006424,0.8794944541427238,,51.510929845113715,0.8043131338771918,,,,1.8011006496567967,7.5,5.8,0.0,,0.3105345947684133,1.8011006496567967,True,1.8011006496567967
2005-06-08,50.09814583333334,1.6741351104872195,,362.2737291666667,0.09093125,13.182615768003545,1.5832038604872192,0.0433125,218.91104166666665,0.016270833333333345,,14.238145833333334,0.029791666666666675,2.1415416666666665,,,9.52,20.64,0.0,0.0,48.0,0.0,48.0,,372.75137909157127,,216.7695,1.2432968677006424,0.8784632295318073,,52.76121189613529,0.8043131338771918,,,,1.847531309458376,8.0,6.0,0.0,,0.3079218849097293,1.847531309458376,True,1.847531309458376
2005-06-09,79.20958333333336,1.3395525879648822,,278.50579166666665,0.031089583333333327,10.544127373448315,1.3084630046315486,0.0425625,187.96137499999983,0.016145833333333345,,11.099791666666665,0.029354166666666667,1.0011041666666662,,,7.48,16.07,0.0,0.0,48.0,0.0,48.0,,372.97669111034554,,186.9602708333332,1.2432968677006424,0.8762962751119424,,42.85101772669168,0.8043131338771918,,,,1.4960149577501227,6.3,4.9,0.0,,0.30530917505104543,1.4960149577501227,True,1.4960149577501227
2005-06-10,62.29604166666666,1.9741688430573618,,357.2390208333332,0.08754583333333332,15.842586210004134,1.8866230097240289,0.043104166666666666,222.8509375,0.016833333333333346,,16.785,0.02996875,4.9490625,,,8.4,22.39,0.0,0.0,44.0,0.0,44.0,,373.1804976266432,,217.901875,1.2432968677006424,0.8727489603496154,,47.42783583088738,0.8043131338771918,,,,1.664830558557988,6.8,5.5,0.0,,0.3026964651923615,1.664830558557988,True,1.664830558557988
2005-06-11,76.8133333333333,1.6863900038503603,,354.9263125,0.05072500000000002,13.79041864970541,1.6356650038503604,0.04281249999999998,234.65014583333337,0.016812500000000008,,14.469166666666668,0.029812499999999995,3.8624791666666667,,,8.43,19.78,0.0,0.0,13.0,0.0,13.0,,373.36286818403175,,230.78766666666667,1.2432968677006424,0.8687257224015412,,45.409351048704856,0.8043131338771918,,,,1.590443903268491,6.5,5.3,0.0,,0.30008375533367754,1.590443903268491,True,1.590443903268491
2005-06-12,49.635208333333324,2.141228287394557,136.05201666666673,362.4596666666666,0.11096249999999998,17.172693401912642,2.030265787394558,0.042645833333333334,227.97562500000004,0.01654166666666668,1.6114791666666668,18.312375,0.02959375,4.329270833333333,43.82968333333332,,13.37,22.98,0.0,0.0,1.0,0.0,1.0,5.06127845591436,373.52386848711745,179.88170000000005,223.64635416666667,1.2432968677006424,0.8680759033756793,223.64635416666667,54.493308000644376,0.8043131338771918,0.8043131338771918,169.15304616602234,1.54078418285036,1.9156521483405464,7.5,5.9,0.0,0.32468680480348244,0.2974710454749936,1.7550791683024622,False,
2005-06-13,39.074166666666656,2.7211759210830433,,366.05497916666667,0.17332916666666665,20.73269388932357,2.5478467544163768,0.042666666666666665,226.5864791666667,0.016770833333333346,,22.14770833333333,0.029718749999999988,6.037583333333334,,,16.84,27.53,0.0,0.0,32.0,0.0,32.0,,373.6635602648085,,220.54889583333332,1.2432968677006424,0.8673300749959452,,50.97611407032875,0.8043131338771918,,,,1.798635847259489,7.5,6.1,0.0,,0.2948583356163097,1.798635847259489,True,1.798635847259489
2005-06-14,38.41687500000001,2.7407315073961183,,360.9854375,0.17851250000000005,20.75166646440986,2.562219007396118,0.04229166666666668,223.7483333333333,0.01606250000000001,,22.19083333333333,0.029177083333333336,6.146125000000001,,,15.77,27.24,0.0,0.0,48.0,0.0,48.0,,373.7820011462078,,217.60220833333332,1.2432968677006424,0.8668469531381234,,57.14819697280701,0.8043131338771918,,,,2.0164948177276183,8.900001,6.9,0.0,,0.2922456257576257,2.0164948177276183,True,2.0164948177276183
2005-06-15,45.49854166666666,2.468857229900355,,363.6426041666666,0.1453041666666667,19.21767756574535,2.3235530632336894,0.04166666666666666,224.763125,0.01591666666666668,,20.494166666666672,0.028791666666666674,4.990708333333333,,,15.24,25.64,0.0,0.0,48.0,0.0,48.0,,373.87924454898484,,219.77241666666663,1.2432968677006424,0.8656989392337299,,54.263422712172435,0.8043131338771918,,,,1.911577244933016,8.7,6.6,0.0,,0.2896329158989418,1.911577244933016,True,1.911577244933016
2005-06-16,50.86145833333333,2.0189312228046807,,362.64489583333335,0.10733749999999996,16.17050314107166,1.911593722804681,0.040895833333333326,221.526375,0.015729166666666683,,17.280833333333334,0.028312500000000008,3.081958333333333,,,10.95,22.5,0.0,0.0,48.0,0.0,48.0,,373.95533958008315,,218.44441666666665,1.2432968677006424,0.8647910068023325,,53.940264374545905,0.8043131338771918,,,,1.8943333598657024,8.900001,6.6,0.0,,0.2870202060402579,1.8943333598657024,True,1.8943333598657024
2005-06-17,70.46041666666666,1.6004658415986592,,359.6662916666667,0.055116666666666654,12.788012039935055,1.5453491749319934,0.040000000000000015,232.93925,0.015166666666666676,,13.52710416666667,0.027583333333333345,1.7384999999999995,,,6.252999999999999,19.3,0.0,0.0,48.0,0.0,48.0,,374.0103309486304,,231.20075000000003,1.2432968677006424,0.8637317551932195,,46.327008776594965,0.8043131338771918,,,,1.6211228135572204,7.6,5.7000003,0.0,,0.284407496181574,1.6211228135572204,True,1.6211228135572204
2005-06-18,55.88543749999997,1.6146880503705214,,363.01516666666663,0.08579375000000003,12.651910730382154,1.528894300370521,0.0396875,237.38766666666663,0.015270833333333345,,13.641520833333336,0.02747916666666667,2.332270833333334,,,6.792999999999998,19.82,0.0,0.0,48.0,0.0,48.0,,374.04425889092636,,235.0553958333333,1.1603589124217626,0.8618023176233631,,44.286001157673454,0.8618023176233631,,,,1.5498713247758948,7.2000003,5.5,0.0,,0.28179478632289,1.5498713247758948,True,1.5498713247758948
2005-06-19,16.295562500000006,2.228566926397862,,367.2325416666667,0.18485000000000004,17.099007229498557,2.0437169263978614,0.039625,218.74945833333342,0.014833333333333344,,18.786270833333333,0.027229166666666683,3.1316875,,,12.28,23.99,0.0,0.0,48.0,0.0,48.0,,374.0571591074031,,215.61777083333342,1.1621132387483746,0.8605013407101577,,51.59761868942812,0.8605013407101577,,,,1.81468349701734,8.7,6.5,0.0,,0.2791820764642061,1.81468349701734,True,1.81468349701734
2005-06-20,18.86125,3.0033446733113345,,359.12391666666673,0.2457083333333333,21.89546724597314,2.757636339978001,0.03964583333333333,213.66066666666657,0.014770833333333344,,23.70020833333333,0.027208333333333345,6.053562499999999,,,17.85,29.35,0.0,0.0,48.0,0.0,48.0,,374.0490627114624,,207.60710416666657,1.1636274430612314,0.8593815881217395,,54.00401735668529,0.8593815881217395,,,,1.9083286295781032,9.3,6.9,0.0,,0.27656936660552217,1.9083286295781032,True,1.9083286295781032
2005-06-21,17.614375,3.4222032733413505,,352.2541666666668,0.2822020833333333,24.11200543371781,3.1400011900080176,0.039458333333333324,214.71512500000003,0.014625000000000013,,26.01770833333333,0.02704166666666667,7.649562499999999,,,21.05,30.99,0.0,0.0,30.0,0.0,30.0,,374.0199961901189,,207.06556250000003,1.1816935818814185,0.8588815854229925,,63.43013585806386,0.8462430661659874,,,,2.246444585324073,11.400001,8.2,0.0,,0.2739566567468382,2.246444585324073,True,2.246444585324073
2005-06-22,22.947499999999994,3.3163115881910246,,355.47635416666674,0.26007083333333336,23.613280720505276,3.056240754857692,0.03875,218.71127083333337,0.014416666666666675,,25.40416666666668,0.02658333333333333,7.532749999999999,,,18.18,30.35,0.0,0.0,4.0,0.0,4.0,,373.96998137639116,,211.17852083333335,1.1751051626045983,0.8578349656678926,,63.629126475709036,0.8509876663153442,,,,2.252154759171681,11.6,8.3,0.0,,0.27134394688815433,2.252154759171681,True,2.252154759171681
2005-06-23,18.62645833333333,2.6904469257955945,,372.19145833333334,0.2228875,20.230912871879575,2.4675594257955957,0.03745833333333334,212.47958333333335,0.013687500000000009,,21.993541666666665,0.025572916666666657,4.3256875,,,17.25,27.0,0.0,0.0,48.0,0.0,48.0,,373.89903543340586,,208.1538958333334,1.1816935818814185,0.8549729537811221,,58.653904175170545,0.8462430661659874,,,,2.0692306057462933,10.6,7.7000003,0.0,,0.2687312370294704,2.0692306057462933,True,2.0692306057462933
2005-06-24,19.53075,2.596897234986379,,347.98187499999995,0.21666041666666672,19.570597182655703,2.380236818319713,0.036687500000000005,200.47229166666668,0.013187500000000008,,21.310229166666666,0.0249375,4.035229166666666,,,15.74,27.05,0.0,0.0,29.0,0.0,29.0,,373.80717085020234,,196.4370625,1.204093283530727,0.8519943938368821,,49.063948116241704,0.8305004385272624,,,,1.729770426610112,9.1,6.5,0.0,,0.26611852717078643,1.729770426610112,True,1.729770426610112
2005-06-25,24.886458333333334,2.0268807420250003,,367.86175,0.15625416666666667,15.91936308310961,1.870626575358334,0.035895833333333335,214.0489583333334,0.01283333333333334,,17.4554375,0.024364583333333342,2.387166666666668,,,12.18,21.86,0.0,0.0,7.0,0.0,7.0,,373.6943954492408,,211.66179166666672,1.213681715703078,0.8494431240331953,,55.82093835476292,0.8239392478782679,,,,1.9607094751309064,10.5,7.5,0.0,,0.2614279300174542,1.9607094751309064,True,1.9607094751309064
2005-06-26,28.066666666666666,2.119042375840507,136.76335416666666,370.2269583333333,0.16184583333333327,16.349340221966425,1.9571965425071745,0.03545833333333333,213.8839583333333,0.012875000000000006,1.72,17.867937500000004,0.02416666666666668,2.6875208333333345,41.960166666666666,217.79166666666663,11.41,24.72,0.0,0.0,0.0,0.0,0.0,5.224062998851842,373.5607124056427,178.72352083333337,211.1964375,1.2234240828408993,0.8483066732686908,218.65465955761715,51.33507842001793,0.8173780572292736,0.8462430661659874,167.31958113759922,1.474433891921814,1.8038579319339827,9.3,6.9,0.0,0.2614286857875337,0.2614279300174542,1.803852717120434,False,
2005-06-27,17.5059375,2.3292019937406403,122.73818749999998,340.9057291666667,0.19738333333333327,17.839390404328157,2.1318186604073066,0.03525,198.233125,0.012729166666666672,1.981354166666667,19.561895833333338,0.023989583333333345,3.0409166666666665,44.29408333333333,145.30208333333334,14.59,25.86,0.0,0.0,0.0,0.0,0.0,5.141901415002051,373.40612027821084,167.0322708333333,195.19220833333333,1.233330934150621,0.8478038570151554,206.0060666201745,54.629263174845455,0.8108123880705929,0.8557322664647005,151.37680344532905,1.5589809381192934,1.9227394167336795,9.7,7.1,0.0,0.2708083685540393,0.26543588980154376,1.8845948175909608,False,
2005-06-28,24.76208333333333,2.2450275473148325,129.75685625000003,374.20735416666673,0.1781125,17.249670727630633,2.0669150473148314,0.034854166666666665,214.27320833333337,0.012500000000000006,1.9538958333333325,18.847083333333334,0.02367708333333333,2.7707083333333333,40.34333541666667,,12.57,25.22,0.0,0.0,5.0,0.0,5.0,5.3364191314099685,373.23061305229294,170.1001916666667,211.50250000000003,1.2433995395752786,0.8475799438747923,211.5025,50.16288468201437,0.804246718911912,0.804246718911912,161.33961531798562,1.4189543214550226,1.7643271499755269,9.5,7.0,0.0,0.2520467357107896,0.263388936491541,1.8437225554407868,False,
2005-06-29,24.91791666666667,2.7525652448232902,,364.58883333333335,0.2189020833333334,20.540990948028554,2.5336631614899563,0.034854166666666665,216.10441666666665,0.012729166666666672,,22.263333333333332,0.02379166666666666,5.286833333333333,,,17.09,28.05,0.0,0.0,14.0,0.0,14.0,,373.0341801945763,,210.8175833333333,1.2525539400532977,0.8464755862758874,,52.166790266668755,0.7983688111327557,,,,1.8408527656062617,9.7,7.2000003,0.0,,0.2556739845700092,1.8408527656062617,True,1.8408527656062617
2005-06-30,26.558562500000004,3.0856325204860724,124.78510416666666,366.3060833333332,0.24295625,22.38189041186421,2.8426762704860735,0.0346875,216.37318749999997,0.012791666666666672,1.6397916666666663,24.13020833333333,0.023739583333333324,5.874854166666665,47.27161458333334,,19.19,30.56,0.0,0.0,2.0,0.0,2.0,6.203828272965977,372.816806719909,172.05671875,210.49833333333328,1.2618441369715163,0.8435145823299098,217.10876178124462,59.6494097071564,0.7924909033535994,0.8173780572292736,157.45935207408826,1.6711210075674945,2.108694245568976,10.3,7.6,0.0,0.2774597691538126,0.2539889590891157,1.9303160890772797,False,
2005-07-01,27.968562500000008,2.9987949594583143,127.56222916666664,367.46983333333327,0.23064375,21.965554814274977,2.7681512094583134,0.03445833333333334,213.300375,0.01277083333333334,1.7387500000000002,23.67041666666667,0.023614583333333324,5.550083333333332,44.97447916666669,,18.77,29.96,0.0,0.0,3.0,0.0,3.0,6.121706459808258,372.5784732702671,172.53670833333337,207.75029166666667,1.2525539400532977,0.8407550743421879,216.11153382674323,56.33296108205331,0.7983688111327557,0.8305004385272624,159.77857274468997,1.5892080154865291,1.9905687613619336,10.7,7.8,0.0,0.25520112325153,0.24775639667646446,1.9324998940764224,False,
2005-07-02,25.70208333333333,2.781124797649285,112.04810416666665,371.90745833333335,0.21595833333333334,20.747835113472853,2.565166464315952,0.03387500000000001,213.1105,0.012666666666666672,2.051145833333333,22.428541666666664,0.02327083333333333,4.247604166666667,39.77889583333333,217.55208333333331,17.11,28.54,0.0,0.0,0.0,0.0,0.0,5.88723266939345,372.3191562059904,151.82699999999997,208.8628958333333,1.2525539400532977,0.8375315178733078,190.17150705647202,49.82521270701135,0.7983688111327557,0.7269218373815597,140.3462943494606,1.4039345260613787,1.7585037221950388,11.2,8.1,0.0,0.21709922496235048,0.2459255567769719,1.9919970098934725,False,
2005-07-03,29.22127083333333,2.73235677000452,122.72354166666666,369.34768750000006,0.20590625,20.492815919376767,2.5264505200045204,0.03352083333333334,215.22858333333332,0.01252083333333334,1.9861458333333328,22.122083333333336,0.023020833333333338,4.013125,43.53731250000001,212.28125,16.38,27.94,0.0,0.0,0.0,0.0,0.0,5.7262630608707985,372.0388277094239,166.26085416666666,211.21545833333332,1.2433995395752786,0.8348953884081162,206.72866952022588,54.13427431684504,0.804246718911912,0.7871623387729474,152.59439520338088,1.5361280017112922,1.9100208500565132,10.400001,7.6,0.0,0.2513185329021728,0.2448755627887241,1.8610542771943028,False,
2005-07-04,20.87333333333333,2.929494860459893,118.70825,372.7967291666667,0.24425208333333334,21.471604180589484,2.685242777126561,0.033229166666666664,208.16645833333337,0.012166666666666671,1.904583333333333,23.278124999999992,0.02269791666666667,4.3269166666666665,41.453270833333335,206.58333333333331,15.94,29.32,0.0,0.0,0.0,0.0,0.0,5.8684657826562505,371.73745590110883,160.16152083333333,203.8395416666667,1.2433995395752786,0.8329658145488771,199.14476126184312,51.542977868056,0.804246718911912,0.7857235133271696,147.6017833937871,1.4642287501821936,1.8206213538094247,10.8,7.8,0.0,0.23341299407813146,0.2370213222802631,1.848766313786052,False,
2005-07-05,19.765416666666667,2.7671768718189056,116.84206250000004,370.78543749999983,0.2319250000000001,20.362430657606254,2.5352518718189048,0.03270833333333334,207.46499999999997,0.011916666666666673,2.3046875,22.13645833333333,0.02231250000000001,3.589499999999999,44.72741666666667,283.28125,16.45,29.46,0.0,0.0,0.0,0.0,0.0,5.932091767961219,371.4150049686669,161.56947916666672,203.8755,1.2525539400532977,0.8311598055388774,202.37448772256755,56.023501974238854,0.7983688111327557,0.7924909033535994,146.3509857483287,1.5781403471449147,1.9767059097734412,11.6,8.2,0.0,0.24106169631383434,0.2333022897680249,1.9130787760978043,False,
2005-07-06,21.073958333333334,2.651425116900535,118.42227083333329,368.7013541666668,0.21823333333333336,19.780843874110925,2.4331917835672017,0.032187500000000015,206.30083333333343,0.011708333333333341,1.9195833333333332,21.522562500000006,0.02194791666666666,3.5121250000000006,41.752083333333346,235.64583333333331,15.6,28.0,0.0,0.0,0.0,0.0,0.0,5.710363756259931,371.0714353085245,160.17435416666663,202.78870833333343,1.2639434677459809,0.8279841073084612,202.45132864938947,52.772272993952505,0.7911746257000899,0.7898583480465807,149.67905565543697,1.4722886890033284,1.8608896711020508,10.8,7.8,0.0,0.2385755988592373,0.2360028005689707,1.8408218444379716,False,
2005-07-07,28.59875,2.6540663546039345,123.75985416666664,361.6341875,0.20148125000000008,20.038937077597843,2.452585104603934,0.03191666666666668,215.25312500000004,0.011750000000000005,1.9118749999999995,21.66666666666667,0.02183333333333333,3.981145833333333,36.87202083333333,,16.52,27.66,0.0,0.0,2.0,0.0,2.0,5.64078942036588,370.70670368062304,160.63187499999995,211.27197916666668,1.2660497954767789,0.8242867368467697,203.36795249080143,46.68181443485721,0.7898583480465807,0.7603084688920431,156.6861380559443,1.3003853713194098,1.6463526333999343,10.2,7.4,0.0,0.2224800855945857,0.2337564734223909,1.7297979033256932,False,
2005-07-08,37.89312500000001,2.7300367158147085,140.78695833333333,354.1842708333333,0.1838479166666667,20.70662279613395,2.5461887991480405,0.0318125,213.96808333333328,0.01189583333333334,1.9675,22.20520833333333,0.02185416666666666,4.9824166666666665,39.94433333333333,158.92708333333334,17.02,27.64,0.0,0.0,0.0,0.0,0.0,5.522730401217577,370.32076337624846,180.73129166666664,208.98566666666665,1.2682141817895358,0.8191443729312663,229.2059871848076,50.657970015461814,0.788510343409764,0.8648023309413566,178.54801716934585,1.4094697976578636,1.7875095861937305,10.7,7.8,0.0,0.2291678956658629,0.2464162304877421,1.9220465978043884,False,
