date,rh,es,H,vpd,vp,Rn,theta_1,ws,t_avg,G,t_dew,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2004-07-21,49.58908333333335,2.4071848800566964,115.99277083333335,1.4507708333333331,0.9564140467233634,159.9299583333334,9.043625,2.0959166666666667,19.1173125,20.181145833333336,5.953563206762136,24.5019375,139.89491666666666,8.328,28.951,,,,,,353.8723823807045,140.49470833333334,139.74881250000004,1.0165365798719848,0.9754448102930812,142.81801029927868,24.907115746487122,0.9837324300970388,1.0053374037316654,117.91089455279159,0.8620051347665203,0.8762597515276478,9.1,6.8,0.0,0.12886172816583055,0.14563370885994828,0.9903092202476482,False,
2004-07-22,33.401687500000016,2.842865719910609,116.29329166666668,2.076625,0.7662407199106109,154.1698125,8.938104166666667,2.5041458333333337,21.870125,22.375604166666665,2.952624784933402,25.95758333333333,131.6774375,10.383,31.055,,,,,,352.71000101370333,142.250875,131.79420833333333,1.0328092657535726,0.9732551636459412,146.91802176155326,26.809232583237172,0.968232986630272,1.079340866331696,120.10878917831607,0.915639577736638,0.9456810399770884,11.0,7.9,0.0,0.11970646075659347,0.14475753023231322,1.1435844888352744,False,
2004-07-23,31.274708333333336,3.2715654711610958,,2.443499999999999,0.8280654711610949,153.58920833333337,8.842979166666668,2.0496666666666665,24.14579166666667,24.39420833333333,4.061893557950129,,147.14514583333334,12.407,34.105,,,,,,351.5144072933732,,129.19500000000002,1.0460118684274629,0.9699687281591995,,31.120083712014747,0.9560120971699532,,,,1.1001572297655804,10.400001,7.6,0.0,,0.14475753023231322,1.1001572297655804,True,1.1001572297655804
2004-07-24,28.976541666666666,3.734669485700593,,2.824041666666666,0.9106278190339264,141.65652083333333,8.744270833333335,2.0156458333333336,26.41645833333333,22.6005625,5.4015232942132965,,190.64191666666667,15.028,36.765,,,,,,350.2858173602458,,119.05595833333334,1.0430940741575383,0.965484609380862,,22.640113617895945,0.958686301432262,,,,0.8021328456977501,10.3,7.7000003,0.0,,0.10417309278517173,0.8021328456977501,True,0.8021328456977501
2004-07-25,34.940416666666664,3.1410982100882405,117.7968125,2.2884583333333333,0.8526398767549063,151.19695833333338,8.762624999999998,2.0070208333333333,23.392229166666667,17.121291666666668,3.831212977865666,18.262354166666665,216.80956250000008,11.942,33.77,,,,,,349.02445399298966,136.05916666666667,134.07566666666668,1.0413947468664877,0.9619550644157284,141.69130142969857,19.01831969458197,0.9602506667226404,1.0147938850450118,122.6729817351166,0.6451411167410197,0.6718465699616771,9.400001,7.0,0.0,0.09597808142309673,0.09156505679294444,0.6409553975506109,False,
2004-07-26,30.25241666666668,2.8698066322010085,,2.220270833333333,0.6495357988676748,146.17775000000003,8.782624999999998,1.840125,21.339458333333337,15.945708333333334,0.4653193142458972,,165.59635416666669,7.996,33.202,,,,,,347.73054677537766,,130.2320416666667,1.039700947392205,0.9594350341496298,,14.92063341927249,0.9618150320130192,,,,0.5260481111291431,8.900001,6.7000003,0.0,,0.07851463993653,0.5260481111291431,True,0.5260481111291431
2004-07-27,39.84227083333335,2.894400485460013,97.60491666666668,1.9587708333333331,0.9356296521266804,130.44650000000004,8.7180625,2.003833333333333,21.97437500000001,15.114854166666662,5.736430407484344,12.195291666666668,139.42202083333336,10.076,32.337,,,,,,346.4043322750785,109.80020833333334,115.33164583333338,1.039700947392205,0.9580809347203,114.15938062802816,12.679456299557595,0.9618150320130192,0.9520388575049596,101.47992432847056,0.430225487142051,0.4473058465738633,7.9,6.2000003,0.0,0.07214610079516663,0.07951144450246353,0.4929709797687072,False,
2004-07-28,,,106.03154166666666,,1.1300007960794094,141.61647916666666,8.64270833333333,1.96475,23.099260416666667,15.665437499999996,,13.434760416666665,,12.655,33.49,0.0,0.0,2.0,,3.0,345.04605423377467,119.46630208333332,125.95104166666668,1.0413947468664877,0.9578378252419084,124.41157941714823,13.990888923326485,0.9602506667226404,0.9485138074483304,110.42069049382174,0.4744659812500012,0.4941063804406046,8.0,6.3,0.0,0.07842958419692136,0.07974972657550718,0.5024232774256951,False,
2004-07-29,42.85012500000001,2.871043871200923,95.39790625,1.8398958333333324,1.0311480378675888,125.53227083333336,8.661500000000002,1.7632916666666671,22.047583333333325,12.765895833333332,7.201623915197661,12.106552083333336,208.9020625,11.276,31.31,0.0,0.0,9.0,0.0,9.0,343.65596376803336,107.50445833333336,112.76637500000004,1.0430940741575383,0.9579800402683064,112.13726343301602,12.628272736604604,0.958686301432262,0.9533378929076448,99.50899069641142,0.4271250762727344,0.4455316359841759,8.6,6.6,0.0,0.06750479333093573,0.07650405560598927,0.5049267669995292,False,
2004-07-30,41.52125,2.937035629001066,108.745375,1.9720625,0.9649731290010672,143.69112500000003,8.613020833333332,1.9035416666666665,22.295,15.630291666666665,6.097942043428401,14.024791666666669,190.02843750000008,10.56,32.276,0.0,0.0,2.0,0.0,2.0,342.2343195802563,122.77016666666668,128.06083333333336,1.0460118684274629,0.9581222552947044,128.41905142215106,14.670098535555914,0.9560120971699532,0.958686301432262,113.74895288659512,0.4949195605001152,0.5176917342000241,8.0,6.2000003,0.0,0.08349866276619762,0.07650405560598927,0.4743251677083502,False,
2004-07-31,39.697416666666676,3.069536007577116,103.60597916666669,2.092770833333333,0.9767651742437824,137.96287500000003,8.562375000000001,1.8059583333333336,22.97275,16.11791666666667,6.3990238383285325,13.586333333333334,175.07454166666665,11.689,33.312,0.0,0.0,4.0,0.0,4.0,340.7813881789666,117.1923125,121.84495833333335,1.0460118684274629,0.9577529776228731,122.58454976346012,14.211465915078321,0.9560120971699532,0.9618150320130192,108.37308384838181,0.4797604008731564,0.5018350733148389,8.0,6.2000003,0.0,0.08094113694072545,0.07759354430869495,0.48107999799197204,False,
2004-08-01,,,,,,,8.5229375,,,15.239437500000005,,,,12.227,34.763000000000005,4.0,0.0,14.0,0.0,14.0,339.2974441076105,,,1.0460118684274629,0.9573016382461902,,14.272440288498595,0.9560120971699532,,,,0.5025466182486933,8.6,6.5,0.0,,0.0773148643459528,0.5025466182486933,True,0.5025466182486933
2004-08-02,,,,,,78.87216666666666,8.580979166666667,,,1.3700833333333342,,,,,,2.0,0.0,48.0,0.0,48.0,337.78277018097657,,77.50208333333332,1.0489460320831658,0.956933009686634,,14.477398667498926,0.9533378929076448,,,,0.5097634037574303,8.3,6.2000003,0.0,,0.08221989985346134,0.5097634037574303,True,0.5097634037574303
2004-08-03,,,,,,121.5401875,8.572874999999998,,,7.984124999999995,,,,,,0.0,0.0,48.0,0.0,48.0,336.23765772827414,,113.5560625,1.0489460320831658,0.9566825394372585,,11.303086729401755,0.9533378929076448,,,,0.3979927676565592,5.8,4.8,0.0,,0.08291515992844982,0.3979927676565592,True,0.3979927676565592
2004-08-04,,,,,,136.37520833333332,8.634250000000002,,,-3.9259375000000016,,,,,,3.0,0.0,48.0,7.324,48.0,334.66240684184993,,140.30114583333332,1.0413947468664877,0.9567942798151424,,10.448043242390764,0.9602506667226404,,,,0.3678858480151286,5.3,4.4,3.7,,0.08361042000343831,0.3678858480151286,True,0.3678858480151286
2004-08-05,,,,,,,9.298229166666664,,,-7.363854166666663,,,,,,3.0,0.0,48.0,0.509,48.0,333.0573266304608,,,1.039700947392205,0.9569507163441804,,10.05606420190063,0.9618150320130192,,,,0.3540838816210966,5.1,4.2000003,1.8000001,,0.0843056800784268,0.3540838816210966,True,0.3540838816210966
2004-08-06,,,,,,125.61516666666664,9.134083333333336,,,2.2045416666666693,,,,,,0.0,0.0,48.0,0.0,48.0,331.42273547598234,,123.41062499999998,1.0447297150095096,0.9571853711377372,,8.207757680101862,0.9571853711377372,,,,0.28900319652161194,4.5,3.4,0.0,,0.08500094015341528,0.28900319652161194,True,0.28900319652161194
2004-08-07,,,,,,147.98308333333333,9.041583333333335,,,13.477187499999996,,,,,,0.0,0.0,48.0,0.0,48.0,329.75896129237606,,134.5058958333333,1.0433317982626182,0.9584678638811016,,12.655718732701851,0.9584678638811016,,,,0.4456202668965597,6.6,5.2000003,0.0,,0.08569620022840377,0.4456202668965597,True,0.4456202668965597
2004-08-08,,,,,,144.6590208333334,8.975729166666664,,,21.91820833333333,,,,,,0.0,0.0,48.0,0.0,48.0,328.06634178571227,,122.74081250000003,1.0405471578394043,0.9610328493678298,,16.19334730622108,0.9610328493678298,,,,0.5701836380023888,9.0,6.6,0.0,,0.08639146030339225,0.5701836380023888,True,0.5701836380023888
2004-08-09,,,,,,140.06485416666672,8.879479166666664,,,26.326625000000003,,,,,,0.0,0.0,48.0,0.0,48.0,326.3452247140035,,113.73822916666671,1.039700947392205,0.9618150320130192,,16.076339615108914,0.9618150320130192,,,,0.5660636824594748,8.7,6.5,0.0,,0.08708672037838074,0.5660636824594748,True,0.5660636824594748
2004-08-10,,,,,,135.88822916666666,8.796916666666666,,,25.095354166666667,,,,,,0.0,0.0,48.0,0.0,48.0,324.5959681455869,,110.792875,,,,18.199108522883552,,,,,0.6408084573095952,10.3,7.3,0.0,,0.08778198045336921,0.6408084573095952,True,0.6408084573095952
2004-08-11,,,,,,132.85331250000004,8.739145833333334,,,23.37722916666668,,,,,,0.0,0.0,48.0,0.0,48.0,322.8189407147707,,109.47608333333336,,,,18.09197435913836,,,,,0.6370361583473476,9.900001,7.2000003,0.0,,0.0884772405283577,0.6370361583473476,True,0.6370361583473476
2004-08-12,,,,,,118.76581250000004,8.69020833333334,,,20.87208333333333,,,,,,0.0,0.0,48.0,0.0,48.0,321.01452187344483,,97.89372916666672,,,,17.980889578314805,,,,,0.6331247542837578,9.7,7.1,0.0,,0.08917250060334618,0.6331247542837578,True,0.6331247542837578
2004-08-13,,,,,,130.25258333333335,8.599833333333331,,,24.32835416666667,,,,,,0.0,0.0,48.0,0.0,48.0,319.1831021373537,,105.92422916666668,,,,17.35540340071217,,,,,0.6111007726126757,9.1,6.8,0.0,,0.08986776067833467,0.6111007726126757,True,0.6111007726126757
2004-08-14,,,,,,,8.682104166666665,,,1.6017083333333335,,,,,,1.0,0.0,48.0,0.0,48.0,317.3250833257264,,,,,,16.203667744256506,,,,,0.5705470307459358,8.3,6.3,0.0,,0.09056302075332316,0.5705470307459358,True,0.5705470307459358
2004-08-15,,,,,,117.68110416666669,8.545187499999999,,,18.393375,,,,,,0.0,0.0,48.0,0.0,48.0,315.44087879296,,99.28772916666668,,,,14.513835280706123,,,,,0.5110463726385451,7.1,5.6,0.6,,0.09125828082831164,0.5110463726385451,True,0.5110463726385451
2004-08-16,,,,,,106.1398125,8.523874999999999,,,16.286333333333328,,,,,,0.0,0.0,48.0,0.0,48.0,313.53091365107144,,89.85347916666666,,,,14.363260159575793,,,,,0.5057444749681507,7.1,5.5,0.0,,0.09195354090330013,0.5057444749681507,True,0.5057444749681507
2004-08-17,,,,,,118.78804166666669,8.525270833333332,,,11.830145833333333,,,,,,0.0,0.0,48.0,0.0,48.0,311.59562498164036,,106.95789583333334,,,,13.945611189605053,,,,,0.4910386451849296,7.0,5.3,0.0,,0.0926488009782886,0.4910386451849296,True,0.4910386451849296
2004-08-18,,,,,,119.01622916666668,8.486791666666667,,,12.893854166666666,,,,,,0.0,0.0,48.0,0.0,48.0,309.63546203599213,,106.122375,,,,14.050262589073427,,,,,0.4947235235823685,6.8,5.3,0.0,,0.09334406105327707,0.4947235235823685,True,0.4947235235823685
2004-08-19,,,,,,108.63108333333336,8.419020833333335,,,12.886833333333335,,,,,,0.0,0.0,48.0,0.0,48.0,307.6508864223971,,95.74425000000002,,,,15.223210185124998,,,,,0.5360241586429101,7.4,5.7000003,0.0,,0.09403932112826556,0.5360241586429101,True,0.5360241586429101
2004-08-20,,,,,,112.68610416666668,8.392250000000002,,,10.996041666666667,,,,,,0.0,0.0,48.0,0.0,48.0,305.6423722790895,,101.6900625,,,,15.33575980934484,,,,,0.5399871412789224,7.4,5.7000003,0.0,,0.09473458120325404,0.5399871412789224,True,0.5399871412789224
2004-08-21,,,,,,64.58358333333337,8.474145833333333,,,0.4960833333333328,,,,,,0.0,0.0,48.0,0.0,48.0,303.61040643195315,,64.08750000000003,,,,13.280124954461312,,,,,0.4676062222633885,6.6,4.9,0.0,,0.09542984127824254,0.4676062222633885,True,0.4676062222633885
2004-08-22,,,,,,,9.741604166666667,,,-23.812416666666664,,,,,,3.0,0.0,48.0,14.2,48.0,301.55548853575226,,,,,,5.732948045184036,,,,,0.20186272245429526,2.9,2.1000001,14.7,,0.09612510135323102,0.20186272245429526,True,0.20186272245429526
2004-08-23,,,,,,,9.974833333333336,,,-11.665666666666665,,,,,,3.0,0.0,48.0,0.255,48.0,299.4781311978418,,,,,,6.324357556368911,,,,,0.22268683128490485,2.9,2.3,1.7,,0.09682036142821952,0.22268683128490485,True,0.22268683128490485
2004-08-24,,,,,,41.85856250000001,9.80177083333333,,,-13.170604166666665,,,,,,0.0,0.0,48.0,0.0,48.0,297.3788600833315,,55.02916666666668,,,,8.862291916005248,,,,,0.3120499888102656,4.2000003,3.2,0.0,,0.097515621503208,0.3120499888102656,True,0.3120499888102656
2004-08-25,,,,,,,9.944375,,,-10.044416666666667,,,,,,6.0,0.0,48.0,4.058999999999998,48.0,295.2582140007378,,,,,,6.69410824997075,,,,,0.23570611578767156,3.2,2.4,7.0,,0.09821088157819648,0.23570611578767156,True,0.23570611578767156
2004-08-26,,,,,,129.32277083333335,9.93295833333333,,,1.1570624999999992,,,,,,0.0,0.0,48.0,0.0,48.0,293.1167449672078,,128.16570833333336,,,,8.145976221882885,,,,,0.2868278107942364,3.8,2.9,1.0,,0.09890614165318497,0.2868278107942364,True,0.2868278107942364
2004-08-27,,,,,,128.13391666666666,9.756666666666666,,,10.231000000000003,,,,,,0.0,0.0,48.0,0.0,48.0,290.95501825246794,,117.90291666666666,,,,11.031941173344604,,,,,0.3884454667398764,4.8,3.9,0.0,,0.09960140172817344,0.3884454667398764,True,0.3884454667398764
2004-08-28,,,,,,127.73977083333335,9.726833333333337,,,12.931583333333327,,,,,,0.0,0.0,48.0,0.0,48.0,288.77361240070036,,114.80818750000005,,,,12.818017854133474,,,,,0.4513349781142288,5.7000003,4.5,0.0,,0.10029666180316194,0.4513349781142288,True,0.4513349781142288
2004-08-29,,,,,,116.99883333333332,9.668333333333333,,,15.869458333333327,,,,,,0.0,0.0,48.0,0.0,48.0,286.5731192296302,,101.129375,,,,13.480512468224266,,,,,0.4746620631248835,5.9,4.7000003,0.0,,0.1009919218781504,0.4746620631248835,True,0.4746620631248835
2004-08-30,,,,,,120.0428541666667,9.61052083333333,,,20.66272916666666,,,,,,0.0,0.0,48.0,0.0,48.0,284.3541438061605,,99.38012500000004,0.9632674153792536,1.0381333200254512,,14.728491481460214,1.0381333200254512,,,,0.5186046279610083,6.7000003,5.1,0.0,,0.10168718195313887,0.5186046279610083,True,0.5186046279610083
2004-08-31,,,,,,,9.605895833333333,,,10.91577083333334,,,,,,5.0,0.0,48.0,1.0279999999999998,48.0,282.1173043979718,,,0.8796497057226459,1.1368161593125123,,15.410730782162332,1.1368161593125123,,,,0.5426269427490751,7.2000003,5.3,0.5,,0.10238244202812738,0.5426269427490751,True,0.5426269427490751
2004-09-01,,,,,,102.8655833333333,9.695333333333332,,,-5.002999999999999,,,,,,0.0,0.0,48.0,0.255,48.0,279.863232400571,,107.8685833333333,0.8627299589880592,1.1591112486379307,,9.367777920984581,1.1591112486379307,,,,0.32984864672997083,4.3,3.2,0.0,,0.10307770210311587,0.32984864672997083,True,0.32984864672997083
2004-09-02,,,,,,48.94512500000002,9.797645833333332,,,-15.206729166666662,,,,,,0.0,0.0,48.0,0.509,48.0,277.5925722393464,,64.15185416666668,0.8545118444951516,1.1702587933006396,,7.957375597918402,1.1702587933006396,,,,0.2801869978808817,3.5,2.7,0.0,,0.10377296217810436,0.2801869978808817,True,0.2801869978808817
2004-09-03,,,,,,116.67647916666664,9.61285416666667,,,9.624229166666668,,,,,,0.0,0.0,48.0,0.0,48.0,275.30598124626493,,107.05225,0.8514723603224856,1.174436243146238,,9.49414942222941,1.174436243146238,,,,0.33429831120989706,4.1,3.2,0.7,,0.10446822225309282,0.33429831120989706,True,0.33429831120989706
2004-09-04,,,,,,113.76458333333332,9.5640625,,,11.879854166666668,,,,,,0.0,0.0,48.0,0.0,48.0,273.0041295109196,,101.88472916666666,0.8494580217819623,1.1772212097099704,,11.050668793609926,1.1772212097099704,,,,0.3891048846139009,4.8,3.7,2.1000001,,0.10516348232808133,0.3891048846139009,True,0.3891048846139009
2004-09-05,,,,,,109.35218749999996,9.577166666666667,,,9.76560416666666,,,,,,0.0,0.0,48.0,0.0,48.0,270.6876997057129,,99.58658333333332,0.9632674153792536,1.1792104715412075,,11.123727317767095,1.0381333200254512,,,,0.3916773468913583,4.8,3.7,0.0,,0.1058587424030698,0.3916773468913583,True,0.3916773468913583
2004-09-06,,,,,,107.92072916666665,9.515645833333332,,,13.929270833333346,,,,,,0.0,0.0,48.0,0.0,48.0,268.3573868850437,,93.9914583333333,0.8093895674002898,1.180702417914636,,12.407249176186344,1.2354989985995737,,,,0.4368714101600389,5.4,4.1,0.0,,0.10655400247805827,0.4368714101600389,True,0.4368714101600389
2004-09-07,,,,,,90.73822916666666,,,,11.357937500000006,,,,,,0.0,0.0,48.0,0.0,48.0,266.0138982584345,,79.38029166666666,0.8307708019026058,1.1818628206495243,,12.488205919171314,1.2037014272887672,,,,0.4397219764674917,5.4,4.1,0.0,,0.10724926255304676,0.4397219764674917,True,0.4397219764674917
2004-09-08,,,,,,108.03577083333332,,,,12.35904166666667,,,,,,0.0,0.0,48.0,0.0,48.0,263.6579529376216,,95.67672916666666,0.8307708019026058,1.1827911428374354,,11.956032776197445,1.2037014272887672,,,,0.4209836382493375,5.1,3.9,0.0,,0.10794452262803524,0.4209836382493375,True,0.4209836382493375
2004-09-09,,,,,,25.577166666666656,,,,-2.7797916666666675,,,,,,0.0,0.0,26.0,0.0,26.0,261.29028165770717,,28.356958333333324,0.8395276181895744,1.1835506791729988,,8.872418619164877,1.1911460425286322,,,,0.3124065599588575,3.9,3.1000001,0.0,,0.100776306413299,0.3124065599588575,True,0.3124065599588575
2004-09-10,,,88.88385416666664,,,112.587625,,2.4799999999999995,,19.07579166666667,,8.193895833333334,,,,0.0,0.0,4.0,0.0,4.0,258.9116264725431,97.07774999999997,93.51183333333331,0.8395276181895744,1.1974609266732876,81.49945223670294,6.879001852651813,1.1911460425286322,1.0381333200254512,74.62045038405113,0.2885151073038333,0.24221640084649665,4.2000003,3.2,0.0,0.0756926252645302,0.29452791592387106,0.9424893309563874,False,
2004-09-11,,,55.55689583333332,,,51.15747916666667,,2.302395833333334,,5.102333333333337,,10.433895833333334,218.45289583333332,,,0.0,0.0,2.0,0.0,2.0,256.5227404246047,65.99079166666665,46.05514583333333,0.8395276181895744,1.1934288397577475,55.40109215036108,8.759543717396461,1.1911460425286322,1.4328646771736961,46.64154843296462,0.3673877038691326,0.3084321239813896,2.7,2.2,0.3,0.1401964199915407,0.28517368343895644,0.6273821035657042,False,
2004-09-12,,,87.08083333333332,,,81.62843750000003,,2.236604166666667,,2.4821666666666697,,8.187645833333333,207.01260416666665,,,0.0,0.0,2.0,0.0,2.0,254.1243871896785,95.26847916666668,79.14627083333336,0.8395276181895744,1.1934288397577475,79.98051940333477,6.873754805038128,1.1911460425286322,1.2037014272887672,73.10676459829664,0.2882950386750238,0.24203164715471406,3.6000001000000004,2.8,0.0,0.08643987398382645,0.26579542527393424,0.7442271907670158,False,
2004-09-13,,,42.530708333333344,,,,,2.9265208333333343,,-10.148395833333334,,53.32806249999999,226.67289583333329,,,4.0,0.0,8.0,0.52,8.0,251.71734069676776,95.85877083333332,,0.8395276181895744,1.1911460425286322,80.47608556028858,44.770381293289745,1.1911460425286322,,35.70570426699883,1.8777333746301619,1.5764090275983318,2.4,1.8000001,0.8,0.8757827444555873,0.23996497368214434,0.4319369766243572,False,
2004-09-14,,,93.43252083333331,,,103.431625,,2.641125000000001,,4.956312500000001,,22.629562499999995,226.65566666666663,,,0.0,0.0,0.0,0.255,0.0,249.30238472369427,116.06208333333332,98.4753125,0.8395276181895744,1.197739328845302,97.43732438295322,18.99814270629711,1.1911460425286322,1.1785906577684973,78.43918167665612,0.7968090863891627,0.6689432344481047,3.5,2.7,0.6,0.247756753499298,0.2673436984184134,0.7218279857297162,False,
2004-09-15,,,61.14587499999999,,,56.50291666666667,,2.5975416666666664,,1.9460208333333329,,13.713187499999998,,,,0.0,0.0,4.0,0.0,4.0,246.88031246894397,74.8590625,54.55689583333334,0.8395276181895744,1.194472966036977,62.84625044052948,11.512599639662044,1.1911460425286322,1.372128332386946,51.33365080086743,0.4828547791570556,0.4053699226771759,3.1000001,2.4,0.7,0.1689041344488233,0.2927731541037879,0.7026555698490909,False,
2004-09-16,,,81.77822916666669,,,82.16391666666667,,2.6500833333333333,,5.152041666666666,,7.187124999999997,210.9272916666666,,,0.0,0.0,4.0,0.0,4.0,244.4519261003799,88.96535416666669,77.01187499999997,0.8395276181895744,1.1948056583878115,74.68887188493359,6.033789932880744,1.1911460425286322,1.1552160516370584,68.65508195205287,0.2530657190131144,0.21245566032851204,3.3,2.5,0.0,0.08498226413140482,0.3443564741337783,0.8608911853344458,False,
2004-09-17,,,,,,,,,,-7.036104166666667,,,,,,2.0,0.0,28.0,0.255,29.0,242.01803628150796,,,0.8395276181895744,1.195212282372165,,6.6484980987406574,1.1911460425286322,,,,0.234100137637112,1.7,1.4,1.4,,0.1672143840265086,0.234100137637112,True,0.234100137637112
2004-09-18,,,,,,88.56295833333333,9.341520833333334,,,-2.937749999999999,,,,,,0.0,0.0,48.0,0.0,48.0,239.57946167605647,,91.50070833333332,0.8307708019026058,1.1957205623526066,,7.5709544746836706,1.2037014272887672,,,,0.2665807312035591,2.8,2.1000001,0.0,,0.12694319929011388,0.2665807312035591,True,0.2665807312035591
2004-09-19,,,,,,49.93977083333331,9.405625,,,-3.7365000000000013,,,,,,0.0,0.0,48.0,0.0,48.0,237.1370284316893,,53.67627083333331,0.8484710051014365,1.196374065184603,,8.826027344538959,1.1785906577684973,,,,0.310773077687554,2.7,2.1000001,0.90000004,,0.14798717280420795,0.310773077687554,True,0.310773077687554
2004-09-20,,,,,,57.04741666666666,9.3365,,,-5.547916666666667,,,,,,0.0,0.0,48.0,0.0,48.0,234.69156964373627,,62.59533333333332,0.7913444691758337,1.1972454022939314,,11.521256839247863,1.2636721920120022,,,,0.4056747511639248,3.2,2.4,0.0,,0.16903114631830202,0.4056747511639248,True,0.4056747511639248
2004-09-21,,,,,,90.02718749999997,9.2755625,,,6.421604166666664,,,,,,0.0,0.0,48.0,0.0,48.0,232.2439247998893,,83.6055833333333,0.8656389413762893,1.1984652742469917,,15.114896725909064,1.1552160516370584,,,,0.532210335530709,3.7,2.8,0.0,,0.19007511983239608,0.532210335530709,True,0.532210335530709
2004-09-22,,,,,,82.13668749999997,9.137791666666667,,,11.716687499999995,,,,,,0.0,0.0,48.0,0.0,48.0,229.794939206864,,70.41999999999997,0.8331284655325157,1.2002950821765812,,20.98540892420285,1.2002950821765812,,,,0.7389168267127153,4.9,3.5,0.0,,0.2111190933464901,0.7389168267127153,True,0.7389168267127153
2004-09-23,,,,,,81.44741666666665,9.142791666666668,,,8.078875000000002,,,,,,0.0,0.0,48.0,0.0,48.0,227.34546340008737,,73.36854166666666,0.8339173299439987,1.1991596338058528,,19.121106036844626,1.1991596338058528,,,,0.673272893895694,3.8,2.9,0.0,,0.23216306686058416,0.673272893895694,True,0.673272893895694
2004-09-24,,,,,,84.9623333333333,9.113416666666668,,,9.647395833333327,,,,,,0.0,0.0,48.0,0.0,48.0,224.8963525375203,,75.31493749999998,0.8268261277680449,1.2094441218245304,,24.449871101897735,1.2094441218245304,,,,0.8609039372739059,4.5,3.4,0.0,,0.2532070403746782,0.8609039372739059,True,0.8609039372739059
2004-09-25,,,,,,70.03389583333332,9.084687500000003,,,8.507562500000008,,,,,,0.0,0.0,48.0,0.0,48.0,222.44846577877547,,61.52633333333331,0.8656389413762893,1.1552160516370584,,26.48189374680523,1.1552160516370584,,,,0.9324534472218255,4.6,3.4,0.0,,0.2742510138887723,0.9324534472218255,True,0.9324534472218255
2004-09-26,,,,,,78.96341666666669,9.105375,,,6.61335416666666,,,,,,0.0,0.0,48.0,0.0,48.0,220.0026656507396,,72.35006250000005,,,,29.35256099146897,,,,,1.0335324559100318,4.9,3.5,0.0,,0.2952949874028663,1.0335324559100318,True,1.0335324559100318
2004-09-27,,,,,,74.56195833333331,9.052395833333332,,,8.490291666666662,,,,,,0.0,0.0,48.0,0.0,48.0,217.55981740094532,,66.07166666666663,,,,37.73322150517252,,,,,1.328623730752922,6.1,4.2000003,0.0,,0.3163389609169604,1.328623730752922,True,1.328623730752922
2004-09-28,,,,,,64.25233333333333,9.036583333333336,,,8.026541666666665,,,,,,0.0,0.0,48.0,0.0,48.0,215.1207883399884,,56.22579166666666,0.8609571780021951,1.1614979531507552,,34.494313326851724,1.1614979531507552,,,,1.2145785976900896,5.0,3.6000001000000004,0.0,,0.33738293443105444,1.2145785976900896,True,1.2145785976900896
2004-09-29,,,,,,70.85735416666664,9.0819375,,,,,,,,,0.0,22.0,48.0,0.0,48.0,212.68644717431224,,,0.9176989122447696,1.089682015154529,,30.538221464501614,1.089682015154529,,,,1.0752807238354456,4.1,3.0,0.0,,0.3584269079451485,1.0752807238354456,True,1.0752807238354456
2004-09-30,,,,,,69.53904166666665,9.191020833333333,,,,,,,,,0.0,20.0,48.0,0.0,48.0,210.25766333072428,,,0.9383121949819264,1.065743369155787,,28.020359349909292,1.065743369155787,,,,0.9866243297411188,3.4,2.6000001,0.0,,0.37947088145924257,0.9866243297411188,True,0.9866243297411188
2004-10-01,,,,,,67.92256250000003,9.108583333333334,,,,,,,,,0.0,12.0,48.0,0.0,48.0,207.8353062740344,,,0.9624417152535512,1.0390239576601834,,37.53655815694865,1.0390239576601834,,,,1.3216990214120108,4.7000003,3.3,0.0,,0.4005148549733366,1.3216990214120108,True,1.3216990214120108
2004-10-02,,,,,,68.54581250000001,9.083125,,,2.000145833333327,,,,,,0.0,0.0,48.0,0.0,48.0,205.42024481923093,,66.54566666666669,0.977524453975928,1.0229923107628214,,34.71986810510502,1.0229923107628214,,,,1.2225206026135491,4.0,2.9,0.0,,0.42155882848743065,1.2225206026135491,True,1.2225206026135491
2004-10-03,,,,,,66.21691666666665,9.0499375,,,2.515874999999999,,,,,,0.0,0.0,48.0,0.0,48.0,203.01334643964063,,63.70104166666665,0.9864460988232062,1.0137401335896234,,36.45306389046729,1.0137401335896234,,,,1.2835481258044217,4.1,2.9,0.0,,0.4426028020015248,1.2835481258044217,True,1.2835481258044217
2004-10-04,,,,,,63.64050000000002,9.020583333333336,,,3.599687500000003,,,,,,0.0,0.0,48.0,0.0,48.0,200.61547657252768,,60.04081250000002,0.8609571780021951,1.0071314356087675,,43.45332997594397,1.1614979531507552,,,,1.5300343592015422,4.9,3.3,0.0,,0.4636467755156188,1.5300343592015422,True,1.5300343592015422
2004-10-05,,,,,,58.272499999999994,8.953916666666668,,,7.090499999999999,,,,,,0.0,0.0,48.0,3.1690000000000005,48.0,198.2274979236136,,51.18199999999999,0.9824475168598,1.0021749121231258,,41.295988408129475,1.0178660771583026,,,,1.4540722470891383,4.4,3.0,0.0,,0.4846907490297128,1.4540722470891383,True,1.4540722470891383
