date,theta_8,WS_1_1_1,sw_out,WD_1_6_1,vp,theta_20,theta_10,theta_39,theta_7,theta_38,SW_IN_1_1_1,theta_3,theta_33,ws,Rn,theta_17,theta_5,WD_1_5_1,theta_13,SW_IN_1_1_2,theta_11,theta_12,LE,theta_26,theta_40,WS_1_6_1,lw_in,theta_28,theta_22,theta_24,theta_29,WS_1_3_1,theta_mean,WD_1_3_1,WD_1_1_1,sw_in,g_3,theta_4,theta_35,theta_9,G,lw_out,t_dew,theta_23,theta_34,WS_1_5_1,vpd,theta_6,theta_16,theta_25,theta_1,theta_2,theta_15,theta_14,WD_1_2_1,theta_37,g_1,t_avg,WS_1_4_1,rh,theta_18,H,theta_30,g_2,theta_19,wd,theta_21,WS_1_2_1,es,theta_36,theta_31,WD_1_4_1,theta_27,t_min,t_max,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,H_subday_gaps,rso,flux,energy,ebr_corr,ebr_5day_clim,LE_corr,ebc_cf,H_corr,ebr,flux_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-10-13,12.419583333333335,1.2643362348134406,8.918333333333337,,1.4234837604666668,,,,0.0,,81.91874999999997,,,0.6870074280244621,59.08375000000001,,,,,80.13750000000002,,,,25.387083333333337,,0.158125,383.8979166666666,,,,,0.9529166666666664,18.721396676701318,,263.9362620101072,81.02812500000002,,,,,,397.81458333333336,11.943611903578631,,,0.2733333333333334,0.3825897916666667,,,,,,,,,,,15.793191832767858,0.2660416666666666,79.57479166666667,,,,,,262.71909998754717,,1.2072916666666669,1.806073552133333,,,,,14.0338638049996,19.8925569641447,48.0,0.0,11.0,1.988,46.0,231.92742577232377,,,,,22.354362868943657,,,,,,0.7839458252468785,2.5,1.9,3.3,,0.41260306591940976,0.7839458252468785,True,0.7839458252468785,1.4177007376912594
2019-10-14,,1.1168284279591445,9.854166666666666,,1.741609913113594,,,,,,94.02270833333333,,,0.5836727935487466,68.01437499999999,,,,,91.83749999999998,,,,,,0.13645833333333335,392.35416666666663,,,,,0.7706249999999999,19.569230071563712,,141.8396435772576,92.93010416666664,,,,,,408.50833333333344,14.926941914619949,,,0.25562500000000005,0.3681908333333333,,,,,,,,,,,18.08008198162766,0.24083333333333334,83.1729166666667,,,,,,174.53482088484748,,0.9816666666666668,2.1098007464469277,,,,,13.994456132890699,22.150329516996894,48.0,0.0,11.0,0.0,45.0,230.10865350962436,,,,,21.48540236822434,,,,,,0.7551271217947813,2.3,1.9,4.2000003,,0.3974353272604112,0.7551271217947813,True,0.7551271217947813,1.4688086121481432
2019-10-15,,,2.062916666666666,,,19.366875000000004,,,,,19.420833333333334,,,0.6228064478691823,13.56833333333333,,,,,17.983333333333324,,,,,,0.13145833333333334,416.72708333333327,,,,,0.8020833333333335,19.986736962455034,,,18.702083333333327,,,,,,420.51666666666665,,,,0.2529166666666666,,,,,,,,,,,,20.75104364734157,0.23187500000000005,,,,,,,156.46230546440492,,1.1264583333333336,,,,,,19.3234369144178,22.3633128886829,48.0,0.0,11.0,33.793,46.0,228.29705290804142,,,,,20.612420954489306,,,,,,0.7263084183426842,2.4,1.9,40.2,,0.3822675886014128,0.7263084183426842,True,0.7263084183426842,
2019-10-16,,2.3587380150315456,11.551666666666668,,,19.385,,,,,,,,1.2374285580608129,,,,,,97.99791666666664,,,,,,0.18645833333333334,369.33541666666656,,,,11.549166666666665,1.8460416666666668,19.59867122347843,,307.2674175282527,98.7440625,,,,,,413.4979166666667,,,,0.31729166666666664,,,,25.91020833333333,,,,,,,,19.338112584061967,0.4014583333333334,,,,,,,301.9942108970847,,2.3145833333333337,2.2789201619994017,,,,,12.3924909645571,22.327794173434896,48.0,4.0,12.0,0.4970000000000001,45.0,226.49339419959637,,,1.0138411909836245,1.0138411909836245,22.951192984657677,0.9863477721099536,,,,,0.8076196698733112,2.7,2.2,0.0,,0.3670998499424142,0.8076196698733112,True,0.8076196698733112,
2019-10-17,,1.6012880649632046,20.547083333333337,,1.1121946493002663,,,,,,,,,0.8594855108272005,,,,,,182.84166666666667,,,,,,0.18958333333333344,296.28333333333336,,,,,1.2045833333333331,18.54669931836704,,283.48055190894826,181.51572916666663,,,,,,383.9395833333333,8.286620841779095,,,0.298125,0.4830218749999999,,,,,,,,,,,13.631312098998485,0.2952083333333333,72.55416666666666,,,,,,282.275533565839,,1.5681250000000002,1.5952165243002658,,,,,8.42434952907547,18.8140545431637,24.0,1.0,11.0,0.0,17.0,224.69844700515526,,,1.016251974584203,1.016251974584203,31.17422507471046,0.9840079281608756,,,,,1.0909895801717993,4.1,3.1000001,0.0,,0.3519321112834156,1.0909895801717993,True,1.0909895801717993,2.019442120693729
2019-10-18,,1.676768578043774,8.584999999999999,,1.2039983630194941,,,,,,,,,0.7877947630072956,,,,,,68.70208333333333,,,,32.48270833333333,,0.16520833333333332,322.3354166666667,,,,,1.0145833333333332,18.93541802968364,,57.862138964714305,68.38312499999999,,,,,-17.816482638888882,380.58125,9.462918088974329,,,0.2722916666666668,0.3228614583333334,,,,,,,,,,,13.170680021660571,0.2820833333333334,79.1566666666667,,-7.396011209856522,,,,149.09196642025185,,1.3158333333333332,1.5268598213528268,,,,,9.78991844813822,16.2982975932244,2.0,2.0,11.0,0.0,0.0,222.91297970076397,,,1.0170555691177288,1.0170555691177288,24.54880984005041,0.9832304451835172,-7.271983394449513,,,,0.8587447727392851,3.6000001000000004,2.7,0.0,,0.3180536195330685,0.8587447727392851,True,0.8587447727392851,1.1418413776953233
2019-10-19,,1.6122175646404775,7.225625000000001,,1.7660777972965194,,,,,,71.89354166666664,,,0.7700223718845239,52.04499999999998,,,,,69.62083333333335,,,32.16565576786476,31.118749999999995,,0.14270833333333335,398.78958333333327,,,,11.428125,1.0195833333333328,18.981970512382397,,31.704395574560266,70.75718749999999,,,,,,411.4125,15.048461384622733,,,0.2620833333333333,0.4124477083333334,,,,,,,,,,,18.71884073159285,0.3154166666666666,79.64812500000002,,7.210970502235201,,,,125.49380617833992,,1.268125,2.1785255056298536,,,,,15.932271209086304,22.3846968984245,2.0,0.0,11.0,0.0,0.0,221.137758789416,39.37662627009996,,1.0174573663844917,1.0174573663844917,31.613762729110288,0.9828421642407228,7.087245854692856,,38.70100858380315,1.131189844254736,1.111781074694451,4.1,2.8,0.0,0.3970646695337325,0.3180536195330685,0.8905501346925917,False,,1.3433762498168023
2019-10-20,,1.3727226294201431,11.302708333333335,,2.0296466920136687,,,,,,106.23083333333331,,,0.6597593271255795,66.46770833333333,,,,,103.66458333333333,,,29.262307307207237,30.33187500000001,,0.12583333333333332,389.70208333333335,,,,11.41770833333333,0.8218750000000002,19.489976491940936,,144.94868713596045,104.94770833333335,,,,,,418.16249999999985,17.36983655550144,,,0.25104166666666666,0.3358016666666666,,,,,,,,,,,20.00259947792548,0.2689583333333334,86.03541666666668,,22.73948738741024,,,,158.44114174090484,,1.1181249999999998,2.3654483586803354,,,,,16.8058869027628,24.4528729997256,2.0,0.0,12.0,0.0,0.0,219.3735482793959,52.00179469461747,,1.0176984447445494,1.0176984447445494,28.75341655312475,0.9826093428402636,22.34403275826764,,51.09744931139238,1.0303571123013628,1.012438525009234,4.2000003,3.3,0.0,0.30679955303310125,0.3180536195330685,1.049576944459126,False,,1.6520670397220654
2019-10-21,,,5.969166666666669,,2.580385266064671,,,,,,51.06833333333334,,,0.9199565406503472,22.18666666666667,,,,,49.29375,,,12.268139764766168,29.97541666666666,,0.16229166666666667,406.22083333333336,,,,,1.103125,17.740359484286746,158.59604166666662,,50.18104166666669,,,,,4.2068906250000015,429.13333333333344,21.103800136322672,,,0.3129166666666667,0.1994872916666667,,,,,,,,159.01708333333337,,,22.71208624597243,0.29916666666666675,92.30000000000004,,-13.326873824385936,,,,160.0973550889693,,1.5935416666666666,2.779872557731337,,,,,19.5388183896921,25.809200575730802,2.0,0.0,10.0,3.4789999999999996,0.0,217.6211090703169,-1.0587340596197679,17.979776041666668,1.0178591636512546,1.0178591636512546,12.052885313482873,0.9824541898437202,-13.093043026286564,-0.05888471898461016,-1.0401577128036923,0.4331034318482796,0.4255042812550364,1.9,1.7,7.0,0.2502966360323744,0.3180536195330685,0.5406911532062164,False,,0.9602297132734873
2019-10-22,,2.7957687600324714,25.563958333333336,,1.2793616093263185,,,,0.0,,,,,1.3554059044498563,,,,,,216.30208333333331,,,,29.459166666666665,,0.20541666666666664,324.5812499999999,,,,,1.916875,18.57575512054237,300.71375,296.3096254256344,219.1786458333333,,,,,,406.96875,9.091810628245907,,,0.3222916666666667,0.7645249999999999,,,21.96229166666667,,,,,297.9264583333333,,,17.649195444625953,0.42291666666666666,64.27812499999999,,30.320659225470802,,,,294.61482803922326,,2.4691666666666667,2.0438866093263193,,,,,11.776303608877196,20.8633708202333,4.0,10.0,11.0,0.0,0.0,215.88119834794412,,,1.0138411909836245,1.01797396287033,30.780974739512814,0.9863477721099536,29.906714675948237,,,,1.0813823064124328,4.9,3.4,0.0,,0.3180536195330685,1.0813823064124328,True,1.0813823064124328,2.5329636975715824
2019-10-23,12.424791666666673,1.2008665847737119,24.694166666666664,,0.9498487745327084,,,,0.0,,,,,0.6154222085733966,,,,,,217.30208333333331,,,,,,0.1691666666666666,284.0729166666667,,,,,0.7683333333333334,17.043830484734098,,197.04837816737674,219.74229166666672,,,,,,387.5020833333333,5.799760726740722,0.016666666666666666,,0.2483333333333333,0.7578564583333333,,,,,,,,,,,14.498938823866773,0.2537500000000001,61.64291666666668,,49.42869046920702,,,,207.56921000201112,,1.0520833333333333,1.7077052328660416,,,,,7.928551539379098,20.5097473691806,2.0,13.0,12.0,0.0,0.0,214.15456898885662,,,1.0186627581847807,1.0180600622846363,23.06283830959937,0.9816791592361372,48.523115301954405,,,,0.8077894741449358,4.0,2.9,0.0,,0.2785480945327365,0.8077894741449358,True,0.8077894741449358,2.2110203784326647
2019-10-24,,,19.073541666666667,,,,,,0.0,,,,,0.8060825676478975,,,,,,168.66458333333333,,,,,,0.15145833333333336,329.56458333333336,,,,,1.0775,18.174327755367447,,,168.90916666666666,,,,,-11.313786458333334,395.125,,,,0.22812500000000005,0.7306039583333334,,,,,,,,,,,,0.25562500000000005,66.45895833333334,,,,,,,,1.5266666666666668,,,,,30.20145833333333,8.735572124362308,21.535769959089198,14.0,1.0,10.0,0.0,10.0,212.4419689759753,,,1.0186627581847807,1.0181270284957635,32.464484022374066,0.9816791592361372,,,,,1.1431063174095148,4.5,3.2,19.1,,0.3572207241904734,1.1431063174095148,True,1.1431063174095148,
2019-10-25,,,1.914374999999999,,,,,,,,,,,0.8352453014907656,,,,,,16.83541666666667,,,,,,0.18729166666666666,412.70833333333326,,,,,1.3933333333333329,20.39557642727965,,,17.653958333333332,,,,,,414.3583333333333,,,,0.3389583333333334,,,,,,,,,,,,,0.3933333333333333,,,,,,,,,1.83875,,,,,,17.9521049134052,20.8731105676487,39.0,3.0,12.0,168.95200000000003,38.0,210.7441408259372,,,1.0186627581847807,1.0181806014646653,27.681385402977753,0.9816791592361372,,,,,0.9746887246685838,2.6000001,2.0,92.1,,0.4873443623342919,0.9746887246685838,True,0.9746887246685838,
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3698445478303,27.2495253118224,12.0,3.0,13.0,14.908,6.0,209.06182102926053,,,1.0186627581847807,1.0182244338937672,23.529177592531084,0.9816791592361372,,,,,0.8284854159682962,2.3,1.7,12.0,,0.4873443623342919,0.8284854159682962,True,0.8284854159682962,
2019-10-27,,1.174388744527705,8.358749999999999,,1.4818216149308898,,,,,,75.05479166666666,,,0.6265300685323952,26.25854166666667,,,,,76.35416666666666,,,28.32786013908057,38.93645833333332,,0.14354166666666673,352.4312500000001,,,,,0.8810416666666666,22.350931972456326,,278.2909036713156,75.70447916666669,,,,,-12.387875,392.86875000000015,,,,0.20562500000000009,,,,,,,,,,,,15.230122718232046,0.2420833333333333,85.21958333333333,,10.853468961502161,,,,267.9791110822002,,1.1124999999999996,1.7378124350549171,,,,,12.674965448239998,17.3226078494991,2.0,0.0,12.0,0.0,0.0,207.39573950420296,39.18132910058273,38.64641666666667,1.0186627581847807,1.0191010824757951,27.808869924291496,0.9816791592361372,10.654624284922953,1.0138411909836245,38.46349420921445,0.9928948202434332,0.974704152346489,2.4,2.1000001,0.0,0.4641448123485751,0.4873443623342919,1.0234232096364493,False,,1.1248831849350143
2019-10-28,,,11.268749999999995,,1.549909642003408,,,,,,101.08354166666665,,,0.5771309809144628,41.86895833333333,,,,,98.31875000000002,,,31.14078800453484,,,0.14312500000000006,348.18333333333334,,,,,0.7879166666666665,23.342847635054888,,,99.70114583333334,,,,,-9.037260416666667,396.12916666666666,13.259396978847384,,,0.22125000000000009,0.2598714583333334,,,,,,,,,,,15.864053904331017,0.23604166666666665,85.9077083333333,,20.960928950757843,,,,243.3885565071321,,1.0108333333333333,1.809781100336741,,,,,13.6308357361283,18.8258093424628,2.0,0.0,10.0,0.0,0.0,205.74661906516326,52.101716955292694,50.90621875,1.0186627581847807,1.0191449149048963,30.570262586242546,0.9816791592361372,20.576907109188365,1.023484325385937,51.14716969543091,1.0921513987937452,1.072142266926415,2.3,2.1000001,0.0,0.5105439123200113,0.4873443623342919,1.0234232096364493,False,,1.3451070602342334
2019-10-29,,,10.058958333333333,,,,,,,,95.13166666666667,,,0.6289755894735243,60.35604166666665,,,,,94.35416666666669,,,,,,0.14062500000000006,378.8729166666666,,,,,0.8897916666666665,23.424101740103577,,,94.74291666666666,,,,,,403.5895833333332,,,,0.22729166666666664,0.25059708333333325,,,,,,,,,,,,0.2625,88.52895833333332,,,,,,,,1.1604166666666669,,,,,,12.1388154076562,21.947242111332606,10.0,0.0,12.0,0.0,10.0,204.1151749064333,,,1.0186627581847807,1.019198487873798,30.86412796167898,0.9816791592361372,,,,,1.0867562111880706,2.4,2.1000001,17.7,,0.5175029330656082,1.0867562111880706,True,1.0867562111880706,
2019-10-30,,,7.170000000000001,,,,,,0.0,,64.25395833333332,,,1.1027710711908687,47.01937499999999,,,,,60.5583333333333,,,,,,0.20145833333333335,428.0833333333332,,,,16.349166666666672,1.8091666666666664,22.01071627030037,153.55604166666666,,62.40614583333333,,,,,,438.1479166666666,,,,0.38645833333333335,,,,,,,,,153.18854166666677,,,,0.5020833333333333,,,,,,,146.40296118649704,,2.4145833333333333,,,,142.8275,,24.7220298264114,25.251034867768997,48.0,0.0,17.0,15.406,38.0,202.50211410205392,,,1.0186627581847807,1.019265454084925,26.454967034256317,0.9816791592361372,,,,,0.9315053312683882,2.4,1.8000001,8.8,,0.5175029330656082,0.9315053312683882,True,0.9315053312683882,
2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31246022703624,24.957251856244696,43.0,9.0,19.0,15.405,9.0,200.9081351224726,,,1.0186627581847807,1.0193515534992317,9.272936748779507,0.9816791592361372,,,,,0.3265091960544749,0.6,0.6,16.800001,,0.5441819934241248,0.3265091960544749,True,0.3265091960544749,
2019-11-01,,2.0235978057831607,24.93125,,0.6605389189412035,,,,0.0,,,,,1.1304607454083049,,,,,,205.54166666666663,,,38.947549774980395,,,0.2314583333333333,246.24791666666667,,,,,1.66125,22.99419678932179,,294.9161872689231,208.35260416666668,,,,,,350.8395833333332,0.7446111484412062,,,0.3533333333333333,0.3398070833333333,,,,,,,,,,,6.494170435935023,0.4770833333333333,70.38958333333333,,47.295294771285974,,,,290.81071562781835,,2.036041666666666,1.000346002274537,,,,,1.00640741759753,12.4700734424895,2.0,4.0,10.0,0.0,0.0,199.33392736865147,86.24284454626638,,1.0186627581847807,1.0194663527183068,38.233997917410356,0.9816791592361372,46.428805206901295,,84.66280312431164,1.3537887189629882,1.3289861714149538,3.2,2.3,0.0,0.5778200745282408,0.5441819934241248,1.2516185848754868,False,,1.6935568139086243
2019-11-02,,1.9369807168388316,23.90166666666667,,0.7192326218749877,,,,0.0,,,,,1.0752259528064716,,,,,,198.11666666666667,,,,,,0.2075,259.8520833333334,,,,,1.582916666666667,24.383786561953844,,320.1141411398834,200.81177083333336,,,,,,361.49375000000015,,,,0.32,,,,,,,,,,,,8.942900622454806,0.4431250000000001,66.84375000000001,,42.2083660577096,,,,312.56481510457905,,1.9608333333333332,1.182068518603178,,,,,3.64818866053804,14.894871485570901,9.0,8.0,12.0,0.0,0.0,197.78017072420604,,,1.023484325385937,1.0196270716250122,40.610232251015134,0.9770545334174204,41.23987540482713,,,,1.4148732373209236,3.8,2.6000001,0.0,,0.5441819934241248,1.4148732373209236,True,1.4148732373209236,1.7663537117448902
2019-11-03,,1.3635022209901708,23.46083333333333,,0.7343981399265229,,,,0.0,,,,,0.7525975923872509,,,,,,200.05000000000004,,,,,,0.1808333333333333,267.04791666666665,,,,,1.049583333333333,23.856966207403715,,206.38277151031312,201.0560416666667,,,,,-16.539276041666668,366.5916666666667,2.2397596812095664,,,0.2770833333333334,0.5508858333333334,,,,,,,,,,,10.176554067387093,0.32145833333333323,63.59895833333334,,48.22903039241151,,,,224.0914579453929,,1.3231250000000006,1.2852839732598569,,,,,3.9601520172746496,16.151325899254402,48.0,6.0,11.0,0.0,0.0,196.24753512610684,,,1.0198681499850697,1.0198681499850697,37.44233860018919,0.980518903364753,47.289475990712674,,,,1.3060367842178997,3.4,2.4,0.0,,0.5441819934241248,1.3060367842178997,True,1.3060367842178997,1.728164063260285
2019-11-04,,1.061288597899715,15.210416666666667,,1.1853187343408638,,,,,,131.42375000000004,,,0.5633050440943971,57.37583333333333,,,,,136.00416666666663,,,,,,0.1427083333333333,320.9875,,,,,0.7356250000000001,24.356204829892324,,103.45200504494936,133.71395833333335,,,,,,379.8249999999999,9.113925259727587,,,0.225,0.32029229166666673,,,,,,,,,,,12.630096009452533,0.24437500000000004,81.25020833333333,,30.018279962629837,,,,169.5257749485569,,0.9708333333333335,1.5056110260075306,,,,,7.55840808794198,19.6097955442817,48.0,0.0,11.0,0.0,0.0,194.73668015440438,,,1.0202699472518326,1.0202699472518326,31.128977901372828,0.9801327606419936,29.421899609496627,,,,1.0883639868482495,2.8,2.0,0.0,,0.5441819934241248,1.0883639868482495,True,1.0883639868482495,1.4479008950972547
2019-11-05,,1.52928468208915,20.777083333333334,,1.2402288379243849,,,,,,182.72208333333344,,,0.8956446692370804,84.37,,,,,179.25625000000005,,,,,,0.17083333333333334,315.05625,,,,,1.3250000000000002,24.991117559523808,,235.29890484650886,180.98916666666668,,,,,-4.290616319444445,392.63125000000014,9.901558040169057,,,0.2933333333333334,0.5494983333333332,,,,,,,,,,,15.214890604875322,0.3445833333333334,74.25020833333336,,27.930181117747694,,,,279.8760819137181,,1.7108333333333328,1.7897271712577183,,,,,9.35830634527008,21.4787017725657,48.0,0.0,11.0,0.0,0.0,193.248254641381,,88.66061631944444,1.0210735417853587,1.0210735417853587,40.367735942102776,0.9793613868903984,27.353740915577397,,,,1.4148732373209236,3.7,2.6000001,0.0,,0.5441819934241248,1.4148732373209236,True,1.4148732373209236,1.898711143443303
2019-11-06,,,20.780624999999993,,1.1917403901585362,,,,,,185.7672916666667,,,0.7381869717755212,84.37000000000006,,,,,182.60416666666663,,,,,,0.1483333333333334,318.29583333333335,,,,,0.9766666666666672,25.763527469636845,,,184.18572916666665,,,,,,398.91249999999985,9.222390827278334,,,0.25625000000000003,0.8145952083333334,,,,,,,,,,,16.739649716480493,0.2816666666666668,64.66020833333333,,29.218593966564608,,,,185.86253415088368,,1.3727083333333332,2.0063355984918703,,,,,8.702172509211099,24.0799673869731,48.0,0.0,11.0,0.0,0.0,191.7828963004678,,,1.023484325385937,1.023484325385937,40.308783606786385,0.9770545334174204,28.54815969511485,,,,1.4148732373209236,3.7,2.6000001,0.0,,0.5441819934241248,1.4148732373209236,True,1.4148732373209236,1.9526129796124985
2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4206023298245,23.445198258026398,48.0,4.0,19.0,6.46,4.0,190.34123137519376,,,,,27.81881179182798,,,,,,0.9795276425816241,2.3,1.8000001,13.2,,0.5441819934241248,0.9795276425816241,True,0.9795276425816241,
2019-11-08,,2.5602692620480987,10.3525,,0.8895762861069012,,,,,,,,,1.5171976547857942,,,,,,85.12916666666666,,,,,,0.2860416666666667,314.37083333333334,,,,,2.290208333333333,23.997551421957674,,313.58212189666807,84.97885416666666,,,,,-18.163395833333333,362.89583333333326,4.623780939747864,,,0.4852083333333333,0.2651345833333333,,,,,,,,,,,8.870915322834307,0.7104166666666668,75.83625,,12.530899523115208,,,,305.91645009635573,,2.771041666666667,1.1547108694402344,,,,,3.3058393113871603,15.191075014151304,48.0,6.0,10.0,0.0,0.0,188.92387430837582,,,,,18.744467946325052,,,,,,0.6530183921089497,1.6,1.2,0.0,,0.5441819934241248,0.6530183921089497,True,0.6530183921089497,1.2140990674079464
2019-11-09,,1.282351455553009,21.93729166666667,,0.6628817449721102,,,,,,,,,0.7193679344895131,,,,,,188.34166666666667,,,,,,0.18208333333333332,253.1354166666668,,,,,0.9931249999999996,23.6214571279415,,273.62650682073763,189.82666666666668,,26.25479166666666,,,,352.07083333333327,0.8301699622259685,,,0.26687500000000003,0.40912833333333337,,,,,,,,,,,7.147716900883823,0.3252083333333332,69.07833333333333,,52.13881414018206,,,,272.3761572686895,,,1.0720100783054434,,,,,-0.32393185380181,14.252343069959199,48.0,10.0,11.0,0.0,0.0,187.53142743168297,,,,,28.16282825319391,,,,,,0.9795276425816241,2.5,1.8000001,0.0,,0.5441819934241248,0.9795276425816241,True,0.9795276425816241,1.4153029058923616
2019-11-10,,1.161665499215446,20.664791666666666,,0.8519318572528164,,,,,,,,,0.5500345276470188,,,,,,181.92916666666667,,,,,,0.15395833333333336,292.79583333333335,,,,,0.5895833333333332,25.447541765526136,,169.28229386681434,183.01916666666676,,,,31.85375000000001,-13.330395833333327,372.2104166666666,4.376195612083955,,,0.23541666666666666,0.59838375,,,,,,,,,,,11.673867555597663,0.25791666666666674,66.72000000000001,,37.20654742018849,,,,182.34482260933427,,0.9016666666666668,1.4503156072528165,,,,,4.18952858286536,18.8416501286582,48.0,5.0,12.0,0.0,0.0,186.16448067564247,,,,,31.157417146856837,,,,,,1.0883639868482495,2.8,2.0,0.0,,0.5441819934241248,1.0883639868482495,True,1.0883639868482495,1.5249872819291102
