date,rh,es,H,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2001-10-22,85.13125000000002,1.008172699114455,-4.869999999999994,57.51464583333333,0.014835416666666662,6.577695290276562,0.9933372824477884,38.90114583333335,8.617250000000002,1.9377083333333331,6.976166666666668,-0.3859583333333333,26.98000000000001,204.40625,2.7,9.68,0.0,0.0,0.0,12.699999999999998,0.0,0.5424508428376693,164.0188582006897,22.11000000000001,39.28710416666668,1.7768929971355343,0.6631494312356843,39.28710416666668,47.94057306271672,0.5627800895225905,0.5627800895225905,-8.65346889605004,0.9382348711596716,1.6671429722319806,0.6,0.5,13.6,3.3342859444639616,0.852691187869261,0.4263455939346305,False,
2001-10-23,81.64916666666664,0.6883870104221866,34.999374999999965,121.31289583333336,0.01286875,1.2030389823564225,0.6755182604221867,91.91877083333334,10.776541666666667,2.3618333333333337,1.6176666666666664,-8.47797916666667,23.22189583333333,215.5125,0.045,3.867,0.0,0.0,0.0,3.7,0.0,0.636421124723856,161.9119906712636,58.221270833333314,100.39675,1.724399838117585,0.6610950456403738,100.39675,40.0438334157834,0.5799119078389818,0.5799119078389818,60.352916584216594,0.8034547955772695,1.3854773194282406,1.2,0.90000004,1.9,1.5394191753905262,0.874821790455285,0.7873396464026281,False,
2001-10-24,57.21835416666668,0.8320003935082863,26.48645833333333,125.97387500000002,0.03815208333333333,3.2042682238563613,0.793848310174953,83.35145833333338,10.502750000000008,0.5646666666666667,3.9952083333333333,-4.910270833333333,18.284791666666656,195.36685416666663,-1.809,9.44,0.0,0.0,0.0,0.0,0.0,0.7782453570838959,159.82937683824116,44.77125,88.2617291666667,1.7502529155869786,0.6584384748717151,78.3610108469735,32.00300992548381,0.5713459986807862,0.5072555276529581,46.358000921489705,0.6340611356064701,1.109767351255615,1.4,1.0,0.0,1.109767351255615,0.9099525352244016,0.9099525352244016,False,
2001-10-25,66.32729166666665,1.1609720677015176,26.09937500000001,114.62431250000004,0.04211875000000001,8.071750045340764,1.1188533177015176,80.770625,10.037083333333333,1.080375,8.779333333333334,-1.0721458333333342,17.206041666666653,260.7395833333333,5.007,15.52,0.0,0.0,0.0,0.0,0.0,1.0035869481241206,157.7717116327376,43.30541666666666,81.84277083333333,1.7768929971355343,0.6573583026969119,76.94909161303644,30.573294945922193,0.5627800895225905,0.5291294053918933,46.37579666711424,0.5993705543570311,1.0650173407262515,1.6,1.2,0.4,0.8875144506052096,1.0153428371917113,1.2184114046300534,False,
2001-10-26,56.14708333333331,1.3597140695247725,15.350229166666672,88.39877083333336,0.06735833333333333,9.91706068098565,1.292355736191439,51.37368750000002,9.818208333333331,0.5739374999999999,10.824937499999995,-2.3358333333333325,12.6325,251.36502083333332,3.401,18.7,0.0,0.0,0.0,0.0,0.0,0.8892647983220526,155.73967538859068,27.98272916666667,53.70952083333335,1.88989685662879,0.656209458083244,52.88447189197811,23.87412204136319,0.5291294053918933,0.5210012811974288,29.010349850614915,0.4409102931027564,0.8332749769901779,3.2,2.1000001,0.0,0.3967975891954376,1.0153428371917113,2.132220059636877,False,
2001-10-27,61.35187500000001,1.1731227519389982,2.0506249999999966,67.26283333333332,0.05265416666666668,7.891780129361148,1.1204685852723313,33.70670833333333,9.500375000000002,1.8944583333333336,8.6876875,-1.6135416666666658,11.600625,210.1791666666666,1.604,15.23,0.0,0.0,0.0,1.4,0.0,0.7199018514020056,153.73393345083812,13.651249999999996,35.32024999999999,1.8316536391659783,0.6551213365348199,25.004361741664557,21.24832699784983,0.5459547474572419,0.3864992461831386,3.7560347438147295,0.40407123540585815,0.7401185488134329,1.5,1.0,0.0,0.7401185488134329,0.910527569551948,0.910527569551948,False,
2001-10-28,86.43083333333334,0.7283994127256145,12.86854166666668,57.57845833333334,0.010766666666666671,1.96829907608706,0.7176327460589477,44.51285416666666,9.649479166666664,0.2006875,2.320666666666667,-5.033791666666668,23.66270833333336,276.66025,0.39,7.26,0.0,0.0,0.0,0.1,0.0,0.5716742492142769,151.75513581248188,36.531250000000036,49.54664583333333,1.9045248610872625,0.6523783634992021,69.57467383159411,45.066216301490115,0.525065343294661,0.7373102535111071,24.508457530104003,0.8192510008970456,1.5602838986790464,1.4,1.1,1.7,1.418439907890042,0.8607176241260314,0.9467893865386344,False,
2001-10-29,95.26875,0.8294268891514083,19.017083333333346,36.877437500000006,0.003914583333333334,3.8759316066638116,0.8255123058180752,26.263937500000008,9.60920833333333,0.07460416666666668,4.109833333333333,-1.457020833333334,13.513749999999991,190.1754583333333,0.588,7.69,0.0,0.0,0.0,2.3000000000000003,0.0,0.42592922475776335,149.8039167804008,32.53083333333333,27.720958333333343,1.88989685662879,0.6539673830982362,61.47991966018174,25.53959364626729,0.5291294053918933,1.1735104155550171,35.940326013914444,0.4686667821351833,0.8857318783636129,0.5,0.5,7.3,1.7714637567272258,0.8517853486329721,0.42589267431648603,False,
2001-10-30,91.58541666666667,0.9813973341416724,-0.013749999999997264,32.2576875,0.00883125,6.32049646494368,0.9725660841416722,20.81877083333333,10.294729166666666,0.8398333333333334,6.6228333333333325,0.01677083333333264,12.902291666666667,157.33070833333332,4.828,10.61,0.0,0.0,0.0,7.799999999999998,0.0,0.4503518200660007,147.8808946711988,12.888541666666672,20.802,1.9045248610872625,0.6592921506971454,24.54654802732573,24.572735244165678,0.525065343294661,0.6195818511040608,-0.026187216839944648,0.448529160527636,0.8542349371474823,0.5,0.5,13.2,1.7084698742949649,1.0792792283517392,0.5396396141758696,False,
2001-10-31,80.68749999999996,0.9768185898226336,-20.046666666666674,73.84860416666666,0.0190875,6.140900724198126,0.9577310898226332,51.750291666666676,10.893104166666667,2.4990208333333315,6.600020833333335,-2.03075,23.793333333333337,204.73125,5.384,8.68,0.0,0.0,0.0,1.7000000000000002,0.0,0.6020820533926783,145.9866715377002,3.746666666666666,53.78104166666667,1.9193810765717845,0.6653652262550072,7.191281100222284,45.66847374856465,0.5210012811974288,0.06966519335732463,-38.47719264834238,0.8271222534629702,1.587562801308236,0.5,0.4,3.3,3.9689070032705898,1.257627808330123,0.5030511233320494,False,
2001-11-01,77.98562499999997,1.0214500689468846,-39.87187499999997,44.38239583333333,0.023016666666666668,6.7356855559677395,0.998433402280218,28.754166666666666,10.868125,0.7542499999999998,7.2414375,-1.0891666666666662,29.11479166666666,188.7997916666667,5.377000000000002,9.21,0.0,0.0,0.0,0.4,0.0,0.5464086928650578,144.12183292673038,-10.757083333333306,29.84333333333333,1.9045248610872625,0.671475712234948,-20.487132641120727,55.44984455454289,0.525065343294661,-0.3604518038646255,-75.93697719566363,1.0127279665789908,1.928765589868038,0.7,0.6,1.1,3.21460931644673,1.0912935427109869,0.6547761256265922,False,
2001-11-02,70.68999999999998,1.1728059772560595,-8.398333333333332,96.8698958333334,0.037052083333333326,8.428872986258293,1.1357538939227263,66.35010416666664,10.728479166666666,0.5473958333333334,9.0715625,-2.872208333333333,26.93166666666667,227.64377083333335,4.976,14.35,0.0,0.0,0.0,0.0,0.0,0.7378783206202926,142.28694766872863,18.53333333333334,69.22231249999997,1.9193810765717845,0.6781977284412872,35.572529285797096,51.69213136053912,0.5210012811974288,0.26773640844970825,-16.119602074742033,0.9384226702659249,1.8011907151343796,1.1,0.90000004,0.0,2.001322927868292,1.144931288695885,1.0304382056235477,False,
2001-11-03,63.791895833333314,1.2121177863881036,-10.227916666666664,102.45018749999998,0.052202083333333336,8.335812153025287,1.1599157030547702,64.85104166666666,10.699062500000002,0.5496041666666666,9.101145833333332,-6.893645833333332,26.91770833333333,275.1635416666666,2.261,18.43,0.0,0.0,0.0,0.1,0.0,0.8104957968484031,140.48256769966412,16.68979166666666,71.7446875,1.987911317877661,0.6856268826417242,33.17782574718693,53.51001704716315,0.5030405486435997,0.2326275609837545,-20.332191299976227,0.937962719031157,1.8645867049093416,2.7,1.7,0.0,1.0968157087702008,1.1650408196554436,1.980569393414254,False,
2001-11-04,43.10460416666667,1.3751897551502397,-10.528104166666672,107.84916666666668,0.08145416666666665,10.249131297964816,1.2937355884835728,64.1917291666667,10.375104166666668,0.95425,11.354625,-3.9165833333333318,30.823125000000008,254.07162499999995,5.8020000000000005,17.9,0.0,0.0,0.0,0.0,0.0,0.8520417704904136,138.70922791562822,20.295020833333336,68.10831250000004,1.6139917562434325,0.693453156814916,32.75599631778872,49.74826965166086,0.6195818511040608,0.29798155450310604,-16.992273333872138,1.076358783074732,1.737234202642831,2.4,1.6,0.0,1.0857713766517691,1.2209480353076931,1.9535168564923089,False,
2001-11-05,72.2004375,0.8593028560557867,-10.036875,94.52091666666668,0.02465,4.011701472152538,0.8346528560557869,58.48920833333335,10.238895833333338,1.242229166666667,4.582416666666668,-4.3447708333333335,20.216875000000012,259.23333333333335,-0.415,9.36,0.0,0.0,0.0,0.1,0.0,0.5405102376363112,136.96744606038695,10.180000000000009,62.83397916666669,1.428134694915029,0.7002140649341886,14.53841119423501,28.8724206102603,0.7002140649341886,0.16201424985353274,-14.334009416025285,0.7014502400224557,1.001765424532544,1.1,0.8,0.3,1.2522067806656798,1.135712362586528,0.9085698900692224,False,
2001-11-06,79.06604166666669,0.644884494637846,-11.917916666666665,56.53577083333335,0.014302083333333332,0.1564808911949432,0.6305824113045126,34.03035416666666,10.361395833333336,0.6775625000000002,0.6073749999999998,-8.988895833333336,19.877083333333346,277.84374999999994,-2.832,4.541,0.0,0.0,0.0,0.0,0.0,0.4322291158436318,135.2577226460829,7.959166666666678,43.01925,1.4267741354138577,0.7008817830230254,11.355933139448144,28.36010838746588,0.7008817830230254,0.18501407315717214,-17.004175248017734,0.6870712789750332,0.9802955300272964,1.2,0.8,0.0,1.2253694125341204,1.1015893657102875,0.8812714925682301,False,
2001-11-07,64.9216875,0.7051988489230738,-7.513541666666669,98.44425,0.028014583333333332,0.8496032935329142,0.6771842655897408,61.10125,10.278375000000006,0.6340208333333334,1.516416666666667,-11.388854166666668,23.582291666666666,255.45795833333335,-3.866,9.33,0.0,0.0,0.0,0.1,0.0,0.5344544911446423,133.58054090717027,16.068749999999994,72.49010416666667,1.416519128216796,0.7059558745661723,22.761691741533628,33.40476723302087,0.7059558745661723,0.22166818746811695,-10.643075491487242,0.8158460378774929,1.155661518333353,1.2,0.8,0.0,1.444576897916691,1.0890952722568883,0.8712762178055107,False,
2001-11-08,42.64939583333333,0.8889276253077472,-18.448333333333334,96.41245833333339,0.05364375000000001,3.708808572523984,0.8352838753077472,49.81895833333332,10.025208333333335,0.5788124999999998,4.725604166666666,-8.538791666666668,29.00291666666667,261.04460416666666,-1.307,12.54,0.0,0.0,0.0,0.0,0.0,0.579883277196814,131.93636678756985,10.55458333333333,58.35774999999999,1.410001989881328,0.7092188572614458,14.881983502368294,40.894170212362326,0.7092188572614458,0.1808600114523492,-26.01218670999404,1.0064297838904743,1.4190679979614038,3.2,2.0,0.0,0.7095339989807019,1.0420996126840627,2.0841992253681254,False,
2001-11-09,42.03187499999999,1.0618574241614198,-30.663312500000004,77.65052083333335,0.06400416666666668,6.270466298059826,0.9978532574947526,39.30952083333335,9.836458333333336,0.517125,7.328124999999999,-5.871541666666665,38.44666666666665,280.5927083333334,1.3769999999999998,15.11,0.0,0.0,0.0,0.0,0.0,0.609231269396695,130.32564896092092,7.783354166666647,45.18106250000001,1.4082060407735988,0.7101233562743768,10.96056635498033,54.14082824760894,0.7101233562743768,0.17227027732397054,-43.180261892628614,1.3374378056221612,1.8833879970361131,3.5,2.1000001,0.0,0.8968513844528452,1.0297587240434545,2.1624934234671263,False,
2001-11-10,49.138125,1.011006214884868,-32.01291666666665,80.94350000000001,0.052999999999999985,5.9224664749901885,0.958006214884868,49.87708333333333,9.724312499999996,0.5077083333333332,6.8599375,-2.8527083333333336,38.95958333333333,271.8244583333333,2.79,13.81,0.0,0.0,0.0,0.0,0.0,0.5908778472254798,128.7488188836982,6.9466666666666725,52.729791666666664,1.4156714073119208,0.7063786093545548,9.834197376126825,55.15396816578604,0.7063786093545548,0.1317408327834914,-45.319770789659216,1.3546776418792366,1.917778403733173,3.0,1.9,0.0,1.009357054596407,0.9971569426283432,1.8945981909938516,False,
2001-11-11,68.11500000000001,0.8913589966885889,-26.91479166666666,66.5471875,0.030275000000000014,4.363796107953728,0.8610839966885888,40.81012499999999,9.654604166666667,0.18525,5.001041666666667,-1.4652500000000004,22.928541666666657,245.17133333333337,0.343,10.56,0.0,0.0,0.0,0.0,0.0,0.4748309934095175,127.20629088085472,-3.986250000000002,42.275374999999976,1.4264012396854333,0.7010650104458209,-5.6859919416960585,32.705300257512434,0.7010650104458209,-0.09429248114298226,-38.39129219920849,0.7958508502932411,1.135202639462985,2.4,1.5,0.5,0.7568017596419899,0.9076729515706736,1.3615094273560104,False,
2001-11-12,78.00270833333333,1.0714012118383625,-37.88041666666669,29.39785416666667,0.024522916666666672,7.398173409042108,1.0468782951716955,15.319770833333333,9.528500000000003,0.33116666666666666,7.912312500000002,1.6643958333333326,20.41895833333333,200.61831250000003,4.517,10.89,0.0,0.0,0.0,1.1,0.0,0.3611389294510952,125.69846226352999,-17.461458333333358,13.655375,1.8044076790441952,0.69412213020723,-31.50758950397697,36.84412521475012,0.5541984838646362,-1.2787241898031627,-68.35171471872707,0.7107055856018403,1.2824026161995619,1.7,1.1,1.0,1.1658205601814198,1.0176803307354685,1.1194483638090151,False,
2001-11-13,79.069375,0.9736216536623812,-33.539999999999985,22.92452083333333,0.02106458333333333,5.984431136263543,0.952557070329048,3.532708333333332,10.505333333333336,1.2346041666666667,6.468770833333334,-1.1140833333333335,19.32041666666666,155.42906250000004,4.106,10.62,0.0,0.0,0.0,8.799999999999997,0.0,0.34342926050197453,124.22571347825605,-14.219583333333325,4.646791666666665,1.450272915005672,0.6895253918439821,-20.622276570999396,28.01987699829083,0.6895253918439821,-3.060086260233314,-48.642153569290215,0.6715475368610467,0.9739272038483492,0.4,0.3,4.2000003,3.246424012827831,1.047887567306124,0.3143662701918372,False,
2001-11-14,64.42187499999999,1.3265442526573328,-46.15770833333333,70.25747916666664,0.04802916666666667,10.327015911394025,1.2785150859906658,42.66108333333332,10.808187499999995,1.9334375,11.087708333333332,3.210291666666667,38.09708333333332,169.51877083333332,8.32,14.33,0.0,0.0,0.0,0.1,0.0,0.5847830632078843,122.78840828696787,-8.060625000000002,39.45079166666665,1.4600750280984052,0.6848963106384987,-11.7691172733657,55.624600018383944,0.6848963106384987,-0.2043209948258327,-67.39371729174964,1.3300302428098465,1.9419439441423156,1.1,0.7,0.4,2.774205634489022,1.0607310715426959,0.7425117500798872,False,
2001-11-15,72.76125000000003,1.117341550040721,-34.89645833333333,32.248770833333346,0.031133333333333343,7.922017927165875,1.086208216707388,15.957395833333333,10.755500000000005,0.674479166666667,8.520499999999998,-0.6475208333333331,17.194791666666678,228.70689583333333,6.568,11.96,0.0,0.0,0.0,0.0,0.0,0.4580137337668642,121.3868939770118,-17.701666666666647,16.604916666666664,1.472367750974405,0.6791781464503045,-26.06336313849857,25.317056734723455,0.6791781464503045,-1.0660497141910772,-51.380419873222024,0.5988311179593333,0.8816996263632721,1.0,0.7,2.2,1.2595708948046749,0.9799461249873622,0.6859622874911535,False,
2001-11-16,90.28750000000002,0.8628599660397773,-23.19479166666666,16.876749999999998,0.0086125,4.463679933487686,0.8542474660397773,6.088395833333332,11.374625000000002,0.5424791666666667,4.770770833333333,-3.5599583333333333,25.40833333333332,259.7233958333333,1.948,7.44,0.0,0.0,0.0,6.4,0.0,0.15958908370158492,120.02150160022332,2.2135416666666607,9.648354166666666,1.4899071523532514,0.6711827635839845,3.297971561198601,37.85605756270885,0.6711827635839845,0.2294216846137397,-34.55808600151025,0.8817319646666064,1.3136987606152617,0.4,0.4,8.3,3.284246901538153,0.8870089073903333,0.35480356295613336,False,
2001-11-17,82.45708333333333,0.7198019002137556,18.026666666666674,88.8584166666667,0.013452083333333332,1.7651484128663384,0.7063498168804219,58.29583333333333,11.960979166666672,0.6247291666666667,2.1728333333333336,-7.8289791666666675,18.619604166666665,251.56306249999992,-0.735,6.086,0.0,0.0,0.0,0.0,0.0,0.3496519831621318,118.69254624002437,36.64627083333335,66.12481249999999,1.4959270734837165,0.668481784791286,54.82014868180002,27.853569970466882,0.668481784791286,0.5541984838646362,26.966578711333145,0.6445583457276306,0.96421227981384,0.6,0.4,0.0,2.4105306995346,1.0228550635673936,0.4091420254269575,False,
2001-11-18,82.73358333333334,0.6509680071453331,13.635416666666664,66.61889583333335,0.012479166666666666,0.3322362062960013,0.6384888404786663,46.882104166666686,11.797562500000005,0.5037291666666667,0.7333958333333331,-9.64425,10.824791666666668,258.76672916666666,-1.958,5.794,0.0,0.0,0.0,0.0,0.0,0.3643714841197889,117.40032730537348,24.46020833333333,56.52635416666669,1.5122126776289309,0.6612826454860481,36.98903713911149,16.36938719102534,0.6612826454860481,0.4327222000062654,20.61964994808615,0.37421430222425794,0.5658916119735872,1.8000001,1.1,0.0,0.5144469199759883,1.0228550635673936,1.125140569924133,False,
2001-11-19,75.94333333333331,0.852529627900937,-34.83208333333334,10.688187500000003,0.02080625,3.9758269010016254,0.8317233779009369,0.5157291666666656,11.933541666666665,0.9548333333333332,4.489604166666667,-3.949375,29.26854166666666,203.8728541666666,0.7340000000000001,9.99,0.0,0.0,0.0,5.3,0.0,0.1705850453897995,116.14512885027864,-5.5635416666666755,4.4651041666666655,1.5232038688974616,0.6565109375173978,-8.474408191438911,44.581955903653224,0.6565109375173978,-1.2460048991018338,-53.056364095092135,1.0154199946797084,1.546691664451972,0.90000004,0.6,9.400001,2.5778194407532866,0.9044971479487529,0.5426982887692517,False,
