date,theta_8,WS_1_1_1,sw_out,vp,theta_20,theta_10,theta_39,theta_38,SW_IN_1_1_1,theta_3,theta_33,ws,Rn,theta_17,theta_5,SW_IN_1_1_2,theta_13,theta_11,theta_12,LE,theta_26,theta_40,lw_in,theta_28,theta_22,theta_24,theta_29,WS_1_3_1,theta_mean,WD_1_3_1,WD_1_1_1,sw_in,theta_4,g_3,theta_35,theta_9,G,lw_out,t_dew,theta_23,theta_34,vpd,theta_6,theta_16,theta_25,theta_1,theta_2,theta_15,theta_14,WD_1_2_1,theta_37,g_1,t_avg,WS_1_4_1,rh,theta_18,H,theta_30,g_2,theta_27,theta_19,wd,theta_21,WS_1_2_1,theta_32,es,theta_36,theta_31,WD_1_4_1,theta_7,t_min,t_max,LE_subday_gaps,Rn_subday_gaps,G_subday_gaps,ppt,H_subday_gaps,rso,flux,energy,ebr_corr,ebr_5day_clim,LE_corr,ebc_cf,H_corr,ebr,flux_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val,ASCE_ETo
2019-10-04,,,23.01395833333334,,,,,,,,,1.4040270061142903,,,,140.76666666666662,,,,,,,391.44583333333327,,,,,1.269375,22.764861111111106,,,142.13166666666663,,,,,,424.98958333333326,,,,,,,,,,,,,,,,0.4404166666666669,,,,,,,,,,1.915625,,,,,,,19.5407740988373,24.1858507390436,16.0,3.0,11.0,35.758,16.0,256.95834844500536,,,,,,,,,,,,4.3,3.3,9.5,,,,False,,
2019-10-05,,2.104608726464772,44.72520833333334,,,,,,,,,1.2747980149495264,,,,243.50625,,,,,,,338.0958333333333,,,,,1.0160416666666665,21.58177083333333,,237.4624538620832,248.68604166666677,,,,,-11.770111111111113,432.55208333333337,,,,,,,,,,,,,,,21.952758123973087,0.4358333333333335,62.63708333333335,,43.2586583034126,,,,,238.27594435720246,,1.5427083333333336,,2.701356698843252,,,,,15.604897668243899,28.0439159633125,2.0,9.0,10.0,0.0,0.0,255.04272414329566,,,,,,,,,,,,5.9,4.4,0.0,,,,False,,
2019-10-06,,1.526987761253345,47.28166666666666,1.0920128660206871,,,,,,,,1.0114865236466697,,,,243.0875,,,,58.84968564581954,,,311.52708333333334,,,,,0.8975,19.779010416666672,,194.99855512247268,247.88385416666665,,,,,,423.40833333333353,7.236946930764412,,,1.3994768750000004,,,,,,,,,,,20.399322478738767,0.4008333333333333,50.78395833333335,,38.9984658371628,,,,,219.43372173901142,,1.2206249999999996,,2.4914897410206867,,,,,13.056186432639803,27.6399037082302,2.0,24.0,12.0,0.0,0.0,253.12746296323212,97.84815148298232,,,,,,,,,2.0729516172416877,,5.6,4.2000003,0.0,,,,False,,3.6083445249292074
2019-10-07,,2.3182564894615467,48.39666666666667,1.165641504085095,,,,,,,,1.5123245390320532,,,,237.75416666666663,,,,44.609618845548525,,,318.71874999999994,,,,,1.3427083333333334,19.073819444444442,,212.44580918561508,244.1122916666666,,,,,-10.190515624999998,421.92708333333326,8.981881298187057,,,1.0542693749999998,,,,,,,,,,,18.782585458234085,0.5466666666666666,53.45958333333331,,53.29130993085342,,,,,220.8873556624473,,1.8416666666666677,,2.2199108790850954,,,,,12.4398471824898,24.3564445184375,2.0,13.0,11.0,0.0,0.0,251.21333836858767,97.90092877640194,,,,,,,,,1.5689106292128892,,6.5,4.6,0.0,,,,False,,3.5747230829727026
2019-10-08,,,33.54104166666666,1.6231311359234797,,,,,,,15.90875,1.6229782923171658,,,,174.05208333333331,,,,63.489896898537815,,,349.0645833333333,,,,,1.3445833333333337,18.96284722222222,,,179.54239583333333,,,,,,420.75625000000014,,,,0.78687625,,,,,,,,,,,20.355585306986747,0.4629166666666666,66.839375,,38.79179485181039,,,,,,,2.0743750000000007,,,,,,,14.4620081141285,25.0644428232437,4.0,1.0,11.0,2.98,2.0,249.3011291081725,102.2816917503482,,,,,,,,,2.23630665912006,,5.1,3.7,4.8,,,,False,,2.9559152981185184
2019-10-09,,3.9009705456922363,48.395208333333336,1.1576264229056497,,,,,,,15.706875000000005,2.4331072197563923,,,,239.40416666666675,,,,61.930985597716685,,,317.96458333333334,,,,,2.026666666666667,19.104010416666664,,197.17827372922304,246.86635416666664,,,,,,423.89166666666665,,,,,,,,,,,,,,,21.206970363568665,0.7560416666666668,49.48604166666667,,39.27055691768486,,,,,196.22645028103105,,3.0487499999999987,,2.568561163555912,,,,,15.7298563546103,26.2923921622383,2.0,17.0,11.0,0.0,0.0,247.39161856526815,101.20154251540156,,,,,,,,,2.183186140310758,,8.400001,5.7000003,0.0,,,,False,,4.394984202529192
2019-10-10,,,51.02770833333333,0.6707031446645666,,,,,,,14.51770833333334,3.0397986985700385,,,,242.04166666666663,,,,43.221842529015056,,,302.91041666666666,,,,,2.5779166666666664,17.746753472222224,220.4820833333333,,249.71604166666657,,,,,-11.67066145833333,420.4520833333333,0.563323287304307,,,1.757259375,,,,,,,,225.50479166666665,,,20.258165138245307,1.0424999999999998,28.61770833333333,,39.99720865389936,,,,,222.78688528048642,,3.7952083333333326,,2.427962519664566,,,,,14.038928601331198,25.613247719445802,2.0,23.0,11.0,0.0,0.0,245.48559410142244,83.21905118291441,,,,,,,,,1.5222615945222329,,8.5,5.7000003,0.0,,,,False,,5.09223358245385
2019-10-11,,,51.19645833333335,0.3157236128377543,,,,,,,,2.3589859662953208,,,,243.36875,,,,31.619681478564353,,,270.1125,,,,,2.2758333333333334,16.26305555555555,,,250.058125,,,,,,398.0458333333333,-10.357520938811236,,,1.199911875,,,,,,,,,,,12.92405207616482,1.0570833333333334,22.043958333333336,,45.042118174305855,,,,,216.4915214998119,,3.0660416666666674,,1.5156354878377543,,,,,8.35426902527286,17.8306133734728,2.0,25.0,12.0,0.0,0.0,243.58384639587882,76.66179965287022,,,,,,,,,1.1058310525012354,,5.3,3.7,0.0,,,,False,,3.915020700213881
2019-10-12,,1.6855246688768115,48.03250000000001,0.6427859674709516,,,,,,,12.731666666666673,1.091224917219203,,,,230.95625000000007,,,,27.662590186405648,,,286.02291666666673,,,,,0.9345833333333334,15.408802083333335,,194.40415161103863,237.77593750000003,,,,,-14.535918402777774,394.7270833333334,0.418169473446401,,,0.9144154166666664,,,,,,,,,,,12.853915068632185,0.3752083333333333,44.84854166666668,,63.48661742252404,,,,,199.1085020060588,,1.3695833333333332,,1.5572013841376182,,,,,5.11956814455982,20.2807667463641,2.0,18.0,10.0,0.0,0.0,241.68716878191887,91.14920760892969,,,,,,,,,0.9673753659086082,,5.1,3.6000001000000004,0.0,,,,False,,2.8763260240765103
2019-10-13,,2.2668077177828105,47.62895833333332,,,,,,,,,1.3692540127790358,,,,229.66458333333333,,,,,,,303.6166666666666,,,,,1.0885416666666667,15.045815972222213,,201.50812317083202,235.25031250000004,,,,,,413.0083333333332,,,,,,,,,,,,,,,17.39186754858059,0.4133333333333333,44.58645833333335,,46.111237544437046,,,,,210.2258932548473,,1.7083333333333333,,2.1150878845974543,,,,,7.38419708113986,25.2059703340332,2.0,13.0,11.0,0.0,0.0,239.79635658138997,,,,,,,,,,,,5.6,4.0,0.0,,,,False,,
2019-10-14,,2.9242404452835484,43.58770833333333,1.2949466055522727,,,,,,,11.675000000000002,1.8170640179236204,,,,212.42916666666667,,,,25.612430939057216,,,323.05833333333334,,,,,,14.938975694444444,,168.57674713535445,217.99927083333333,,,,,,422.31666666666666,10.317683120229107,,,1.006901458333333,,,,19.7425,,,,,,,19.24377060490022,0.5477083333333336,59.03562499999998,,53.41987026969458,,,,,183.9625275281004,,2.2914583333333343,,2.3018480638856063,,,,,11.4149232196285,25.184063239885106,2.0,13.0,12.0,0.0,0.0,237.9122064386989,79.03230120875179,,,,,,,,,0.9011830762987412,,6.2000003,4.4,0.0,,,,False,,3.3523352285735157
2019-10-15,,,,1.1084847926545416,,,,,,,,1.135688195200276,,,,,,,,,,,,,,,,1.020208333333333,,,,214.9763020833333,,,,,-4.972579861111115,,,,,,,,,,,,,,,,18.727259265249337,0.4787499999999998,,,52.30902709453164,,,,,242.42705535188873,,1.3645833333333333,,,,,,,11.2053348578592,25.3032493973334,6.0,18.0,12.0,0.993,4.0,236.0355156555343,,,,,,,,,,,,4.4,3.4,0.0,,,,False,,3.0751975284168913
2019-10-16,,,47.77770833333333,0.5944194221220781,,,,,,,,1.381639219848811,,,,229.06874999999997,,,,,,,291.1270833333333,,,,,1.1958333333333335,,,,234.92052083333328,,,,,,406.94583333333327,-0.5781460588107402,,,1.3065118750000002,,,,,,,,,,,15.897727448496331,0.4677083333333334,34.08541666666667,,57.032462894385894,,,,,232.25081048852203,,1.7497916666666675,,1.9009312971220775,,,,,8.23772574004624,23.969650611516197,3.0,21.0,12.0,0.0,0.0,234.16708152757684,,,,,,,,,,,,6.1,4.2000003,0.0,,,,False,,3.327289039400603
2019-10-17,,,46.79645833333333,,,,,,,,9.41625,1.3954166666666663,,,,221.98124999999996,,,,,,,311.40416666666664,,,,,1.4137500000000005,13.300781249999998,,,228.765,,,,,,412.24166666666673,,,,1.2147691666666671,,,,,,,,,,,,0.5335416666666668,45.05958333333333,,,,,,,,,2.238958333333333,,,,,,,,,48.0,12.0,11.0,0.0,48.0,232.30770068444397,,,,,,,,,,,,5.9,4.1,0.0,,,,False,,
2019-10-18,,,38.160208333333344,,,,,,,,8.924583333333334,3.1182094172320443,,,,178.83749999999995,,,,,,,321.19166666666666,,,,,2.671250000000001,12.970399305555553,242.88625,,185.30708333333328,,,,,-7.0065208333333375,417.1645833333334,,,,1.2694689583333332,,,,,,,,245.98979166666663,,,,1.2314583333333329,44.53250000000001,,,,,,,247.09704088227954,,4.063541666666667,,,,,254.43333333333337,,15.219208334149899,23.7936096914324,19.0,15.0,10.0,0.0,17.0,230.4581684340949,,,,,,,,,,,,6.8,4.6,0.0,,,,False,,
2019-10-19,,,46.68750000000001,,,,,,,,8.499166666666666,1.1985864063674163,,,,221.61666666666667,,,,,,,287.90833333333336,,,,,1.221875,13.007465277777774,,,228.0290625,,,,,,403.45833333333337,,,,1.30799875,,,,,,,,,,,,0.4614583333333335,33.92187500000001,,,,,,,,,1.8475,,,,,,,9.56172220330512,13.6904807602565,43.0,20.0,12.0,0.0,43.0,228.61927811290437,,,,,,,,,,,,6.1,4.2000003,0.0,,,,False,,
2019-10-20,,,48.84395833333332,,,,,,,,,2.677083333333333,,,,224.225,,,,,,,284.7375,,,,,2.7545833333333327,11.517135416666667,,,231.41270833333337,,,,,-7.1453472222222185,409.78541666666655,,,,1.7457775000000002,,,,,,,,,,,,1.2256250000000002,20.722291666666674,,,,,,,252.98510416666664,,4.051041666666666,,,,,,,,,48.0,19.0,11.0,0.0,48.0,226.79182044258968,,,,,,,,,,,,8.1,5.2000003,0.0,,,,False,,
2019-10-21,,,,,,,,,,,7.6202083333333315,1.3736111111111116,,,,225.21041666666667,,,,,,,265.79375,,,,,1.4277083333333331,11.759236111111115,,,231.91885416666665,,,,,,389.9291666666666,,,,1.3190647916666665,,,,,,,,,,,,0.6658333333333335,18.907083333333333,,,,,,,,,2.0272916666666663,,,,,,,,,48.0,25.0,11.0,0.0,48.0,224.97658289514774,,,,,,,,,,,,6.9,4.5,0.0,,,,False,,
2019-10-22,,,46.94958333333333,,,,,,,,,1.1434722222222222,,,,221.33750000000006,,,,,,,275.09374999999994,,,,,1.198333333333333,11.090937500000004,,,227.57406250000003,,,,,,394.23541666666665,,,,,,,,,,,,,,,,0.5614583333333332,21.960416666666664,,,,,,,,,1.6706249999999994,,,,,,,,,48.0,21.0,11.0,0.0,48.0,223.17434906693202,,,,,,,,,,,,5.9,3.9,0.0,,,,False,,
2019-10-23,,,,,,,,,,,7.136041666666667,0.9460416666666666,,,,219.13541666666663,,,,,,,282.7895833333334,,,,,0.9704166666666668,12.093177083333336,,,224.48739583333332,,,,,-12.032116319444444,396.47291666666666,,,,1.3767091666666664,,,,,,,,,,,,0.39395833333333335,28.181874999999994,,,,,,,,,1.4737499999999997,,,,,,,,,48.0,14.0,11.0,0.0,48.0,221.38589806296002,,,,,,,,,,,,5.7000003,3.8,0.0,,,,False,,
2019-10-24,,,46.67625,,,,,,,,6.9418750000000005,2.885416666666666,,,,211.81875000000005,,,,,,,262.6666666666667,,,,,3.2645833333333347,10.918802083333333,,,219.02041666666676,,,,,,376.4812500000001,,,,0.8971758333333332,,,,,,,,,,,,1.259375,33.690625000000004,,,,,,,,,4.1322916666666645,,,,,,,,,48.0,19.0,12.0,0.0,48.0,219.6120038925124,,,,,,,,,,,,6.2000003,4.1,0.0,,,,False,,
2019-10-25,,,46.82458333333333,,,,,,,,6.784999999999998,0.9223611111111112,,,,215.35833333333335,,,,,,,243.77708333333337,,,,,0.9745833333333336,11.078645833333333,,,222.2516666666667,,,,,-17.331951388888893,361.6604166666668,,,,0.6423924999999999,,,,,,,,,,,,0.3720833333333336,42.57125,,,,,,,,,1.4204166666666669,,,,,,,,,48.0,21.0,10.0,0.0,48.0,217.85343487704296,,,,,,,,,,,,3.2,2.4,0.0,,,,False,,
2019-10-26,,,47.60416666666666,,,,,,,,,1.155590277777778,,,,217.2145833333333,,,,,,,256.63958333333335,,,,,,11.552204861111107,,,223.33104166666664,,,,,-10.64440625,374.13541666666674,,,,,,,,,,,,,,,,0.43625,28.57812499999999,,,,,,,,,1.8360416666666672,,,,,,,,,48.0,13.0,11.0,0.0,48.0,216.11095307137055,,,,,,,,,,,,5.2000003,3.5,0.0,,,,False,,
2019-10-27,,,47.00812499999999,,,,,,,,6.777083333333333,2.201805555555556,,,,210.85416666666669,,,,,,,284.39583333333326,,,,,2.2560416666666665,10.644635416666663,,,218.50468750000005,,,,,,405.18124999999986,,,,,,,,,,,,197.53875,,,,0.8414583333333335,22.939375,,,,,,,189.6635069444445,,3.507916666666667,,,,,178.90874999999997,,,,48.0,25.0,12.0,0.0,48.0,214.38531369909214,,,,,,,,,,,,8.2,5.2000003,0.0,,,,False,,
2019-10-28,,,45.05812500000002,,,,,,,,,2.9572222222222213,,,,201.28125,,,,,,,294.38958333333335,,,,,,10.997361111111115,,,207.86135416666667,,,,,-3.774482638888889,402.9916666666666,,,,,,,,,,,,230.21000000000004,,,,,31.368541666666665,,,,,,,228.16319444444446,,4.48125,,,,,,,,,48.0,17.0,10.0,0.0,48.0,212.67726460309368,,,,,,,,,,,,6.8,4.4,0.0,,,,False,,
2019-10-29,,,,,,,,,,,6.556875000000002,2.0625694444444447,,,,,,,,,,,,,,,,2.1391666666666667,11.359479166666668,,,213.0955208333333,,,,,,,,,,,,,,,,,,,,,,0.7991666666666667,,,,,,,,207.47283675572854,,3.249375,,,,,202.51083333333332,,-12.9121865442032,-11.1459677441345,47.0,20.0,13.0,0.0,46.0,210.98754571199402,,,,,,,,,,,,7.6,4.9,0.0,,,,False,,
2019-10-30,,,45.42083333333335,,,,,,,,6.329374999999999,3.078194444444444,,,,196.92500000000004,,,,,,,233.12083333333337,,,,,3.4197916666666663,10.668020833333333,,,204.29500000000004,,,,,-24.27963020833333,354.39999999999986,,,,0.878427916666667,,,,,,,,,,,,1.4883333333333333,17.6025,,,,,,,,,4.326458333333333,,,,,,,,,48.0,18.0,10.0,0.0,48.0,209.3168885233024,,,,,,,,,,,,3.9,2.6000001,0.0,,,,False,,
2019-10-31,,,48.92395833333333,,,,,,,,6.181041666666669,1.1930555555555555,,,,216.81875,,,,,,,211.58541666666665,,,,,1.2625,10.478159722222221,,,223.77666666666664,,,,,-21.002770833333333,341.6,,,,0.7309833333333332,,,,,,,,,,,,0.6300000000000001,15.053958333333336,,,,,,,,,1.6866666666666672,,,,,,,,,48.0,24.0,11.0,0.0,48.0,207.66601560401054,,,,,,,,,,,,3.8,2.6000001,0.0,,,,False,,
2019-11-01,,,46.9,,,,,,,,6.115624999999998,0.7030555555555554,,,,210.81875,,,,,,,236.04583333333332,,,,,0.7649999999999997,9.926006944444444,,,216.23687499999997,,,,,,352.85416666666674,,,,0.9357666666666664,,,,,,,,,,,,0.3375,17.570833333333333,,,,,,,,,1.0066666666666666,,,,,,,,,48.0,12.0,12.0,0.0,48.0,206.0356401092896,,,,,,,,,,,,3.4,2.4,0.0,,,,False,,
2019-11-02,,,39.57812499999999,,,,,,,,6.098958333333332,0.8452083333333333,,,,184.2291666666666,,,,,,,255.4625,,,,,0.8904166666666669,10.366684027777778,,,187.4134375,,,,,-14.118151041666666,357.8875,,,,0.8189935416666668,,,,,,,,,,,,0.35958333333333337,28.88895833333333,,,,,,,,,1.2856250000000002,,,,,,,,,48.0,13.0,10.0,0.0,48.0,204.4264653198921,,,,,,,,,,,,3.7,2.5,0.0,,,,False,,
2019-11-03,,,,,,,,,,,,0.844722222222222,,,,175.58958333333337,,,,,,,280.01875,,,,,0.8764583333333333,11.222586805555556,,,180.02270833333333,,,,,,375.03749999999985,,,,1.1102487500000002,,,,,,,,,,,,0.32875,29.879791666666673,,,,,,,,,1.3289583333333332,,,,,,,,,48.0,13.0,12.0,0.0,48.0,202.83918419881002,,,,,,,,,,,,4.4,3.0,0.0,,,,False,,
2019-11-04,,,42.76083333333333,,,,,,,,6.2510416666666675,0.8866666666666666,,,,195.14791666666656,,,,,,,284.59166666666675,,,,,0.9347916666666668,10.11109375,,,201.48416666666665,,,,,,390.74166666666673,,,,1.2837945833333335,,,,,,,,,,,,0.403125,32.986250000000005,,,,,,,,,1.3220833333333333,,,,,,,,,48.0,15.0,11.0,0.0,48.0,201.27447896766319,,,,,,,,,,,,6.3,4.1,0.0,,,,False,,
2019-11-05,,,39.50895833333335,,,,,,,,,0.8611111111111112,,,,181.10625,,,,,,,302.43333333333334,,,,,0.9241666666666668,,,,186.9146875,,,,,-4.759661458333332,394.4354166666667,,,,1.2893204166666663,,,,,,,,,,,,0.3885416666666667,34.20229166666667,,,,,,,,,1.270625,,,,,,,,,48.0,9.0,10.0,0.0,48.0,199.73302070323498,,,,,,,,,,,,4.7000003,3.2,0.4,,,,False,,
2019-11-06,,,18.29020833333333,,,,,,,,,1.7579166666666668,,,,92.29166666666669,,,,,,,342.59375000000006,,,,,1.899375,,,,93.05666666666666,,,,,,387.5083333333334,,,,0.6153729166666666,,,,,,,,,,,,0.9033333333333332,61.87395833333333,,,,,,,,,2.4710416666666672,,,,,,,,,48.0,2.0,12.0,0.4970000000000001,48.0,198.2154689545047,,,,,,,,,,,,3.3,2.4,2.6000001,,,,False,,
2019-11-07,,,19.570208333333326,,,,,,,,6.3535416666666675,,,,,98.41666666666669,,,,,,,336.34374999999994,,,,,,8.760211805555555,,,98.55020833333334,,,,,-3.2827013888888903,386.0291666666666,,,,,,,,,,,,,,,,,76.94687499999998,,,,,,,,,,,,,,,,,,48.0,1.0,11.0,0.0,48.0,196.72247138045205,,,,,,,,,,,,2.1000001,1.6,0.0,,,,False,,
2019-11-08,,,,,,,,,,,6.329999999999999,,,,,,,,,,,,,,,,,,7.929965277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.31573087166919,12.8050024748126,48.0,20.0,26.0,0.4970000000000001,38.0,195.2546634088474,,,,,,,,,,,,1.9,1.6,0.0,,,,False,,
2019-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.071631944444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216887755899847,20.0869568174916,48.0,20.0,38.0,0.0,8.0,193.81266791616443,,,,,,,,,,,,2.7,2.0,0.0,,,,False,,
2019-11-10,,2.7149755933663537,33.813333333333325,0.8786933878597035,,,,,,,6.426249999999999,1.693900148341588,,,,164.31875000000005,,,,,,,337.1458333333333,,,,,1.3829166666666668,7.771875000000001,,240.91820104590752,166.01593750000006,,,,,,405.0583333333333,4.707610203873322,,,1.0802083333333334,,,6.208749999999998,,,,,,,,16.026156492001938,0.5783333333333333,48.21895833333334,,42.19627864106825,,,,,237.43383060440487,,2.0993750000000007,,1.958901721193036,,,,,6.57025484709635,24.591425586412395,48.0,9.0,11.0,0.0,0.0,192.39709492868613,,,,,,,,,,,,4.3,3.0,0.0,,,,False,,2.659028513845437
2019-11-11,,3.398292555400141,,0.7529855010042413,,,,,,,6.296666666666666,2.2244689721833684,,,,90.36875,,,,,,,344.58958333333334,,,,,1.98875,7.714791666666668,,159.3404949961765,88.996875,,,,,-6.0840243055555545,388.52291666666673,2.291788650073836,,,0.778918125,,,,,,,,,,,12.837335725429051,0.7177083333333333,49.545625,,23.538684493651107,,,,,166.27901297939718,,2.793125,,1.5319036260042411,,,,,5.4182354376112,20.040695528901697,48.0,4.0,10.0,0.0,0.0,191.00854134479968,,,,,,,,,,,,3.5,2.4,0.0,,,,False,,2.3158112700131137
2019-11-12,,2.987100077931609,26.66958333333334,0.3500579883393253,,,,,,,6.176249999999999,2.065681269482901,,,,132.22083333333333,,,,,,,307.7979166666668,,,,,1.8162499999999997,9.26375,,236.16880682519226,131.17083333333335,,,,,,360.13125000000014,-7.6232927908429655,,,0.5186133333333335,,,,,,,,,,,4.800734043701753,0.9385416666666668,41.80416666666667,,46.42255368128459,,,,,238.12746937801913,,2.520833333333333,,0.868671321672659,,,,,1.02214124932482,8.85340851047545,48.0,1.0,12.0,0.0,0.0,189.64759067840646,,,,,,,,,,,,2.4,1.7,0.0,,,,False,,1.8408626367897791
2019-11-13,,1.3437795405187538,39.360416666666666,0.35149936935936843,,,,,,,6.131249999999998,0.883496968463022,,,,184.13541666666663,,,,,,,269.48333333333335,,,,,0.7497916666666667,9.206614583333332,,192.06829804475797,187.29312499999997,,,,,-15.39578124999999,354.71875,-7.664473812393779,,,0.6261272916666668,,,,,,,,,,,5.4752246546184615,0.3641666666666668,41.704375,,53.06774943878048,,,,,222.51318671731144,,1.0762500000000002,,0.9776266610260352,,,,,-3.6915529332304704,15.3572693160664,33.0,18.0,11.0,0.0,0.0,188.3148128233024,,,,,,,,,,,,2.7,1.9,0.0,,,,False,,1.671527162879425
2019-11-14,,2.4810816846104062,39.30791666666666,0.3810410168495149,,,,,,,,1.5223016711526016,,,,182.5041666666667,,,,5.117844892638284,,,259.8770833333333,,,,,1.2166666666666666,9.332170138888888,,219.98331660853614,187.19468750000007,,,,,,366.6375000000001,-6.568735660533076,,,0.8236472916666663,,,5.797083333333334,,,,,,,,8.81249808471976,0.5202083333333333,37.97812499999999,,49.3480366378892,,,,,214.89362562815816,,1.87125,,1.2046883085161812,,,,,0.139686451871739,17.186063096052198,2.0,21.0,11.0,0.0,0.0,187.01076383830903,54.465881530527476,,,,,,,,,0.17828518802636711,,3.8,2.6000001,0.0,,,,False,,2.207178984109486
2019-11-15,,1.3407195153734064,36.917083333333345,0.3741299998210009,,,,,,,6.021041666666667,0.8458569621766849,,,,173.86666666666667,,,,4.699986494453727,,,258.1333333333333,,,,,0.7156250000000001,9.505451388888892,,169.29633269483284,176.68510416666663,,,,,-10.461690972222225,360.69375000000014,-6.757362858582282,,,0.7386262499999999,,,5.797083333333332,,,,,,,,7.579675921760532,0.3189583333333333,39.00312499999999,,50.867937066190564,,,,,197.84488978921544,,1.0081249999999995,,1.1127562498210006,,,,,-1.6284812295546105,15.9377415076069,2.0,11.0,11.0,0.0,0.0,185.7359857528715,55.567923560644296,,,,,,,,,0.16353675485796387,,2.8,2.0,0.0,,,,False,,1.6380419669429016
2019-11-16,,1.7597992439681664,32.80854166666666,0.4606930015413237,,,,,,,,1.1100539776587086,,,,156.26458333333332,,,,3.35967273820162,,,274.8291666666666,,,,,0.9114583333333336,9.605329861111107,,203.79037608011882,158.6596875,,,,,-6.780930555555557,367.35625000000016,-4.153545786702466,,,0.7996849999999999,,,5.829999999999999,,,,,,,,9.097637776229648,0.4154166666666665,42.01520833333335,,39.83270945521516,,,,,227.6187998411841,,1.3535416666666666,,1.2603780015413235,,,,,0.270005342930972,18.4664638485579,2.0,8.0,11.0,0.0,0.0,184.49100639276287,43.192382193416776,,,,,,,,,0.1170692991844962,,3.1000001,2.2,0.0,,,,False,,1.8811784058531238
2019-11-17,,,32.53395833333334,0.4103655677967062,,,,,,,,1.3118031019719318,,,,151.67499999999995,,,,5.701503625227049,,,262.8500000000001,,,,,1.0770833333333332,9.76609375,,,154.03760416666663,,,,,,368.47083333333336,-5.752236863894672,,,0.9160229166666664,,,5.7802083333333325,,,,,,,,10.219784991192233,0.4997916666666666,37.63645833333332,,30.880938067668904,,,,,222.3387081146046,,1.5729166666666663,,1.3263884844633729,,,,,3.61193784409238,18.518267006473106,2.0,18.0,12.0,0.0,0.0,183.27633922547145,36.58244169289596,,,,,,,,,0.19888395309657367,,3.6000001000000004,2.4,0.0,,,,False,,2.079038914331205
2019-11-18,,1.4658527703215365,37.63604166666667,0.3744568329101114,,,,,,,,0.985213192580384,,,,176.18124999999995,,,,4.397346074767307,,,267.0666666666666,,,,,0.8577083333333331,9.139548611111113,,205.89700171010247,179.97687499999995,,,,,-12.436496527777773,370.10833333333335,,,,,,,,10.085833333333332,,,,,,,9.971704064200972,0.4268750000000001,35.69708333333333,,45.15338042410246,,,,,231.85333587628415,,1.190416666666667,,1.3644034154300104,,,,,-0.9486749768995542,20.967459671373803,2.0,11.0,10.0,0.0,0.0,182.09248322477882,49.550726498869764,,,,,,,,,0.1533551260436662,,3.9,2.6000001,0.0,,,,False,,1.951288496013469
2019-11-19,,2.7572577806900878,28.26375,0.6856180798356707,,,,,,,,1.7774394451725215,,,,132.13541666666666,,,,4.192250464876045,,,312.04374999999993,,,,,1.5183333333333335,9.934288194444443,,190.33401142589142,134.35947916666666,,,,,,385.20833333333326,-0.7926629619752864,,,0.906015625,,,,,,,,,,,12.559802775360609,0.6350000000000001,47.10708333333334,,27.15750849094874,,,,,198.0146156162169,,2.1991666666666667,,1.5916337048356712,,,,,1.71332864487852,22.7486723003915,2.0,4.0,11.0,2.483,0.0,180.93992275396937,31.349758955824786,,,,,,,,,0.14656401627630594,,5.7000003,3.7,9.5,,,,False,,2.407348678286304
2019-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.126412479937999,16.566360516215994,19.0,23.0,34.0,6.952000000000001,15.0,179.81912746705402,,,,,,,,,,,,3.4,2.3,0.3,,,,False,,
2019-11-21,,,11.459583333333335,0.9705331238457316,,,,,,,14.868125,2.1958364170141382,,,,63.94583333333335,,,,,,,315.9125,,,,,1.737083333333333,16.700781250000002,,,64.40989583333335,,,,,,365.8729166666666,6.281813827884084,,,0.3041108333333334,,,,,,,,,,,10.394279124912776,0.8147916666666667,76.30291666666666,,4.271378358944078,,,,,192.32549972626296,,2.7156250000000006,,1.274643957179065,,,,,6.41402888960954,13.7194493827297,25.0,6.0,12.0,5.462999999999999,0.0,178.73055222732566,,,,,,,,,,,,3.4,2.2,7.2000003,,,,False,,1.2082061599847087
2019-11-22,,2.1707905087265997,30.05958333333333,0.7305483633368675,,,,,,,15.154791666666668,1.3913434605149833,,,,158.63333333333333,,,,,,,266.6041666666667,,,,,1.1266666666666665,17.321684027777778,,235.0196907609911,165.16635416666662,,,,,,358.13541666666663,2.272719170306871,,,0.3426381250000001,,,,,,,,,,,7.712199457520253,0.5681249999999999,71.70104166666668,,33.05337928048967,,,,,238.49564761210087,,1.6997916666666673,,1.0731864883368674,,,,,3.032627547714529,12.741878729976301,24.0,11.0,11.0,0.0,0.0,177.67463704250827,,,,,,,,,,,,2.2,1.6,0.0,,,,False,,1.476971143377454
