date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,theta_1,ws,lw_in,t_avg,G,lw_out,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-11-27,93.14614583333334,1.2378349369571813,-10.993541666666667,,13.1028125,0.008433333333333336,9.73525584543982,1.2294016036238482,7.8116458333333325,30.324625,4.8970208333333325,356.39675000000017,10.046791666666666,20.742416666666664,360.0539375,3.513583333333333,111.18566666666668,5.688,11.753,0.0,0.0,0.0,3.81,0.0,0.07568239963119111,118.25560742233928,-7.479958333333334,-12.93077083333333,0.9803930902496696,0.9421257419816508,-7.3332994653554335,3.444692822016402,1.0199990289051684,0.5784619053066251,-10.777992287371836,0.12254313530295613,0.12014044310854854,0.7,0.5,6.3,0.2402808862170971,0.446825860491954,0.223412930245977,False,
2005-11-28,91.6156875,0.8529087759159185,-0.9653749999999997,,20.33052083333333,0.007475000000000002,3.7740616210857225,0.8454337759159191,12.558020833333336,36.67191666666668,4.8912499999999985,327.54687499999994,4.068833333333334,-12.208520833333333,333.2777708333333,43.87663541666666,184.59291666666664,-3.796,11.389,0.0,0.0,0.0,9.906,1.0,0.34754662571156014,117.36781040969164,42.91126041666666,24.76654166666667,0.9803930902496696,0.9396981585575634,42.06990320640415,43.016350185903924,1.0199990289051684,1.7326302959133368,-0.9464469794997742,1.5216148406845529,1.4917806758284866,0.5,0.4,11.400001,3.7294516895712175,0.38298142245632666,0.15319256898253067,False,
2005-11-29,81.80775000000001,0.3971301241861456,15.716500000000005,32.64431249999999,54.53410416666667,0.007287499999999999,-6.20849235405764,0.3898426241861456,-9.7233125,32.70375000000001,7.551541666666669,257.07272916666665,-5.790499999999998,-19.838291666666667,288.6862708333333,28.759875,301.1860625,-8.748,-4.392,0.0,0.0,0.0,0.0,0.0,0.09548439140207964,116.51777137494707,44.476375,10.114979166666668,0.985243218676118,0.9308720513135758,43.82004686004603,28.335471813722812,1.014977805524722,4.39708023784857,15.484575046323211,0.9881423191714822,0.9735605190505948,1.6,1.0,0.0,0.9735605190505948,0.4474254726353716,0.4474254726353716,False,
2005-11-30,84.18083333333338,0.3741959669859435,6.693229166666665,38.84085416666667,73.4894375,0.006189583333333335,-7.150796810969787,0.3680063836526102,-2.8845625000000017,30.16870833333333,2.390916666666667,246.66627083333333,-6.754979166666662,-14.104770833333333,284.1999375000001,10.525791666666663,160.2282291666667,-10.853,-3.82,0.0,0.0,0.0,0.0,0.0,0.14157042525437763,115.70567547836659,17.21902083333333,11.22020833333333,1.00122553446035,0.9303114673714844,17.240123336738066,10.53869138707663,0.9987759656359436,1.5346435932190805,6.701431949661435,0.3613218140537309,0.3617646263881299,0.7,0.5,6.9,0.7235292527762598,0.4693983341325986,0.2346991670662993,False,
2005-12-01,85.61852083333333,0.28513041977077513,-7.907999999999999,97.53570833333336,129.92699999999994,0.004147916666666667,-10.658085695762331,0.2809825031041084,-18.041979166666668,30.002,3.4516875,208.45758333333333,-10.252708333333333,-10.724729166666668,258.8913333333333,-0.06574999999999978,267.1099583333334,-16.366,-6.26,0.0,0.0,0.0,0.0,0.0,0.14313913363616393,114.93169674371029,-7.973749999999997,-7.31725,0.9755904800614192,0.9212487261056892,-7.7791145903897405,-0.06414507406403808,1.0250202522856149,1.089719498445454,-7.714969516325701,-0.0022496376732788147,-0.002194725097638333,0.5,0.3,0.0,-0.00731575032546111,0.3948695614331387,0.1184608684299416,False,
2005-12-02,82.67037499999995,0.2513808495290797,7.216895833333332,47.3214375,55.09549999999999,0.004510416666666667,-12.145782025331812,0.24687043286241306,2.7091250000000007,29.95779166666668,3.2719166666666664,260.3678958333333,-11.688833333333335,-9.892333333333337,265.4333541666667,5.699854166666667,153.03777083333333,-14.276,-9.737,0.0,0.0,0.0,0.0,0.0,0.10148744302400292,114.19599842316694,12.91675,12.601458333333335,1.00122553446035,0.9080516922918036,12.932579922240727,5.706839534366888,0.9987759656359436,1.0250202522856149,7.225740387873841,0.19475912320481054,0.1949978072217656,0.5,0.3,0.3,0.6499926907392186,0.3401401780477514,0.1020420534143254,False,
2005-12-03,89.67237499999997,0.33069115026457513,2.4221250000000007,39.69577083333333,44.71466666666666,0.003424999999999999,-8.490370224206123,0.327266150264575,-2.242749999999999,29.38825,3.43225,271.2808958333333,-8.1613125,-9.13197916666667,278.54295833333333,2.681875,137.40860416666666,-9.712,-7.138,0.0,0.0,0.0,0.0,0.0,0.12491379456430149,113.4987333612998,5.104,6.88922916666667,1.0282441401213371,0.8955627604032975,5.248158091179303,2.75762225328791,0.9725316789862726,0.7408666305797391,2.490535837891394,0.09194019090057676,0.09453696253515513,0.7,0.4,4.5,0.23634240633788775,0.1997639023009767,0.0799055609203907,False,
2005-12-04,84.99816666666666,0.21314043768070792,-12.265354166666668,92.86243750000004,123.37964583333336,0.003306250000000001,-14.371192966740587,0.20983418768070794,-21.82883333333334,29.30875000000001,3.1999375000000008,192.1646666666668,-13.911583333333333,-8.69279166666667,244.511375,-1.8180208333333336,304.4390416666667,-19.009,-9.107,0.0,0.0,0.0,0.0,0.0,0.15200492780376687,112.84004435596559,-14.083375,-13.136041666666667,1.00122553446035,0.8898302803685266,-14.100634661380534,-1.8202488805142178,0.9987759656359436,1.0721171078299208,-12.280385780866315,-0.061991552210414275,-0.062067524993898726,0.5,0.3,0.0,-0.20689174997966245,0.10041073780359124,0.030123221341077373,False,
2005-12-05,82.98143750000001,0.17598662379698446,-6.018020833333331,89.39777083333333,120.88314583333332,0.0031291666666666672,-17.018060725917035,0.17285745713031772,12.041812500000004,29.17758333333332,2.4158749999999998,223.11454166666667,-16.48818749999999,-8.437729166666667,242.55845833333345,0.07089583333333309,177.07643750000003,-22.42,-12.036,0.0,0.0,0.0,0.0,0.0,0.09427856359874749,112.22006451416222,-5.947124999999998,20.479541666666673,0.9755904800614192,0.8842870920216864,-5.801958533735267,0.0691653000760208,1.0250202522856149,-0.2903934617677396,-5.871123833811287,0.0024116425848449237,0.002352775547085421,0.3,0.2,0.0,0.011763877735427105,0.08990424150583673,0.017980848301167345,False,
2005-12-06,78.603625,0.14569882718024713,-10.6626875,98.27422916666664,130.1072916666666,0.0031520833333333327,-18.99306031569995,0.14254674384691374,-19.3930625,28.93958333333333,3.1297083333333338,179.10383333333326,-18.381375,-8.344729166666665,230.3303750000001,-0.08216666666666685,264.8163125,-23.246,-15.08,0.0,0.0,0.0,0.0,0.0,0.09901440957616767,111.63891760078216,-10.744854166666668,-11.048333333333336,0.9755904800614192,0.8687539764406158,-10.482577434648274,-0.08016101777838011,1.0250202522856149,0.9725316789862726,-10.402416416869894,-0.0027901290640688827,-0.002722023353048279,0.5,0.3,0.0,-0.009073411176827598,-0.005161998402561755,-0.0015485995207685265,False,
2005-12-07,79.2260625,0.13838441494140113,-0.7867083333333323,83.29872916666662,116.05185416666664,0.0029583333333333328,-19.989756396465115,0.13542608160806782,0.8442708333333355,28.63429166666667,1.816375,198.49166666666667,-19.360354166666674,-8.561854166666668,230.40102083333332,0.16552083333333345,236.7316666666666,-24.426,-14.229,0.0,0.0,0.0,0.0,0.0,0.10390129372376039,111.096718378268,-0.6211874999999989,9.406125000000003,0.9992768997900124,0.8495154070476574,-0.6207383191883071,0.1654011451839928,1.0007236234622652,-0.06604074472750454,-0.7861394643723001,0.005615480814268288,0.00561142025891231,0.3,0.2,0.8,0.028057101294561543,0.04501737593655122,0.009003475187310244,False,
2005-12-08,87.21254166666668,0.19638603025148998,-7.461479166666668,62.93608333333333,73.68189583333334,0.0024791666666666664,-15.426583531336725,0.19390686358482334,16.626270833333336,28.405625,2.341479166666667,252.50597916666675,-14.978875000000004,-7.729166666666668,246.626,-0.7126458333333332,177.26137499999996,-20.575,-7.694,0.0,0.0,0.0,0.254,0.0,0.21099180886115065,110.59357293520884,-8.174125,24.355437500000004,0.9992768997900124,0.8214625591598385,-8.168214288496035,-0.7121305189816031,1.0007236234622652,-0.33561807296625235,-7.456083769514432,-0.024275921246673972,-0.02425836732292286,0.4,0.3,4.9,-0.08086122440974289,0.08700223025592017,0.02610066907677605,False,
2005-12-09,80.189125,0.19351805903276145,-17.28364583333333,99.58133333333336,137.04318750000002,0.004027083333333332,-16.408070540153663,0.1894909756994281,5.3662291666666695,28.563083333333324,3.0667499999999994,207.66410416666668,-15.846104166666667,-7.117270833333336,239.7602083333333,-0.13314583333333346,218.1808125,-23.893,-9.189,0.0,0.0,0.0,0.0,0.0,0.16494600864298908,110.12957900196402,-17.416791666666665,12.483500000000005,1.0241421073879693,0.7948668813063993,-17.837269721437217,-0.13636025433992746,0.9764269946389152,-1.3951849775036371,-17.700909467097297,-0.004531887276570055,-0.004641296585871181,0.5,0.3,0.0,-0.015470988619570603,0.10204990076001877,0.030614970228005637,False,
2005-12-10,82.24954166666666,0.5556797141313349,-27.999979166666666,48.99414583333333,57.99941666666666,0.009372916666666665,-2.231606782871169,0.546306797464668,-16.7619375,29.16183333333333,6.943666666666666,273.23108333333334,-1.8227708333333343,-7.015541666666668,298.99881249999993,6.628124999999998,270.47379166666667,-8.869,1.947,0.0,0.0,0.0,1.778,0.0,0.10432808696035052,109.70482625146224,-21.371854166666672,-9.746395833333333,1.0282441401213371,0.7658565286519832,-21.975483810402785,6.815330691241733,0.9725316789862726,2.1927956274434792,-28.790814501644515,0.2285830781947718,0.23503921068467146,0.6,0.4,4.2000003,0.5875980267116786,0.12983072874423038,0.051932291497692164,False,
2005-12-11,93.71325,0.6222071676100304,-6.153708333333335,34.62339583333333,44.082479166666644,0.0040395833333333325,-0.01699342848597496,0.6181675842766968,10.2585625,31.909624999999995,2.6993125000000013,314.60668750000013,0.22608333333333344,-7.424937500000001,313.8076874999999,60.41877083333333,219.52681250000006,-2.6210000000000004,1.298,0.0,0.0,0.0,1.27,0.0,0.19217262118322054,109.31939658339668,54.2650625,17.683500000000006,1.0282441401213371,0.7394339588117295,55.7977325289431,62.125247062708944,0.9725316789862726,3.0686833771594983,-6.327514533765839,2.0876833943955977,2.146648216715895,0.7,0.5,1.4,4.29329643343179,0.16375527122745331,0.08187763561372666,False,
2005-12-12,92.2018125,0.5394293305565284,-1.3475625000000002,51.70847916666665,69.79193749999999,0.004731250000000002,-2.137784951016286,0.5346980805565285,22.232375,33.726333333333336,1.8825208333333336,304.745875,-1.8694583333333332,-7.1965625,300.5974375,-5.305270833333332,250.67027083333332,-5.801,2.354,0.0,0.0,0.0,0.0,0.0,0.2224333218110443,108.97336439012187,-6.652833333333333,29.4289375,1.563548543813147,0.7253389159715277,-10.402027870564897,-8.295048485992691,0.639570804473536,-0.226064340016806,-2.1069793845722042,-0.18295397016800835,-0.2860574136410233,0.4,0.3,0.0,-0.9535247121367444,0.4087245006954107,0.12261735020862323,False,
2005-12-13,92.96389583333332,0.5284936113175844,,54.7041875,70.0863125,0.004052083333333335,-2.711568061443601,0.524441527984251,15.221833333333334,33.383541666666666,,300.76516666666663,-2.447604166666666,-7.110875000000001,300.926,,,-8.705,2.157,0.0,0.0,8.0,1.27,8.0,,108.66679680265275,,22.332708333333336,1.3850412419816784,0.7220001612148588,,7.777629281380356,0.7220001612148588,,,,0.2680679969331395,0.6,0.4,5.5,,0.6701699923328487,0.2680679969331395,True,0.2680679969331395
2005-12-14,91.228375,0.6551868604509663,-12.266201388888891,46.63833333333332,60.279979166666664,0.005920833333333334,0.6786882272519298,0.6492660271176329,11.540499999999994,35.25525,4.9704652777777785,312.86197916666674,0.9570833333333332,-7.5735833333333344,314.9637916666666,30.92970833333333,,0.16399999999999998,1.901,0.0,0.0,1.0,4.064,1.0,0.18630473742389406,108.39975391527305,18.663506944444443,19.114083333333326,1.3902899030881948,0.7192744461272002,25.947685261077517,43.00126120129614,0.7192744461272002,0.9764269946389152,-17.053575940218614,1.0694695931091451,1.4868727769594847,0.8,0.5,7.2000003,2.973745553918969,0.5012347012300293,0.2506173506150147,False,
2005-12-15,83.49327083333334,0.4530784063029456,-5.669541666666667,47.62239583333334,57.19962500000002,0.007589583333333336,-4.561746242772881,0.4454888229696123,-11.65854166666667,35.181041666666665,5.549,271.7041875,-4.1710416666666665,-6.760374999999998,292.9403541666666,9.434916666666666,284.5053958333333,-6.225,0.18,0.0,0.0,0.0,0.0,0.0,0.37890311512014213,108.172288987376,3.765374999999999,-4.898166666666673,1.4101821851419687,0.7091282321789691,5.309864745378938,13.304951401632378,0.7091282321789691,-0.7687314981795899,-7.995086656253441,0.32466196894254384,0.4578325247958904,1.2,0.7,1.0,0.6540464639941292,0.3995009841412932,0.2796506888989052,False,
2005-12-16,80.76545833333331,0.33599113196555314,-4.266791666666666,65.42539583333333,83.30527083333331,0.0064666666666666674,-8.431054697071692,0.3295244652988865,-18.68335416666667,33.57245833333333,6.965270833333332,239.3878125,-7.985687499999997,-7.319145833333334,275.95162500000004,10.859895833333328,292.9508125000001,-11.561,-5.835,0.0,0.0,0.0,0.0,0.0,0.058274602956041255,107.98444862128667,6.593104166666661,-11.364208333333336,1.4453879129862452,0.6918557924937597,9.529593071559242,15.696762173789676,0.6918557924937597,-0.5801639650804236,-6.167169102230434,0.372360828238116,0.5382058404049201,1.1,0.7,0.0,0.7688654862927431,0.31082874631176954,0.21758012241823868,False,
2005-12-17,76.61099999999998,0.22918181299497814,-9.042104166666665,84.8461875,119.30570833333331,0.005597916666666667,-13.40476631917447,0.22358389632831152,-34.720958333333336,31.17991666666667,2.647583333333333,176.68541666666673,-12.855145833333333,-7.521729166666668,245.86641666666665,0.8085000000000001,281.568625,-15.294,-9.714,0.0,0.0,0.0,0.0,0.0,0.1591891723892349,107.83627291494936,-8.233604166666664,-27.19922916666667,1.4638540897484695,0.6831281935837114,-12.052795132745034,1.1835260315616378,0.6831281935837114,0.3027146143081566,-13.236321164306672,0.02759569890504005,0.04039607670161025,0.8,0.5,0.0,0.0807921534032205,0.2405319033689725,0.12026595168448626,False,
2005-12-18,76.57552083333333,0.20115343354604096,-6.757916666666667,85.13577083333331,120.20822916666668,0.004883333333333332,-15.007272628906984,0.19627010021270766,-32.48729166666667,29.90458333333333,3.2086666666666672,176.52054166666665,-14.436875,-9.094937500000002,244.0808125,1.1357291666666665,299.54495833333334,-17.168,-11.534,0.0,0.0,0.0,0.0,0.0,0.13179001056479364,107.7277955885053,-5.622187499999999,-23.39235416666667,1.461726958200308,0.6841222941056032,-8.218103032806793,1.6601259401310369,0.6841222941056032,0.24034295393883146,-9.87822897293783,0.03870757080016675,0.056579899725050814,0.90000004,0.6,0.0,0.09429983287508467,0.20052300959516586,0.12031380575709948,False,
2005-12-19,79.32862499999997,0.2256920293806421,-9.66425,84.37039583333333,129.988375,0.004972916666666665,-14.044711487913835,0.22071911271397546,-13.006124999999994,28.207083333333344,2.4876458333333327,185.99020833333333,-13.512958333333339,-12.637208333333332,244.6149375,-0.3554791666666666,243.94577083333328,-19.192,-6.615,0.0,0.0,0.0,0.0,0.0,0.2587654539951556,107.65904408393835,-10.019729166666666,-0.3689166666666601,1.446843304246512,0.6911598492144805,-14.49697805515515,-0.5143226520907965,0.6911598492144805,27.159871244635678,-13.982655403064351,-0.012125765071475066,-0.017544082002529927,0.7,0.4,0.0,-0.04386020500632482,0.06770686604238657,0.02708274641695464,False,
2005-12-20,84.60762499999998,0.2746644694968997,-6.275750000000001,83.54102083333333,131.3641041666667,0.004520833333333334,-11.200854818703112,0.2701436361635663,-1.376437499999992,21.408458333333325,2.1683958333333333,206.61429166666676,-10.775312499999998,-12.707729166666667,255.8142291666666,-0.9032083333333336,273.5804583333333,-15.251,-6.01,0.0,0.0,0.0,0.0,0.0,0.23317185345836275,107.63003963711668,-7.178958333333335,11.331291666666674,1.4368245625021214,0.6959791933529975,-10.314903666512626,-1.2977519183899369,0.6959791933529975,-0.6335516324632008,-9.017151748122693,-0.030888200060221076,-0.044380924538005136,0.6,0.4,0.0,-0.11095231134501284,-0.08277569462854896,-0.03311027785141959,False,
2005-12-21,82.95379166666666,0.2987488916179445,-2.794375,84.05212499999998,135.66025000000002,0.005766666666666666,-10.575496265813898,0.2929822249512779,9.031041666666667,16.452791666666666,1.3289791666666668,215.3233541666667,-10.126708333333337,-14.487166666666665,257.90095833333334,-0.24737499999999996,199.77822916666668,-15.964,-1.7990000000000002,0.0,0.0,0.0,0.0,0.0,0.368597282064145,107.6407973217243,-3.04175,23.51820833333333,1.400967807027533,0.7137922762991419,-4.261393827026,-0.346564411263436,0.7137922762991419,-0.12933595777739587,-3.914829415762564,-0.008464938205442415,-0.011859105914302243,0.5,0.3,0.0,-0.03953035304767416,-0.10435639631610227,-0.03130691889483068,False,
2005-12-22,83.77910416666664,0.6526856298736999,-20.387145833333328,73.62281250000002,106.77100000000004,0.011641666666666666,-0.008776477934864838,0.6410439632070333,-8.109979166666667,15.854500000000005,3.0734583333333334,261.6750625,0.3842708333333329,-6.227145833333334,302.93366666666674,-2.9282500000000007,206.2040625,-5.93,6.317,0.0,0.0,0.0,0.0,0.0,0.2092801351541071,107.69132606473671,-23.31539583333333,-1.8828333333333327,1.3620350539518273,0.7341954945275355,-31.75638642176236,-3.9883791467344376,0.7341954945275355,12.3831437549792,-27.76800727502793,-0.10119656615132737,-0.13783327043766275,0.7,0.5,0.0,-0.27566654087532555,-0.04906205098199031,-0.02453102549099516,False,
2005-12-23,88.81258333333334,0.6979720453610261,-5.735499999999999,52.8765,77.34420833333333,0.008070833333333333,1.4564001928965773,0.6899012120276931,-6.033583333333333,17.850500000000004,1.7570416666666666,279.385125,1.772125,-1.8667291666666663,309.88672916666667,-2.439125,233.6615625,-1.904,3.616,0.0,0.0,0.0,0.0,0.0,0.17613346586719195,107.78162863326321,-8.174624999999999,-4.166854166666666,1.3483417741804309,0.7416517229897702,-11.022188375759704,-3.2887741299478432,0.7416517229897702,1.961821718022689,-7.733414245811858,-0.08440365606168135,-0.11380497536152227,0.6,0.4,0.0,-0.2845124384038057,-0.031440129480306236,-0.012576051792122496,False,
2005-12-24,92.97791666666667,0.6662978185134413,-10.015291666666664,26.066166666666675,35.80433333333333,0.004777083333333331,0.9381335229820196,0.6615207351801081,11.472291666666667,26.33620833333332,4.3635625,316.45370833333334,1.1923333333333337,-0.6197291666666663,314.72029166666664,-0.6073645833333331,326.137375,0.409,2.564,0.0,0.0,0.0,0.508,1.0,0.2633854696898576,107.91170159274664,-10.622656249999997,12.092020833333335,1.3381609908519876,0.7472942395094887,-14.214824212980055,-0.8127515926417376,0.7472942395094887,-0.8784847790467885,-13.402072620338318,-0.0210057710215902,-0.028109103363861104,0.6,0.4,1.0,-0.07027275840965276,-0.018188099169521816,-0.007275239667808727,False,
2005-12-25,92.37331249999998,0.6010769174196718,0.5784166666666667,29.22733333333333,43.43579166666666,0.004612499999999999,-0.4877239775600716,0.5964644174196722,7.604875000000002,33.73391666666668,3.274854166666666,306.3965,-0.2268125000000001,-2.835291666666666,313.0005624999999,4.213604166666669,304.64995833333336,-1.127,0.417,0.0,0.0,0.0,0.0,0.0,0.17794289736359603,108.08153523667927,4.7920208333333365,10.440166666666666,1.3230291392735725,0.7558412511980378,6.3399831985060295,5.5747210938645395,0.7558412511980378,0.4589984993853868,0.7652621046414889,0.1455327735194604,0.19254410008554745,0.6,0.4,0.0,0.4813602502138685,-0.013919648393891348,-0.00556785935755654,False,
2005-12-26,96.34585416666668,0.5639572632414461,3.929,30.79789583333332,44.65924999999999,0.0021604166666666664,-1.3223690577123328,0.5617968465747792,-5.600958333333331,33.55333333333333,3.4060208333333333,288.2702500000001,-1.115104166666666,-3.2320208333333333,307.73295833333333,0.7005833333333324,154.95735416666662,-2.236,0.848,0.0,0.0,0.0,0.0,0.0,0.24851682928391453,108.2911134881617,4.629583333333333,-2.3689374999999977,1.3151863772301302,0.7603485082517859,6.0887649322516575,0.9213976561144742,0.7603485082517859,-1.954286819864744,5.167367276137181,0.024177028254468904,0.031797298202185464,0.6,0.4,0.0,0.07949324550546362,0.10648825394360577,0.04259530157744231,False,
2005-12-27,98.040625,0.5811443549245698,,28.84179166666667,36.91256249999999,0.0011937499999999995,-0.8703695411046096,0.57995060492457,5.8577708333333325,33.38512499999999,,309.8893124999999,-0.6872916666666665,-4.929812499999999,312.1027291666668,,,-1.526,-0.174,0.0,0.0,40.0,0.0,38.0,,108.54041377379595,,10.787583333333332,1.2897847903675077,0.7753231449682879,,4.12396929462383,0.7753231449682879,,,,0.14237501628926708,0.6,0.4,0.0,,0.3559375407231677,0.14237501628926708,True,0.14237501628926708
2005-12-28,93.04160416666666,0.5855299861558647,,17.55002083333334,25.653958333333325,0.004181250000000001,-0.8381199840435111,0.5813487361558648,2.215916666666666,33.44591666666665,,304.88562500000006,-0.5863333333333335,-4.941125000000001,310.77402083333334,,,-1.354,0.118,0.0,0.0,31.0,0.0,31.0,,108.82940687056652,,7.157041666666667,1.2595623033865828,0.7939265864906422,,5.726042294822593,0.7939265864906422,,,,0.19770346535040906,0.7,0.4,0.0,,0.4942586633760225,0.19770346535040906,True,0.19770346535040906
2005-12-29,93.09510416666667,0.580176162801676,-0.3411041666666667,18.324895833333333,26.64133333333332,0.00405625,-0.9681205955642334,0.5761199128016762,3.349749999999999,33.30554166666667,3.3277500000000004,305.61033333333324,-0.7171458333333334,-4.904333333333333,310.57754166666666,3.7970833333333327,188.12733333333333,-1.59,0.408,0.0,0.0,0.0,,0.0,0.1841782802680652,109.15805672651993,3.4559791666666664,8.254083333333332,1.2448812572641903,0.8032894656938181,4.302283690078848,4.726917873936903,0.8032894656938181,0.4186993306343325,-0.424634183858054,0.13108598467030208,0.16318648540608002,0.7,0.5,0.0,0.32637297081216005,0.4533719469009977,0.22668597345049885,False,
2005-12-30,89.44147916666662,0.6316368619498539,-10.957875,15.2509375,23.21122916666666,0.00674375,0.1526028704272259,0.6248931119498541,2.471541666666665,33.591124999999984,5.854229166666666,308.1337916666667,0.4549583333333334,-4.941125000000001,313.6231666666667,17.678312499999997,227.39616666666674,-0.62,1.3219999999999998,0.0,0.0,0.0,,0.0,0.11763500385195864,109.52632025620548,6.7204374999999965,7.412666666666666,1.1030035866960552,0.8194700210022481,7.412666666666666,19.499242094233708,0.9066153655904302,0.9066153655904302,-12.086575427567036,0.6109806033037924,0.6739137968458029,1.1,0.7,0.0,0.9627339954940042,0.7658023867702557,0.536061670739179,False,
2005-12-31,86.18235416666666,0.5677269170069265,-5.840583333333335,37.58658333333332,60.370375,0.008002083333333335,-1.367123799038713,0.5597248336735933,-8.424958333333333,33.56187500000002,4.034166666666667,274.14985416666667,-1.0202499999999997,-4.966562500000001,305.3592916666668,9.79302083333333,221.53941666666668,-2.524,0.604,0.0,0.0,0.0,,0.0,0.19762389972921685,109.93414711198388,3.9524374999999954,-3.458395833333332,1.1030035866960552,0.8373067426581807,4.359552738691985,10.801737103755855,0.9066153655904302,-1.1428528400089146,-6.44218436506387,0.33798594801442083,0.37279971291277264,0.90000004,0.6,0.0,0.6213328548546211,0.6534142515441873,0.3920485509265124,False,
2006-01-01,91.63252083333332,0.6106794724137314,-12.45797916666667,27.56883333333333,43.321000000000005,0.0052270833333333344,-0.3594371691686125,0.6054523890803981,-2.29979166666667,33.58029166666666,4.167083333333333,290.4292291666667,-0.08666666666666684,-5.109354166666667,308.48168750000013,2.7369583333333334,77.01352083333332,-3.212,2.103,0.0,0.0,0.0,,0.0,0.16837546853324428,110.38147943244984,-9.721020833333336,2.809562499999997,1.4645428340282831,0.8617697036175,-14.23685140089799,4.008392714117327,0.6828069324879085,-3.459976716422342,-18.245244115015318,0.09454372429553563,0.13846333391937246,0.7,0.5,0.0,0.2769266678387449,0.7645978681709984,0.3822989340854992,False,
2006-01-02,95.29335416666665,0.6562135362644466,-18.795291666666675,7.917499999999998,15.397479166666665,0.00315,0.7657476626148826,0.6530635362644465,7.6178750000000015,36.75808333333333,4.143770833333334,315.8957291666666,0.9871458333333332,-4.897770833333333,315.7582916666667,17.217000000000002,242.33002083333332,0.41,1.36,0.0,0.0,0.0,,0.0,0.06999817071671502,110.86825156934056,-1.5782916666666722,12.515645833333336,1.1030035866960552,0.8661495032863661,-1.7408613691858328,18.990412752145986,0.9066153655904302,-0.1261054912933982,-20.731274121331822,0.5953363940616548,0.6566581779407015,0.5,0.4,5.6,1.6416454448517537,0.8376353510641382,0.3350541404256553,False,
2006-01-03,96.42850000000004,0.6592523934996547,-1.8228541666666664,11.030937500000002,28.902249999999995,0.0024062500000000013,0.8358328642035104,0.6568461434996546,17.736479166666673,35.841374999999985,2.879833333333333,316.11683333333326,1.0415,-3.7838541666666665,316.2522916666666,1.0492083333333329,176.00862499999997,0.138,1.874,0.0,0.0,0.0,,0.0,0.18999776798035697,111.39438979442544,-0.7736458333333336,21.520333333333333,1.2605981597696323,0.8644359665023981,-0.975256513813444,1.3226300942149622,0.7932742026077086,-0.035949528353030474,-2.2978866080284064,0.03628181379804711,0.04573678770692263,0.8,0.5,0.0,0.09147357541384528,0.8496701974921091,0.4248350987460546,False,
2006-01-04,89.83183333333334,0.6839322206507926,6.0124375,10.416729166666665,64.25247916666666,0.007106249999999999,1.2366318471985451,0.6768259706507922,25.858083333333337,34.13929166666667,5.410624999999999,291.41647916666665,1.5359791666666671,-0.8514375000000006,319.3946458333333,19.696354166666666,303.78591666666665,0.29100000000000004,4.532,0.0,0.0,0.0,,0.0,0.4053183321886714,111.95981198797828,25.708791666666666,26.709520833333336,1.470733060054772,0.8539745655441071,37.810769838227294,28.96807923546422,0.6799330396249872,0.9625328671034123,8.842690602763064,0.6814218873375859,1.002189697552306,1.0,0.7,0.0,1.4316995679318656,0.8219243709946156,0.5753470596962309,False,
2006-01-05,90.7133125,0.505734206929391,19.371770833333336,2.7332083333333337,18.57989583333333,0.004770833333333334,-2.8882399203944167,0.5009633735960578,4.6543125000000005,31.659416666666655,4.717416666666666,294.43470833333333,-2.601666666666666,-7.455041666666664,305.627625,19.3261875,336.1070833333334,-4.427,0.134,0.0,0.0,0.0,,0.0,0.1944243032541328,112.56442731053644,38.69795833333333,12.109354166666664,1.6507666849728984,0.8497893018932762,63.88130039313602,31.903026472539658,0.6057791262103267,3.1957078635834217,31.97827392059635,0.6660102394218282,1.099427515088378,0.8,0.5,0.0,2.198855030176756,0.900753078132934,0.4503765390664671,False,
2006-01-06,90.1160625,0.5078224143566175,13.15689583333333,6.426458333333334,41.213875,0.005566666666666668,-3.0028753875999867,0.5022557476899506,16.551604166666664,29.587499999999995,3.3177291666666666,287.04729166666664,-2.7039166666666667,-6.573625000000002,305.2835625,12.25295833333333,241.57687499999992,-5.515,0.742,0.0,0.0,0.0,,0.0,0.25686785035803605,113.2081358597355,25.409854166666666,23.125229166666664,1.470733060054772,0.8619401429700594,37.37111257408716,18.020830904306948,0.6799330396249872,1.0987936155587648,19.350281669780212,0.422215194111413,0.620965844437098,0.90000004,0.6,0.0,1.0349430740618302,0.7525746047891702,0.4515447628735021,False,
